Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-PL-en_2019-07-17-sejm-84-1	ParlaMint-PL_2019-07-17-sejm-84-1.u1	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 84, Day 1 (2019-07-17)	2019-07-17	Lower house	8. kadencja Sejmu	84. sesja Sejmu	-	1. dzień sesji Sejmu	-	Reference	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MarekKuchciński	Kuchciński, Marek	M	1955	
ParlaMint-PL-en_2019-07-17-sejm-84-1	ParlaMint-PL_2019-07-17-sejm-84-1.u2	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 84, Day 1 (2019-07-17)	2019-07-17	Lower house	8. kadencja Sejmu	84. sesja Sejmu	-	1. dzień sesji Sejmu	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	MarcinDuszek	Duszek, Marcin	M	-	
ParlaMint-PL-en_2019-07-17-sejm-84-1	ParlaMint-PL_2019-07-17-sejm-84-1.u3	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 84, Day 1 (2019-07-17)	2019-07-17	Lower house	8. kadencja Sejmu	84. sesja Sejmu	-	1. dzień sesji Sejmu	-	Reference	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MarekKuchciński	Kuchciński, Marek	M	1955	
ParlaMint-PL-en_2019-07-17-sejm-84-1	ParlaMint-PL_2019-07-17-sejm-84-1.u4	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 84, Day 1 (2019-07-17)	2019-07-17	Lower house	8. kadencja Sejmu	84. sesja Sejmu	-	1. dzień sesji Sejmu	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	MateuszMorawiecki	Morawiecki, Mateusz	M	1968	
ParlaMint-PL-en_2019-07-17-sejm-84-1	ParlaMint-PL_2019-07-17-sejm-84-1.u5	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 84, Day 1 (2019-07-17)	2019-07-17	Lower house	8. kadencja Sejmu	84. sesja Sejmu	-	1. dzień sesji Sejmu	-	Reference	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MarekKuchciński	Kuchciński, Marek	M	1955	
ParlaMint-PL-en_2019-07-17-sejm-84-1	ParlaMint-PL_2019-07-17-sejm-84-1.u6	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 84, Day 1 (2019-07-17)	2019-07-17	Lower house	8. kadencja Sejmu	84. sesja Sejmu	-	1. dzień sesji Sejmu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	KrzysztofMichałkiewicz	Michałkiewicz, Krzysztof	M	1953	
ParlaMint-PL-en_2019-07-17-sejm-84-1	ParlaMint-PL_2019-07-17-sejm-84-1.u7	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 84, Day 1 (2019-07-17)	2019-07-17	Lower house	8. kadencja Sejmu	84. sesja Sejmu	-	1. dzień sesji Sejmu	-	Reference	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	RyszardTerlecki	Terlecki, Ryszard	M	1949	
ParlaMint-PL-en_2019-07-17-sejm-84-1	ParlaMint-PL_2019-07-17-sejm-84-1.u8	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 84, Day 1 (2019-07-17)	2019-07-17	Lower house	8. kadencja Sejmu	84. sesja Sejmu	-	1. dzień sesji Sejmu	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	UrszulaRusecka	Rusecka, Urszula	F	-	
ParlaMint-PL-en_2019-07-17-sejm-84-1	ParlaMint-PL_2019-07-17-sejm-84-1.u9	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 84, Day 1 (2019-07-17)	2019-07-17	Lower house	8. kadencja Sejmu	84. sesja Sejmu	-	1. dzień sesji Sejmu	-	Reference	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	RyszardTerlecki	Terlecki, Ryszard	M	1949	
ParlaMint-PL-en_2019-07-17-sejm-84-1	ParlaMint-PL_2019-07-17-sejm-84-1.u10	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 84, Day 1 (2019-07-17)	2019-07-17	Lower house	8. kadencja Sejmu	84. sesja Sejmu	-	1. dzień sesji Sejmu	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	JanPiechota	Piechota, Jan	M	-	
