Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-ES-GA-en_2021-10-13-DSPG050-meta.tsv,2021-10-13,0,3,2,0,0
ParlaMint-ES-GA-en_2021-10-15-DSPG051-meta.tsv,2021-10-15,0,2,3,1,0
ParlaMint-ES-GA-en_2021-10-26-DSPG052-meta.tsv,2021-10-26,0,2,0,0,0
ParlaMint-ES-GA-en_2021-10-26-DSPG053-meta.tsv,2021-10-26,0,4,16,6,0
ParlaMint-ES-GA-en_2021-10-27-DSPG054-meta.tsv,2021-10-27,0,2,15,2,0
ParlaMint-ES-GA-en_2021-11-09-DSPG055-meta.tsv,2021-11-09,0,2,18,4,0
ParlaMint-ES-GA-en_2021-11-10-DSPG056-meta.tsv,2021-11-10,0,4,11,5,0
ParlaMint-ES-GA-en_2021-11-22-DSPG057-meta.tsv,2021-11-22,0,2,8,2,0
ParlaMint-ES-GA-en_2021-11-23-DSPG058-meta.tsv,2021-11-23,0,4,13,6,0
ParlaMint-ES-GA-en_2021-11-24-DSPG059-meta.tsv,2021-11-24,0,3,22,5,0
ParlaMint-ES-GA-en_2021-12-09-DSPG060-meta.tsv,2021-12-09,0,4,17,5,0
ParlaMint-ES-GA-en_2021-12-10-DSPG061-meta.tsv,2021-12-10,0,6,18,4,0
ParlaMint-ES-GA-en_2021-12-19-DSPG062-meta.tsv,2021-12-19,0,3,2,0,0
ParlaMint-ES-GA-en_2021-12-21-DSPG063-meta.tsv,2021-12-21,0,3,5,1,0
ParlaMint-ES-GA-en_2021-12-21-DSPG064-meta.tsv,2021-12-21,0,3,9,5,0
ParlaMint-ES-GA-en_2021-12-22-DSPG065-meta.tsv,2021-12-22,0,5,22,5,0
ParlaMint-ES-GA-en_2022-01-25-DSPG066-meta.tsv,2022-01-25,0,6,15,4,0
ParlaMint-ES-GA-en_2022-01-26-DSPG067-meta.tsv,2022-01-26,0,4,14,6,0
ParlaMint-ES-GA-en_2022-02-08-DSPG068-meta.tsv,2022-02-08,0,2,18,6,0
ParlaMint-ES-GA-en_2022-02-09-DSPG069-meta.tsv,2022-02-09,0,4,16,4,0
ParlaMint-ES-GA-en_2022-02-22-DSPG070-meta.tsv,2022-02-22,0,4,12,7,0
ParlaMint-ES-GA-en_2022-02-23-DSPG071-meta.tsv,2022-02-23,0,5,14,5,0
ParlaMint-ES-GA-en_2022-03-08-DSPG072-meta.tsv,2022-03-08,0,4,16,6,0
ParlaMint-ES-GA-en_2022-03-09-DSPG073-meta.tsv,2022-03-09,0,5,17,3,0
ParlaMint-ES-GA-en_2022-03-22-DSPG074-meta.tsv,2022-03-22,0,6,15,4,0
ParlaMint-ES-GA-en_2022-03-23-DSPG075-meta.tsv,2022-03-23,0,4,15,7,0
ParlaMint-ES-GA-en_2022-04-04-DSPG076-meta.tsv,2022-04-04,0,6,12,4,0
ParlaMint-ES-GA-en_2022-04-05-DSPG077-meta.tsv,2022-04-05,0,5,19,5,0
ParlaMint-ES-GA-en_2022-04-26-DSPG078-meta.tsv,2022-04-26,0,3,18,3,0
ParlaMint-ES-GA-en_2022-04-27-DSPG079-meta.tsv,2022-04-27,0,6,17,3,0
ParlaMint-ES-GA-en_2022-05-10-DSPG080-meta.tsv,2022-05-10,0,3,1,0,0
ParlaMint-ES-GA-en_2022-05-12-DSPG081-meta.tsv,2022-05-12,0,4,4,0,0
ParlaMint-ES-GA-en_2022-05-24-DSPG082-meta.tsv,2022-05-24,0,1,0,0,0
ParlaMint-ES-GA-en_2022-05-24-DSPG083-meta.tsv,2022-05-24,0,3,8,1,0
ParlaMint-ES-GA-en_2022-05-25-DSPG084-meta.tsv,2022-05-25,0,7,24,5,0
