Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-PT-en_2022-10-20	ParlaMint-PT_2022-10-20.u1	Minutes of the Assembly of the Portuguese Republic, Session 1, Number 52	2022-10-20	Unicameralism	Série I - XV Legislatura	Sessão 1	Número 52	20.10.2022	-	COVID,War	English	Chairperson	MP	notMinister	GP-PS	Grupo Parlamentar do Partido Socialista	Coalition	Centre-left	AugustoErnestoSantosSilva	Ernesto Santos Silva, Augusto	M	1956	
ParlaMint-PT-en_2022-10-20	ParlaMint-PT_2022-10-20.u2	Minutes of the Assembly of the Portuguese Republic, Session 1, Number 52	2022-10-20	Unicameralism	Série I - XV Legislatura	Sessão 1	Número 52	20.10.2022	-	COVID,War	English	Regular	MP	notMinister	GP-PS	Grupo Parlamentar do Partido Socialista	Coalition	Centre-left	PalmiraMacielFernandesdaCosta	Maciel Fernandes da Costa, Palmira	F	1961	
ParlaMint-PT-en_2022-10-20	ParlaMint-PT_2022-10-20.u3	Minutes of the Assembly of the Portuguese Republic, Session 1, Number 52	2022-10-20	Unicameralism	Série I - XV Legislatura	Sessão 1	Número 52	20.10.2022	-	COVID,War	English	Chairperson	MP	notMinister	GP-PS	Grupo Parlamentar do Partido Socialista	Coalition	Centre-left	AugustoErnestoSantosSilva	Ernesto Santos Silva, Augusto	M	1956	
ParlaMint-PT-en_2022-10-20	ParlaMint-PT_2022-10-20.u4	Minutes of the Assembly of the Portuguese Republic, Session 1, Number 52	2022-10-20	Unicameralism	Série I - XV Legislatura	Sessão 1	Número 52	20.10.2022	-	COVID,War	English	Regular	notMP	notMinister	Independente	Independente	-	-	IsabelCristinaFernandesRodriguesFerreira	Cristina Fernandes Rodrigues Ferreira, Isabel	F	-	
ParlaMint-PT-en_2022-10-20	ParlaMint-PT_2022-10-20.u5	Minutes of the Assembly of the Portuguese Republic, Session 1, Number 52	2022-10-20	Unicameralism	Série I - XV Legislatura	Sessão 1	Número 52	20.10.2022	-	COVID,War	English	Chairperson	MP	notMinister	GP-PS	Grupo Parlamentar do Partido Socialista	Coalition	Centre-left	AugustoErnestoSantosSilva	Ernesto Santos Silva, Augusto	M	1956	
ParlaMint-PT-en_2022-10-20	ParlaMint-PT_2022-10-20.u6	Minutes of the Assembly of the Portuguese Republic, Session 1, Number 52	2022-10-20	Unicameralism	Série I - XV Legislatura	Sessão 1	Número 52	20.10.2022	-	COVID,War	English	Regular	notMP	notMinister	Independente	Independente	-	-	IsabelCristinaFernandesRodriguesFerreira	Cristina Fernandes Rodrigues Ferreira, Isabel	F	-	
ParlaMint-PT-en_2022-10-20	ParlaMint-PT_2022-10-20.u7	Minutes of the Assembly of the Portuguese Republic, Session 1, Number 52	2022-10-20	Unicameralism	Série I - XV Legislatura	Sessão 1	Número 52	20.10.2022	-	COVID,War	English	Chairperson	MP	notMinister	GP-PS	Grupo Parlamentar do Partido Socialista	Coalition	Centre-left	AugustoErnestoSantosSilva	Ernesto Santos Silva, Augusto	M	1956	
ParlaMint-PT-en_2022-10-20	ParlaMint-PT_2022-10-20.u8	Minutes of the Assembly of the Portuguese Republic, Session 1, Number 52	2022-10-20	Unicameralism	Série I - XV Legislatura	Sessão 1	Número 52	20.10.2022	-	COVID,War	English	Regular	MP	notMinister	GP-IL	Grupo Parlamentar do Iniciativa Liberal	Opposition	Centre-right to right	CarlosManuelGuimarãesOliveiraPinto	Manuel Guimarães Oliveira Pinto, Carlos	M	1983	
ParlaMint-PT-en_2022-10-20	ParlaMint-PT_2022-10-20.u9	Minutes of the Assembly of the Portuguese Republic, Session 1, Number 52	2022-10-20	Unicameralism	Série I - XV Legislatura	Sessão 1	Número 52	20.10.2022	-	COVID,War	English	Chairperson	MP	notMinister	GP-PS	Grupo Parlamentar do Partido Socialista	Coalition	Centre-left	AugustoErnestoSantosSilva	Ernesto Santos Silva, Augusto	M	1956	
ParlaMint-PT-en_2022-10-20	ParlaMint-PT_2022-10-20.u10	Minutes of the Assembly of the Portuguese Republic, Session 1, Number 52	2022-10-20	Unicameralism	Série I - XV Legislatura	Sessão 1	Número 52	20.10.2022	-	COVID,War	English	Regular	MP	notMinister	GP-PAN	Grupo Parlamentar do Pessoas-Animais-Natureza	Opposition	Centre-left	PaulaInêsAlvesdeSousaReal	Inês Alves de Sousa Real, Paula	F	1980	
