Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2019-02-12-CD190212	ParlaMint-ES_2019-02-12-CD190212.u1	Plenary session 169 (2019-02-12)	2019-02-12	Lower house	Legislatura XII	Sesión plenaria núm. 169	-	2019-02-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-02-12-CD190212	ParlaMint-ES_2019-02-12-CD190212.u2	Plenary session 169 (2019-02-12)	2019-02-12	Lower house	Legislatura XII	Sesión plenaria núm. 169	-	2019-02-12	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2019-02-12-CD190212	ParlaMint-ES_2019-02-12-CD190212.u3	Plenary session 169 (2019-02-12)	2019-02-12	Lower house	Legislatura XII	Sesión plenaria núm. 169	-	2019-02-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-02-12-CD190212	ParlaMint-ES_2019-02-12-CD190212.u4	Plenary session 169 (2019-02-12)	2019-02-12	Lower house	Legislatura XII	Sesión plenaria núm. 169	-	2019-02-12	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2019-02-12-CD190212	ParlaMint-ES_2019-02-12-CD190212.u5	Plenary session 169 (2019-02-12)	2019-02-12	Lower house	Legislatura XII	Sesión plenaria núm. 169	-	2019-02-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-02-12-CD190212	ParlaMint-ES_2019-02-12-CD190212.u6	Plenary session 169 (2019-02-12)	2019-02-12	Lower house	Legislatura XII	Sesión plenaria núm. 169	-	2019-02-12	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2019-02-12-CD190212	ParlaMint-ES_2019-02-12-CD190212.u7	Plenary session 169 (2019-02-12)	2019-02-12	Lower house	Legislatura XII	Sesión plenaria núm. 169	-	2019-02-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-02-12-CD190212	ParlaMint-ES_2019-02-12-CD190212.u8	Plenary session 169 (2019-02-12)	2019-02-12	Lower house	Legislatura XII	Sesión plenaria núm. 169	-	2019-02-12	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2019-02-12-CD190212	ParlaMint-ES_2019-02-12-CD190212.u9	Plenary session 169 (2019-02-12)	2019-02-12	Lower house	Legislatura XII	Sesión plenaria núm. 169	-	2019-02-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-02-12-CD190212	ParlaMint-ES_2019-02-12-CD190212.u10	Plenary session 169 (2019-02-12)	2019-02-12	Lower house	Legislatura XII	Sesión plenaria núm. 169	-	2019-02-12	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2019-02-12-CD190212	ParlaMint-ES_2019-02-12-CD190212.u11	Plenary session 169 (2019-02-12)	2019-02-12	Lower house	Legislatura XII	Sesión plenaria núm. 169	-	2019-02-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-02-12-CD190212	ParlaMint-ES_2019-02-12-CD190212.u12	Plenary session 169 (2019-02-12)	2019-02-12	Lower house	Legislatura XII	Sesión plenaria núm. 169	-	2019-02-12	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
