Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u1	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u2	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	PabloCasadoBlanco	Casado Blanco, Pablo	M	1981	
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u3	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u4	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u5	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u6	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u7	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u8	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u9	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u10	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u11	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u12	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u13	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u14	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u15	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	GabrielRufiánRomero	Rufián Romero, Gabriel	M	1982	
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u16	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u17	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u18	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u19	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	GabrielRufiánRomero	Rufián Romero, Gabriel	M	1982	
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u20	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u21	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u22	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u23	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u24	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u25	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	CarmenCalvoPoyato	Calvo Poyato, Carmen	F	1957	
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u26	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u27	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u28	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	CarmenCalvoPoyato	Calvo Poyato, Carmen	F	1957	
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u29	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u30	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	CarmenCalvoPoyato	Calvo Poyato, Carmen	F	1957	
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u31	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u32	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u33	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	IoneBelarraUrteaga	Belarra Urteaga, Ione	F	1987	
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u34	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u35	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	CarmenCalvoPoyato	Calvo Poyato, Carmen	F	1957	
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u36	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u37	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	IoneBelarraUrteaga	Belarra Urteaga, Ione	F	1987	
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u38	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u39	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	CarmenCalvoPoyato	Calvo Poyato, Carmen	F	1957	
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u40	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u41	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	CarmenCalvoPoyato	Calvo Poyato, Carmen	F	1957	
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u42	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u43	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	CarmenCalvoPoyato	Calvo Poyato, Carmen	F	1957	
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u44	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u45	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u46	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	AitorEstebanBravo	Esteban Bravo, Aitor	M	1962	
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u47	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u48	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	CarmenCalvoPoyato	Calvo Poyato, Carmen	F	1957	
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u49	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u50	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	AitorEstebanBravo	Esteban Bravo, Aitor	M	1962	
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u51	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u52	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	CarmenCalvoPoyato	Calvo Poyato, Carmen	F	1957	
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u53	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u54	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u55	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	EdmundoBalFrancés	Bal Francés, Edmundo	M	1967	
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u56	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u57	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	EdmundoBalFrancés	Bal Francés, Edmundo	M	1967	
ParlaMint-ES-en_2019-09-18-CD190918	ParlaMint-ES_2019-09-18-CD190918.u58	Plenary session 9 (2019-09-18)	2019-09-18	Lower house	Legislatura XIII	Sesión plenaria núm. 9	-	2019-09-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
