Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u1	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u48	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u49	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u50	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Regular	MP	notMinister	ECP	En Comú Podem	Opposition	Left	JosepVendrellGardeñes	Vendrell Gardeñes, Josep	M	1968	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u51	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	RosaMaríaRomeroSánchez	Romero Sánchez, Rosa María	F	1970	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u52	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	JoanCapdevilaiEsteve	Capdevila i Esteve, Joan	M	1965	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u53	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u54	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MelisaRodríguezHernández	Rodríguez Hernández, Melisa	F	1986	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u55	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u56	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u57	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u58	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Regular	MP	notMinister	CDC	Convergècia Democràtica de Catalunya	Opposition	Centre-right	CarlesCampuzanoiCanadés	Campuzano i Canadés, Carles	M	1964	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u59	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u60	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	IdoiaSagastizabalUnzetabarrenetxea	Sagastizabal Unzetabarrenetxea, Idoia	F	1972	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u61	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u62	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	PatriciaBlanquerAlcaraz	Blanquer Alcaraz, Patricia	F	1973	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u63	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u64	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	PatriciaBlanquerAlcaraz	Blanquer Alcaraz, Patricia	F	1973	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u65	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u66	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	JuanManuelJuncalRodríguez	Juncal Rodríguez, Juan Manuel	M	1958	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u67	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u68	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Regular	MP	notMinister	ECP	En Comú Podem	Opposition	Left	JosepVendrellGardeñes	Vendrell Gardeñes, Josep	M	1968	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u69	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u70	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u71	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	FranciscoDelaTorreDíaz	De la Torre Díaz, Francisco	M	1972	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u72	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u73	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaDelCarmenGonzálezGuinda	González Guinda, María Del Carmen	F	1961	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u74	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u75	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2019-02-26-CD190226	ParlaMint-ES_2019-02-26-CD190226.u76	Plenary session 174 (2019-02-26)	2019-02-26	Lower house	Legislatura XII	Sesión plenaria núm. 174	-	2019-02-26	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
