Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2019-01-22-CD190122	ParlaMint-ES_2019-01-22-CD190122.u1	Plenary session 168 (2019-01-22)	2019-01-22	Lower house	Legislatura XII	Sesión plenaria núm. 168extraordinaria extraordinaria	-	2019-01-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-01-22-CD190122	ParlaMint-ES_2019-01-22-CD190122.u2	Plenary session 168 (2019-01-22)	2019-01-22	Lower house	Legislatura XII	Sesión plenaria núm. 168extraordinaria extraordinaria	-	2019-01-22	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JoséLuisÁbalosMeco	Ábalos Meco, José Luis	M	1959	
ParlaMint-ES-en_2019-01-22-CD190122	ParlaMint-ES_2019-01-22-CD190122.u3	Plenary session 168 (2019-01-22)	2019-01-22	Lower house	Legislatura XII	Sesión plenaria núm. 168extraordinaria extraordinaria	-	2019-01-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-01-22-CD190122	ParlaMint-ES_2019-01-22-CD190122.u4	Plenary session 168 (2019-01-22)	2019-01-22	Lower house	Legislatura XII	Sesión plenaria núm. 168extraordinaria extraordinaria	-	2019-01-22	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JoséLuisÁbalosMeco	Ábalos Meco, José Luis	M	1959	
ParlaMint-ES-en_2019-01-22-CD190122	ParlaMint-ES_2019-01-22-CD190122.u5	Plenary session 168 (2019-01-22)	2019-01-22	Lower house	Legislatura XII	Sesión plenaria núm. 168extraordinaria extraordinaria	-	2019-01-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-01-22-CD190122	ParlaMint-ES_2019-01-22-CD190122.u6	Plenary session 168 (2019-01-22)	2019-01-22	Lower house	Legislatura XII	Sesión plenaria núm. 168extraordinaria extraordinaria	-	2019-01-22	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JoséLuisÁbalosMeco	Ábalos Meco, José Luis	M	1959	
ParlaMint-ES-en_2019-01-22-CD190122	ParlaMint-ES_2019-01-22-CD190122.u7	Plenary session 168 (2019-01-22)	2019-01-22	Lower house	Legislatura XII	Sesión plenaria núm. 168extraordinaria extraordinaria	-	2019-01-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-01-22-CD190122	ParlaMint-ES_2019-01-22-CD190122.u8	Plenary session 168 (2019-01-22)	2019-01-22	Lower house	Legislatura XII	Sesión plenaria núm. 168extraordinaria extraordinaria	-	2019-01-22	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	AnaMaríaZuritaExpósito	Zurita Expósito, Ana María	F	1963	
ParlaMint-ES-en_2019-01-22-CD190122	ParlaMint-ES_2019-01-22-CD190122.u9	Plenary session 168 (2019-01-22)	2019-01-22	Lower house	Legislatura XII	Sesión plenaria núm. 168extraordinaria extraordinaria	-	2019-01-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2019-01-22-CD190122	ParlaMint-ES_2019-01-22-CD190122.u10	Plenary session 168 (2019-01-22)	2019-01-22	Lower house	Legislatura XII	Sesión plenaria núm. 168extraordinaria extraordinaria	-	2019-01-22	-	Reference	English	Regular	MP	notMinister	CCa-PNC-NC	Coalición Canaria - Partido Nacionalista Canario - Nueva Canarias	Opposition	Centre to centre-right	AnaMaríaOramasGonzálezMoro	Oramas González-Moro, Ana María	F	1955	
