Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2023-05-17-ps2021-065-02-008-113	ParlaMint-CZ_2023-05-17-ps2021-065-02-008-113.u1	Parliament of the Czech Republic, Chamber of Deputies, 2023-05-17	2023-05-17	Lower house	ps2021	-	ps2021/065	ps2021/065/02	ps2021/065/113	COVID,War	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Coalition	Centre to centre-left	OlgaRichterova.1985	Richterová, Olga	F	1985	
ParlaMint-CZ-en_2023-05-17-ps2021-065-02-008-113	ParlaMint-CZ_2023-05-17-ps2021-065-02-008-113.u2	Parliament of the Czech Republic, Chamber of Deputies, 2023-05-17	2023-05-17	Lower house	ps2021	-	ps2021/065	ps2021/065/02	ps2021/065/113	COVID,War	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Opposition	Centre to centre-right	MartinKolovratnik.1975	Kolovratník, Martin	M	1975	
