Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2023-06-15-ps2021-065-09-006-142	ParlaMint-CZ_2023-06-15-ps2021-065-09-006-142.u1	Parliament of the Czech Republic, Chamber of Deputies, 2023-06-15	2023-06-15	Lower house	ps2021	-	ps2021/065	ps2021/065/09	ps2021/065/142	COVID,War	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Coalition	Centre-right to right	JanSkopecek.1980	Skopeček, Jan	M	1980	
ParlaMint-CZ-en_2023-06-15-ps2021-065-09-006-142	ParlaMint-CZ_2023-06-15-ps2021-065-09-006-142.u2	Parliament of the Czech Republic, Chamber of Deputies, 2023-06-15	2023-06-15	Lower house	ps2021	-	ps2021/065	ps2021/065/09	ps2021/065/142	COVID,War	English	Guest	MP	Minister	TOP09	Political group TOP 09	Coalition	Centre-right	VlastimilValek.1960	Válek, Vlastimil	M	1960	
ParlaMint-CZ-en_2023-06-15-ps2021-065-09-006-142	ParlaMint-CZ_2023-06-15-ps2021-065-09-006-142.u3	Parliament of the Czech Republic, Chamber of Deputies, 2023-06-15	2023-06-15	Lower house	ps2021	-	ps2021/065	ps2021/065/09	ps2021/065/142	COVID,War	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Coalition	Centre-right to right	JanSkopecek.1980	Skopeček, Jan	M	1980	
ParlaMint-CZ-en_2023-06-15-ps2021-065-09-006-142	ParlaMint-CZ_2023-06-15-ps2021-065-09-006-142.u4	Parliament of the Czech Republic, Chamber of Deputies, 2023-06-15	2023-06-15	Lower house	ps2021	-	ps2021/065	ps2021/065/09	ps2021/065/142	COVID,War	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Opposition	Centre to centre-right	JiriMasek.1958	Mašek, Jiří	M	1958	
ParlaMint-CZ-en_2023-06-15-ps2021-065-09-006-142	ParlaMint-CZ_2023-06-15-ps2021-065-09-006-142.u5	Parliament of the Czech Republic, Chamber of Deputies, 2023-06-15	2023-06-15	Lower house	ps2021	-	ps2021/065	ps2021/065/09	ps2021/065/142	COVID,War	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Coalition	Centre-right to right	JanSkopecek.1980	Skopeček, Jan	M	1980	
ParlaMint-CZ-en_2023-06-15-ps2021-065-09-006-142	ParlaMint-CZ_2023-06-15-ps2021-065-09-006-142.u6	Parliament of the Czech Republic, Chamber of Deputies, 2023-06-15	2023-06-15	Lower house	ps2021	-	ps2021/065	ps2021/065/09	ps2021/065/142	COVID,War	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Opposition	Centre to centre-right	MilanBrazdil.1962	Brázdil, Milan	M	1962	
ParlaMint-CZ-en_2023-06-15-ps2021-065-09-006-142	ParlaMint-CZ_2023-06-15-ps2021-065-09-006-142.u7	Parliament of the Czech Republic, Chamber of Deputies, 2023-06-15	2023-06-15	Lower house	ps2021	-	ps2021/065	ps2021/065/09	ps2021/065/142	COVID,War	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Coalition	Centre-right to right	JanSkopecek.1980	Skopeček, Jan	M	1980	
ParlaMint-CZ-en_2023-06-15-ps2021-065-09-006-142	ParlaMint-CZ_2023-06-15-ps2021-065-09-006-142.u8	Parliament of the Czech Republic, Chamber of Deputies, 2023-06-15	2023-06-15	Lower house	ps2021	-	ps2021/065	ps2021/065/09	ps2021/065/142	COVID,War	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Opposition	Centre to centre-right	KarelHavlicek.1969	Havlíček, Karel	M	1969	
