Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2014-07-10-025-XXV-NRSITZ-00037	ParlaMint-AT_2014-07-10-025-XXV-NRSITZ-00037_d8e3022	Sitting Number 37, Legislative period XXV, Thursday, 10. July 2014	2014-07-10	Lower house	Legislative period XXV	-	-	Sitting 37	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_02822	Kopf, Karlheinz	M	1957	
ParlaMint-AT-en_2014-07-10-025-XXV-NRSITZ-00037	ParlaMint-AT_2014-07-10-025-XXV-NRSITZ-00037_d8e3065	Sitting Number 37, Legislative period XXV, Thursday, 10. July 2014	2014-07-10	Lower house	Legislative period XXV	-	-	Sitting 37	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_02822	Kopf, Karlheinz	M	1957	
ParlaMint-AT-en_2014-07-10-025-XXV-NRSITZ-00037	ParlaMint-AT_2014-07-10-025-XXV-NRSITZ-00037_d8e3089	Sitting Number 37, Legislative period XXV, Thursday, 10. July 2014	2014-07-10	Lower house	Legislative period XXV	-	-	Sitting 37	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_02822	Kopf, Karlheinz	M	1957	
ParlaMint-AT-en_2014-07-10-025-XXV-NRSITZ-00037	ParlaMint-AT_2014-07-10-025-XXV-NRSITZ-00037_d8e3107	Sitting Number 37, Legislative period XXV, Thursday, 10. July 2014	2014-07-10	Lower house	Legislative period XXV	-	-	Sitting 37	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	-	Centre-left	PAD_00178	Cap, Josef	M	1952	
ParlaMint-AT-en_2014-07-10-025-XXV-NRSITZ-00037	ParlaMint-AT_2014-07-10-025-XXV-NRSITZ-00037_d8e3132	Sitting Number 37, Legislative period XXV, Thursday, 10. July 2014	2014-07-10	Lower house	Legislative period XXV	-	-	Sitting 37	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_02822	Kopf, Karlheinz	M	1957	
ParlaMint-AT-en_2014-07-10-025-XXV-NRSITZ-00037	ParlaMint-AT_2014-07-10-025-XXV-NRSITZ-00037_d8e3152	Sitting Number 37, Legislative period XXV, Thursday, 10. July 2014	2014-07-10	Lower house	Legislative period XXV	-	-	Sitting 37	-	Reference	English	Regular	notMP	Minister	ÖVP	Austrian People's Party	Coalition	Centre-right to right	PAD_65321	Kurz, Sebastian	M	1986	
ParlaMint-AT-en_2014-07-10-025-XXV-NRSITZ-00037	ParlaMint-AT_2014-07-10-025-XXV-NRSITZ-00037_d8e3173	Sitting Number 37, Legislative period XXV, Thursday, 10. July 2014	2014-07-10	Lower house	Legislative period XXV	-	-	Sitting 37	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_02822	Kopf, Karlheinz	M	1957	
ParlaMint-AT-en_2014-07-10-025-XXV-NRSITZ-00037	ParlaMint-AT_2014-07-10-025-XXV-NRSITZ-00037_d8e3192	Sitting Number 37, Legislative period XXV, Thursday, 10. July 2014	2014-07-10	Lower house	Legislative period XXV	-	-	Sitting 37	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	-	Centre-left	PAD_00178	Cap, Josef	M	1952	
ParlaMint-AT-en_2014-07-10-025-XXV-NRSITZ-00037	ParlaMint-AT_2014-07-10-025-XXV-NRSITZ-00037_d8e3210	Sitting Number 37, Legislative period XXV, Thursday, 10. July 2014	2014-07-10	Lower house	Legislative period XXV	-	-	Sitting 37	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_02822	Kopf, Karlheinz	M	1957	
ParlaMint-AT-en_2014-07-10-025-XXV-NRSITZ-00037	ParlaMint-AT_2014-07-10-025-XXV-NRSITZ-00037_d8e3225	Sitting Number 37, Legislative period XXV, Thursday, 10. July 2014	2014-07-10	Lower house	Legislative period XXV	-	-	Sitting 37	-	Reference	English	Regular	notMP	Minister	ÖVP	Austrian People's Party	Coalition	Centre-right to right	PAD_65321	Kurz, Sebastian	M	1986	
ParlaMint-AT-en_2014-07-10-025-XXV-NRSITZ-00037	ParlaMint-AT_2014-07-10-025-XXV-NRSITZ-00037_d8e3253	Sitting Number 37, Legislative period XXV, Thursday, 10. July 2014	2014-07-10	Lower house	Legislative period XXV	-	-	Sitting 37	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_02822	Kopf, Karlheinz	M	1957	
ParlaMint-AT-en_2014-07-10-025-XXV-NRSITZ-00037	ParlaMint-AT_2014-07-10-025-XXV-NRSITZ-00037_d8e3273	Sitting Number 37, Legislative period XXV, Thursday, 10. July 2014	2014-07-10	Lower house	Legislative period XXV	-	-	Sitting 37	-	Reference	English	Regular	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	-	Right to far-right	PAD_51564	Karlsböck, Andreas F.	M	1960	
ParlaMint-AT-en_2014-07-10-025-XXV-NRSITZ-00037	ParlaMint-AT_2014-07-10-025-XXV-NRSITZ-00037_d8e3297	Sitting Number 37, Legislative period XXV, Thursday, 10. July 2014	2014-07-10	Lower house	Legislative period XXV	-	-	Sitting 37	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_02822	Kopf, Karlheinz	M	1957	
ParlaMint-AT-en_2014-07-10-025-XXV-NRSITZ-00037	ParlaMint-AT_2014-07-10-025-XXV-NRSITZ-00037_d8e3313	Sitting Number 37, Legislative period XXV, Thursday, 10. July 2014	2014-07-10	Lower house	Legislative period XXV	-	-	Sitting 37	-	Reference	English	Regular	notMP	Minister	ÖVP	Austrian People's Party	Coalition	Centre-right to right	PAD_65321	Kurz, Sebastian	M	1986	
ParlaMint-AT-en_2014-07-10-025-XXV-NRSITZ-00037	ParlaMint-AT_2014-07-10-025-XXV-NRSITZ-00037_d8e3334	Sitting Number 37, Legislative period XXV, Thursday, 10. July 2014	2014-07-10	Lower house	Legislative period XXV	-	-	Sitting 37	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_02822	Kopf, Karlheinz	M	1957	
ParlaMint-AT-en_2014-07-10-025-XXV-NRSITZ-00037	ParlaMint-AT_2014-07-10-025-XXV-NRSITZ-00037_d8e3352	Sitting Number 37, Legislative period XXV, Thursday, 10. July 2014	2014-07-10	Lower house	Legislative period XXV	-	-	Sitting 37	-	Reference	English	Regular	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_40627	Durchschlag, Claudia	F	1958	
ParlaMint-AT-en_2014-07-10-025-XXV-NRSITZ-00037	ParlaMint-AT_2014-07-10-025-XXV-NRSITZ-00037_d8e3377	Sitting Number 37, Legislative period XXV, Thursday, 10. July 2014	2014-07-10	Lower house	Legislative period XXV	-	-	Sitting 37	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_02822	Kopf, Karlheinz	M	1957	
ParlaMint-AT-en_2014-07-10-025-XXV-NRSITZ-00037	ParlaMint-AT_2014-07-10-025-XXV-NRSITZ-00037_d8e3397	Sitting Number 37, Legislative period XXV, Thursday, 10. July 2014	2014-07-10	Lower house	Legislative period XXV	-	-	Sitting 37	-	Reference	English	Regular	notMP	Minister	ÖVP	Austrian People's Party	Coalition	Centre-right to right	PAD_65321	Kurz, Sebastian	M	1986	
ParlaMint-AT-en_2014-07-10-025-XXV-NRSITZ-00037	ParlaMint-AT_2014-07-10-025-XXV-NRSITZ-00037_d8e3418	Sitting Number 37, Legislative period XXV, Thursday, 10. July 2014	2014-07-10	Lower house	Legislative period XXV	-	-	Sitting 37	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_02822	Kopf, Karlheinz	M	1957	
