Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2014-02-17-025-XXV-NRSITZ-00011	ParlaMint-AT_2014-02-17-025-XXV-NRSITZ-00011_d8e2813	Sitting Number 11, Legislative period XXV, Monday, 17. February 2014	2014-02-17	Lower house	Legislative period XXV	-	-	Sitting 11	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_02822	Kopf, Karlheinz	M	1957	
ParlaMint-AT-en_2014-02-17-025-XXV-NRSITZ-00011	ParlaMint-AT_2014-02-17-025-XXV-NRSITZ-00011_d8e2847	Sitting Number 11, Legislative period XXV, Monday, 17. February 2014	2014-02-17	Lower house	Legislative period XXV	-	-	Sitting 11	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_02822	Kopf, Karlheinz	M	1957	
ParlaMint-AT-en_2014-02-17-025-XXV-NRSITZ-00011	ParlaMint-AT_2014-02-17-025-XXV-NRSITZ-00011_d8e2877	Sitting Number 11, Legislative period XXV, Monday, 17. February 2014	2014-02-17	Lower house	Legislative period XXV	-	-	Sitting 11	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_63179	Buchmayr, Harry	M	1957	
ParlaMint-AT-en_2014-02-17-025-XXV-NRSITZ-00011	ParlaMint-AT_2014-02-17-025-XXV-NRSITZ-00011_d8e2898	Sitting Number 11, Legislative period XXV, Monday, 17. February 2014	2014-02-17	Lower house	Legislative period XXV	-	-	Sitting 11	-	Reference	English	Regular	MP	notMinister	STRONACH	parliamentary group Team Stronach	-	Centre-right to right	PAD_83433	Ertlschweiger, Rouven	M	1976	
ParlaMint-AT-en_2014-02-17-025-XXV-NRSITZ-00011	ParlaMint-AT_2014-02-17-025-XXV-NRSITZ-00011_d8e2914	Sitting Number 11, Legislative period XXV, Monday, 17. February 2014	2014-02-17	Lower house	Legislative period XXV	-	-	Sitting 11	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_02822	Kopf, Karlheinz	M	1957	
ParlaMint-AT-en_2014-02-17-025-XXV-NRSITZ-00011	ParlaMint-AT_2014-02-17-025-XXV-NRSITZ-00011_d8e2938	Sitting Number 11, Legislative period XXV, Monday, 17. February 2014	2014-02-17	Lower house	Legislative period XXV	-	-	Sitting 11	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_02822	Kopf, Karlheinz	M	1957	
ParlaMint-AT-en_2014-02-17-025-XXV-NRSITZ-00011	ParlaMint-AT_2014-02-17-025-XXV-NRSITZ-00011_d8e2991	Sitting Number 11, Legislative period XXV, Monday, 17. February 2014	2014-02-17	Lower house	Legislative period XXV	-	-	Sitting 11	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_02822	Kopf, Karlheinz	M	1957	
ParlaMint-AT-en_2014-02-17-025-XXV-NRSITZ-00011	ParlaMint-AT_2014-02-17-025-XXV-NRSITZ-00011_d8e3250	Sitting Number 11, Legislative period XXV, Monday, 17. February 2014	2014-02-17	Lower house	Legislative period XXV	-	-	Sitting 11	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_02822	Kopf, Karlheinz	M	1957	
ParlaMint-AT-en_2014-02-17-025-XXV-NRSITZ-00011	ParlaMint-AT_2014-02-17-025-XXV-NRSITZ-00011_d8e3271	Sitting Number 11, Legislative period XXV, Monday, 17. February 2014	2014-02-17	Lower house	Legislative period XXV	-	-	Sitting 11	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_02822	Kopf, Karlheinz	M	1957	
ParlaMint-AT-en_2014-02-17-025-XXV-NRSITZ-00011	ParlaMint-AT_2014-02-17-025-XXV-NRSITZ-00011_d8e3295	Sitting Number 11, Legislative period XXV, Monday, 17. February 2014	2014-02-17	Lower house	Legislative period XXV	-	-	Sitting 11	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_02822	Kopf, Karlheinz	M	1957	
