Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2014-06-12-025-XXV-NRSITZ-00031	ParlaMint-AT_2014-06-12-025-XXV-NRSITZ-00031_d7e393	Sitting Number 31, Legislative period XXV, Thursday, 12. June 2014	2014-06-12	Lower house	Legislative period XXV	-	-	Sitting 31	-	Reference	English	Chairperson	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	Opposition	Right to far-right	PAD_35521	Hofer, Norbert	M	1971	
ParlaMint-AT-en_2014-06-12-025-XXV-NRSITZ-00031	ParlaMint-AT_2014-06-12-025-XXV-NRSITZ-00031_d7e1021	Sitting Number 31, Legislative period XXV, Thursday, 12. June 2014	2014-06-12	Lower house	Legislative period XXV	-	-	Sitting 31	-	Reference	English	Chairperson	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	Opposition	Right to far-right	PAD_35521	Hofer, Norbert	M	1971	
