Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_1999-07-08-020-XX-NRSITZ-00178	ParlaMint-AT_1999-07-08-020-XX-NRSITZ-00178_d7e1932	Sitting Number 178, Legislative period XX, Thursday, 8. July 1999	1999-07-08	Lower house	Legislative period XX	-	-	Sitting 178	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_1999-07-08-020-XX-NRSITZ-00178	ParlaMint-AT_1999-07-08-020-XX-NRSITZ-00178_d7e1969	Sitting Number 178, Legislative period XX, Thursday, 8. July 1999	1999-07-08	Lower house	Legislative period XX	-	-	Sitting 178	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_1999-07-08-020-XX-NRSITZ-00178	ParlaMint-AT_1999-07-08-020-XX-NRSITZ-00178_d7e1993	Sitting Number 178, Legislative period XX, Thursday, 8. July 1999	1999-07-08	Lower house	Legislative period XX	-	-	Sitting 178	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_1999-07-08-020-XX-NRSITZ-00178	ParlaMint-AT_1999-07-08-020-XX-NRSITZ-00178_d7e2119	Sitting Number 178, Legislative period XX, Thursday, 8. July 1999	1999-07-08	Lower house	Legislative period XX	-	-	Sitting 178	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_1999-07-08-020-XX-NRSITZ-00178	ParlaMint-AT_1999-07-08-020-XX-NRSITZ-00178_d7e2147	Sitting Number 178, Legislative period XX, Thursday, 8. July 1999	1999-07-08	Lower house	Legislative period XX	-	-	Sitting 178	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_1999-07-08-020-XX-NRSITZ-00178	ParlaMint-AT_1999-07-08-020-XX-NRSITZ-00178_d7e2174	Sitting Number 178, Legislative period XX, Thursday, 8. July 1999	1999-07-08	Lower house	Legislative period XX	-	-	Sitting 178	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_1999-07-08-020-XX-NRSITZ-00178	ParlaMint-AT_1999-07-08-020-XX-NRSITZ-00178_d7e2216	Sitting Number 178, Legislative period XX, Thursday, 8. July 1999	1999-07-08	Lower house	Legislative period XX	-	-	Sitting 178	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_1999-07-08-020-XX-NRSITZ-00178	ParlaMint-AT_1999-07-08-020-XX-NRSITZ-00178_d7e2247	Sitting Number 178, Legislative period XX, Thursday, 8. July 1999	1999-07-08	Lower house	Legislative period XX	-	-	Sitting 178	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_1999-07-08-020-XX-NRSITZ-00178	ParlaMint-AT_1999-07-08-020-XX-NRSITZ-00178_d7e2309	Sitting Number 178, Legislative period XX, Thursday, 8. July 1999	1999-07-08	Lower house	Legislative period XX	-	-	Sitting 178	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_1999-07-08-020-XX-NRSITZ-00178	ParlaMint-AT_1999-07-08-020-XX-NRSITZ-00178_d7e2535	Sitting Number 178, Legislative period XX, Thursday, 8. July 1999	1999-07-08	Lower house	Legislative period XX	-	-	Sitting 178	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
