Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2018-04-19-026-XXVI-NRSITZ-00020	ParlaMint-AT_2018-04-19-026-XXVI-NRSITZ-00020_d7e781	Sitting Number 20, Legislative period XXVI, Thursday, 19. April 2018	2018-04-19	Lower house	Legislative period XXVI	-	-	Sitting 20	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Opposition	Centre-left	PAD_00145	Bures, Doris	F	1962	
ParlaMint-AT-en_2018-04-19-026-XXVI-NRSITZ-00020	ParlaMint-AT_2018-04-19-026-XXVI-NRSITZ-00020_d7e812	Sitting Number 20, Legislative period XXVI, Thursday, 19. April 2018	2018-04-19	Lower house	Legislative period XXVI	-	-	Sitting 20	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Opposition	Centre-left	PAD_00145	Bures, Doris	F	1962	
