Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2018-06-29-026-XXVI-NRSITZ-00033	ParlaMint-AT_2018-06-29-026-XXVI-NRSITZ-00033_d7e2435	Sitting Number 33, Legislative period XXVI, Friday, 29. June 2018	2018-06-29	Lower house	Legislative period XXVI	-	-	Sitting 33	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2018-06-29-026-XXVI-NRSITZ-00033	ParlaMint-AT_2018-06-29-026-XXVI-NRSITZ-00033_d7e2488	Sitting Number 33, Legislative period XXVI, Friday, 29. June 2018	2018-06-29	Lower house	Legislative period XXVI	-	-	Sitting 33	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2018-06-29-026-XXVI-NRSITZ-00033	ParlaMint-AT_2018-06-29-026-XXVI-NRSITZ-00033_d7e2591	Sitting Number 33, Legislative period XXVI, Friday, 29. June 2018	2018-06-29	Lower house	Legislative period XXVI	-	-	Sitting 33	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Opposition	Centre-left	PAD_35504	Schieder, Andreas	M	1969	
ParlaMint-AT-en_2018-06-29-026-XXVI-NRSITZ-00033	ParlaMint-AT_2018-06-29-026-XXVI-NRSITZ-00033_d7e2668	Sitting Number 33, Legislative period XXVI, Friday, 29. June 2018	2018-06-29	Lower house	Legislative period XXVI	-	-	Sitting 33	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2018-06-29-026-XXVI-NRSITZ-00033	ParlaMint-AT_2018-06-29-026-XXVI-NRSITZ-00033_d7e2876	Sitting Number 33, Legislative period XXVI, Friday, 29. June 2018	2018-06-29	Lower house	Legislative period XXVI	-	-	Sitting 33	-	Reference	English	Regular	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_14795	Wöginger, August	M	1974	
ParlaMint-AT-en_2018-06-29-026-XXVI-NRSITZ-00033	ParlaMint-AT_2018-06-29-026-XXVI-NRSITZ-00033_d7e2974	Sitting Number 33, Legislative period XXVI, Friday, 29. June 2018	2018-06-29	Lower house	Legislative period XXVI	-	-	Sitting 33	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2018-06-29-026-XXVI-NRSITZ-00033	ParlaMint-AT_2018-06-29-026-XXVI-NRSITZ-00033_d7e3020	Sitting Number 33, Legislative period XXVI, Friday, 29. June 2018	2018-06-29	Lower house	Legislative period XXVI	-	-	Sitting 33	-	Reference	English	Regular	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_14795	Wöginger, August	M	1974	
ParlaMint-AT-en_2018-06-29-026-XXVI-NRSITZ-00033	ParlaMint-AT_2018-06-29-026-XXVI-NRSITZ-00033_d7e3077	Sitting Number 33, Legislative period XXVI, Friday, 29. June 2018	2018-06-29	Lower house	Legislative period XXVI	-	-	Sitting 33	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2018-06-29-026-XXVI-NRSITZ-00033	ParlaMint-AT_2018-06-29-026-XXVI-NRSITZ-00033_d7e3102	Sitting Number 33, Legislative period XXVI, Friday, 29. June 2018	2018-06-29	Lower house	Legislative period XXVI	-	-	Sitting 33	-	Reference	English	Regular	MP	notMinister	NEOS	parliamentary group of NEOS	-	Centre	PAD_83125	Scherak, Nikolaus	M	1986	
ParlaMint-AT-en_2018-06-29-026-XXVI-NRSITZ-00033	ParlaMint-AT_2018-06-29-026-XXVI-NRSITZ-00033_d7e3157	Sitting Number 33, Legislative period XXVI, Friday, 29. June 2018	2018-06-29	Lower house	Legislative period XXVI	-	-	Sitting 33	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2018-06-29-026-XXVI-NRSITZ-00033	ParlaMint-AT_2018-06-29-026-XXVI-NRSITZ-00033_d7e3181	Sitting Number 33, Legislative period XXVI, Friday, 29. June 2018	2018-06-29	Lower house	Legislative period XXVI	-	-	Sitting 33	-	Reference	English	Regular	MP	notMinister	JETZT	parliamentary group JETZT – Pilz List	-	Centre-left to left	PAD_22573	Zinggl, Wolfgang	M	1954	
