Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2018-03-01-026-XXVI-NRSITZ-00012	ParlaMint-AT_2018-03-01-026-XXVI-NRSITZ-00012_d7e370	Sitting Number 12, Legislative period XXVI, Thursday, 1. March 2018	2018-03-01	Lower house	Legislative period XXVI	-	-	Sitting 12	-	Reference	English	Chairperson	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	-	Right to far-right	PAD_51565	Kitzmüller, Anneliese	F	1959	
ParlaMint-AT-en_2018-03-01-026-XXVI-NRSITZ-00012	ParlaMint-AT_2018-03-01-026-XXVI-NRSITZ-00012_d7e404	Sitting Number 12, Legislative period XXVI, Thursday, 1. March 2018	2018-03-01	Lower house	Legislative period XXVI	-	-	Sitting 12	-	Reference	English	Chairperson	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	-	Right to far-right	PAD_51565	Kitzmüller, Anneliese	F	1959	
