Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2018-03-01-026-XXVI-NRSITZ-00011	ParlaMint-AT_2018-03-01-026-XXVI-NRSITZ-00011_d7e1433	Sitting Number 11, Legislative period XXVI, Thursday, 1. March 2018	2018-03-01	Lower house	Legislative period XXVI	-	-	Sitting 11	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2018-03-01-026-XXVI-NRSITZ-00011	ParlaMint-AT_2018-03-01-026-XXVI-NRSITZ-00011_d7e1461	Sitting Number 11, Legislative period XXVI, Thursday, 1. March 2018	2018-03-01	Lower house	Legislative period XXVI	-	-	Sitting 11	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2018-03-01-026-XXVI-NRSITZ-00011	ParlaMint-AT_2018-03-01-026-XXVI-NRSITZ-00011_d7e1508	Sitting Number 11, Legislative period XXVI, Thursday, 1. March 2018	2018-03-01	Lower house	Legislative period XXVI	-	-	Sitting 11	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2018-03-01-026-XXVI-NRSITZ-00011	ParlaMint-AT_2018-03-01-026-XXVI-NRSITZ-00011_d7e1532	Sitting Number 11, Legislative period XXVI, Thursday, 1. March 2018	2018-03-01	Lower house	Legislative period XXVI	-	-	Sitting 11	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2018-03-01-026-XXVI-NRSITZ-00011	ParlaMint-AT_2018-03-01-026-XXVI-NRSITZ-00011_d7e1554	Sitting Number 11, Legislative period XXVI, Thursday, 1. March 2018	2018-03-01	Lower house	Legislative period XXVI	-	-	Sitting 11	-	Reference	English	Regular	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_15526	Lopatka, Reinhold	M	1960	
ParlaMint-AT-en_2018-03-01-026-XXVI-NRSITZ-00011	ParlaMint-AT_2018-03-01-026-XXVI-NRSITZ-00011_d7e1584	Sitting Number 11, Legislative period XXVI, Thursday, 1. March 2018	2018-03-01	Lower house	Legislative period XXVI	-	-	Sitting 11	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2018-03-01-026-XXVI-NRSITZ-00011	ParlaMint-AT_2018-03-01-026-XXVI-NRSITZ-00011_d7e1599	Sitting Number 11, Legislative period XXVI, Thursday, 1. March 2018	2018-03-01	Lower house	Legislative period XXVI	-	-	Sitting 11	-	Reference	English	Regular	notMP	notMinister	ÖVP	Austrian People's Party	Coalition	Centre-right to right	PAD_65321	Kurz, Sebastian	M	1986	
ParlaMint-AT-en_2018-03-01-026-XXVI-NRSITZ-00011	ParlaMint-AT_2018-03-01-026-XXVI-NRSITZ-00011_d7e1621	Sitting Number 11, Legislative period XXVI, Thursday, 1. March 2018	2018-03-01	Lower house	Legislative period XXVI	-	-	Sitting 11	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2018-03-01-026-XXVI-NRSITZ-00011	ParlaMint-AT_2018-03-01-026-XXVI-NRSITZ-00011_d7e1639	Sitting Number 11, Legislative period XXVI, Thursday, 1. March 2018	2018-03-01	Lower house	Legislative period XXVI	-	-	Sitting 11	-	Reference	English	Regular	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_15526	Lopatka, Reinhold	M	1960	
ParlaMint-AT-en_2018-03-01-026-XXVI-NRSITZ-00011	ParlaMint-AT_2018-03-01-026-XXVI-NRSITZ-00011_d7e1660	Sitting Number 11, Legislative period XXVI, Thursday, 1. March 2018	2018-03-01	Lower house	Legislative period XXVI	-	-	Sitting 11	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
