Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2013-12-10-ps2013-004-01-016-025	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u1	Parliament of the Czech Republic, Chamber of Deputies, 2013-12-10	2013-12-10	Lower house	ps2013	-	ps2013/004	ps2013/004/01	ps2013/004/025	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2013-12-10-ps2013-004-01-016-025	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u2	Parliament of the Czech Republic, Chamber of Deputies, 2013-12-10	2013-12-10	Lower house	ps2013	-	ps2013/004	ps2013/004/01	ps2013/004/025	Reference	English	Regular	notMP	Minister	-	-	-	-	MartinPecina.1968	Pecina, Martin	M	1968	
ParlaMint-CZ-en_2013-12-10-ps2013-004-01-016-025	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u3	Parliament of the Czech Republic, Chamber of Deputies, 2013-12-10	2013-12-10	Lower house	ps2013	-	ps2013/004	ps2013/004/01	ps2013/004/025	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2013-12-10-ps2013-004-01-016-025	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u4	Parliament of the Czech Republic, Chamber of Deputies, 2013-12-10	2013-12-10	Lower house	ps2013	-	ps2013/004	ps2013/004/01	ps2013/004/025	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VladimirKonicek.1964	Koníček, Vladimír	M	1964	
ParlaMint-CZ-en_2013-12-10-ps2013-004-01-016-025	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u5	Parliament of the Czech Republic, Chamber of Deputies, 2013-12-10	2013-12-10	Lower house	ps2013	-	ps2013/004	ps2013/004/01	ps2013/004/025	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2013-12-10-ps2013-004-01-016-025	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u6	Parliament of the Czech Republic, Chamber of Deputies, 2013-12-10	2013-12-10	Lower house	ps2013	-	ps2013/004	ps2013/004/01	ps2013/004/025	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	-	Centre-right	MiroslavKalousek.1960	Kalousek, Miroslav	M	1960	
ParlaMint-CZ-en_2013-12-10-ps2013-004-01-016-025	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u7	Parliament of the Czech Republic, Chamber of Deputies, 2013-12-10	2013-12-10	Lower house	ps2013	-	ps2013/004	ps2013/004/01	ps2013/004/025	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2013-12-10-ps2013-004-01-016-025	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u8	Parliament of the Czech Republic, Chamber of Deputies, 2013-12-10	2013-12-10	Lower house	ps2013	-	ps2013/004	ps2013/004/01	ps2013/004/025	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VladimirKonicek.1964	Koníček, Vladimír	M	1964	
ParlaMint-CZ-en_2013-12-10-ps2013-004-01-016-025	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u9	Parliament of the Czech Republic, Chamber of Deputies, 2013-12-10	2013-12-10	Lower house	ps2013	-	ps2013/004	ps2013/004/01	ps2013/004/025	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2013-12-10-ps2013-004-01-016-025	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u10	Parliament of the Czech Republic, Chamber of Deputies, 2013-12-10	2013-12-10	Lower house	ps2013	-	ps2013/004	ps2013/004/01	ps2013/004/025	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	-	Centre-right	FrantisekLaudat.1960	Laudát, František	M	1960	
ParlaMint-CZ-en_2013-12-10-ps2013-004-01-016-025	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u11	Parliament of the Czech Republic, Chamber of Deputies, 2013-12-10	2013-12-10	Lower house	ps2013	-	ps2013/004	ps2013/004/01	ps2013/004/025	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
