Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2013-12-19-ps2013-004-04-007-037	ParlaMint-CZ_2013-12-19-ps2013-004-04-007-037.u1	Parliament of the Czech Republic, Chamber of Deputies, 2013-12-19	2013-12-19	Lower house	ps2013	-	ps2013/004	ps2013/004/04	ps2013/004/037	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2013-12-19-ps2013-004-04-007-037	ParlaMint-CZ_2013-12-19-ps2013-004-04-007-037.u2	Parliament of the Czech Republic, Chamber of Deputies, 2013-12-19	2013-12-19	Lower house	ps2013	-	ps2013/004	ps2013/004/04	ps2013/004/037	Reference	English	Regular	notMP	Minister	-	-	-	-	ZdenekZak.1968	Žák, Zdeněk	M	1968	
ParlaMint-CZ-en_2013-12-19-ps2013-004-04-007-037	ParlaMint-CZ_2013-12-19-ps2013-004-04-007-037.u3	Parliament of the Czech Republic, Chamber of Deputies, 2013-12-19	2013-12-19	Lower house	ps2013	-	ps2013/004	ps2013/004/04	ps2013/004/037	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2013-12-19-ps2013-004-04-007-037	ParlaMint-CZ_2013-12-19-ps2013-004-04-007-037.u4	Parliament of the Czech Republic, Chamber of Deputies, 2013-12-19	2013-12-19	Lower house	ps2013	-	ps2013/004	ps2013/004/04	ps2013/004/037	Reference	English	Regular	notMP	Minister	-	-	-	-	ZdenekZak.1968	Žák, Zdeněk	M	1968	
ParlaMint-CZ-en_2013-12-19-ps2013-004-04-007-037	ParlaMint-CZ_2013-12-19-ps2013-004-04-007-037.u5	Parliament of the Czech Republic, Chamber of Deputies, 2013-12-19	2013-12-19	Lower house	ps2013	-	ps2013/004	ps2013/004/04	ps2013/004/037	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2013-12-19-ps2013-004-04-007-037	ParlaMint-CZ_2013-12-19-ps2013-004-04-007-037.u6	Parliament of the Czech Republic, Chamber of Deputies, 2013-12-19	2013-12-19	Lower house	ps2013	-	ps2013/004	ps2013/004/04	ps2013/004/037	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	KarelSidlo.1957	Šidlo, Karel	M	1957	
ParlaMint-CZ-en_2013-12-19-ps2013-004-04-007-037	ParlaMint-CZ_2013-12-19-ps2013-004-04-007-037.u7	Parliament of the Czech Republic, Chamber of Deputies, 2013-12-19	2013-12-19	Lower house	ps2013	-	ps2013/004	ps2013/004/04	ps2013/004/037	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2013-12-19-ps2013-004-04-007-037	ParlaMint-CZ_2013-12-19-ps2013-004-04-007-037.u8	Parliament of the Czech Republic, Chamber of Deputies, 2013-12-19	2013-12-19	Lower house	ps2013	-	ps2013/004	ps2013/004/04	ps2013/004/037	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	-	Centre-right to right	ZbynekStanjura.1964	Stanjura, Zbyněk	M	1964	
ParlaMint-CZ-en_2013-12-19-ps2013-004-04-007-037	ParlaMint-CZ_2013-12-19-ps2013-004-04-007-037.u9	Parliament of the Czech Republic, Chamber of Deputies, 2013-12-19	2013-12-19	Lower house	ps2013	-	ps2013/004	ps2013/004/04	ps2013/004/037	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2013-12-19-ps2013-004-04-007-037	ParlaMint-CZ_2013-12-19-ps2013-004-04-007-037.u10	Parliament of the Czech Republic, Chamber of Deputies, 2013-12-19	2013-12-19	Lower house	ps2013	-	ps2013/004	ps2013/004/04	ps2013/004/037	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	-	Centre-right	FrantisekLaudat.1960	Laudát, František	M	1960	
ParlaMint-CZ-en_2013-12-19-ps2013-004-04-007-037	ParlaMint-CZ_2013-12-19-ps2013-004-04-007-037.u11	Parliament of the Czech Republic, Chamber of Deputies, 2013-12-19	2013-12-19	Lower house	ps2013	-	ps2013/004	ps2013/004/04	ps2013/004/037	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
