Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2013-12-06-ps2013-002-02-003-009	ParlaMint-CZ_2013-12-06-ps2013-002-02-003-009.u1	Parliament of the Czech Republic, Chamber of Deputies, 2013-12-06	2013-12-06	Lower house	ps2013	-	ps2013/002	ps2013/002/02	ps2013/002/009	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2013-12-06-ps2013-002-02-003-009	ParlaMint-CZ_2013-12-06-ps2013-002-02-003-009.u2	Parliament of the Czech Republic, Chamber of Deputies, 2013-12-06	2013-12-06	Lower house	ps2013	-	ps2013/002	ps2013/002/02	ps2013/002/009	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	-	Centre-right to right	MarekBenda.1968	Benda, Marek	M	1968	
ParlaMint-CZ-en_2013-12-06-ps2013-002-02-003-009	ParlaMint-CZ_2013-12-06-ps2013-002-02-003-009.u3	Parliament of the Czech Republic, Chamber of Deputies, 2013-12-06	2013-12-06	Lower house	ps2013	-	ps2013/002	ps2013/002/02	ps2013/002/009	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
