Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2016-04-20-CD160420	ParlaMint-ES_2016-04-20-CD160420.u1	Plenary session 11 (2016-04-20)	2016-04-20	Lower house	Legislatura XI	Sesión plenaria núm. 11	-	2016-04-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-04-20-CD160420	ParlaMint-ES_2016-04-20-CD160420.u2	Plenary session 11 (2016-04-20)	2016-04-20	Lower house	Legislatura XI	Sesión plenaria núm. 11	-	2016-04-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-04-20-CD160420	ParlaMint-ES_2016-04-20-CD160420.u3	Plenary session 11 (2016-04-20)	2016-04-20	Lower house	Legislatura XI	Sesión plenaria núm. 11	-	2016-04-20	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2016-04-20-CD160420	ParlaMint-ES_2016-04-20-CD160420.u4	Plenary session 11 (2016-04-20)	2016-04-20	Lower house	Legislatura XI	Sesión plenaria núm. 11	-	2016-04-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-04-20-CD160420	ParlaMint-ES_2016-04-20-CD160420.u5	Plenary session 11 (2016-04-20)	2016-04-20	Lower house	Legislatura XI	Sesión plenaria núm. 11	-	2016-04-20	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2016-04-20-CD160420	ParlaMint-ES_2016-04-20-CD160420.u6	Plenary session 11 (2016-04-20)	2016-04-20	Lower house	Legislatura XI	Sesión plenaria núm. 11	-	2016-04-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-04-20-CD160420	ParlaMint-ES_2016-04-20-CD160420.u7	Plenary session 11 (2016-04-20)	2016-04-20	Lower house	Legislatura XI	Sesión plenaria núm. 11	-	2016-04-20	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	SolSánchezMaroto	Sánchez Maroto, Sol	F	1970	
ParlaMint-ES-en_2016-04-20-CD160420	ParlaMint-ES_2016-04-20-CD160420.u8	Plenary session 11 (2016-04-20)	2016-04-20	Lower house	Legislatura XI	Sesión plenaria núm. 11	-	2016-04-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-04-20-CD160420	ParlaMint-ES_2016-04-20-CD160420.u9	Plenary session 11 (2016-04-20)	2016-04-20	Lower house	Legislatura XI	Sesión plenaria núm. 11	-	2016-04-20	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	SolSánchezMaroto	Sánchez Maroto, Sol	F	1970	
ParlaMint-ES-en_2016-04-20-CD160420	ParlaMint-ES_2016-04-20-CD160420.u10	Plenary session 11 (2016-04-20)	2016-04-20	Lower house	Legislatura XI	Sesión plenaria núm. 11	-	2016-04-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-04-20-CD160420	ParlaMint-ES_2016-04-20-CD160420.u11	Plenary session 11 (2016-04-20)	2016-04-20	Lower house	Legislatura XI	Sesión plenaria núm. 11	-	2016-04-20	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	PabloBustinduyAmador	Bustinduy Amador, Pablo	M	1983	
ParlaMint-ES-en_2016-04-20-CD160420	ParlaMint-ES_2016-04-20-CD160420.u12	Plenary session 11 (2016-04-20)	2016-04-20	Lower house	Legislatura XI	Sesión plenaria núm. 11	-	2016-04-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-04-20-CD160420	ParlaMint-ES_2016-04-20-CD160420.u13	Plenary session 11 (2016-04-20)	2016-04-20	Lower house	Legislatura XI	Sesión plenaria núm. 11	-	2016-04-20	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES-en_2016-04-20-CD160420	ParlaMint-ES_2016-04-20-CD160420.u14	Plenary session 11 (2016-04-20)	2016-04-20	Lower house	Legislatura XI	Sesión plenaria núm. 11	-	2016-04-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-04-20-CD160420	ParlaMint-ES_2016-04-20-CD160420.u15	Plenary session 11 (2016-04-20)	2016-04-20	Lower house	Legislatura XI	Sesión plenaria núm. 11	-	2016-04-20	-	Reference	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	MíriamNoguerasiCamero	Nogueras i Camero, Míriam	F	1980	
ParlaMint-ES-en_2016-04-20-CD160420	ParlaMint-ES_2016-04-20-CD160420.u16	Plenary session 11 (2016-04-20)	2016-04-20	Lower house	Legislatura XI	Sesión plenaria núm. 11	-	2016-04-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-04-20-CD160420	ParlaMint-ES_2016-04-20-CD160420.u17	Plenary session 11 (2016-04-20)	2016-04-20	Lower house	Legislatura XI	Sesión plenaria núm. 11	-	2016-04-20	-	Reference	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	MíriamNoguerasiCamero	Nogueras i Camero, Míriam	F	1980	
ParlaMint-ES-en_2016-04-20-CD160420	ParlaMint-ES_2016-04-20-CD160420.u18	Plenary session 11 (2016-04-20)	2016-04-20	Lower house	Legislatura XI	Sesión plenaria núm. 11	-	2016-04-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
