Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2016-11-23-CD161123	ParlaMint-ES_2016-11-23-CD161123.u1	Plenary session 16 (2016-11-23)	2016-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 16	-	2016-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-23-CD161123	ParlaMint-ES_2016-11-23-CD161123.u2	Plenary session 16 (2016-11-23)	2016-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 16	-	2016-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-23-CD161123	ParlaMint-ES_2016-11-23-CD161123.u3	Plenary session 16 (2016-11-23)	2016-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 16	-	2016-11-23	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	AntonioHernandoVera	Hernando Vera, Antonio	M	1967	
ParlaMint-ES-en_2016-11-23-CD161123	ParlaMint-ES_2016-11-23-CD161123.u4	Plenary session 16 (2016-11-23)	2016-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 16	-	2016-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-23-CD161123	ParlaMint-ES_2016-11-23-CD161123.u5	Plenary session 16 (2016-11-23)	2016-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 16	-	2016-11-23	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2016-11-23-CD161123	ParlaMint-ES_2016-11-23-CD161123.u6	Plenary session 16 (2016-11-23)	2016-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 16	-	2016-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-23-CD161123	ParlaMint-ES_2016-11-23-CD161123.u7	Plenary session 16 (2016-11-23)	2016-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 16	-	2016-11-23	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	AntonioHernandoVera	Hernando Vera, Antonio	M	1967	
ParlaMint-ES-en_2016-11-23-CD161123	ParlaMint-ES_2016-11-23-CD161123.u8	Plenary session 16 (2016-11-23)	2016-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 16	-	2016-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-23-CD161123	ParlaMint-ES_2016-11-23-CD161123.u9	Plenary session 16 (2016-11-23)	2016-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 16	-	2016-11-23	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2016-11-23-CD161123	ParlaMint-ES_2016-11-23-CD161123.u10	Plenary session 16 (2016-11-23)	2016-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 16	-	2016-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-23-CD161123	ParlaMint-ES_2016-11-23-CD161123.u11	Plenary session 16 (2016-11-23)	2016-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 16	-	2016-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-23-CD161123	ParlaMint-ES_2016-11-23-CD161123.u12	Plenary session 16 (2016-11-23)	2016-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 16	-	2016-11-23	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	AlbertRiveraDíaz	Rivera Díaz, Albert	M	1979	
ParlaMint-ES-en_2016-11-23-CD161123	ParlaMint-ES_2016-11-23-CD161123.u13	Plenary session 16 (2016-11-23)	2016-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 16	-	2016-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-23-CD161123	ParlaMint-ES_2016-11-23-CD161123.u14	Plenary session 16 (2016-11-23)	2016-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 16	-	2016-11-23	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2016-11-23-CD161123	ParlaMint-ES_2016-11-23-CD161123.u15	Plenary session 16 (2016-11-23)	2016-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 16	-	2016-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-23-CD161123	ParlaMint-ES_2016-11-23-CD161123.u16	Plenary session 16 (2016-11-23)	2016-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 16	-	2016-11-23	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	AlbertRiveraDíaz	Rivera Díaz, Albert	M	1979	
ParlaMint-ES-en_2016-11-23-CD161123	ParlaMint-ES_2016-11-23-CD161123.u17	Plenary session 16 (2016-11-23)	2016-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 16	-	2016-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-23-CD161123	ParlaMint-ES_2016-11-23-CD161123.u18	Plenary session 16 (2016-11-23)	2016-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 16	-	2016-11-23	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2016-11-23-CD161123	ParlaMint-ES_2016-11-23-CD161123.u19	Plenary session 16 (2016-11-23)	2016-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 16	-	2016-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-23-CD161123	ParlaMint-ES_2016-11-23-CD161123.u20	Plenary session 16 (2016-11-23)	2016-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 16	-	2016-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-23-CD161123	ParlaMint-ES_2016-11-23-CD161123.u21	Plenary session 16 (2016-11-23)	2016-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 16	-	2016-11-23	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	PilarRojoNoguera	Rojo Noguera, Pilar	F	1960	
ParlaMint-ES-en_2016-11-23-CD161123	ParlaMint-ES_2016-11-23-CD161123.u22	Plenary session 16 (2016-11-23)	2016-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 16	-	2016-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-23-CD161123	ParlaMint-ES_2016-11-23-CD161123.u23	Plenary session 16 (2016-11-23)	2016-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 16	-	2016-11-23	-	Reference	English	Regular	MP	Minister	-	-	-	-	AlfonsoMaríaDastisQuecedo	Dastis Quecedo, Alfonso María	M	1955	
