Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2016-04-13-CD160413	ParlaMint-ES_2016-04-13-CD160413.u1	Plenary session 9 (2016-04-13)	2016-04-13	Lower house	Legislatura XI	Sesión plenaria núm. 9	-	2016-04-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-04-13-CD160413	ParlaMint-ES_2016-04-13-CD160413.u2	Plenary session 9 (2016-04-13)	2016-04-13	Lower house	Legislatura XI	Sesión plenaria núm. 9	-	2016-04-13	-	Reference	English	Guest	notMP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	SoledadBecerrilBustamante	Becerril Bustamante, Soledad	F	1944	
ParlaMint-ES-en_2016-04-13-CD160413	ParlaMint-ES_2016-04-13-CD160413.u3	Plenary session 9 (2016-04-13)	2016-04-13	Lower house	Legislatura XI	Sesión plenaria núm. 9	-	2016-04-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-04-13-CD160413	ParlaMint-ES_2016-04-13-CD160413.u4	Plenary session 9 (2016-04-13)	2016-04-13	Lower house	Legislatura XI	Sesión plenaria núm. 9	-	2016-04-13	-	Reference	English	Regular	MP	notMinister	CCa-PNC-NC	Coalición Canaria - Partido Nacionalista Canario - Nueva Canarias	Opposition	Centre to centre-right	AnaMaríaOramasGonzálezMoro	Oramas González-Moro, Ana María	F	1955	
ParlaMint-ES-en_2016-04-13-CD160413	ParlaMint-ES_2016-04-13-CD160413.u5	Plenary session 9 (2016-04-13)	2016-04-13	Lower house	Legislatura XI	Sesión plenaria núm. 9	-	2016-04-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-04-13-CD160413	ParlaMint-ES_2016-04-13-CD160413.u6	Plenary session 9 (2016-04-13)	2016-04-13	Lower house	Legislatura XI	Sesión plenaria núm. 9	-	2016-04-13	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2016-04-13-CD160413	ParlaMint-ES_2016-04-13-CD160413.u7	Plenary session 9 (2016-04-13)	2016-04-13	Lower house	Legislatura XI	Sesión plenaria núm. 9	-	2016-04-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-04-13-CD160413	ParlaMint-ES_2016-04-13-CD160413.u8	Plenary session 9 (2016-04-13)	2016-04-13	Lower house	Legislatura XI	Sesión plenaria núm. 9	-	2016-04-13	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2016-04-13-CD160413	ParlaMint-ES_2016-04-13-CD160413.u9	Plenary session 9 (2016-04-13)	2016-04-13	Lower house	Legislatura XI	Sesión plenaria núm. 9	-	2016-04-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-04-13-CD160413	ParlaMint-ES_2016-04-13-CD160413.u10	Plenary session 9 (2016-04-13)	2016-04-13	Lower house	Legislatura XI	Sesión plenaria núm. 9	-	2016-04-13	-	Reference	English	Regular	MP	notMinister	DL	Democràcia i Llibertat	Opposition	Centre-right	ElenaRiberaiGarijo	Ribera i Garijo, Elena	F	1958	
