Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u1	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u15	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u16	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u17	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u18	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	CDC	Convergècia Democràtica de Catalunya	Opposition	Centre-right	CarlesCampuzanoiCanadés	Campuzano i Canadés, Carles	M	1964	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u19	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u20	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	ÍñigoBarandiaranBenito	Barandiaran Benito, Íñigo	M	1959	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u21	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u22	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	JoanCapdevilaiEsteve	Capdevila i Esteve, Joan	M	1965	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u23	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u24	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	JoanCapdevilaiEsteve	Capdevila i Esteve, Joan	M	1965	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u25	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u26	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	AlbertoRodríguezRodríguez	Rodríguez Rodríguez, Alberto	M	1981	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u27	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u28	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	RafaelSimancasSimancas	Simancas Simancas, Rafael	M	1966	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u29	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u30	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	JoséIgnacioEchánizSalgado	Echániz Salgado, José Ignacio	M	1963	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u31	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u32	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u33	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u34	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u35	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u36	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u37	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u38	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u39	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	C-P-EUPV	Compromís - Podemos - Esquerra Unida del País Valencià	Opposition	-	EnricBatalleriRuiz	Bataller i Ruiz, Enric	M	1965	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u40	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u41	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	CDC	Convergècia Democràtica de Catalunya	Opposition	Centre-right	JordiXuclàiCosta	Xuclà i Costa, Jordi	M	1973	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u42	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u43	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	FrancescXavierEritjaCiuró	Eritja Ciuró, Francesc Xavier	M	1970	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u44	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u45	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MiguelÁngelGutiérrezVivas	Gutiérrez Vivas, Miguel Ángel	M	1964	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u46	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u47	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	JuanManuelDelOlmoIbáñez	Del Olmo Ibáñez, Juan Manuel	M	1982	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u48	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u49	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	ArtemiRalloLombarte	Rallo Lombarte, Artemi	M	1965	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u50	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u51	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	FranciscoMartínezVázquez	Martínez Vázquez, Francisco	M	1975	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u52	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u53	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u54	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	IgnacioTremiñoGómez	Tremiño Gómez, Ignacio	M	1966	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u55	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u56	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	UPN-PP	Unión Pueblo Navarro - Partido Popular	Coalition	Centre-right to right	ÍñigoJesúsAlliMartínez	Alli Martínez, Íñigo Jesús	M	1973	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u57	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u58	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	CDC	Convergècia Democràtica de Catalunya	Opposition	Centre-right	CarlesCampuzanoiCanadés	Campuzano i Canadés, Carles	M	1964	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u59	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u60	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	CCa-PNC-NC	Coalición Canaria - Partido Nacionalista Canario - Nueva Canarias	Opposition	Centre to centre-right	AnaMaríaOramasGonzálezMoro	Oramas González-Moro, Ana María	F	1955	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u61	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u62	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	ERC-CATSÍ	Esquerra Republicana de Catalunya - Catalunya Sí	Opposition	Centre-left to left	EsterCapellaiFarré	Capella i Farré, Ester	F	1963	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u63	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u64	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	DiegoClementeGiménez	Clemente Giménez, Diego	M	1978	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u65	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u66	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	NayuaMiriamAlbaGoveli	Alba Goveli, Nayua Miriam	F	1990	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u67	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u68	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	NayuaMiriamAlbaGoveli	Alba Goveli, Nayua Miriam	F	1990	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u69	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u70	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	Opposition	Centre-left	JoanRuiziCarbonell	Ruiz i Carbonell, Joan	M	1954	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u71	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u72	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	Opposition	Centre-left	JoanRuiziCarbonell	Ruiz i Carbonell, Joan	M	1954	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u73	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u74	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	ÍñigoBarandiaranBenito	Barandiaran Benito, Íñigo	M	1959	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u75	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u76	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	IgnacioTremiñoGómez	Tremiño Gómez, Ignacio	M	1966	
ParlaMint-ES-en_2016-11-29-CD161129	ParlaMint-ES_2016-11-29-CD161129.u77	Plenary session 17 (2016-11-29)	2016-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 17	-	2016-11-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
