Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2016-10-20-CD161020	ParlaMint-ES_2016-10-20-CD161020.u1	Plenary session 10 (2016-10-20)	2016-10-20	Lower house	Legislatura XII	Sesión plenaria núm. 10	-	2016-10-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-10-20-CD161020	ParlaMint-ES_2016-10-20-CD161020.u2	Plenary session 10 (2016-10-20)	2016-10-20	Lower house	Legislatura XII	Sesión plenaria núm. 10	-	2016-10-20	-	Reference	English	Regular	MP	Minister	PP	Partido Popular	Coalition	Centre-right to right	CristóbalRicardoMontoroRomero	Montoro Romero, Cristóbal Ricardo	M	1950	
ParlaMint-ES-en_2016-10-20-CD161020	ParlaMint-ES_2016-10-20-CD161020.u3	Plenary session 10 (2016-10-20)	2016-10-20	Lower house	Legislatura XII	Sesión plenaria núm. 10	-	2016-10-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-10-20-CD161020	ParlaMint-ES_2016-10-20-CD161020.u4	Plenary session 10 (2016-10-20)	2016-10-20	Lower house	Legislatura XII	Sesión plenaria núm. 10	-	2016-10-20	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2016-10-20-CD161020	ParlaMint-ES_2016-10-20-CD161020.u5	Plenary session 10 (2016-10-20)	2016-10-20	Lower house	Legislatura XII	Sesión plenaria núm. 10	-	2016-10-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-10-20-CD161020	ParlaMint-ES_2016-10-20-CD161020.u6	Plenary session 10 (2016-10-20)	2016-10-20	Lower house	Legislatura XII	Sesión plenaria núm. 10	-	2016-10-20	-	Reference	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2016-10-20-CD161020	ParlaMint-ES_2016-10-20-CD161020.u7	Plenary session 10 (2016-10-20)	2016-10-20	Lower house	Legislatura XII	Sesión plenaria núm. 10	-	2016-10-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-10-20-CD161020	ParlaMint-ES_2016-10-20-CD161020.u8	Plenary session 10 (2016-10-20)	2016-10-20	Lower house	Legislatura XII	Sesión plenaria núm. 10	-	2016-10-20	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	PedroMaríaAzpiazuUriarte	Azpiazu Uriarte, Pedro María	M	1957	
ParlaMint-ES-en_2016-10-20-CD161020	ParlaMint-ES_2016-10-20-CD161020.u9	Plenary session 10 (2016-10-20)	2016-10-20	Lower house	Legislatura XII	Sesión plenaria núm. 10	-	2016-10-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-10-20-CD161020	ParlaMint-ES_2016-10-20-CD161020.u10	Plenary session 10 (2016-10-20)	2016-10-20	Lower house	Legislatura XII	Sesión plenaria núm. 10	-	2016-10-20	-	Reference	English	Regular	MP	notMinister	ERC-CATSÍ	Esquerra Republicana de Catalunya - Catalunya Sí	Opposition	Centre-left to left	EsterCapellaiFarré	Capella i Farré, Ester	F	1963	
ParlaMint-ES-en_2016-10-20-CD161020	ParlaMint-ES_2016-10-20-CD161020.u11	Plenary session 10 (2016-10-20)	2016-10-20	Lower house	Legislatura XII	Sesión plenaria núm. 10	-	2016-10-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-10-20-CD161020	ParlaMint-ES_2016-10-20-CD161020.u12	Plenary session 10 (2016-10-20)	2016-10-20	Lower house	Legislatura XII	Sesión plenaria núm. 10	-	2016-10-20	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	FranciscoDelaTorreDíaz	De la Torre Díaz, Francisco	M	1972	
ParlaMint-ES-en_2016-10-20-CD161020	ParlaMint-ES_2016-10-20-CD161020.u13	Plenary session 10 (2016-10-20)	2016-10-20	Lower house	Legislatura XII	Sesión plenaria núm. 10	-	2016-10-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-10-20-CD161020	ParlaMint-ES_2016-10-20-CD161020.u14	Plenary session 10 (2016-10-20)	2016-10-20	Lower house	Legislatura XII	Sesión plenaria núm. 10	-	2016-10-20	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	AlbertoMonteroSoler	Montero Soler, Alberto	M	1970	
ParlaMint-ES-en_2016-10-20-CD161020	ParlaMint-ES_2016-10-20-CD161020.u15	Plenary session 10 (2016-10-20)	2016-10-20	Lower house	Legislatura XII	Sesión plenaria núm. 10	-	2016-10-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-10-20-CD161020	ParlaMint-ES_2016-10-20-CD161020.u16	Plenary session 10 (2016-10-20)	2016-10-20	Lower house	Legislatura XII	Sesión plenaria núm. 10	-	2016-10-20	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JuliánLópezMilla	López Milla, Julián	M	1971	
ParlaMint-ES-en_2016-10-20-CD161020	ParlaMint-ES_2016-10-20-CD161020.u17	Plenary session 10 (2016-10-20)	2016-10-20	Lower house	Legislatura XII	Sesión plenaria núm. 10	-	2016-10-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-10-20-CD161020	ParlaMint-ES_2016-10-20-CD161020.u18	Plenary session 10 (2016-10-20)	2016-10-20	Lower house	Legislatura XII	Sesión plenaria núm. 10	-	2016-10-20	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	JoséEnriqueFernándezDeMoyaRomero	Fernández De Moya Romero, José Enrique	M	1969	
ParlaMint-ES-en_2016-10-20-CD161020	ParlaMint-ES_2016-10-20-CD161020.u19	Plenary session 10 (2016-10-20)	2016-10-20	Lower house	Legislatura XII	Sesión plenaria núm. 10	-	2016-10-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-10-20-CD161020	ParlaMint-ES_2016-10-20-CD161020.u20	Plenary session 10 (2016-10-20)	2016-10-20	Lower house	Legislatura XII	Sesión plenaria núm. 10	-	2016-10-20	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	JoséEnriqueFernándezDeMoyaRomero	Fernández De Moya Romero, José Enrique	M	1969	
ParlaMint-ES-en_2016-10-20-CD161020	ParlaMint-ES_2016-10-20-CD161020.u21	Plenary session 10 (2016-10-20)	2016-10-20	Lower house	Legislatura XII	Sesión plenaria núm. 10	-	2016-10-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-10-20-CD161020	ParlaMint-ES_2016-10-20-CD161020.u22	Plenary session 10 (2016-10-20)	2016-10-20	Lower house	Legislatura XII	Sesión plenaria núm. 10	-	2016-10-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-10-20-CD161020	ParlaMint-ES_2016-10-20-CD161020.u23	Plenary session 10 (2016-10-20)	2016-10-20	Lower house	Legislatura XII	Sesión plenaria núm. 10	-	2016-10-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
