Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2016-11-30-CD161130	ParlaMint-ES_2016-11-30-CD161130.u1	Plenary session 18 (2016-11-30)	2016-11-30	Lower house	Legislatura XII	Sesión plenaria núm. 18	-	2016-11-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-30-CD161130	ParlaMint-ES_2016-11-30-CD161130.u2	Plenary session 18 (2016-11-30)	2016-11-30	Lower house	Legislatura XII	Sesión plenaria núm. 18	-	2016-11-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-30-CD161130	ParlaMint-ES_2016-11-30-CD161130.u3	Plenary session 18 (2016-11-30)	2016-11-30	Lower house	Legislatura XII	Sesión plenaria núm. 18	-	2016-11-30	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	AntonioHernandoVera	Hernando Vera, Antonio	M	1967	
ParlaMint-ES-en_2016-11-30-CD161130	ParlaMint-ES_2016-11-30-CD161130.u4	Plenary session 18 (2016-11-30)	2016-11-30	Lower house	Legislatura XII	Sesión plenaria núm. 18	-	2016-11-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-30-CD161130	ParlaMint-ES_2016-11-30-CD161130.u5	Plenary session 18 (2016-11-30)	2016-11-30	Lower house	Legislatura XII	Sesión plenaria núm. 18	-	2016-11-30	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2016-11-30-CD161130	ParlaMint-ES_2016-11-30-CD161130.u6	Plenary session 18 (2016-11-30)	2016-11-30	Lower house	Legislatura XII	Sesión plenaria núm. 18	-	2016-11-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-30-CD161130	ParlaMint-ES_2016-11-30-CD161130.u7	Plenary session 18 (2016-11-30)	2016-11-30	Lower house	Legislatura XII	Sesión plenaria núm. 18	-	2016-11-30	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	AntonioHernandoVera	Hernando Vera, Antonio	M	1967	
ParlaMint-ES-en_2016-11-30-CD161130	ParlaMint-ES_2016-11-30-CD161130.u8	Plenary session 18 (2016-11-30)	2016-11-30	Lower house	Legislatura XII	Sesión plenaria núm. 18	-	2016-11-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-30-CD161130	ParlaMint-ES_2016-11-30-CD161130.u9	Plenary session 18 (2016-11-30)	2016-11-30	Lower house	Legislatura XII	Sesión plenaria núm. 18	-	2016-11-30	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2016-11-30-CD161130	ParlaMint-ES_2016-11-30-CD161130.u10	Plenary session 18 (2016-11-30)	2016-11-30	Lower house	Legislatura XII	Sesión plenaria núm. 18	-	2016-11-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-30-CD161130	ParlaMint-ES_2016-11-30-CD161130.u11	Plenary session 18 (2016-11-30)	2016-11-30	Lower house	Legislatura XII	Sesión plenaria núm. 18	-	2016-11-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-30-CD161130	ParlaMint-ES_2016-11-30-CD161130.u12	Plenary session 18 (2016-11-30)	2016-11-30	Lower house	Legislatura XII	Sesión plenaria núm. 18	-	2016-11-30	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	PabloIglesiasTurrión	Iglesias Turrión, Pablo	M	1978	
ParlaMint-ES-en_2016-11-30-CD161130	ParlaMint-ES_2016-11-30-CD161130.u13	Plenary session 18 (2016-11-30)	2016-11-30	Lower house	Legislatura XII	Sesión plenaria núm. 18	-	2016-11-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-30-CD161130	ParlaMint-ES_2016-11-30-CD161130.u14	Plenary session 18 (2016-11-30)	2016-11-30	Lower house	Legislatura XII	Sesión plenaria núm. 18	-	2016-11-30	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2016-11-30-CD161130	ParlaMint-ES_2016-11-30-CD161130.u15	Plenary session 18 (2016-11-30)	2016-11-30	Lower house	Legislatura XII	Sesión plenaria núm. 18	-	2016-11-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-30-CD161130	ParlaMint-ES_2016-11-30-CD161130.u16	Plenary session 18 (2016-11-30)	2016-11-30	Lower house	Legislatura XII	Sesión plenaria núm. 18	-	2016-11-30	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	PabloIglesiasTurrión	Iglesias Turrión, Pablo	M	1978	
ParlaMint-ES-en_2016-11-30-CD161130	ParlaMint-ES_2016-11-30-CD161130.u17	Plenary session 18 (2016-11-30)	2016-11-30	Lower house	Legislatura XII	Sesión plenaria núm. 18	-	2016-11-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2016-11-30-CD161130	ParlaMint-ES_2016-11-30-CD161130.u18	Plenary session 18 (2016-11-30)	2016-11-30	Lower house	Legislatura XII	Sesión plenaria núm. 18	-	2016-11-30	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2016-11-30-CD161130	ParlaMint-ES_2016-11-30-CD161130.u19	Plenary session 18 (2016-11-30)	2016-11-30	Lower house	Legislatura XII	Sesión plenaria núm. 18	-	2016-11-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
