Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-PL-en_2018-03-06-sejm-59-4	ParlaMint-PL_2018-03-06-sejm-59-4.u1	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 59, Day 4 (2018-03-06)	2018-03-06	Lower house	8. kadencja Sejmu	59. sesja Sejmu	-	4. dzień sesji Sejmu	-	Reference	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MarekKuchciński	Kuchciński, Marek	M	1955	
ParlaMint-PL-en_2018-03-06-sejm-59-4	ParlaMint-PL_2018-03-06-sejm-59-4.u2	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 59, Day 4 (2018-03-06)	2018-03-06	Lower house	8. kadencja Sejmu	59. sesja Sejmu	-	4. dzień sesji Sejmu	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	ŁukaszBabiarz	Babiarz, Łukasz	M	-	
ParlaMint-PL-en_2018-03-06-sejm-59-4	ParlaMint-PL_2018-03-06-sejm-59-4.u3	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 59, Day 4 (2018-03-06)	2018-03-06	Lower house	8. kadencja Sejmu	59. sesja Sejmu	-	4. dzień sesji Sejmu	-	Reference	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MarekKuchciński	Kuchciński, Marek	M	1955	
ParlaMint-PL-en_2018-03-06-sejm-59-4	ParlaMint-PL_2018-03-06-sejm-59-4.u4	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 59, Day 4 (2018-03-06)	2018-03-06	Lower house	8. kadencja Sejmu	59. sesja Sejmu	-	4. dzień sesji Sejmu	-	Reference	English	Regular	MP	notMinister	KP-PSL	Koło Senatorów Koalicja Polska – Polskie Stronnictwo Ludowe	Opposition	Centre to centre-right	JacekProtasiewicz	Protasiewicz, Jacek	M	1967	
ParlaMint-PL-en_2018-03-06-sejm-59-4	ParlaMint-PL_2018-03-06-sejm-59-4.u5	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 59, Day 4 (2018-03-06)	2018-03-06	Lower house	8. kadencja Sejmu	59. sesja Sejmu	-	4. dzień sesji Sejmu	-	Reference	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MarekKuchciński	Kuchciński, Marek	M	1955	
ParlaMint-PL-en_2018-03-06-sejm-59-4	ParlaMint-PL_2018-03-06-sejm-59-4.u6	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 59, Day 4 (2018-03-06)	2018-03-06	Lower house	8. kadencja Sejmu	59. sesja Sejmu	-	4. dzień sesji Sejmu	-	Reference	English	Regular	MP	notMinister	KP-PSL	Koło Senatorów Koalicja Polska – Polskie Stronnictwo Ludowe	Opposition	Centre to centre-right	JacekProtasiewicz	Protasiewicz, Jacek	M	1967	
ParlaMint-PL-en_2018-03-06-sejm-59-4	ParlaMint-PL_2018-03-06-sejm-59-4.u7	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 59, Day 4 (2018-03-06)	2018-03-06	Lower house	8. kadencja Sejmu	59. sesja Sejmu	-	4. dzień sesji Sejmu	-	Reference	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MarekKuchciński	Kuchciński, Marek	M	1955	
ParlaMint-PL-en_2018-03-06-sejm-59-4	ParlaMint-PL_2018-03-06-sejm-59-4.u8	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 59, Day 4 (2018-03-06)	2018-03-06	Lower house	8. kadencja Sejmu	59. sesja Sejmu	-	4. dzień sesji Sejmu	-	Reference	English	Regular	MP	notMinister	KP-PSL	Koło Senatorów Koalicja Polska – Polskie Stronnictwo Ludowe	Opposition	Centre to centre-right	JacekProtasiewicz	Protasiewicz, Jacek	M	1967	
ParlaMint-PL-en_2018-03-06-sejm-59-4	ParlaMint-PL_2018-03-06-sejm-59-4.u9	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 59, Day 4 (2018-03-06)	2018-03-06	Lower house	8. kadencja Sejmu	59. sesja Sejmu	-	4. dzień sesji Sejmu	-	Reference	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MarekKuchciński	Kuchciński, Marek	M	1955	
ParlaMint-PL-en_2018-03-06-sejm-59-4	ParlaMint-PL_2018-03-06-sejm-59-4.u10	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 59, Day 4 (2018-03-06)	2018-03-06	Lower house	8. kadencja Sejmu	59. sesja Sejmu	-	4. dzień sesji Sejmu	-	Reference	English	Regular	MP	notMinister	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	Opposition	-	KamilaGasiukPihowicz	Gasiuk-Pihowicz, Kamila	F	1983	
ParlaMint-PL-en_2018-03-06-sejm-59-4	ParlaMint-PL_2018-03-06-sejm-59-4.u11	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 59, Day 4 (2018-03-06)	2018-03-06	Lower house	8. kadencja Sejmu	59. sesja Sejmu	-	4. dzień sesji Sejmu	-	Reference	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MarekKuchciński	Kuchciński, Marek	M	1955	
ParlaMint-PL-en_2018-03-06-sejm-59-4	ParlaMint-PL_2018-03-06-sejm-59-4.u12	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 59, Day 4 (2018-03-06)	2018-03-06	Lower house	8. kadencja Sejmu	59. sesja Sejmu	-	4. dzień sesji Sejmu	-	Reference	English	Regular	MP	notMinister	Teraz	Koło Poselskie Teraz!	Opposition	Centre	JoannaScheuringWielgus	Scheuring-Wielgus, Joanna	F	1972	
ParlaMint-PL-en_2018-03-06-sejm-59-4	ParlaMint-PL_2018-03-06-sejm-59-4.u13	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 59, Day 4 (2018-03-06)	2018-03-06	Lower house	8. kadencja Sejmu	59. sesja Sejmu	-	4. dzień sesji Sejmu	-	Reference	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MarekKuchciński	Kuchciński, Marek	M	1955	
ParlaMint-PL-en_2018-03-06-sejm-59-4	ParlaMint-PL_2018-03-06-sejm-59-4.u14	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 59, Day 4 (2018-03-06)	2018-03-06	Lower house	8. kadencja Sejmu	59. sesja Sejmu	-	4. dzień sesji Sejmu	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	RobertKropiwnicki	Kropiwnicki, Robert	M	-	
ParlaMint-PL-en_2018-03-06-sejm-59-4	ParlaMint-PL_2018-03-06-sejm-59-4.u15	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 59, Day 4 (2018-03-06)	2018-03-06	Lower house	8. kadencja Sejmu	59. sesja Sejmu	-	4. dzień sesji Sejmu	-	Reference	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MarekKuchciński	Kuchciński, Marek	M	1955	
ParlaMint-PL-en_2018-03-06-sejm-59-4	ParlaMint-PL_2018-03-06-sejm-59-4.u16	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 59, Day 4 (2018-03-06)	2018-03-06	Lower house	8. kadencja Sejmu	59. sesja Sejmu	-	4. dzień sesji Sejmu	-	Reference	English	Regular	MP	notMinister	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	Opposition	-	BorysBudka	Budka, Borys	M	1978	
