Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-PL-en_2018-07-27-senat-64-4	ParlaMint-PL_2018-07-27-senat-64-4.u1	Report of the session of the Senat of the Republic of Poland, Term 9, Session 64, Day 4 (2018-07-27)	2018-07-27	Upper house	9. kadencja Senatu	64. sesja Senatu	-	4. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	StanisławKarczewski	Karczewski, Stanisław	M	1955	
ParlaMint-PL-en_2018-07-27-senat-64-4	ParlaMint-PL_2018-07-27-senat-64-4.u2	Report of the session of the Senat of the Republic of Poland, Term 9, Session 64, Day 4 (2018-07-27)	2018-07-27	Upper house	9. kadencja Senatu	64. sesja Senatu	-	4. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	KrzysztofMróz	Mróz, Krzysztof	M	1977	
ParlaMint-PL-en_2018-07-27-senat-64-4	ParlaMint-PL_2018-07-27-senat-64-4.u3	Report of the session of the Senat of the Republic of Poland, Term 9, Session 64, Day 4 (2018-07-27)	2018-07-27	Upper house	9. kadencja Senatu	64. sesja Senatu	-	4. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	StanisławKarczewski	Karczewski, Stanisław	M	1955	
ParlaMint-PL-en_2018-07-27-senat-64-4	ParlaMint-PL_2018-07-27-senat-64-4.u4	Report of the session of the Senat of the Republic of Poland, Term 9, Session 64, Day 4 (2018-07-27)	2018-07-27	Upper house	9. kadencja Senatu	64. sesja Senatu	-	4. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	JarosławObremski	Obremski, Jarosław	M	1962	
ParlaMint-PL-en_2018-07-27-senat-64-4	ParlaMint-PL_2018-07-27-senat-64-4.u5	Report of the session of the Senat of the Republic of Poland, Term 9, Session 64, Day 4 (2018-07-27)	2018-07-27	Upper house	9. kadencja Senatu	64. sesja Senatu	-	4. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	StanisławKarczewski	Karczewski, Stanisław	M	1955	
ParlaMint-PL-en_2018-07-27-senat-64-4	ParlaMint-PL_2018-07-27-senat-64-4.u6	Report of the session of the Senat of the Republic of Poland, Term 9, Session 64, Day 4 (2018-07-27)	2018-07-27	Upper house	9. kadencja Senatu	64. sesja Senatu	-	4. dzień sesji Senatu	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	ŁukaszPiebiak	Piebiak, Łukasz	M	-	
ParlaMint-PL-en_2018-07-27-senat-64-4	ParlaMint-PL_2018-07-27-senat-64-4.u7	Report of the session of the Senat of the Republic of Poland, Term 9, Session 64, Day 4 (2018-07-27)	2018-07-27	Upper house	9. kadencja Senatu	64. sesja Senatu	-	4. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	StanisławKarczewski	Karczewski, Stanisław	M	1955	
ParlaMint-PL-en_2018-07-27-senat-64-4	ParlaMint-PL_2018-07-27-senat-64-4.u8	Report of the session of the Senat of the Republic of Poland, Term 9, Session 64, Day 4 (2018-07-27)	2018-07-27	Upper house	9. kadencja Senatu	64. sesja Senatu	-	4. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	JerzyCzerwiński	Czerwiński, Jerzy	M	1960	
ParlaMint-PL-en_2018-07-27-senat-64-4	ParlaMint-PL_2018-07-27-senat-64-4.u9	Report of the session of the Senat of the Republic of Poland, Term 9, Session 64, Day 4 (2018-07-27)	2018-07-27	Upper house	9. kadencja Senatu	64. sesja Senatu	-	4. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	StanisławKarczewski	Karczewski, Stanisław	M	1955	
ParlaMint-PL-en_2018-07-27-senat-64-4	ParlaMint-PL_2018-07-27-senat-64-4.u10	Report of the session of the Senat of the Republic of Poland, Term 9, Session 64, Day 4 (2018-07-27)	2018-07-27	Upper house	9. kadencja Senatu	64. sesja Senatu	-	4. dzień sesji Senatu	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	ŁukaszPiebiak	Piebiak, Łukasz	M	-	
ParlaMint-PL-en_2018-07-27-senat-64-4	ParlaMint-PL_2018-07-27-senat-64-4.u11	Report of the session of the Senat of the Republic of Poland, Term 9, Session 64, Day 4 (2018-07-27)	2018-07-27	Upper house	9. kadencja Senatu	64. sesja Senatu	-	4. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	StanisławKarczewski	Karczewski, Stanisław	M	1955	
ParlaMint-PL-en_2018-07-27-senat-64-4	ParlaMint-PL_2018-07-27-senat-64-4.u12	Report of the session of the Senat of the Republic of Poland, Term 9, Session 64, Day 4 (2018-07-27)	2018-07-27	Upper house	9. kadencja Senatu	64. sesja Senatu	-	4. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	AndrzejKamiński	Kamiński, Andrzej	M	1958	
ParlaMint-PL-en_2018-07-27-senat-64-4	ParlaMint-PL_2018-07-27-senat-64-4.u13	Report of the session of the Senat of the Republic of Poland, Term 9, Session 64, Day 4 (2018-07-27)	2018-07-27	Upper house	9. kadencja Senatu	64. sesja Senatu	-	4. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	StanisławKarczewski	Karczewski, Stanisław	M	1955	
ParlaMint-PL-en_2018-07-27-senat-64-4	ParlaMint-PL_2018-07-27-senat-64-4.u14	Report of the session of the Senat of the Republic of Poland, Term 9, Session 64, Day 4 (2018-07-27)	2018-07-27	Upper house	9. kadencja Senatu	64. sesja Senatu	-	4. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	RyszardMajer	Majer, Ryszard	M	1971	
ParlaMint-PL-en_2018-07-27-senat-64-4	ParlaMint-PL_2018-07-27-senat-64-4.u15	Report of the session of the Senat of the Republic of Poland, Term 9, Session 64, Day 4 (2018-07-27)	2018-07-27	Upper house	9. kadencja Senatu	64. sesja Senatu	-	4. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	StanisławKarczewski	Karczewski, Stanisław	M	1955	
