Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_1997-01-29-020-XX-NRSITZ-00061	ParlaMint-AT_1997-01-29-020-XX-NRSITZ-00061_d7e540	Sitting Number 61, Legislative period XX, Wednesday, 29. January 1997	1997-01-29	Lower house	Legislative period XX	-	-	Sitting 61	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_01018	Neisser, Heinrich	M	1936	
ParlaMint-AT-en_1997-01-29-020-XX-NRSITZ-00061	ParlaMint-AT_1997-01-29-020-XX-NRSITZ-00061_d7e648	Sitting Number 61, Legislative period XX, Wednesday, 29. January 1997	1997-01-29	Lower house	Legislative period XX	-	-	Sitting 61	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_01018	Neisser, Heinrich	M	1936	
