Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_1997-10-08-020-XX-NRSITZ-00088	ParlaMint-AT_1997-10-08-020-XX-NRSITZ-00088_d7e2375	Sitting Number 88, Legislative period XX, Wednesday, 8. October 1997	1997-10-08	Lower house	Legislative period XX	-	-	Sitting 88	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_1997-10-08-020-XX-NRSITZ-00088	ParlaMint-AT_1997-10-08-020-XX-NRSITZ-00088_d7e2415	Sitting Number 88, Legislative period XX, Wednesday, 8. October 1997	1997-10-08	Lower house	Legislative period XX	-	-	Sitting 88	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_1997-10-08-020-XX-NRSITZ-00088	ParlaMint-AT_1997-10-08-020-XX-NRSITZ-00088_d7e2442	Sitting Number 88, Legislative period XX, Wednesday, 8. October 1997	1997-10-08	Lower house	Legislative period XX	-	-	Sitting 88	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_1997-10-08-020-XX-NRSITZ-00088	ParlaMint-AT_1997-10-08-020-XX-NRSITZ-00088_d7e2472	Sitting Number 88, Legislative period XX, Wednesday, 8. October 1997	1997-10-08	Lower house	Legislative period XX	-	-	Sitting 88	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_1997-10-08-020-XX-NRSITZ-00088	ParlaMint-AT_1997-10-08-020-XX-NRSITZ-00088_d7e2504	Sitting Number 88, Legislative period XX, Wednesday, 8. October 1997	1997-10-08	Lower house	Legislative period XX	-	-	Sitting 88	-	Reference	English	Regular	MP	notMinister	LIF	parliamentary group of Liberal Forum	-	Centre	PAD_01185	Peter, Helmut	M	1948	
ParlaMint-AT-en_1997-10-08-020-XX-NRSITZ-00088	ParlaMint-AT_1997-10-08-020-XX-NRSITZ-00088_d7e2604	Sitting Number 88, Legislative period XX, Wednesday, 8. October 1997	1997-10-08	Lower house	Legislative period XX	-	-	Sitting 88	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_1997-10-08-020-XX-NRSITZ-00088	ParlaMint-AT_1997-10-08-020-XX-NRSITZ-00088_d7e2632	Sitting Number 88, Legislative period XX, Wednesday, 8. October 1997	1997-10-08	Lower house	Legislative period XX	-	-	Sitting 88	-	Reference	English	Regular	notMP	Minister	SPÖ	Social Democratic Party of Austria	Coalition	Centre-left	PAD_00657	Hostasch, Eleonora	F	1944	
ParlaMint-AT-en_1997-10-08-020-XX-NRSITZ-00088	ParlaMint-AT_1997-10-08-020-XX-NRSITZ-00088_d7e2743	Sitting Number 88, Legislative period XX, Wednesday, 8. October 1997	1997-10-08	Lower house	Legislative period XX	-	-	Sitting 88	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_1997-10-08-020-XX-NRSITZ-00088	ParlaMint-AT_1997-10-08-020-XX-NRSITZ-00088_d7e2770	Sitting Number 88, Legislative period XX, Wednesday, 8. October 1997	1997-10-08	Lower house	Legislative period XX	-	-	Sitting 88	-	Reference	English	Regular	MP	notMinister	LIF	parliamentary group of Liberal Forum	-	Centre	PAD_02860	Kier, Volker	M	1941	
ParlaMint-AT-en_1997-10-08-020-XX-NRSITZ-00088	ParlaMint-AT_1997-10-08-020-XX-NRSITZ-00088_d7e2843	Sitting Number 88, Legislative period XX, Wednesday, 8. October 1997	1997-10-08	Lower house	Legislative period XX	-	-	Sitting 88	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_1997-10-08-020-XX-NRSITZ-00088	ParlaMint-AT_1997-10-08-020-XX-NRSITZ-00088_d7e2858	Sitting Number 88, Legislative period XX, Wednesday, 8. October 1997	1997-10-08	Lower house	Legislative period XX	-	-	Sitting 88	-	Reference	English	Regular	MP	notMinister	LIF	parliamentary group of Liberal Forum	-	Centre	PAD_02860	Kier, Volker	M	1941	
ParlaMint-AT-en_1997-10-08-020-XX-NRSITZ-00088	ParlaMint-AT_1997-10-08-020-XX-NRSITZ-00088_d7e2888	Sitting Number 88, Legislative period XX, Wednesday, 8. October 1997	1997-10-08	Lower house	Legislative period XX	-	-	Sitting 88	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_1997-10-08-020-XX-NRSITZ-00088	ParlaMint-AT_1997-10-08-020-XX-NRSITZ-00088_d7e2910	Sitting Number 88, Legislative period XX, Wednesday, 8. October 1997	1997-10-08	Lower house	Legislative period XX	-	-	Sitting 88	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	-	Centre-left	PAD_00922	Koppler, Erhard	M	1939	
ParlaMint-AT-en_1997-10-08-020-XX-NRSITZ-00088	ParlaMint-AT_1997-10-08-020-XX-NRSITZ-00088_d7e2959	Sitting Number 88, Legislative period XX, Wednesday, 8. October 1997	1997-10-08	Lower house	Legislative period XX	-	-	Sitting 88	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
