Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_1997-10-10-020-XX-NRSITZ-00091	ParlaMint-AT_1997-10-10-020-XX-NRSITZ-00091_d7e374	Sitting Number 91, Legislative period XX, Friday, 10. October 1997	1997-10-10	Lower house	Legislative period XX	-	-	Sitting 91	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_1997-10-10-020-XX-NRSITZ-00091	ParlaMint-AT_1997-10-10-020-XX-NRSITZ-00091_d7e604	Sitting Number 91, Legislative period XX, Friday, 10. October 1997	1997-10-10	Lower house	Legislative period XX	-	-	Sitting 91	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
