Session,Date,Male,Female
ParlaMint-GR-en_2020-08-27-S2-commons-meta.tsv,2020-08-27,3,0
ParlaMint-GR-en_2020-08-31-S1-commons-meta.tsv,2020-08-31,8,5
ParlaMint-GR-en_2020-09-02-S1-commons-meta.tsv,2020-09-02,6,2
ParlaMint-GR-en_2020-09-03-S1-commons-meta.tsv,2020-09-03,14,8
ParlaMint-GR-en_2020-09-04-S1-commons-meta.tsv,2020-09-04,7,1
ParlaMint-GR-en_2020-09-07-S1-commons-meta.tsv,2020-09-07,13,1
ParlaMint-GR-en_2020-09-09-S1-commons-meta.tsv,2020-09-09,12,3
ParlaMint-GR-en_2020-09-10-S1-commons-meta.tsv,2020-09-10,18,2
ParlaMint-GR-en_2020-09-11-S1-commons-meta.tsv,2020-09-11,4,1
ParlaMint-GR-en_2020-09-14-S1-commons-meta.tsv,2020-09-14,48,17
ParlaMint-GR-en_2020-09-16-S1-commons-meta.tsv,2020-09-16,8,1
ParlaMint-GR-en_2020-09-17-S1-commons-meta.tsv,2020-09-17,42,9
ParlaMint-GR-en_2020-09-18-S1-commons-meta.tsv,2020-09-18,6,1
ParlaMint-GR-en_2020-09-21-S1-commons-meta.tsv,2020-09-21,23,3
ParlaMint-GR-en_2020-09-22-S1-commons-meta.tsv,2020-09-22,49,13
ParlaMint-GR-en_2020-09-23-S1-commons-meta.tsv,2020-09-23,6,1
ParlaMint-GR-en_2020-09-24-S1-commons-meta.tsv,2020-09-24,8,1
ParlaMint-GR-en_2020-09-25-S1-commons-meta.tsv,2020-09-25,15,2
ParlaMint-GR-en_2020-09-28-S1-commons-meta.tsv,2020-09-28,46,15
ParlaMint-GR-en_2020-09-28-S2-commons-meta.tsv,2020-09-28,13,5
ParlaMint-GR-en_2020-09-30-S1-commons-meta.tsv,2020-09-30,13,4
ParlaMint-GR-en_2020-10-01-S1-commons-meta.tsv,2020-10-01,17,3
ParlaMint-GR-en_2020-10-02-S1-commons-meta.tsv,2020-10-02,24,8
ParlaMint-GR-en_2020-10-05-S1-commons-meta.tsv,2020-10-05,1,0
ParlaMint-GR-en_2020-10-05-S2-commons-meta.tsv,2020-10-05,1,0
ParlaMint-GR-en_2020-10-06-S1-commons-meta.tsv,2020-10-06,36,5
ParlaMint-GR-en_2020-10-07-S1-commons-meta.tsv,2020-10-07,9,1
ParlaMint-GR-en_2020-10-08-S1-commons-meta.tsv,2020-10-08,55,16
ParlaMint-GR-en_2020-10-09-S1-commons-meta.tsv,2020-10-09,14,1
ParlaMint-GR-en_2020-10-12-S1-commons-meta.tsv,2020-10-12,5,3
ParlaMint-GR-en_2020-10-14-S1-commons-meta.tsv,2020-10-14,8,1
ParlaMint-GR-en_2020-10-15-S1-commons-meta.tsv,2020-10-15,52,12
ParlaMint-GR-en_2020-10-16-S1-commons-meta.tsv,2020-10-16,14,3
ParlaMint-GR-en_2020-10-19-S1-commons-meta.tsv,2020-10-19,13,4
ParlaMint-GR-en_2020-10-20-S1-commons-meta.tsv,2020-10-20,41,9
ParlaMint-GR-en_2020-10-21-S1-commons-meta.tsv,2020-10-21,12,0
ParlaMint-GR-en_2020-10-22-S1-commons-meta.tsv,2020-10-22,41,7
ParlaMint-GR-en_2020-10-23-S1-commons-meta.tsv,2020-10-23,46,10
ParlaMint-GR-en_2020-10-24-S1-commons-meta.tsv,2020-10-24,87,22
ParlaMint-GR-en_2020-10-25-S1-commons-meta.tsv,2020-10-25,56,10
ParlaMint-GR-en_2020-10-26-S1-commons-meta.tsv,2020-10-26,42,16
ParlaMint-GR-en_2020-10-26-S2-commons-meta.tsv,2020-10-26,5,2
ParlaMint-GR-en_2020-10-29-S1-commons-meta.tsv,2020-10-29,14,1
ParlaMint-GR-en_2020-10-30-S1-commons-meta.tsv,2020-10-30,22,5
ParlaMint-GR-en_2020-11-02-S1-commons-meta.tsv,2020-11-02,20,1
ParlaMint-GR-en_2020-11-03-S1-commons-meta.tsv,2020-11-03,10,4
ParlaMint-GR-en_2020-11-04-S1-commons-meta.tsv,2020-11-04,8,2
ParlaMint-GR-en_2020-11-05-S1-commons-meta.tsv,2020-11-05,51,12
ParlaMint-GR-en_2020-11-06-S1-commons-meta.tsv,2020-11-06,5,0
ParlaMint-GR-en_2020-11-09-S1-commons-meta.tsv,2020-11-09,10,3
ParlaMint-GR-en_2020-11-10-S1-commons-meta.tsv,2020-11-10,18,2
ParlaMint-GR-en_2020-11-11-S1-commons-meta.tsv,2020-11-11,3,3
ParlaMint-GR-en_2020-11-12-S1-commons-meta.tsv,2020-11-12,15,2
ParlaMint-GR-en_2020-11-12-S2-commons-meta.tsv,2020-11-12,4,0
ParlaMint-GR-en_2020-11-13-S1-commons-meta.tsv,2020-11-13,17,2
ParlaMint-GR-en_2020-11-16-S1-commons-meta.tsv,2020-11-16,12,5
ParlaMint-GR-en_2020-11-17-S1-commons-meta.tsv,2020-11-17,41,3
ParlaMint-GR-en_2020-11-18-S1-commons-meta.tsv,2020-11-18,6,1
ParlaMint-GR-en_2020-11-19-S1-commons-meta.tsv,2020-11-19,21,3
ParlaMint-GR-en_2020-11-20-S1-commons-meta.tsv,2020-11-20,19,7
ParlaMint-GR-en_2020-11-23-S1-commons-meta.tsv,2020-11-23,14,3
ParlaMint-GR-en_2020-11-25-S1-commons-meta.tsv,2020-11-25,37,11
ParlaMint-GR-en_2020-11-26-S1-commons-meta.tsv,2020-11-26,32,5
ParlaMint-GR-en_2020-11-27-S1-commons-meta.tsv,2020-11-27,12,4
ParlaMint-GR-en_2020-11-30-S1-commons-meta.tsv,2020-11-30,12,0
ParlaMint-GR-en_2020-12-02-S1-commons-meta.tsv,2020-12-02,37,9
ParlaMint-GR-en_2020-12-03-S1-commons-meta.tsv,2020-12-03,45,14
ParlaMint-GR-en_2020-12-04-S1-commons-meta.tsv,2020-12-04,25,5
ParlaMint-GR-en_2020-12-07-S1-commons-meta.tsv,2020-12-07,23,4
ParlaMint-GR-en_2020-12-09-S1-commons-meta.tsv,2020-12-09,36,7
ParlaMint-GR-en_2020-12-10-S1-commons-meta.tsv,2020-12-10,30,13
ParlaMint-GR-en_2020-12-11-S1-commons-meta.tsv,2020-12-11,18,5
ParlaMint-GR-en_2020-12-11-S2-commons-meta.tsv,2020-12-11,22,4
ParlaMint-GR-en_2020-12-12-S1-commons-meta.tsv,2020-12-12,80,23
ParlaMint-GR-en_2020-12-13-S1-commons-meta.tsv,2020-12-13,76,16
ParlaMint-GR-en_2020-12-14-S1-commons-meta.tsv,2020-12-14,74,21
ParlaMint-GR-en_2020-12-15-S1-commons-meta.tsv,2020-12-15,30,7
ParlaMint-GR-en_2020-12-16-S1-commons-meta.tsv,2020-12-16,29,7
ParlaMint-GR-en_2020-12-17-S1-commons-meta.tsv,2020-12-17,28,17
ParlaMint-GR-en_2020-12-18-S1-commons-meta.tsv,2020-12-18,8,1
ParlaMint-GR-en_2020-12-21-S1-commons-meta.tsv,2020-12-21,46,14
ParlaMint-GR-en_2020-12-22-S1-commons-meta.tsv,2020-12-22,12,2
ParlaMint-GR-en_2021-01-13-S1-commons-meta.tsv,2021-01-13,38,13
ParlaMint-GR-en_2021-01-14-S1-commons-meta.tsv,2021-01-14,36,3
ParlaMint-GR-en_2021-01-15-S1-commons-meta.tsv,2021-01-15,12,1
ParlaMint-GR-en_2021-01-18-S1-commons-meta.tsv,2021-01-18,13,5
ParlaMint-GR-en_2021-01-19-S1-commons-meta.tsv,2021-01-19,39,8
ParlaMint-GR-en_2021-01-20-S1-commons-meta.tsv,2021-01-20,44,8
ParlaMint-GR-en_2021-01-21-S1-commons-meta.tsv,2021-01-21,10,1
ParlaMint-GR-en_2021-01-22-S1-commons-meta.tsv,2021-01-22,19,4
ParlaMint-GR-en_2021-01-25-S1-commons-meta.tsv,2021-01-25,17,3
ParlaMint-GR-en_2021-01-26-S1-commons-meta.tsv,2021-01-26,13,1
ParlaMint-GR-en_2021-01-27-S1-commons-meta.tsv,2021-01-27,66,10
ParlaMint-GR-en_2021-01-28-S1-commons-meta.tsv,2021-01-28,42,10
ParlaMint-GR-en_2021-01-29-S1-commons-meta.tsv,2021-01-29,11,0
ParlaMint-GR-en_2021-02-01-S1-commons-meta.tsv,2021-02-01,13,4
ParlaMint-GR-en_2021-02-03-S1-commons-meta.tsv,2021-02-03,11,3
ParlaMint-GR-en_2021-02-04-S1-commons-meta.tsv,2021-02-04,50,8
ParlaMint-GR-en_2021-02-05-S1-commons-meta.tsv,2021-02-05,10,3
ParlaMint-GR-en_2021-02-08-S1-commons-meta.tsv,2021-02-08,17,3
ParlaMint-GR-en_2021-02-09-S1-commons-meta.tsv,2021-02-09,49,22
ParlaMint-GR-en_2021-02-10-S1-commons-meta.tsv,2021-02-10,70,19
ParlaMint-GR-en_2021-02-11-S1-commons-meta.tsv,2021-02-11,46,19
ParlaMint-GR-en_2021-02-12-S1-commons-meta.tsv,2021-02-12,17,6
ParlaMint-GR-en_2021-02-15-S1-commons-meta.tsv,2021-02-15,16,4
ParlaMint-GR-en_2021-02-16-S1-commons-meta.tsv,2021-02-16,26,8
ParlaMint-GR-en_2021-02-17-S1-commons-meta.tsv,2021-02-17,48,11
ParlaMint-GR-en_2021-02-19-S1-commons-meta.tsv,2021-02-19,17,0
ParlaMint-GR-en_2021-02-22-S1-commons-meta.tsv,2021-02-22,23,5
ParlaMint-GR-en_2021-02-23-S1-commons-meta.tsv,2021-02-23,35,15
ParlaMint-GR-en_2021-02-25-S1-commons-meta.tsv,2021-02-25,10,2
ParlaMint-GR-en_2021-02-26-S1-commons-meta.tsv,2021-02-26,55,7
ParlaMint-GR-en_2021-03-01-S1-commons-meta.tsv,2021-03-01,32,7
ParlaMint-GR-en_2021-03-03-S1-commons-meta.tsv,2021-03-03,42,6
ParlaMint-GR-en_2021-03-04-S1-commons-meta.tsv,2021-03-04,48,9
ParlaMint-GR-en_2021-03-05-S1-commons-meta.tsv,2021-03-05,25,5
ParlaMint-GR-en_2021-03-08-S1-commons-meta.tsv,2021-03-08,16,4
ParlaMint-GR-en_2021-03-10-S1-commons-meta.tsv,2021-03-10,47,8
ParlaMint-GR-en_2021-03-11-S1-commons-meta.tsv,2021-03-11,52,5
ParlaMint-GR-en_2021-03-12-S1-commons-meta.tsv,2021-03-12,36,5
ParlaMint-GR-en_2021-03-17-S1-commons-meta.tsv,2021-03-17,51,9
ParlaMint-GR-en_2021-03-18-S1-commons-meta.tsv,2021-03-18,25,10
ParlaMint-GR-en_2021-03-19-S1-commons-meta.tsv,2021-03-19,17,2
ParlaMint-GR-en_2021-03-22-S1-commons-meta.tsv,2021-03-22,18,5
ParlaMint-GR-en_2021-03-23-S1-commons-meta.tsv,2021-03-23,41,9
ParlaMint-GR-en_2021-03-24-S1-commons-meta.tsv,2021-03-24,36,7
ParlaMint-GR-en_2021-03-29-S1-commons-meta.tsv,2021-03-29,27,8
ParlaMint-GR-en_2021-03-30-S1-commons-meta.tsv,2021-03-30,35,8
ParlaMint-GR-en_2021-03-31-S1-commons-meta.tsv,2021-03-31,37,10
ParlaMint-GR-en_2021-04-01-S1-commons-meta.tsv,2021-04-01,25,9
ParlaMint-GR-en_2021-04-02-S1-commons-meta.tsv,2021-04-02,9,2
ParlaMint-GR-en_2021-04-05-S1-commons-meta.tsv,2021-04-05,31,3
ParlaMint-GR-en_2021-04-07-S1-commons-meta.tsv,2021-04-07,34,11
ParlaMint-GR-en_2021-04-08-S1-commons-meta.tsv,2021-04-08,11,5
ParlaMint-GR-en_2021-04-09-S1-commons-meta.tsv,2021-04-09,13,3
ParlaMint-GR-en_2021-04-12-S1-commons-meta.tsv,2021-04-12,22,3
ParlaMint-GR-en_2021-04-14-S1-commons-meta.tsv,2021-04-14,42,8
ParlaMint-GR-en_2021-04-15-S1-commons-meta.tsv,2021-04-15,41,3
ParlaMint-GR-en_2021-04-16-S1-commons-meta.tsv,2021-04-16,18,6
ParlaMint-GR-en_2021-04-19-S1-commons-meta.tsv,2021-04-19,23,6
ParlaMint-GR-en_2021-04-21-S1-commons-meta.tsv,2021-04-21,41,11
ParlaMint-GR-en_2021-04-22-S1-commons-meta.tsv,2021-04-22,37,8
ParlaMint-GR-en_2021-04-23-S1-commons-meta.tsv,2021-04-23,17,1
ParlaMint-GR-en_2021-05-12-S1-commons-meta.tsv,2021-05-12,6,0
ParlaMint-GR-en_2021-05-13-S1-commons-meta.tsv,2021-05-13,36,4
ParlaMint-GR-en_2021-05-14-S1-commons-meta.tsv,2021-05-14,9,0
ParlaMint-GR-en_2021-05-17-S1-commons-meta.tsv,2021-05-17,27,4
ParlaMint-GR-en_2021-05-19-S1-commons-meta.tsv,2021-05-19,48,24
ParlaMint-GR-en_2021-05-20-S1-commons-meta.tsv,2021-05-20,34,16
ParlaMint-GR-en_2021-05-21-S1-commons-meta.tsv,2021-05-21,44,0
ParlaMint-GR-en_2021-05-24-S1-commons-meta.tsv,2021-05-24,29,6
ParlaMint-GR-en_2021-05-25-S1-commons-meta.tsv,2021-05-25,54,15
ParlaMint-GR-en_2021-05-26-S1-commons-meta.tsv,2021-05-26,39,5
ParlaMint-GR-en_2021-05-27-S1-commons-meta.tsv,2021-05-27,5,2
ParlaMint-GR-en_2021-05-28-S1-commons-meta.tsv,2021-05-28,7,2
ParlaMint-GR-en_2021-05-31-S1-commons-meta.tsv,2021-05-31,21,4
ParlaMint-GR-en_2021-06-01-S1-commons-meta.tsv,2021-06-01,69,19
ParlaMint-GR-en_2021-06-02-S1-commons-meta.tsv,2021-06-02,52,11
ParlaMint-GR-en_2021-06-03-S1-commons-meta.tsv,2021-06-03,15,2
ParlaMint-GR-en_2021-06-04-S1-commons-meta.tsv,2021-06-04,20,8
ParlaMint-GR-en_2021-06-07-S1-commons-meta.tsv,2021-06-07,24,6
ParlaMint-GR-en_2021-06-08-S1-commons-meta.tsv,2021-06-08,34,9
ParlaMint-GR-en_2021-06-09-S1-commons-meta.tsv,2021-06-09,2,2
ParlaMint-GR-en_2021-06-10-S1-commons-meta.tsv,2021-06-10,45,11
ParlaMint-GR-en_2021-06-11-S1-commons-meta.tsv,2021-06-11,15,2
ParlaMint-GR-en_2021-06-14-S1-commons-meta.tsv,2021-06-14,72,19
ParlaMint-GR-en_2021-06-15-S1-commons-meta.tsv,2021-06-15,98,25
ParlaMint-GR-en_2021-06-16-S1-commons-meta.tsv,2021-06-16,43,16
ParlaMint-GR-en_2021-06-17-S1-commons-meta.tsv,2021-06-17,29,8
ParlaMint-GR-en_2021-06-18-S1-commons-meta.tsv,2021-06-18,28,8
ParlaMint-GR-en_2021-06-23-S1-commons-meta.tsv,2021-06-23,30,5
ParlaMint-GR-en_2021-06-24-S1-commons-meta.tsv,2021-06-24,36,5
ParlaMint-GR-en_2021-06-25-S1-commons-meta.tsv,2021-06-25,16,12
ParlaMint-GR-en_2021-06-28-S1-commons-meta.tsv,2021-06-28,1,0
ParlaMint-GR-en_2021-06-28-S2-commons-meta.tsv,2021-06-28,13,3
ParlaMint-GR-en_2021-06-29-S1-commons-meta.tsv,2021-06-29,37,12
ParlaMint-GR-en_2021-06-30-S1-commons-meta.tsv,2021-06-30,5,2
ParlaMint-GR-en_2021-07-01-S1-commons-meta.tsv,2021-07-01,55,16
ParlaMint-GR-en_2021-07-02-S1-commons-meta.tsv,2021-07-02,4,1
ParlaMint-GR-en_2021-07-05-S1-commons-meta.tsv,2021-07-05,13,4
ParlaMint-GR-en_2021-07-06-S1-commons-meta.tsv,2021-07-06,13,0
ParlaMint-GR-en_2021-07-07-S1-commons-meta.tsv,2021-07-07,3,0
ParlaMint-GR-en_2021-07-08-S1-commons-meta.tsv,2021-07-08,34,8
ParlaMint-GR-en_2021-07-09-S1-commons-meta.tsv,2021-07-09,5,0
ParlaMint-GR-en_2021-07-12-S1-commons-meta.tsv,2021-07-12,17,3
ParlaMint-GR-en_2021-07-13-S1-commons-meta.tsv,2021-07-13,35,10
ParlaMint-GR-en_2021-07-14-S1-commons-meta.tsv,2021-07-14,44,8
ParlaMint-GR-en_2021-07-15-S1-commons-meta.tsv,2021-07-15,37,4
ParlaMint-GR-en_2021-07-16-S1-commons-meta.tsv,2021-07-16,7,2
ParlaMint-GR-en_2021-07-19-S1-commons-meta.tsv,2021-07-19,12,3
ParlaMint-GR-en_2021-07-20-S1-commons-meta.tsv,2021-07-20,46,11
ParlaMint-GR-en_2021-07-21-S1-commons-meta.tsv,2021-07-21,8,1
ParlaMint-GR-en_2021-07-22-S1-commons-meta.tsv,2021-07-22,41,7
ParlaMint-GR-en_2021-07-23-S1-commons-meta.tsv,2021-07-23,12,0
ParlaMint-GR-en_2021-07-26-S1-commons-meta.tsv,2021-07-26,2,0
ParlaMint-GR-en_2021-07-26-S2-commons-meta.tsv,2021-07-26,11,2
ParlaMint-GR-en_2021-07-26-S3-commons-meta.tsv,2021-07-26,29,6
ParlaMint-GR-en_2021-07-27-S1-commons-meta.tsv,2021-07-27,58,25
ParlaMint-GR-en_2021-07-28-S1-commons-meta.tsv,2021-07-28,41,14
ParlaMint-GR-en_2021-07-29-S1-commons-meta.tsv,2021-07-29,46,11
ParlaMint-GR-en_2021-07-30-S1-commons-meta.tsv,2021-07-30,45,7
ParlaMint-GR-en_2021-08-25-S1-commons-meta.tsv,2021-08-25,14,2
ParlaMint-GR-en_2021-08-31-S1-commons-meta.tsv,2021-08-31,44,8
ParlaMint-GR-en_2021-09-01-S1-commons-meta.tsv,2021-09-01,63,20
ParlaMint-GR-en_2021-09-02-S1-commons-meta.tsv,2021-09-02,52,18
ParlaMint-GR-en_2021-09-03-S1-commons-meta.tsv,2021-09-03,38,9
ParlaMint-GR-en_2021-09-06-S1-commons-meta.tsv,2021-09-06,18,1
ParlaMint-GR-en_2021-09-07-S1-commons-meta.tsv,2021-09-07,37,8
ParlaMint-GR-en_2021-09-08-S1-commons-meta.tsv,2021-09-08,2,0
ParlaMint-GR-en_2021-09-08-S2-commons-meta.tsv,2021-09-08,7,2
ParlaMint-GR-en_2021-09-10-S1-commons-meta.tsv,2021-09-10,3,0
ParlaMint-GR-en_2021-09-13-S1-commons-meta.tsv,2021-09-13,19,0
ParlaMint-GR-en_2021-09-15-S1-commons-meta.tsv,2021-09-15,34,17
ParlaMint-GR-en_2021-09-16-S1-commons-meta.tsv,2021-09-16,31,3
ParlaMint-GR-en_2021-09-17-S1-commons-meta.tsv,2021-09-17,9,1
ParlaMint-GR-en_2021-09-20-S1-commons-meta.tsv,2021-09-20,25,9
ParlaMint-GR-en_2021-09-21-S1-commons-meta.tsv,2021-09-21,39,4
ParlaMint-GR-en_2021-09-22-S1-commons-meta.tsv,2021-09-22,4,1
ParlaMint-GR-en_2021-09-23-S1-commons-meta.tsv,2021-09-23,9,0
ParlaMint-GR-en_2021-09-24-S1-commons-meta.tsv,2021-09-24,16,1
ParlaMint-GR-en_2021-09-27-S1-commons-meta.tsv,2021-09-27,29,9
ParlaMint-GR-en_2021-09-29-S1-commons-meta.tsv,2021-09-29,52,6
ParlaMint-GR-en_2021-09-30-S1-commons-meta.tsv,2021-09-30,31,24
ParlaMint-GR-en_2021-10-01-S1-commons-meta.tsv,2021-10-01,43,11
ParlaMint-GR-en_2021-10-04-S1-commons-meta.tsv,2021-10-04,1,0
ParlaMint-GR-en_2021-10-04-S2-commons-meta.tsv,2021-10-04,1,0
ParlaMint-GR-en_2021-10-06-S1-commons-meta.tsv,2021-10-06,8,3
ParlaMint-GR-en_2021-10-07-S1-commons-meta.tsv,2021-10-07,25,5
ParlaMint-GR-en_2021-10-08-S1-commons-meta.tsv,2021-10-08,14,0
ParlaMint-GR-en_2021-10-11-S1-commons-meta.tsv,2021-10-11,42,15
ParlaMint-GR-en_2021-10-13-S1-commons-meta.tsv,2021-10-13,8,1
ParlaMint-GR-en_2021-10-14-S1-commons-meta.tsv,2021-10-14,36,9
ParlaMint-GR-en_2021-10-18-S1-commons-meta.tsv,2021-10-18,5,0
ParlaMint-GR-en_2021-10-18-S2-commons-meta.tsv,2021-10-18,24,4
ParlaMint-GR-en_2021-10-20-S1-commons-meta.tsv,2021-10-20,11,8
ParlaMint-GR-en_2021-10-21-S1-commons-meta.tsv,2021-10-21,11,1
ParlaMint-GR-en_2021-10-22-S1-commons-meta.tsv,2021-10-22,7,5
ParlaMint-GR-en_2021-10-25-S1-commons-meta.tsv,2021-10-25,16,0
ParlaMint-GR-en_2021-11-01-S1-commons-meta.tsv,2021-11-01,45,13
ParlaMint-GR-en_2021-11-02-S1-commons-meta.tsv,2021-11-02,48,11
ParlaMint-GR-en_2021-11-03-S1-commons-meta.tsv,2021-11-03,33,10
ParlaMint-GR-en_2021-11-04-S1-commons-meta.tsv,2021-11-04,25,3
ParlaMint-GR-en_2021-11-05-S1-commons-meta.tsv,2021-11-05,10,2
ParlaMint-GR-en_2021-11-08-S1-commons-meta.tsv,2021-11-08,19,2
ParlaMint-GR-en_2021-11-10-S1-commons-meta.tsv,2021-11-10,50,15
ParlaMint-GR-en_2021-11-11-S1-commons-meta.tsv,2021-11-11,37,9
ParlaMint-GR-en_2021-11-12-S1-commons-meta.tsv,2021-11-12,32,8
ParlaMint-GR-en_2021-11-15-S1-commons-meta.tsv,2021-11-15,15,4
ParlaMint-GR-en_2021-11-16-S1-commons-meta.tsv,2021-11-16,26,11
ParlaMint-GR-en_2021-11-17-S1-commons-meta.tsv,2021-11-17,12,1
ParlaMint-GR-en_2021-11-18-S1-commons-meta.tsv,2021-11-18,18,1
ParlaMint-GR-en_2021-11-19-S1-commons-meta.tsv,2021-11-19,26,6
ParlaMint-GR-en_2021-11-22-S1-commons-meta.tsv,2021-11-22,10,1
ParlaMint-GR-en_2021-11-22-S2-commons-meta.tsv,2021-11-22,9,0
ParlaMint-GR-en_2021-11-23-S1-commons-meta.tsv,2021-11-23,7,3
ParlaMint-GR-en_2021-11-24-S1-commons-meta.tsv,2021-11-24,4,5
ParlaMint-GR-en_2021-11-25-S1-commons-meta.tsv,2021-11-25,43,17
ParlaMint-GR-en_2021-11-26-S1-commons-meta.tsv,2021-11-26,7,0
ParlaMint-GR-en_2021-11-29-S1-commons-meta.tsv,2021-11-29,21,5
ParlaMint-GR-en_2021-11-30-S1-commons-meta.tsv,2021-11-30,46,8
ParlaMint-GR-en_2021-12-01-S1-commons-meta.tsv,2021-12-01,36,11
ParlaMint-GR-en_2021-12-02-S1-commons-meta.tsv,2021-12-02,13,1
ParlaMint-GR-en_2021-12-03-S1-commons-meta.tsv,2021-12-03,3,2
ParlaMint-GR-en_2021-12-06-S1-commons-meta.tsv,2021-12-06,9,3
ParlaMint-GR-en_2021-12-08-S1-commons-meta.tsv,2021-12-08,30,7
ParlaMint-GR-en_2021-12-09-S1-commons-meta.tsv,2021-12-09,42,8
ParlaMint-GR-en_2021-12-10-S1-commons-meta.tsv,2021-12-10,7,2
ParlaMint-GR-en_2021-12-13-S1-commons-meta.tsv,2021-12-13,45,10
ParlaMint-GR-en_2021-12-14-S1-commons-meta.tsv,2021-12-14,31,3
ParlaMint-GR-en_2021-12-15-S1-commons-meta.tsv,2021-12-15,71,20
ParlaMint-GR-en_2021-12-16-S1-commons-meta.tsv,2021-12-16,82,25
ParlaMint-GR-en_2021-12-17-S1-commons-meta.tsv,2021-12-17,67,12
ParlaMint-GR-en_2021-12-18-S1-commons-meta.tsv,2021-12-18,16,1
ParlaMint-GR-en_2021-12-20-S1-commons-meta.tsv,2021-12-20,51,7
ParlaMint-GR-en_2021-12-22-S1-commons-meta.tsv,2021-12-22,49,12
ParlaMint-GR-en_2022-01-12-S1-commons-meta.tsv,2022-01-12,13,0
ParlaMint-GR-en_2022-01-13-S1-commons-meta.tsv,2022-01-13,11,5
ParlaMint-GR-en_2022-01-14-S1-commons-meta.tsv,2022-01-14,11,2
ParlaMint-GR-en_2022-01-17-S1-commons-meta.tsv,2022-01-17,12,3
ParlaMint-GR-en_2022-01-19-S1-commons-meta.tsv,2022-01-19,10,1
ParlaMint-GR-en_2022-01-20-S1-commons-meta.tsv,2022-01-20,48,6
ParlaMint-GR-en_2022-01-21-S1-commons-meta.tsv,2022-01-21,8,1
ParlaMint-GR-en_2022-01-27-S1-commons-meta.tsv,2022-01-27,3,0
ParlaMint-GR-en_2022-01-28-S1-commons-meta.tsv,2022-01-28,46,14
ParlaMint-GR-en_2022-01-29-S1-commons-meta.tsv,2022-01-29,88,20
ParlaMint-GR-en_2022-01-30-S1-commons-meta.tsv,2022-01-30,53,8
ParlaMint-GR-en_2022-01-31-S1-commons-meta.tsv,2022-01-31,41,8
ParlaMint-GR-en_2022-02-01-S1-commons-meta.tsv,2022-02-01,58,13
