Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-GR-en_2015-04-24-S1-commons-meta.tsv,2015-04-24,0,0,0,0,0
ParlaMint-GR-en_2015-04-27-S1-commons-meta.tsv,2015-04-27,0,0,0,0,0
ParlaMint-GR-en_2015-04-28-S1-commons-meta.tsv,2015-04-28,0,0,0,0,0
ParlaMint-GR-en_2015-04-28-S2-commons-meta.tsv,2015-04-28,0,0,0,0,0
ParlaMint-GR-en_2015-04-30-S1-commons-meta.tsv,2015-04-30,0,0,0,0,0
ParlaMint-GR-en_2015-05-04-S1-commons-meta.tsv,2015-05-04,0,0,0,0,0
ParlaMint-GR-en_2015-05-05-S1-commons-meta.tsv,2015-05-05,0,0,0,0,0
ParlaMint-GR-en_2015-05-05-S2-commons-meta.tsv,2015-05-05,0,0,0,0,0
ParlaMint-GR-en_2015-05-06-S1-commons-meta.tsv,2015-05-06,0,0,0,0,0
ParlaMint-GR-en_2015-05-06-S2-commons-meta.tsv,2015-05-06,0,0,0,0,0
ParlaMint-GR-en_2015-05-07-S1-commons-meta.tsv,2015-05-07,0,0,0,0,0
ParlaMint-GR-en_2015-05-08-S1-commons-meta.tsv,2015-05-08,0,0,0,0,0
ParlaMint-GR-en_2015-05-11-S1-commons-meta.tsv,2015-05-11,0,0,0,0,0
ParlaMint-GR-en_2015-05-12-S1-commons-meta.tsv,2015-05-12,0,0,0,0,0
ParlaMint-GR-en_2015-05-13-S1-commons-meta.tsv,2015-05-13,0,0,0,0,0
ParlaMint-GR-en_2015-05-14-S1-commons-meta.tsv,2015-05-14,0,0,0,0,0
ParlaMint-GR-en_2015-05-15-S1-commons-meta.tsv,2015-05-15,0,0,0,0,0
ParlaMint-GR-en_2015-05-18-S1-commons-meta.tsv,2015-05-18,0,0,0,0,0
ParlaMint-GR-en_2015-05-21-S1-commons-meta.tsv,2015-05-21,0,0,0,0,0
ParlaMint-GR-en_2015-05-22-S1-commons-meta.tsv,2015-05-22,0,0,0,0,0
ParlaMint-GR-en_2015-05-25-S1-commons-meta.tsv,2015-05-25,0,0,0,0,0
ParlaMint-GR-en_2015-05-27-S1-commons-meta.tsv,2015-05-27,0,0,0,0,0
ParlaMint-GR-en_2015-05-28-S1-commons-meta.tsv,2015-05-28,0,0,0,0,0
ParlaMint-GR-en_2015-05-29-S1-commons-meta.tsv,2015-05-29,0,0,0,0,0
ParlaMint-GR-en_2015-06-04-S1-commons-meta.tsv,2015-06-04,0,0,0,0,0
ParlaMint-GR-en_2015-06-05-S1-commons-meta.tsv,2015-06-05,0,0,0,0,0
ParlaMint-GR-en_2015-06-05-S2-commons-meta.tsv,2015-06-05,0,0,0,0,0
ParlaMint-GR-en_2015-06-08-S1-commons-meta.tsv,2015-06-08,0,0,0,0,0
ParlaMint-GR-en_2015-06-11-S1-commons-meta.tsv,2015-06-11,0,0,0,0,0
ParlaMint-GR-en_2015-06-12-S1-commons-meta.tsv,2015-06-12,0,0,0,0,0
ParlaMint-GR-en_2015-06-15-S1-commons-meta.tsv,2015-06-15,0,0,0,0,0
ParlaMint-GR-en_2015-06-16-S1-commons-meta.tsv,2015-06-16,0,0,0,0,0
ParlaMint-GR-en_2015-06-18-S1-commons-meta.tsv,2015-06-18,0,0,0,0,0
ParlaMint-GR-en_2015-06-19-S1-commons-meta.tsv,2015-06-19,0,0,0,0,0
ParlaMint-GR-en_2015-06-22-S1-commons-meta.tsv,2015-06-22,0,0,0,0,0
ParlaMint-GR-en_2015-06-24-S1-commons-meta.tsv,2015-06-24,0,0,0,0,0
ParlaMint-GR-en_2015-06-25-S1-commons-meta.tsv,2015-06-25,0,0,0,0,0
ParlaMint-GR-en_2015-06-26-S1-commons-meta.tsv,2015-06-26,0,0,0,0,0
ParlaMint-GR-en_2015-06-27-S1-commons-meta.tsv,2015-06-27,0,0,0,0,0
ParlaMint-GR-en_2015-06-29-S1-commons-meta.tsv,2015-06-29,0,0,0,0,0
ParlaMint-GR-en_2015-06-30-S1-commons-meta.tsv,2015-06-30,0,0,0,0,0
ParlaMint-GR-en_2015-07-06-S1-commons-meta.tsv,2015-07-06,0,0,0,0,0
ParlaMint-GR-en_2015-07-07-S1-commons-meta.tsv,2015-07-07,0,0,0,0,0
ParlaMint-GR-en_2015-07-08-S1-commons-meta.tsv,2015-07-08,0,0,0,0,0
ParlaMint-GR-en_2015-07-09-S1-commons-meta.tsv,2015-07-09,0,0,0,0,0
ParlaMint-GR-en_2015-07-10-S1-commons-meta.tsv,2015-07-10,0,0,0,0,0
ParlaMint-GR-en_2015-07-10-S2-commons-meta.tsv,2015-07-10,0,0,0,0,0
ParlaMint-GR-en_2015-07-13-S1-commons-meta.tsv,2015-07-13,0,0,0,0,0
ParlaMint-GR-en_2015-07-15-S1-commons-meta.tsv,2015-07-15,0,0,0,0,0
ParlaMint-GR-en_2015-07-17-S1-commons-meta.tsv,2015-07-17,0,0,0,0,0
ParlaMint-GR-en_2015-07-20-S1-commons-meta.tsv,2015-07-20,0,0,0,0,0
ParlaMint-GR-en_2015-07-22-S1-commons-meta.tsv,2015-07-22,0,0,0,0,0
ParlaMint-GR-en_2015-07-24-S1-commons-meta.tsv,2015-07-24,0,0,0,0,0
ParlaMint-GR-en_2015-07-27-S1-commons-meta.tsv,2015-07-27,0,0,0,0,0
ParlaMint-GR-en_2015-07-30-S1-commons-meta.tsv,2015-07-30,0,0,0,0,0
ParlaMint-GR-en_2015-07-31-S1-commons-meta.tsv,2015-07-31,0,0,0,0,0
ParlaMint-GR-en_2015-08-03-S1-commons-meta.tsv,2015-08-03,0,0,0,0,0
ParlaMint-GR-en_2015-08-05-S1-commons-meta.tsv,2015-08-05,0,0,0,0,0
ParlaMint-GR-en_2015-08-14-S1-commons-meta.tsv,2015-08-14,0,0,0,0,0
ParlaMint-GR-en_2015-08-20-S1-commons-meta.tsv,2015-08-20,0,0,0,0,0
ParlaMint-GR-en_2015-08-21-S1-commons-meta.tsv,2015-08-21,0,0,0,0,0
ParlaMint-GR-en_2015-08-25-S1-commons-meta.tsv,2015-08-25,0,0,0,0,0
ParlaMint-GR-en_2015-08-26-S1-commons-meta.tsv,2015-08-26,0,0,0,0,0
ParlaMint-GR-en_2015-10-03-S1-commons-meta.tsv,2015-10-03,0,0,0,0,0
ParlaMint-GR-en_2015-10-04-S1-commons-meta.tsv,2015-10-04,0,0,0,0,0
ParlaMint-GR-en_2015-10-04-S2-commons-meta.tsv,2015-10-04,0,0,0,0,0
ParlaMint-GR-en_2015-10-05-S1-commons-meta.tsv,2015-10-05,0,0,0,0,0
ParlaMint-GR-en_2015-10-06-S1-commons-meta.tsv,2015-10-06,0,0,0,0,0
ParlaMint-GR-en_2015-10-07-S1-commons-meta.tsv,2015-10-07,0,0,0,0,0
ParlaMint-GR-en_2015-10-15-S1-commons-meta.tsv,2015-10-15,0,0,0,0,0
ParlaMint-GR-en_2015-10-16-S1-commons-meta.tsv,2015-10-16,0,0,0,0,0
ParlaMint-GR-en_2015-10-21-S1-commons-meta.tsv,2015-10-21,0,0,0,0,0
ParlaMint-GR-en_2015-10-22-S1-commons-meta.tsv,2015-10-22,0,0,0,0,0
ParlaMint-GR-en_2015-10-23-S1-commons-meta.tsv,2015-10-23,0,0,0,0,0
ParlaMint-GR-en_2015-10-24-S1-commons-meta.tsv,2015-10-24,0,0,0,0,0
ParlaMint-GR-en_2015-10-29-S1-commons-meta.tsv,2015-10-29,0,0,0,0,0
ParlaMint-GR-en_2015-10-30-S1-commons-meta.tsv,2015-10-30,0,0,0,0,0
ParlaMint-GR-en_2015-10-31-S1-commons-meta.tsv,2015-10-31,0,0,0,0,0
ParlaMint-GR-en_2015-11-02-S1-commons-meta.tsv,2015-11-02,0,0,0,0,0
ParlaMint-GR-en_2015-11-04-S1-commons-meta.tsv,2015-11-04,0,0,0,0,0
ParlaMint-GR-en_2015-11-04-S2-commons-meta.tsv,2015-11-04,0,0,0,0,0
ParlaMint-GR-en_2015-11-05-S1-commons-meta.tsv,2015-11-05,0,0,0,0,0
ParlaMint-GR-en_2015-11-06-S1-commons-meta.tsv,2015-11-06,0,0,0,0,0
ParlaMint-GR-en_2015-11-09-S1-commons-meta.tsv,2015-11-09,0,0,0,0,0
ParlaMint-GR-en_2015-11-11-S1-commons-meta.tsv,2015-11-11,0,0,0,0,0
ParlaMint-GR-en_2015-11-12-S1-commons-meta.tsv,2015-11-12,0,0,0,0,0
ParlaMint-GR-en_2015-11-13-S1-commons-meta.tsv,2015-11-13,0,0,0,0,0
ParlaMint-GR-en_2015-11-16-S1-commons-meta.tsv,2015-11-16,0,0,0,0,0
ParlaMint-GR-en_2015-11-17-S1-commons-meta.tsv,2015-11-17,0,0,0,0,0
ParlaMint-GR-en_2015-11-18-S1-commons-meta.tsv,2015-11-18,0,0,0,0,0
ParlaMint-GR-en_2015-11-19-S1-commons-meta.tsv,2015-11-19,0,0,0,0,0
ParlaMint-GR-en_2015-11-20-S1-commons-meta.tsv,2015-11-20,0,0,0,0,0
ParlaMint-GR-en_2015-11-23-S1-commons-meta.tsv,2015-11-23,0,0,0,0,0
ParlaMint-GR-en_2015-11-24-S1-commons-meta.tsv,2015-11-24,0,0,0,0,0
ParlaMint-GR-en_2015-11-26-S1-commons-meta.tsv,2015-11-26,0,0,0,0,0
ParlaMint-GR-en_2015-11-27-S1-commons-meta.tsv,2015-11-27,0,0,0,0,0
ParlaMint-GR-en_2015-11-30-S1-commons-meta.tsv,2015-11-30,0,0,0,0,0
ParlaMint-GR-en_2015-12-01-S1-commons-meta.tsv,2015-12-01,0,0,0,0,0
ParlaMint-GR-en_2015-12-01-S2-commons-meta.tsv,2015-12-01,0,0,0,0,0
ParlaMint-GR-en_2015-12-02-S1-commons-meta.tsv,2015-12-02,0,0,0,0,0
ParlaMint-GR-en_2015-12-03-S1-commons-meta.tsv,2015-12-03,0,0,0,0,0
ParlaMint-GR-en_2015-12-04-S1-commons-meta.tsv,2015-12-04,0,0,0,0,0
ParlaMint-GR-en_2015-12-05-S1-commons-meta.tsv,2015-12-05,0,0,0,0,0
ParlaMint-GR-en_2015-12-07-S1-commons-meta.tsv,2015-12-07,0,0,0,0,0
ParlaMint-GR-en_2015-12-09-S1-commons-meta.tsv,2015-12-09,0,0,0,0,0
ParlaMint-GR-en_2015-12-10-S1-commons-meta.tsv,2015-12-10,0,0,0,0,0
ParlaMint-GR-en_2015-12-11-S1-commons-meta.tsv,2015-12-11,0,0,0,0,0
ParlaMint-GR-en_2015-12-14-S1-commons-meta.tsv,2015-12-14,0,0,0,0,0
ParlaMint-GR-en_2015-12-15-S1-commons-meta.tsv,2015-12-15,0,0,0,0,0
ParlaMint-GR-en_2015-12-16-S1-commons-meta.tsv,2015-12-16,0,0,0,0,0
ParlaMint-GR-en_2015-12-17-S1-commons-meta.tsv,2015-12-17,0,0,0,0,0
ParlaMint-GR-en_2015-12-18-S1-commons-meta.tsv,2015-12-18,0,0,0,0,0
ParlaMint-GR-en_2015-12-22-S1-commons-meta.tsv,2015-12-22,0,0,0,0,0
ParlaMint-GR-en_2015-12-22-S2-commons-meta.tsv,2015-12-22,0,0,0,0,0
ParlaMint-GR-en_2016-01-07-S1-commons-meta.tsv,2016-01-07,0,0,0,0,0
ParlaMint-GR-en_2016-01-08-S1-commons-meta.tsv,2016-01-08,0,0,0,0,0
ParlaMint-GR-en_2016-01-11-S1-commons-meta.tsv,2016-01-11,0,0,0,0,0
ParlaMint-GR-en_2016-01-12-S1-commons-meta.tsv,2016-01-12,0,0,0,0,0
ParlaMint-GR-en_2016-01-14-S1-commons-meta.tsv,2016-01-14,0,0,0,0,0
ParlaMint-GR-en_2016-01-15-S1-commons-meta.tsv,2016-01-15,0,0,0,0,0
ParlaMint-GR-en_2016-01-18-S1-commons-meta.tsv,2016-01-18,0,0,0,0,0
ParlaMint-GR-en_2016-01-19-S1-commons-meta.tsv,2016-01-19,0,0,0,0,0
ParlaMint-GR-en_2016-01-21-S1-commons-meta.tsv,2016-01-21,0,0,0,0,0
ParlaMint-GR-en_2016-01-22-S1-commons-meta.tsv,2016-01-22,0,0,0,0,0
ParlaMint-GR-en_2016-01-25-S1-commons-meta.tsv,2016-01-25,0,0,0,0,0
ParlaMint-GR-en_2016-01-26-S1-commons-meta.tsv,2016-01-26,0,0,0,0,0
ParlaMint-GR-en_2016-01-27-S1-commons-meta.tsv,2016-01-27,0,0,0,0,0
ParlaMint-GR-en_2016-01-28-S1-commons-meta.tsv,2016-01-28,0,0,0,0,0
ParlaMint-GR-en_2016-01-28-S2-commons-meta.tsv,2016-01-28,0,0,0,0,0
ParlaMint-GR-en_2016-01-29-S1-commons-meta.tsv,2016-01-29,0,0,0,0,0
ParlaMint-GR-en_2016-02-01-S1-commons-meta.tsv,2016-02-01,0,0,0,0,0
ParlaMint-GR-en_2016-02-04-S1-commons-meta.tsv,2016-02-04,0,0,0,0,0
ParlaMint-GR-en_2016-02-05-S1-commons-meta.tsv,2016-02-05,0,0,0,0,0
ParlaMint-GR-en_2016-02-08-S1-commons-meta.tsv,2016-02-08,0,0,0,0,0
ParlaMint-GR-en_2016-02-11-S1-commons-meta.tsv,2016-02-11,0,0,0,0,0
ParlaMint-GR-en_2016-02-12-S1-commons-meta.tsv,2016-02-12,0,0,0,0,0
ParlaMint-GR-en_2016-02-15-S1-commons-meta.tsv,2016-02-15,0,0,0,0,0
ParlaMint-GR-en_2016-02-18-S1-commons-meta.tsv,2016-02-18,0,0,0,0,0
ParlaMint-GR-en_2016-02-19-S1-commons-meta.tsv,2016-02-19,0,0,0,0,0
ParlaMint-GR-en_2016-02-20-S1-commons-meta.tsv,2016-02-20,0,0,0,0,0
ParlaMint-GR-en_2016-02-22-S1-commons-meta.tsv,2016-02-22,0,0,0,0,0
ParlaMint-GR-en_2016-02-23-S1-commons-meta.tsv,2016-02-23,0,0,0,0,0
ParlaMint-GR-en_2016-02-24-S1-commons-meta.tsv,2016-02-24,0,0,0,0,0
ParlaMint-GR-en_2016-02-25-S1-commons-meta.tsv,2016-02-25,0,0,0,0,0
ParlaMint-GR-en_2016-02-26-S1-commons-meta.tsv,2016-02-26,0,0,0,0,0
ParlaMint-GR-en_2016-02-29-S1-commons-meta.tsv,2016-02-29,0,0,0,0,0
ParlaMint-GR-en_2016-03-03-S1-commons-meta.tsv,2016-03-03,0,0,0,0,0
ParlaMint-GR-en_2016-03-04-S1-commons-meta.tsv,2016-03-04,0,0,0,0,0
ParlaMint-GR-en_2016-03-07-S1-commons-meta.tsv,2016-03-07,0,0,0,0,0
ParlaMint-GR-en_2016-03-08-S1-commons-meta.tsv,2016-03-08,0,0,0,0,0
ParlaMint-GR-en_2016-03-09-S1-commons-meta.tsv,2016-03-09,0,0,0,0,0
ParlaMint-GR-en_2016-03-10-S1-commons-meta.tsv,2016-03-10,0,0,0,0,0
ParlaMint-GR-en_2016-03-11-S1-commons-meta.tsv,2016-03-11,0,0,0,0,0
ParlaMint-GR-en_2016-03-17-S1-commons-meta.tsv,2016-03-17,0,0,0,0,0
ParlaMint-GR-en_2016-03-17-S2-commons-meta.tsv,2016-03-17,0,0,0,0,0
ParlaMint-GR-en_2016-03-18-S1-commons-meta.tsv,2016-03-18,0,0,0,0,0
ParlaMint-GR-en_2016-03-21-S1-commons-meta.tsv,2016-03-21,0,0,0,0,0
ParlaMint-GR-en_2016-03-22-S1-commons-meta.tsv,2016-03-22,0,0,0,0,0
ParlaMint-GR-en_2016-03-24-S1-commons-meta.tsv,2016-03-24,0,0,0,0,0
ParlaMint-GR-en_2016-03-28-S1-commons-meta.tsv,2016-03-28,0,0,0,0,0
ParlaMint-GR-en_2016-03-29-S1-commons-meta.tsv,2016-03-29,0,0,0,0,0
ParlaMint-GR-en_2016-03-30-S1-commons-meta.tsv,2016-03-30,0,0,0,0,0
ParlaMint-GR-en_2016-03-31-S1-commons-meta.tsv,2016-03-31,0,0,0,0,0
ParlaMint-GR-en_2016-04-01-S1-commons-meta.tsv,2016-04-01,0,0,0,0,0
ParlaMint-GR-en_2016-04-04-S1-commons-meta.tsv,2016-04-04,0,0,0,0,0
ParlaMint-GR-en_2016-04-07-S1-commons-meta.tsv,2016-04-07,0,0,0,0,0
ParlaMint-GR-en_2016-04-08-S1-commons-meta.tsv,2016-04-08,0,0,0,0,0
ParlaMint-GR-en_2016-04-11-S1-commons-meta.tsv,2016-04-11,0,0,0,0,0
ParlaMint-GR-en_2016-04-12-S1-commons-meta.tsv,2016-04-12,0,0,0,0,0
ParlaMint-GR-en_2016-04-13-S1-commons-meta.tsv,2016-04-13,0,0,0,0,0
ParlaMint-GR-en_2016-04-14-S1-commons-meta.tsv,2016-04-14,0,0,0,0,0
ParlaMint-GR-en_2016-04-15-S1-commons-meta.tsv,2016-04-15,0,0,0,0,0
ParlaMint-GR-en_2016-04-18-S1-commons-meta.tsv,2016-04-18,0,0,0,0,0
ParlaMint-GR-en_2016-04-19-S1-commons-meta.tsv,2016-04-19,0,0,0,0,0
ParlaMint-GR-en_2016-04-20-S1-commons-meta.tsv,2016-04-20,0,0,0,0,0
ParlaMint-GR-en_2016-04-20-S2-commons-meta.tsv,2016-04-20,0,0,0,0,0
ParlaMint-GR-en_2016-04-21-S1-commons-meta.tsv,2016-04-21,0,0,0,0,0
ParlaMint-GR-en_2016-04-22-S1-commons-meta.tsv,2016-04-22,0,0,0,0,0
ParlaMint-GR-en_2016-04-25-S1-commons-meta.tsv,2016-04-25,0,0,0,0,0
ParlaMint-GR-en_2016-05-05-S1-commons-meta.tsv,2016-05-05,0,0,0,0,0
ParlaMint-GR-en_2016-05-05-S2-commons-meta.tsv,2016-05-05,0,0,0,0,0
ParlaMint-GR-en_2016-05-06-S1-commons-meta.tsv,2016-05-06,0,0,0,0,0
ParlaMint-GR-en_2016-05-07-S1-commons-meta.tsv,2016-05-07,0,0,0,0,0
ParlaMint-GR-en_2016-05-08-S1-commons-meta.tsv,2016-05-08,0,0,0,0,0
ParlaMint-GR-en_2016-05-09-S1-commons-meta.tsv,2016-05-09,0,0,0,0,0
ParlaMint-GR-en_2016-05-11-S1-commons-meta.tsv,2016-05-11,0,0,0,0,0
ParlaMint-GR-en_2016-05-12-S1-commons-meta.tsv,2016-05-12,0,0,0,0,0
ParlaMint-GR-en_2016-05-13-S1-commons-meta.tsv,2016-05-13,0,0,0,0,0
ParlaMint-GR-en_2016-05-16-S1-commons-meta.tsv,2016-05-16,0,0,0,0,0
ParlaMint-GR-en_2016-05-17-S1-commons-meta.tsv,2016-05-17,0,0,0,0,0
ParlaMint-GR-en_2016-05-19-S1-commons-meta.tsv,2016-05-19,0,0,0,0,0
ParlaMint-GR-en_2016-05-21-S1-commons-meta.tsv,2016-05-21,0,0,0,0,0
ParlaMint-GR-en_2016-05-22-S1-commons-meta.tsv,2016-05-22,0,0,0,0,0
ParlaMint-GR-en_2016-05-23-S1-commons-meta.tsv,2016-05-23,0,0,0,0,0
ParlaMint-GR-en_2016-05-25-S1-commons-meta.tsv,2016-05-25,0,0,0,0,0
ParlaMint-GR-en_2016-05-26-S1-commons-meta.tsv,2016-05-26,0,0,0,0,0
ParlaMint-GR-en_2016-05-27-S1-commons-meta.tsv,2016-05-27,0,0,0,0,0
ParlaMint-GR-en_2016-05-30-S1-commons-meta.tsv,2016-05-30,0,0,0,0,0
ParlaMint-GR-en_2016-06-01-S1-commons-meta.tsv,2016-06-01,0,0,0,0,0
ParlaMint-GR-en_2016-06-02-S1-commons-meta.tsv,2016-06-02,0,0,0,0,0
ParlaMint-GR-en_2016-06-03-S1-commons-meta.tsv,2016-06-03,0,0,0,0,0
ParlaMint-GR-en_2016-06-06-S1-commons-meta.tsv,2016-06-06,0,0,0,0,0
ParlaMint-GR-en_2016-06-09-S1-commons-meta.tsv,2016-06-09,0,0,0,0,0
ParlaMint-GR-en_2016-06-10-S1-commons-meta.tsv,2016-06-10,0,0,0,0,0
ParlaMint-GR-en_2016-06-13-S1-commons-meta.tsv,2016-06-13,0,0,0,0,0
ParlaMint-GR-en_2016-06-14-S1-commons-meta.tsv,2016-06-14,0,0,0,0,0
ParlaMint-GR-en_2016-06-15-S1-commons-meta.tsv,2016-06-15,0,0,0,0,0
ParlaMint-GR-en_2016-06-16-S1-commons-meta.tsv,2016-06-16,0,0,0,0,0
ParlaMint-GR-en_2016-06-17-S1-commons-meta.tsv,2016-06-17,0,0,0,0,0
ParlaMint-GR-en_2016-06-22-S1-commons-meta.tsv,2016-06-22,0,0,0,0,0
ParlaMint-GR-en_2016-06-23-S1-commons-meta.tsv,2016-06-23,0,0,0,0,0
ParlaMint-GR-en_2016-06-24-S1-commons-meta.tsv,2016-06-24,0,0,0,0,0
ParlaMint-GR-en_2016-06-27-S1-commons-meta.tsv,2016-06-27,0,0,0,0,0
ParlaMint-GR-en_2016-06-28-S1-commons-meta.tsv,2016-06-28,0,0,0,0,0
ParlaMint-GR-en_2016-06-28-S2-commons-meta.tsv,2016-06-28,0,0,0,0,0
ParlaMint-GR-en_2016-06-29-S1-commons-meta.tsv,2016-06-29,0,0,0,0,0
ParlaMint-GR-en_2016-06-30-S1-commons-meta.tsv,2016-06-30,0,0,0,0,0
ParlaMint-GR-en_2016-07-01-S1-commons-meta.tsv,2016-07-01,0,0,0,0,0
ParlaMint-GR-en_2016-07-04-S1-commons-meta.tsv,2016-07-04,0,0,0,0,0
ParlaMint-GR-en_2016-07-06-S1-commons-meta.tsv,2016-07-06,0,0,0,0,0
ParlaMint-GR-en_2016-07-07-S1-commons-meta.tsv,2016-07-07,0,0,0,0,0
ParlaMint-GR-en_2016-07-11-S1-commons-meta.tsv,2016-07-11,0,0,0,0,0
ParlaMint-GR-en_2016-07-14-S1-commons-meta.tsv,2016-07-14,0,0,0,0,0
ParlaMint-GR-en_2016-07-15-S1-commons-meta.tsv,2016-07-15,0,0,0,0,0
ParlaMint-GR-en_2016-07-18-S1-commons-meta.tsv,2016-07-18,0,0,0,0,0
ParlaMint-GR-en_2016-07-19-S1-commons-meta.tsv,2016-07-19,0,0,0,0,0
ParlaMint-GR-en_2016-07-20-S1-commons-meta.tsv,2016-07-20,0,0,0,0,0
ParlaMint-GR-en_2016-07-21-S1-commons-meta.tsv,2016-07-21,0,0,0,0,0
ParlaMint-GR-en_2016-07-21-S2-commons-meta.tsv,2016-07-21,0,0,0,0,0
ParlaMint-GR-en_2016-07-22-S1-commons-meta.tsv,2016-07-22,0,0,0,0,0
ParlaMint-GR-en_2016-07-25-S1-commons-meta.tsv,2016-07-25,0,0,0,0,0
ParlaMint-GR-en_2016-07-26-S1-commons-meta.tsv,2016-07-26,0,0,0,0,0
ParlaMint-GR-en_2016-07-27-S1-commons-meta.tsv,2016-07-27,0,0,0,0,0
ParlaMint-GR-en_2016-07-28-S1-commons-meta.tsv,2016-07-28,0,0,0,0,0
ParlaMint-GR-en_2016-07-29-S1-commons-meta.tsv,2016-07-29,0,0,0,0,0
ParlaMint-GR-en_2016-08-01-S1-commons-meta.tsv,2016-08-01,0,0,0,0,0
ParlaMint-GR-en_2016-08-02-S1-commons-meta.tsv,2016-08-02,0,0,0,0,0
ParlaMint-GR-en_2016-08-03-S1-commons-meta.tsv,2016-08-03,0,0,0,0,0
ParlaMint-GR-en_2016-08-04-S1-commons-meta.tsv,2016-08-04,0,0,0,0,0
ParlaMint-GR-en_2016-08-05-S1-commons-meta.tsv,2016-08-05,0,0,0,0,0
ParlaMint-GR-en_2016-08-29-S1-commons-meta.tsv,2016-08-29,0,0,0,0,0
ParlaMint-GR-en_2016-08-30-S1-commons-meta.tsv,2016-08-30,0,0,0,0,0
ParlaMint-GR-en_2016-08-31-S1-commons-meta.tsv,2016-08-31,0,0,0,0,0
ParlaMint-GR-en_2016-09-01-S1-commons-meta.tsv,2016-09-01,0,0,0,0,0
ParlaMint-GR-en_2016-09-02-S1-commons-meta.tsv,2016-09-02,0,0,0,0,0
ParlaMint-GR-en_2016-09-05-S1-commons-meta.tsv,2016-09-05,0,0,0,0,0
ParlaMint-GR-en_2016-09-06-S1-commons-meta.tsv,2016-09-06,0,0,0,0,0
ParlaMint-GR-en_2016-09-08-S1-commons-meta.tsv,2016-09-08,0,0,0,0,0
ParlaMint-GR-en_2016-09-09-S1-commons-meta.tsv,2016-09-09,0,0,0,0,0
ParlaMint-GR-en_2016-09-12-S1-commons-meta.tsv,2016-09-12,0,0,0,0,0
ParlaMint-GR-en_2016-09-14-S1-commons-meta.tsv,2016-09-14,0,0,0,0,0
ParlaMint-GR-en_2016-09-15-S1-commons-meta.tsv,2016-09-15,0,0,0,0,0
ParlaMint-GR-en_2016-09-16-S1-commons-meta.tsv,2016-09-16,0,0,0,0,0
ParlaMint-GR-en_2016-09-19-S1-commons-meta.tsv,2016-09-19,0,0,0,0,0
ParlaMint-GR-en_2016-09-20-S1-commons-meta.tsv,2016-09-20,0,0,0,0,0
ParlaMint-GR-en_2016-09-21-S1-commons-meta.tsv,2016-09-21,0,0,0,0,0
ParlaMint-GR-en_2016-09-22-S1-commons-meta.tsv,2016-09-22,0,0,0,0,0
ParlaMint-GR-en_2016-09-23-S1-commons-meta.tsv,2016-09-23,0,0,0,0,0
