Session,Date,Left,Centre,Right
ParlaMint-GR-en_2016-11-10-S1-commons-meta.tsv,2016-11-10,3,0,1
ParlaMint-GR-en_2016-11-10-S2-commons-meta.tsv,2016-11-10,16,2,9
ParlaMint-GR-en_2016-11-11-S1-commons-meta.tsv,2016-11-11,4,0,1
ParlaMint-GR-en_2016-11-14-S1-commons-meta.tsv,2016-11-14,4,0,2
ParlaMint-GR-en_2016-11-16-S1-commons-meta.tsv,2016-11-16,13,2,9
ParlaMint-GR-en_2016-11-17-S1-commons-meta.tsv,2016-11-17,10,2,2
ParlaMint-GR-en_2016-11-18-S1-commons-meta.tsv,2016-11-18,3,0,3
ParlaMint-GR-en_2016-11-21-S1-commons-meta.tsv,2016-11-21,11,0,2
ParlaMint-GR-en_2016-11-23-S1-commons-meta.tsv,2016-11-23,12,2,9
ParlaMint-GR-en_2016-11-23-S2-commons-meta.tsv,2016-11-23,11,1,7
ParlaMint-GR-en_2016-11-24-S1-commons-meta.tsv,2016-11-24,13,3,9
ParlaMint-GR-en_2016-11-24-S2-commons-meta.tsv,2016-11-24,18,0,14
ParlaMint-GR-en_2016-11-25-S1-commons-meta.tsv,2016-11-25,22,2,12
ParlaMint-GR-en_2016-11-28-S1-commons-meta.tsv,2016-11-28,3,0,3
ParlaMint-GR-en_2016-11-29-S1-commons-meta.tsv,2016-11-29,20,3,13
ParlaMint-GR-en_2016-11-30-S1-commons-meta.tsv,2016-11-30,23,2,18
ParlaMint-GR-en_2016-12-01-S1-commons-meta.tsv,2016-12-01,33,2,19
ParlaMint-GR-en_2016-12-02-S1-commons-meta.tsv,2016-12-02,16,2,3
ParlaMint-GR-en_2016-12-05-S1-commons-meta.tsv,2016-12-05,3,0,0
ParlaMint-GR-en_2016-12-06-S1-commons-meta.tsv,2016-12-06,18,1,7
ParlaMint-GR-en_2016-12-07-S1-commons-meta.tsv,2016-12-07,58,3,27
ParlaMint-GR-en_2016-12-08-S1-commons-meta.tsv,2016-12-08,68,2,35
ParlaMint-GR-en_2016-12-09-S1-commons-meta.tsv,2016-12-09,57,1,25
ParlaMint-GR-en_2016-12-10-S1-commons-meta.tsv,2016-12-10,31,1,13
ParlaMint-GR-en_2016-12-12-S1-commons-meta.tsv,2016-12-12,4,0,1
ParlaMint-GR-en_2016-12-14-S1-commons-meta.tsv,2016-12-14,34,1,16
ParlaMint-GR-en_2016-12-15-S1-commons-meta.tsv,2016-12-15,43,3,21
ParlaMint-GR-en_2016-12-16-S1-commons-meta.tsv,2016-12-16,24,1,15
ParlaMint-GR-en_2016-12-19-S1-commons-meta.tsv,2016-12-19,43,2,19
ParlaMint-GR-en_2016-12-20-S1-commons-meta.tsv,2016-12-20,19,2,10
ParlaMint-GR-en_2016-12-21-S1-commons-meta.tsv,2016-12-21,28,2,11
ParlaMint-GR-en_2017-01-09-S1-commons-meta.tsv,2017-01-09,6,0,2
ParlaMint-GR-en_2017-01-12-S1-commons-meta.tsv,2017-01-12,15,1,13
ParlaMint-GR-en_2017-01-13-S1-commons-meta.tsv,2017-01-13,1,0,1
ParlaMint-GR-en_2017-01-16-S1-commons-meta.tsv,2017-01-16,7,0,1
ParlaMint-GR-en_2017-01-18-S1-commons-meta.tsv,2017-01-18,18,1,6
ParlaMint-GR-en_2017-01-19-S1-commons-meta.tsv,2017-01-19,19,3,10
ParlaMint-GR-en_2017-01-20-S1-commons-meta.tsv,2017-01-20,4,1,1
ParlaMint-GR-en_2017-01-23-S1-commons-meta.tsv,2017-01-23,2,0,3
ParlaMint-GR-en_2017-01-25-S1-commons-meta.tsv,2017-01-25,2,0,4
ParlaMint-GR-en_2017-01-26-S1-commons-meta.tsv,2017-01-26,9,0,2
ParlaMint-GR-en_2017-01-27-S1-commons-meta.tsv,2017-01-27,3,0,3
ParlaMint-GR-en_2017-01-30-S1-commons-meta.tsv,2017-01-30,12,1,12
ParlaMint-GR-en_2017-01-31-S1-commons-meta.tsv,2017-01-31,6,1,3
ParlaMint-GR-en_2017-02-01-S1-commons-meta.tsv,2017-02-01,43,5,26
ParlaMint-GR-en_2017-02-02-S1-commons-meta.tsv,2017-02-02,4,1,1
ParlaMint-GR-en_2017-02-03-S1-commons-meta.tsv,2017-02-03,6,0,3
ParlaMint-GR-en_2017-02-06-S1-commons-meta.tsv,2017-02-06,8,0,6
ParlaMint-GR-en_2017-02-07-S1-commons-meta.tsv,2017-02-07,15,2,14
ParlaMint-GR-en_2017-02-09-S1-commons-meta.tsv,2017-02-09,36,2,30
ParlaMint-GR-en_2017-02-10-S1-commons-meta.tsv,2017-02-10,10,0,6
ParlaMint-GR-en_2017-02-13-S1-commons-meta.tsv,2017-02-13,7,0,2
ParlaMint-GR-en_2017-02-14-S1-commons-meta.tsv,2017-02-14,11,1,7
ParlaMint-GR-en_2017-02-16-S1-commons-meta.tsv,2017-02-16,25,2,16
ParlaMint-GR-en_2017-02-17-S1-commons-meta.tsv,2017-02-17,13,1,6
ParlaMint-GR-en_2017-02-20-S1-commons-meta.tsv,2017-02-20,2,0,2
ParlaMint-GR-en_2017-02-22-S1-commons-meta.tsv,2017-02-22,5,1,5
ParlaMint-GR-en_2017-02-23-S1-commons-meta.tsv,2017-02-23,35,2,19
ParlaMint-GR-en_2017-02-24-S1-commons-meta.tsv,2017-02-24,16,8,7
ParlaMint-GR-en_2017-03-01-S1-commons-meta.tsv,2017-03-01,7,1,3
ParlaMint-GR-en_2017-03-02-S1-commons-meta.tsv,2017-03-02,9,0,4
ParlaMint-GR-en_2017-03-03-S1-commons-meta.tsv,2017-03-03,6,0,1
ParlaMint-GR-en_2017-03-06-S1-commons-meta.tsv,2017-03-06,14,2,7
ParlaMint-GR-en_2017-03-08-S1-commons-meta.tsv,2017-03-08,17,2,11
ParlaMint-GR-en_2017-03-09-S1-commons-meta.tsv,2017-03-09,5,0,0
ParlaMint-GR-en_2017-03-10-S1-commons-meta.tsv,2017-03-10,9,1,13
ParlaMint-GR-en_2017-03-13-S1-commons-meta.tsv,2017-03-13,8,0,1
ParlaMint-GR-en_2017-03-14-S1-commons-meta.tsv,2017-03-14,8,1,6
ParlaMint-GR-en_2017-03-15-S1-commons-meta.tsv,2017-03-15,34,3,16
ParlaMint-GR-en_2017-03-16-S1-commons-meta.tsv,2017-03-16,10,0,10
ParlaMint-GR-en_2017-03-17-S1-commons-meta.tsv,2017-03-17,16,2,6
ParlaMint-GR-en_2017-03-20-S1-commons-meta.tsv,2017-03-20,12,1,8
ParlaMint-GR-en_2017-03-22-S1-commons-meta.tsv,2017-03-22,11,1,7
ParlaMint-GR-en_2017-03-23-S1-commons-meta.tsv,2017-03-23,26,2,13
ParlaMint-GR-en_2017-03-24-S1-commons-meta.tsv,2017-03-24,4,0,1
ParlaMint-GR-en_2017-03-27-S1-commons-meta.tsv,2017-03-27,4,0,2
ParlaMint-GR-en_2017-03-28-S1-commons-meta.tsv,2017-03-28,40,5,25
ParlaMint-GR-en_2017-03-29-S1-commons-meta.tsv,2017-03-29,23,2,13
ParlaMint-GR-en_2017-03-30-S1-commons-meta.tsv,2017-03-30,15,1,11
ParlaMint-GR-en_2017-03-31-S1-commons-meta.tsv,2017-03-31,1,0,2
ParlaMint-GR-en_2017-04-03-S1-commons-meta.tsv,2017-04-03,8,0,3
ParlaMint-GR-en_2017-04-06-S1-commons-meta.tsv,2017-04-06,14,1,7
ParlaMint-GR-en_2017-04-07-S1-commons-meta.tsv,2017-04-07,5,0,3
ParlaMint-GR-en_2017-04-10-S1-commons-meta.tsv,2017-04-10,20,1,10
ParlaMint-GR-en_2017-04-11-S1-commons-meta.tsv,2017-04-11,27,2,14
ParlaMint-GR-en_2017-04-12-S1-commons-meta.tsv,2017-04-12,42,4,19
ParlaMint-GR-en_2017-04-20-S1-commons-meta.tsv,2017-04-20,7,0,0
ParlaMint-GR-en_2017-04-21-S1-commons-meta.tsv,2017-04-21,3,0,2
ParlaMint-GR-en_2017-04-24-S1-commons-meta.tsv,2017-04-24,4,1,1
ParlaMint-GR-en_2017-04-25-S1-commons-meta.tsv,2017-04-25,14,2,14
ParlaMint-GR-en_2017-04-27-S1-commons-meta.tsv,2017-04-27,41,3,19
ParlaMint-GR-en_2017-04-28-S1-commons-meta.tsv,2017-04-28,13,2,9
ParlaMint-GR-en_2017-05-03-S1-commons-meta.tsv,2017-05-03,11,1,6
ParlaMint-GR-en_2017-05-04-S1-commons-meta.tsv,2017-05-04,8,0,1
ParlaMint-GR-en_2017-05-05-S1-commons-meta.tsv,2017-05-05,14,1,12
ParlaMint-GR-en_2017-05-08-S1-commons-meta.tsv,2017-05-08,11,1,11
ParlaMint-GR-en_2017-05-10-S1-commons-meta.tsv,2017-05-10,8,1,5
ParlaMint-GR-en_2017-05-11-S1-commons-meta.tsv,2017-05-11,9,1,5
ParlaMint-GR-en_2017-05-12-S1-commons-meta.tsv,2017-05-12,3,0,2
ParlaMint-GR-en_2017-05-17-S1-commons-meta.tsv,2017-05-17,59,6,23
ParlaMint-GR-en_2017-05-18-S1-commons-meta.tsv,2017-05-18,47,3,36
ParlaMint-GR-en_2017-05-19-S1-commons-meta.tsv,2017-05-19,15,1,4
ParlaMint-GR-en_2017-05-22-S1-commons-meta.tsv,2017-05-22,4,0,1
ParlaMint-GR-en_2017-05-25-S1-commons-meta.tsv,2017-05-25,33,5,20
ParlaMint-GR-en_2017-05-26-S1-commons-meta.tsv,2017-05-26,7,0,5
ParlaMint-GR-en_2017-05-29-S1-commons-meta.tsv,2017-05-29,2,1,1
ParlaMint-GR-en_2017-06-02-S1-commons-meta.tsv,2017-06-02,4,1,4
ParlaMint-GR-en_2017-06-06-S1-commons-meta.tsv,2017-06-06,22,3,9
ParlaMint-GR-en_2017-06-07-S1-commons-meta.tsv,2017-06-07,9,2,8
ParlaMint-GR-en_2017-06-08-S1-commons-meta.tsv,2017-06-08,23,3,11
ParlaMint-GR-en_2017-06-09-S1-commons-meta.tsv,2017-06-09,32,4,25
ParlaMint-GR-en_2017-06-12-S1-commons-meta.tsv,2017-06-12,12,1,5
ParlaMint-GR-en_2017-06-15-S1-commons-meta.tsv,2017-06-15,12,0,2
ParlaMint-GR-en_2017-06-16-S1-commons-meta.tsv,2017-06-16,4,0,2
ParlaMint-GR-en_2017-06-19-S1-commons-meta.tsv,2017-06-19,6,0,5
ParlaMint-GR-en_2017-06-21-S1-commons-meta.tsv,2017-06-21,16,1,10
ParlaMint-GR-en_2017-06-22-S1-commons-meta.tsv,2017-06-22,16,1,5
ParlaMint-GR-en_2017-06-23-S1-commons-meta.tsv,2017-06-23,7,0,11
ParlaMint-GR-en_2017-06-26-S1-commons-meta.tsv,2017-06-26,17,1,15
ParlaMint-GR-en_2017-06-27-S1-commons-meta.tsv,2017-06-27,24,2,12
ParlaMint-GR-en_2017-06-29-S1-commons-meta.tsv,2017-06-29,8,0,1
ParlaMint-GR-en_2017-06-30-S1-commons-meta.tsv,2017-06-30,4,0,1
ParlaMint-GR-en_2017-07-03-S1-commons-meta.tsv,2017-07-03,20,1,13
ParlaMint-GR-en_2017-07-04-S1-commons-meta.tsv,2017-07-04,14,1,5
ParlaMint-GR-en_2017-07-05-S1-commons-meta.tsv,2017-07-05,31,4,17
ParlaMint-GR-en_2017-07-06-S1-commons-meta.tsv,2017-07-06,10,0,4
ParlaMint-GR-en_2017-07-07-S1-commons-meta.tsv,2017-07-07,17,2,3
ParlaMint-GR-en_2017-07-10-S1-commons-meta.tsv,2017-07-10,5,0,0
ParlaMint-GR-en_2017-07-11-S1-commons-meta.tsv,2017-07-11,13,1,5
ParlaMint-GR-en_2017-07-13-S1-commons-meta.tsv,2017-07-13,34,2,16
ParlaMint-GR-en_2017-07-14-S1-commons-meta.tsv,2017-07-14,0,1,0
ParlaMint-GR-en_2017-07-17-S1-commons-meta.tsv,2017-07-17,11,1,3
ParlaMint-GR-en_2017-07-19-S1-commons-meta.tsv,2017-07-19,19,2,12
ParlaMint-GR-en_2017-07-20-S1-commons-meta.tsv,2017-07-20,4,0,2
ParlaMint-GR-en_2017-07-24-S1-commons-meta.tsv,2017-07-24,3,0,2
ParlaMint-GR-en_2017-07-25-S1-commons-meta.tsv,2017-07-25,7,1,3
ParlaMint-GR-en_2017-07-26-S1-commons-meta.tsv,2017-07-26,34,3,12
ParlaMint-GR-en_2017-07-27-S1-commons-meta.tsv,2017-07-27,17,2,13
ParlaMint-GR-en_2017-07-28-S1-commons-meta.tsv,2017-07-28,8,1,8
ParlaMint-GR-en_2017-07-31-S1-commons-meta.tsv,2017-07-31,4,1,4
ParlaMint-GR-en_2017-07-31-S2-commons-meta.tsv,2017-07-31,30,2,20
ParlaMint-GR-en_2017-08-01-S1-commons-meta.tsv,2017-08-01,57,1,21
ParlaMint-GR-en_2017-08-02-S1-commons-meta.tsv,2017-08-02,49,3,24
ParlaMint-GR-en_2017-08-03-S1-commons-meta.tsv,2017-08-03,43,2,17
ParlaMint-GR-en_2017-08-03-S2-commons-meta.tsv,2017-08-03,17,1,11
ParlaMint-GR-en_2017-08-04-S1-commons-meta.tsv,2017-08-04,25,2,12
ParlaMint-GR-en_2017-08-28-S1-commons-meta.tsv,2017-08-28,1,1,0
ParlaMint-GR-en_2017-08-31-S1-commons-meta.tsv,2017-08-31,11,0,2
ParlaMint-GR-en_2017-09-01-S1-commons-meta.tsv,2017-09-01,4,1,2
ParlaMint-GR-en_2017-09-04-S1-commons-meta.tsv,2017-09-04,6,1,3
ParlaMint-GR-en_2017-09-06-S1-commons-meta.tsv,2017-09-06,36,2,25
ParlaMint-GR-en_2017-09-07-S1-commons-meta.tsv,2017-09-07,25,2,21
ParlaMint-GR-en_2017-09-08-S1-commons-meta.tsv,2017-09-08,0,0,1
ParlaMint-GR-en_2017-09-11-S1-commons-meta.tsv,2017-09-11,7,0,1
ParlaMint-GR-en_2017-09-14-S1-commons-meta.tsv,2017-09-14,3,0,0
ParlaMint-GR-en_2017-09-15-S1-commons-meta.tsv,2017-09-15,11,2,7
ParlaMint-GR-en_2017-09-18-S1-commons-meta.tsv,2017-09-18,15,1,7
ParlaMint-GR-en_2017-09-19-S1-commons-meta.tsv,2017-09-19,22,1,11
ParlaMint-GR-en_2017-09-20-S1-commons-meta.tsv,2017-09-20,7,1,9
ParlaMint-GR-en_2017-09-21-S1-commons-meta.tsv,2017-09-21,4,0,3
ParlaMint-GR-en_2017-09-22-S1-commons-meta.tsv,2017-09-22,12,2,11
ParlaMint-GR-en_2017-09-25-S1-commons-meta.tsv,2017-09-25,29,4,20
ParlaMint-GR-en_2017-09-28-S1-commons-meta.tsv,2017-09-28,4,0,1
ParlaMint-GR-en_2017-09-29-S1-commons-meta.tsv,2017-09-29,10,2,12
ParlaMint-GR-en_2017-10-02-S1-commons-meta.tsv,2017-10-02,1,0,0
ParlaMint-GR-en_2017-10-02-S2-commons-meta.tsv,2017-10-02,1,0,0
ParlaMint-GR-en_2017-10-04-S1-commons-meta.tsv,2017-10-04,9,1,5
ParlaMint-GR-en_2017-10-05-S1-commons-meta.tsv,2017-10-05,5,1,2
ParlaMint-GR-en_2017-10-06-S1-commons-meta.tsv,2017-10-06,1,0,1
ParlaMint-GR-en_2017-10-09-S1-commons-meta.tsv,2017-10-09,33,2,32
ParlaMint-GR-en_2017-10-10-S1-commons-meta.tsv,2017-10-10,23,3,19
ParlaMint-GR-en_2017-10-12-S1-commons-meta.tsv,2017-10-12,29,3,15
ParlaMint-GR-en_2017-10-13-S1-commons-meta.tsv,2017-10-13,0,0,1
ParlaMint-GR-en_2017-10-16-S1-commons-meta.tsv,2017-10-16,3,0,2
ParlaMint-GR-en_2017-10-17-S1-commons-meta.tsv,2017-10-17,19,2,9
ParlaMint-GR-en_2017-10-18-S1-commons-meta.tsv,2017-10-18,24,2,11
ParlaMint-GR-en_2017-10-19-S1-commons-meta.tsv,2017-10-19,16,1,2
ParlaMint-GR-en_2017-10-20-S1-commons-meta.tsv,2017-10-20,5,0,1
ParlaMint-GR-en_2017-10-23-S1-commons-meta.tsv,2017-10-23,5,0,0
ParlaMint-GR-en_2017-10-25-S1-commons-meta.tsv,2017-10-25,18,2,14
ParlaMint-GR-en_2017-10-26-S1-commons-meta.tsv,2017-10-26,9,1,8
ParlaMint-GR-en_2017-10-27-S1-commons-meta.tsv,2017-10-27,3,0,0
ParlaMint-GR-en_2017-10-30-S1-commons-meta.tsv,2017-10-30,8,1,5
ParlaMint-GR-en_2017-11-01-S1-commons-meta.tsv,2017-11-01,22,2,11
ParlaMint-GR-en_2017-11-02-S1-commons-meta.tsv,2017-11-02,7,0,3
ParlaMint-GR-en_2017-11-03-S1-commons-meta.tsv,2017-11-03,9,0,7
ParlaMint-GR-en_2017-11-06-S1-commons-meta.tsv,2017-11-06,10,0,1
ParlaMint-GR-en_2017-11-08-S1-commons-meta.tsv,2017-11-08,7,1,4
ParlaMint-GR-en_2017-11-08-S2-commons-meta.tsv,2017-11-08,27,3,11
ParlaMint-GR-en_2017-11-09-S1-commons-meta.tsv,2017-11-09,27,3,26
ParlaMint-GR-en_2017-11-10-S1-commons-meta.tsv,2017-11-10,3,0,1
ParlaMint-GR-en_2017-11-13-S1-commons-meta.tsv,2017-11-13,19,2,6
ParlaMint-GR-en_2017-11-14-S1-commons-meta.tsv,2017-11-14,13,1,8
ParlaMint-GR-en_2017-11-17-S1-commons-meta.tsv,2017-11-17,11,3,6
ParlaMint-GR-en_2017-11-20-S1-commons-meta.tsv,2017-11-20,32,4,21
ParlaMint-GR-en_2017-11-21-S1-commons-meta.tsv,2017-11-21,10,2,7
ParlaMint-GR-en_2017-11-23-S1-commons-meta.tsv,2017-11-23,32,3,17
ParlaMint-GR-en_2017-11-24-S1-commons-meta.tsv,2017-11-24,3,0,2
ParlaMint-GR-en_2017-11-27-S1-commons-meta.tsv,2017-11-27,22,2,18
ParlaMint-GR-en_2017-11-29-S1-commons-meta.tsv,2017-11-29,26,2,16
ParlaMint-GR-en_2017-11-30-S1-commons-meta.tsv,2017-11-30,6,1,2
ParlaMint-GR-en_2017-12-01-S1-commons-meta.tsv,2017-12-01,2,1,1
ParlaMint-GR-en_2017-12-04-S1-commons-meta.tsv,2017-12-04,10,1,10
ParlaMint-GR-en_2017-12-05-S1-commons-meta.tsv,2017-12-05,18,1,11
ParlaMint-GR-en_2017-12-06-S1-commons-meta.tsv,2017-12-06,3,0,1
ParlaMint-GR-en_2017-12-07-S1-commons-meta.tsv,2017-12-07,8,0,0
ParlaMint-GR-en_2017-12-08-S1-commons-meta.tsv,2017-12-08,2,0,2
ParlaMint-GR-en_2017-12-11-S1-commons-meta.tsv,2017-12-11,15,3,11
ParlaMint-GR-en_2017-12-12-S1-commons-meta.tsv,2017-12-12,57,2,33
ParlaMint-GR-en_2017-12-13-S1-commons-meta.tsv,2017-12-13,65,1,30
ParlaMint-GR-en_2017-12-18-S1-commons-meta.tsv,2017-12-18,48,2,27
ParlaMint-GR-en_2017-12-19-S1-commons-meta.tsv,2017-12-19,30,3,16
ParlaMint-GR-en_2017-12-20-S1-commons-meta.tsv,2017-12-20,34,3,20
ParlaMint-GR-en_2017-12-21-S1-commons-meta.tsv,2017-12-21,40,2,12
ParlaMint-GR-en_2017-12-22-S1-commons-meta.tsv,2017-12-22,2,0,2
ParlaMint-GR-en_2018-01-08-S1-commons-meta.tsv,2018-01-08,3,0,2
ParlaMint-GR-en_2018-01-09-S1-commons-meta.tsv,2018-01-09,25,2,10
ParlaMint-GR-en_2018-01-11-S1-commons-meta.tsv,2018-01-11,5,0,1
ParlaMint-GR-en_2018-01-12-S1-commons-meta.tsv,2018-01-12,44,2,18
ParlaMint-GR-en_2018-01-15-S1-commons-meta.tsv,2018-01-15,39,4,17
ParlaMint-GR-en_2018-01-17-S1-commons-meta.tsv,2018-01-17,37,2,10
ParlaMint-GR-en_2018-01-18-S1-commons-meta.tsv,2018-01-18,4,0,0
ParlaMint-GR-en_2018-01-19-S1-commons-meta.tsv,2018-01-19,3,0,1
ParlaMint-GR-en_2018-01-22-S1-commons-meta.tsv,2018-01-22,8,0,1
ParlaMint-GR-en_2018-01-24-S1-commons-meta.tsv,2018-01-24,9,3,5
ParlaMint-GR-en_2018-01-25-S1-commons-meta.tsv,2018-01-25,23,2,13
ParlaMint-GR-en_2018-01-26-S1-commons-meta.tsv,2018-01-26,23,0,5
ParlaMint-GR-en_2018-01-29-S1-commons-meta.tsv,2018-01-29,4,0,1
ParlaMint-GR-en_2018-01-31-S1-commons-meta.tsv,2018-01-31,6,1,4
ParlaMint-GR-en_2018-02-01-S1-commons-meta.tsv,2018-02-01,15,3,11
ParlaMint-GR-en_2018-02-02-S1-commons-meta.tsv,2018-02-02,2,1,1
ParlaMint-GR-en_2018-02-05-S1-commons-meta.tsv,2018-02-05,1,0,4
ParlaMint-GR-en_2018-02-06-S1-commons-meta.tsv,2018-02-06,1,0,0
ParlaMint-GR-en_2018-02-08-S1-commons-meta.tsv,2018-02-08,43,3,11
ParlaMint-GR-en_2018-02-09-S1-commons-meta.tsv,2018-02-09,5,0,4
ParlaMint-GR-en_2018-02-12-S1-commons-meta.tsv,2018-02-12,8,0,3
ParlaMint-GR-en_2018-02-15-S1-commons-meta.tsv,2018-02-15,28,2,11
ParlaMint-GR-en_2018-02-16-S1-commons-meta.tsv,2018-02-16,3,1,1
ParlaMint-GR-en_2018-02-21-S1-commons-meta.tsv,2018-02-21,46,4,33
ParlaMint-GR-en_2018-02-22-S1-commons-meta.tsv,2018-02-22,20,1,12
ParlaMint-GR-en_2018-02-23-S1-commons-meta.tsv,2018-02-23,4,0,3
ParlaMint-GR-en_2018-02-26-S1-commons-meta.tsv,2018-02-26,36,3,23
ParlaMint-GR-en_2018-02-28-S1-commons-meta.tsv,2018-02-28,14,2,6
ParlaMint-GR-en_2018-03-01-S1-commons-meta.tsv,2018-03-01,32,4,20
ParlaMint-GR-en_2018-03-02-S1-commons-meta.tsv,2018-03-02,1,1,1
ParlaMint-GR-en_2018-03-05-S1-commons-meta.tsv,2018-03-05,12,1,3
ParlaMint-GR-en_2018-03-07-S1-commons-meta.tsv,2018-03-07,9,1,9
ParlaMint-GR-en_2018-03-08-S1-commons-meta.tsv,2018-03-08,26,3,20
ParlaMint-GR-en_2018-03-09-S1-commons-meta.tsv,2018-03-09,5,0,2
ParlaMint-GR-en_2018-03-12-S1-commons-meta.tsv,2018-03-12,8,1,10
ParlaMint-GR-en_2018-03-14-S1-commons-meta.tsv,2018-03-14,11,3,9
ParlaMint-GR-en_2018-03-15-S1-commons-meta.tsv,2018-03-15,4,1,5
ParlaMint-GR-en_2018-03-16-S1-commons-meta.tsv,2018-03-16,3,0,2
ParlaMint-GR-en_2018-03-19-S1-commons-meta.tsv,2018-03-19,15,1,11
ParlaMint-GR-en_2018-03-22-S1-commons-meta.tsv,2018-03-22,38,2,19
ParlaMint-GR-en_2018-03-23-S1-commons-meta.tsv,2018-03-23,3,0,3
ParlaMint-GR-en_2018-03-26-S1-commons-meta.tsv,2018-03-26,4,1,1
ParlaMint-GR-en_2018-03-29-S1-commons-meta.tsv,2018-03-29,36,3,16
ParlaMint-GR-en_2018-03-30-S1-commons-meta.tsv,2018-03-30,2,0,1
ParlaMint-GR-en_2018-04-02-S1-commons-meta.tsv,2018-04-02,21,2,7
ParlaMint-GR-en_2018-04-16-S1-commons-meta.tsv,2018-04-16,6,1,2
ParlaMint-GR-en_2018-04-18-S1-commons-meta.tsv,2018-04-18,9,1,9
ParlaMint-GR-en_2018-04-19-S1-commons-meta.tsv,2018-04-19,17,1,7
ParlaMint-GR-en_2018-04-20-S1-commons-meta.tsv,2018-04-20,14,1,5
ParlaMint-GR-en_2018-04-23-S1-commons-meta.tsv,2018-04-23,2,1,0
ParlaMint-GR-en_2018-04-24-S1-commons-meta.tsv,2018-04-24,17,2,9
ParlaMint-GR-en_2018-04-25-S1-commons-meta.tsv,2018-04-25,28,3,14
ParlaMint-GR-en_2018-04-26-S1-commons-meta.tsv,2018-04-26,10,0,2
ParlaMint-GR-en_2018-04-26-S2-commons-meta.tsv,2018-04-26,2,0,0
ParlaMint-GR-en_2018-04-27-S1-commons-meta.tsv,2018-04-27,5,0,3
ParlaMint-GR-en_2018-04-30-S1-commons-meta.tsv,2018-04-30,3,0,0
ParlaMint-GR-en_2018-05-02-S1-commons-meta.tsv,2018-05-02,9,2,6
ParlaMint-GR-en_2018-05-03-S1-commons-meta.tsv,2018-05-03,2,0,1
ParlaMint-GR-en_2018-05-04-S1-commons-meta.tsv,2018-05-04,5,0,2
ParlaMint-GR-en_2018-05-07-S1-commons-meta.tsv,2018-05-07,7,0,3
ParlaMint-GR-en_2018-05-08-S1-commons-meta.tsv,2018-05-08,39,3,25
ParlaMint-GR-en_2018-05-09-S1-commons-meta.tsv,2018-05-09,31,4,9
ParlaMint-GR-en_2018-05-09-S2-commons-meta.tsv,2018-05-09,17,2,7
ParlaMint-GR-en_2018-05-10-S1-commons-meta.tsv,2018-05-10,5,0,0
ParlaMint-GR-en_2018-05-11-S1-commons-meta.tsv,2018-05-11,5,2,1
ParlaMint-GR-en_2018-05-14-S1-commons-meta.tsv,2018-05-14,8,0,4
ParlaMint-GR-en_2018-05-15-S1-commons-meta.tsv,2018-05-15,31,3,20
ParlaMint-GR-en_2018-05-16-S1-commons-meta.tsv,2018-05-16,10,1,7
ParlaMint-GR-en_2018-05-17-S1-commons-meta.tsv,2018-05-17,9,0,2
ParlaMint-GR-en_2018-05-18-S1-commons-meta.tsv,2018-05-18,37,2,25
ParlaMint-GR-en_2018-05-21-S1-commons-meta.tsv,2018-05-21,2,1,1
ParlaMint-GR-en_2018-05-23-S1-commons-meta.tsv,2018-05-23,14,1,6
ParlaMint-GR-en_2018-05-24-S1-commons-meta.tsv,2018-05-24,13,0,7
ParlaMint-GR-en_2018-05-25-S1-commons-meta.tsv,2018-05-25,5,0,2
ParlaMint-GR-en_2018-05-29-S1-commons-meta.tsv,2018-05-29,15,2,8
ParlaMint-GR-en_2018-05-30-S1-commons-meta.tsv,2018-05-30,9,2,3
ParlaMint-GR-en_2018-05-31-S1-commons-meta.tsv,2018-05-31,6,0,3
ParlaMint-GR-en_2018-06-01-S1-commons-meta.tsv,2018-06-01,19,2,6
ParlaMint-GR-en_2018-06-04-S1-commons-meta.tsv,2018-06-04,6,0,2
ParlaMint-GR-en_2018-06-05-S1-commons-meta.tsv,2018-06-05,21,3,9
ParlaMint-GR-en_2018-06-07-S1-commons-meta.tsv,2018-06-07,34,2,24
ParlaMint-GR-en_2018-06-08-S1-commons-meta.tsv,2018-06-08,14,0,4
ParlaMint-GR-en_2018-06-11-S1-commons-meta.tsv,2018-06-11,12,1,7
ParlaMint-GR-en_2018-06-13-S1-commons-meta.tsv,2018-06-13,60,3,40
ParlaMint-GR-en_2018-06-14-S1-commons-meta.tsv,2018-06-14,31,3,31
ParlaMint-GR-en_2018-06-14-S2-commons-meta.tsv,2018-06-14,22,0,17
ParlaMint-GR-en_2018-06-15-S1-commons-meta.tsv,2018-06-15,73,3,49
ParlaMint-GR-en_2018-06-16-S1-commons-meta.tsv,2018-06-16,46,2,44
ParlaMint-GR-en_2018-06-18-S1-commons-meta.tsv,2018-06-18,4,2,2
ParlaMint-GR-en_2018-06-20-S1-commons-meta.tsv,2018-06-20,8,0,5
ParlaMint-GR-en_2018-06-21-S1-commons-meta.tsv,2018-06-21,9,1,5
ParlaMint-GR-en_2018-06-22-S1-commons-meta.tsv,2018-06-22,6,0,2
ParlaMint-GR-en_2018-06-25-S1-commons-meta.tsv,2018-06-25,6,2,13
ParlaMint-GR-en_2018-06-27-S1-commons-meta.tsv,2018-06-27,35,2,14
ParlaMint-GR-en_2018-06-28-S1-commons-meta.tsv,2018-06-28,10,0,3
