Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO-en_2000-10-03	ParlaMint-NO_2000-10-03.ana.ud1723e148	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 2000-2001, Sitting day 2000-10-03	2000-10-03	Unicameralism	Term 1997-2001	Session 2000-2001	-	Sitting day 2000-10-03	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2000-10-03	ParlaMint-NO_2000-10-03.ana.ud1723e484	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 2000-2001, Sitting day 2000-10-03	2000-10-03	Unicameralism	Term 1997-2001	Session 2000-2001	-	Sitting day 2000-10-03	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.KKG	Grøndahl, Kirsti Kolle	F	1943	
ParlaMint-NO-en_2000-10-03	ParlaMint-NO_2000-10-03.ana.ud1723e522	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 2000-2001, Sitting day 2000-10-03	2000-10-03	Unicameralism	Term 1997-2001	Session 2000-2001	-	Sitting day 2000-10-03	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.KKG	Grøndahl, Kirsti Kolle	F	1943	
