Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO-en_2000-11-27-2	ParlaMint-NO_2000-11-27-2.ana.ud125e78	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 2000-2001, Sitting day 2000-11-27	2000-11-27	Unicameralism	Term 1997-2001	Session 2000-2001	-	Sitting day 2000-11-27	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.OKD	Djupedal, Øystein	M	1960	
ParlaMint-NO-en_2000-11-27-2	ParlaMint-NO_2000-11-27-2.ana.ud125e145	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 2000-2001, Sitting day 2000-11-27	2000-11-27	Unicameralism	Term 1997-2001	Session 2000-2001	-	Sitting day 2000-11-27	-	Reference	English	Chairperson	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.HJR	Røsjorde, Hans J.	M	1941	
ParlaMint-NO-en_2000-11-27-2	ParlaMint-NO_2000-11-27-2.ana.ud125e150	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 2000-2001, Sitting day 2000-11-27	2000-11-27	Unicameralism	Term 1997-2001	Session 2000-2001	-	Sitting day 2000-11-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.ED	Dalheim, Erik	M	1940	
ParlaMint-NO-en_2000-11-27-2	ParlaMint-NO_2000-11-27-2.ana.ud125e161	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 2000-2001, Sitting day 2000-11-27	2000-11-27	Unicameralism	Term 1997-2001	Session 2000-2001	-	Sitting day 2000-11-27	-	Reference	English	Chairperson	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.HJR	Røsjorde, Hans J.	M	1941	
ParlaMint-NO-en_2000-11-27-2	ParlaMint-NO_2000-11-27-2.ana.ud125e164	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 2000-2001, Sitting day 2000-11-27	2000-11-27	Unicameralism	Term 1997-2001	Session 2000-2001	-	Sitting day 2000-11-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.ED	Dalheim, Erik	M	1940	
ParlaMint-NO-en_2000-11-27-2	ParlaMint-NO_2000-11-27-2.ana.ud125e169	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 2000-2001, Sitting day 2000-11-27	2000-11-27	Unicameralism	Term 1997-2001	Session 2000-2001	-	Sitting day 2000-11-27	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.OKD	Djupedal, Øystein	M	1960	
ParlaMint-NO-en_2000-11-27-2	ParlaMint-NO_2000-11-27-2.ana.ud125e178	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 2000-2001, Sitting day 2000-11-27	2000-11-27	Unicameralism	Term 1997-2001	Session 2000-2001	-	Sitting day 2000-11-27	-	Reference	English	Chairperson	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.HJR	Røsjorde, Hans J.	M	1941	
ParlaMint-NO-en_2000-11-27-2	ParlaMint-NO_2000-11-27-2.ana.ud125e181	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 2000-2001, Sitting day 2000-11-27	2000-11-27	Unicameralism	Term 1997-2001	Session 2000-2001	-	Sitting day 2000-11-27	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.KES	Svendsen, Kenneth	M	1954	
ParlaMint-NO-en_2000-11-27-2	ParlaMint-NO_2000-11-27-2.ana.ud125e197	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 2000-2001, Sitting day 2000-11-27	2000-11-27	Unicameralism	Term 1997-2001	Session 2000-2001	-	Sitting day 2000-11-27	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.OKD	Djupedal, Øystein	M	1960	
ParlaMint-NO-en_2000-11-27-2	ParlaMint-NO_2000-11-27-2.ana.ud125e210	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 2000-2001, Sitting day 2000-11-27	2000-11-27	Unicameralism	Term 1997-2001	Session 2000-2001	-	Sitting day 2000-11-27	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.INGS	Sørfonn, Ingebrigt S.	M	1950	
