Session,Date,Left,Centre,Right
ParlaMint-NO-en_2004-04-27-lower-meta.tsv,2004-04-27,3,1,4
ParlaMint-NO-en_2004-04-27-meta.tsv,2004-04-27,13,2,8
ParlaMint-NO-en_2004-04-27-upper-meta.tsv,2004-04-27,0,0,1
ParlaMint-NO-en_2004-04-28-meta.tsv,2004-04-28,17,4,18
ParlaMint-NO-en_2004-04-29-meta.tsv,2004-04-29,5,2,7
ParlaMint-NO-en_2004-05-04-meta.tsv,2004-05-04,4,0,5
ParlaMint-NO-en_2004-05-04-upper-meta.tsv,2004-05-04,0,0,1
ParlaMint-NO-en_2004-05-05-meta.tsv,2004-05-05,16,6,21
ParlaMint-NO-en_2004-05-06-lower-meta.tsv,2004-05-06,3,0,2
ParlaMint-NO-en_2004-05-06-meta.tsv,2004-05-06,5,2,10
ParlaMint-NO-en_2004-05-11-lower-meta.tsv,2004-05-11,6,1,12
ParlaMint-NO-en_2004-05-11-meta.tsv,2004-05-11,7,2,9
ParlaMint-NO-en_2004-05-12-meta.tsv,2004-05-12,19,6,20
ParlaMint-NO-en_2004-05-13-2-meta.tsv,2004-05-13,4,2,11
ParlaMint-NO-en_2004-05-13-lower-meta.tsv,2004-05-13,1,0,0
ParlaMint-NO-en_2004-05-13-meta.tsv,2004-05-13,19,7,17
ParlaMint-NO-en_2004-05-14-meta.tsv,2004-05-14,7,2,11
ParlaMint-NO-en_2004-05-18-2-meta.tsv,2004-05-18,5,1,9
ParlaMint-NO-en_2004-05-18-lower-meta.tsv,2004-05-18,0,0,0
ParlaMint-NO-en_2004-05-18-meta.tsv,2004-05-18,7,2,10
ParlaMint-NO-en_2004-05-19-meta.tsv,2004-05-19,14,6,13
ParlaMint-NO-en_2004-05-25-meta.tsv,2004-05-25,3,0,9
ParlaMint-NO-en_2004-05-25-upper-meta.tsv,2004-05-25,0,0,2
ParlaMint-NO-en_2004-05-26-meta.tsv,2004-05-26,12,6,15
ParlaMint-NO-en_2004-05-27-lower-meta.tsv,2004-05-27,5,1,5
ParlaMint-NO-en_2004-05-27-meta.tsv,2004-05-27,4,1,6
ParlaMint-NO-en_2004-05-28-lower-meta.tsv,2004-05-28,3,3,2
ParlaMint-NO-en_2004-05-28-meta.tsv,2004-05-28,5,2,7
ParlaMint-NO-en_2004-06-01-meta.tsv,2004-06-01,5,1,4
ParlaMint-NO-en_2004-06-02-lower-meta.tsv,2004-06-02,5,1,7
ParlaMint-NO-en_2004-06-02-meta.tsv,2004-06-02,10,4,8
ParlaMint-NO-en_2004-06-03-lower-meta.tsv,2004-06-03,2,1,3
ParlaMint-NO-en_2004-06-03-meta.tsv,2004-06-03,10,6,19
ParlaMint-NO-en_2004-06-04-lower-meta.tsv,2004-06-04,5,1,6
ParlaMint-NO-en_2004-06-04-meta.tsv,2004-06-04,5,1,4
ParlaMint-NO-en_2004-06-07-2-meta.tsv,2004-06-07,15,3,17
ParlaMint-NO-en_2004-06-07-meta.tsv,2004-06-07,10,1,6
ParlaMint-NO-en_2004-06-08-2-meta.tsv,2004-06-08,4,2,3
ParlaMint-NO-en_2004-06-08-lower-meta.tsv,2004-06-08,3,1,6
ParlaMint-NO-en_2004-06-08-meta.tsv,2004-06-08,12,2,11
ParlaMint-NO-en_2004-06-09-lower-meta.tsv,2004-06-09,4,2,4
ParlaMint-NO-en_2004-06-09-meta.tsv,2004-06-09,8,2,15
ParlaMint-NO-en_2004-06-10-lower-2-meta.tsv,2004-06-10,10,4,12
ParlaMint-NO-en_2004-06-10-lower-meta.tsv,2004-06-10,2,0,3
ParlaMint-NO-en_2004-06-10-meta.tsv,2004-06-10,16,2,11
ParlaMint-NO-en_2004-06-10-upper-meta.tsv,2004-06-10,0,0,1
ParlaMint-NO-en_2004-06-11-lower-meta.tsv,2004-06-11,2,0,0
ParlaMint-NO-en_2004-06-11-meta.tsv,2004-06-11,12,2,8
ParlaMint-NO-en_2004-06-14-2-meta.tsv,2004-06-14,15,6,16
ParlaMint-NO-en_2004-06-14-lower-meta.tsv,2004-06-14,10,3,14
ParlaMint-NO-en_2004-06-14-meta.tsv,2004-06-14,13,2,16
ParlaMint-NO-en_2004-06-15-2-meta.tsv,2004-06-15,14,3,12
ParlaMint-NO-en_2004-06-15-lower-meta.tsv,2004-06-15,11,2,7
ParlaMint-NO-en_2004-06-15-meta.tsv,2004-06-15,23,4,24
ParlaMint-NO-en_2004-06-15-upper-meta.tsv,2004-06-15,0,0,1
ParlaMint-NO-en_2004-06-16-meta.tsv,2004-06-16,15,5,13
ParlaMint-NO-en_2004-06-17-2-meta.tsv,2004-06-17,12,2,12
ParlaMint-NO-en_2004-06-17-meta.tsv,2004-06-17,18,3,17
ParlaMint-NO-en_2004-06-17-upper-meta.tsv,2004-06-17,0,0,1
ParlaMint-NO-en_2004-06-18-meta.tsv,2004-06-18,23,6,16
ParlaMint-NO-en_2004-06-18-upper-meta.tsv,2004-06-18,0,0,1
ParlaMint-NO-en_2004-09-30-lower-meta.tsv,2004-09-30,1,0,0
ParlaMint-NO-en_2004-09-30-meta.tsv,2004-09-30,11,4,12
ParlaMint-NO-en_2004-10-01-lower-meta.tsv,2004-10-01,3,0,2
ParlaMint-NO-en_2004-10-01-meta.tsv,2004-10-01,2,0,2
ParlaMint-NO-en_2004-10-01-upper-meta.tsv,2004-10-01,1,1,3
ParlaMint-NO-en_2004-10-04-2-meta.tsv,2004-10-04,29,5,36
ParlaMint-NO-en_2004-10-04-meta.tsv,2004-10-04,24,7,28
ParlaMint-NO-en_2004-10-06-meta.tsv,2004-10-06,5,2,6
ParlaMint-NO-en_2004-10-13-lower-meta.tsv,2004-10-13,0,0,0
ParlaMint-NO-en_2004-10-13-meta.tsv,2004-10-13,18,9,16
ParlaMint-NO-en_2004-10-19-meta.tsv,2004-10-19,1,1,1
ParlaMint-NO-en_2004-10-20-meta.tsv,2004-10-20,21,5,19
ParlaMint-NO-en_2004-10-21-lower-meta.tsv,2004-10-21,8,4,10
ParlaMint-NO-en_2004-10-21-meta.tsv,2004-10-21,7,1,8
ParlaMint-NO-en_2004-10-26-meta.tsv,2004-10-26,11,3,10
ParlaMint-NO-en_2004-10-27-meta.tsv,2004-10-27,15,5,14
ParlaMint-NO-en_2004-10-28-lower-meta.tsv,2004-10-28,3,0,5
ParlaMint-NO-en_2004-10-28-meta.tsv,2004-10-28,9,4,10
ParlaMint-NO-en_2004-10-28-upper-meta.tsv,2004-10-28,0,0,1
ParlaMint-NO-en_2004-11-09-lower-meta.tsv,2004-11-09,3,0,3
ParlaMint-NO-en_2004-11-09-meta.tsv,2004-11-09,10,1,13
ParlaMint-NO-en_2004-11-10-meta.tsv,2004-11-10,22,5,22
ParlaMint-NO-en_2004-11-11-meta.tsv,2004-11-11,4,4,8
ParlaMint-NO-en_2004-11-16-meta.tsv,2004-11-16,2,1,4
ParlaMint-NO-en_2004-11-17-meta.tsv,2004-11-17,14,5,20
ParlaMint-NO-en_2004-11-18-lower-2-meta.tsv,2004-11-18,6,2,7
ParlaMint-NO-en_2004-11-18-lower-meta.tsv,2004-11-18,7,2,7
ParlaMint-NO-en_2004-11-18-meta.tsv,2004-11-18,8,5,9
ParlaMint-NO-en_2004-11-23-lower-meta.tsv,2004-11-23,10,2,10
ParlaMint-NO-en_2004-11-23-meta.tsv,2004-11-23,6,1,14
ParlaMint-NO-en_2004-11-24-meta.tsv,2004-11-24,12,3,17
ParlaMint-NO-en_2004-11-25-2-meta.tsv,2004-11-25,16,2,17
ParlaMint-NO-en_2004-11-25-meta.tsv,2004-11-25,20,7,22
ParlaMint-NO-en_2004-11-26-lower-meta.tsv,2004-11-26,9,2,9
ParlaMint-NO-en_2004-11-26-meta.tsv,2004-11-26,0,0,1
ParlaMint-NO-en_2004-11-26-upper-meta.tsv,2004-11-26,0,0,1
ParlaMint-NO-en_2004-11-30-2-meta.tsv,2004-11-30,2,0,7
ParlaMint-NO-en_2004-11-30-lower-meta.tsv,2004-11-30,0,0,0
ParlaMint-NO-en_2004-11-30-meta.tsv,2004-11-30,10,4,15
ParlaMint-NO-en_2004-12-01-meta.tsv,2004-12-01,18,6,19
ParlaMint-NO-en_2004-12-02-2-meta.tsv,2004-12-02,11,1,6
ParlaMint-NO-en_2004-12-02-meta.tsv,2004-12-02,10,2,10
ParlaMint-NO-en_2004-12-02-upper-meta.tsv,2004-12-02,0,0,1
ParlaMint-NO-en_2004-12-03-meta.tsv,2004-12-03,11,3,12
ParlaMint-NO-en_2004-12-06-lower-meta.tsv,2004-12-06,5,2,4
ParlaMint-NO-en_2004-12-06-meta.tsv,2004-12-06,8,2,11
ParlaMint-NO-en_2004-12-07-2-meta.tsv,2004-12-07,3,2,4
ParlaMint-NO-en_2004-12-07-meta.tsv,2004-12-07,16,5,14
ParlaMint-NO-en_2004-12-08-lower-meta.tsv,2004-12-08,9,3,9
ParlaMint-NO-en_2004-12-08-meta.tsv,2004-12-08,15,3,10
ParlaMint-NO-en_2004-12-09-2-meta.tsv,2004-12-09,7,2,9
ParlaMint-NO-en_2004-12-09-meta.tsv,2004-12-09,12,3,10
ParlaMint-NO-en_2004-12-10-lower-meta.tsv,2004-12-10,1,0,3
ParlaMint-NO-en_2004-12-10-meta.tsv,2004-12-10,3,1,1
ParlaMint-NO-en_2004-12-13-2-meta.tsv,2004-12-13,5,2,10
ParlaMint-NO-en_2004-12-13-lower-meta.tsv,2004-12-13,5,2,6
ParlaMint-NO-en_2004-12-13-meta.tsv,2004-12-13,9,2,9
ParlaMint-NO-en_2004-12-14-2-meta.tsv,2004-12-14,7,1,6
ParlaMint-NO-en_2004-12-14-lower-meta.tsv,2004-12-14,10,5,15
ParlaMint-NO-en_2004-12-14-meta.tsv,2004-12-14,8,1,7
ParlaMint-NO-en_2004-12-14-upper-meta.tsv,2004-12-14,0,0,1
ParlaMint-NO-en_2004-12-15-meta.tsv,2004-12-15,15,3,12
ParlaMint-NO-en_2004-12-16-meta.tsv,2004-12-16,14,5,14
ParlaMint-NO-en_2004-12-17-meta.tsv,2004-12-17,8,3,9
ParlaMint-NO-en_2004-12-17-upper-meta.tsv,2004-12-17,0,0,1
ParlaMint-NO-en_2005-01-10-meta.tsv,2005-01-10,1,0,1
ParlaMint-NO-en_2005-01-11-lower-meta.tsv,2005-01-11,0,0,0
ParlaMint-NO-en_2005-01-11-meta.tsv,2005-01-11,7,3,13
ParlaMint-NO-en_2005-01-12-meta.tsv,2005-01-12,5,8,11
ParlaMint-NO-en_2005-01-13-meta.tsv,2005-01-13,10,3,9
ParlaMint-NO-en_2005-01-18-meta.tsv,2005-01-18,6,2,10
ParlaMint-NO-en_2005-01-19-meta.tsv,2005-01-19,13,5,15
ParlaMint-NO-en_2005-01-20-meta.tsv,2005-01-20,2,2,7
ParlaMint-NO-en_2005-02-01-lower-meta.tsv,2005-02-01,4,2,4
ParlaMint-NO-en_2005-02-01-meta.tsv,2005-02-01,6,3,7
ParlaMint-NO-en_2005-02-02-meta.tsv,2005-02-02,20,5,14
ParlaMint-NO-en_2005-02-03-meta.tsv,2005-02-03,9,2,7
ParlaMint-NO-en_2005-02-09-meta.tsv,2005-02-09,12,6,15
ParlaMint-NO-en_2005-02-10-lower-meta.tsv,2005-02-10,3,1,2
ParlaMint-NO-en_2005-02-10-meta.tsv,2005-02-10,5,2,6
ParlaMint-NO-en_2005-02-15-meta.tsv,2005-02-15,7,2,7
ParlaMint-NO-en_2005-02-16-meta.tsv,2005-02-16,24,5,20
ParlaMint-NO-en_2005-02-17-meta.tsv,2005-02-17,18,5,16
ParlaMint-NO-en_2005-02-17-upper-meta.tsv,2005-02-17,0,0,1
ParlaMint-NO-en_2005-02-18-lower-meta.tsv,2005-02-18,1,0,1
ParlaMint-NO-en_2005-02-18-meta.tsv,2005-02-18,18,3,11
ParlaMint-NO-en_2005-02-28-lower-meta.tsv,2005-02-28,7,2,6
ParlaMint-NO-en_2005-02-28-meta.tsv,2005-02-28,3,1,5
ParlaMint-NO-en_2005-03-01-lower-meta.tsv,2005-03-01,4,1,5
ParlaMint-NO-en_2005-03-01-meta.tsv,2005-03-01,1,0,4
ParlaMint-NO-en_2005-03-02-meta.tsv,2005-03-02,14,5,15
ParlaMint-NO-en_2005-03-03-meta.tsv,2005-03-03,5,3,13
ParlaMint-NO-en_2005-03-04-lower-meta.tsv,2005-03-04,4,2,3
ParlaMint-NO-en_2005-03-04-meta.tsv,2005-03-04,8,2,11
ParlaMint-NO-en_2005-03-14-meta.tsv,2005-03-14,2,1,4
ParlaMint-NO-en_2005-03-15-2-meta.tsv,2005-03-15,11,3,9
ParlaMint-NO-en_2005-03-15-lower-meta.tsv,2005-03-15,3,1,4
ParlaMint-NO-en_2005-03-15-meta.tsv,2005-03-15,16,2,21
ParlaMint-NO-en_2005-03-16-meta.tsv,2005-03-16,14,8,22
ParlaMint-NO-en_2005-03-17-2-meta.tsv,2005-03-17,4,5,17
ParlaMint-NO-en_2005-03-17-lower-meta.tsv,2005-03-17,10,3,14
ParlaMint-NO-en_2005-03-17-meta.tsv,2005-03-17,13,4,23
ParlaMint-NO-en_2005-03-17-upper-meta.tsv,2005-03-17,0,0,1
ParlaMint-NO-en_2005-03-18-lower-meta.tsv,2005-03-18,4,3,9
ParlaMint-NO-en_2005-03-18-meta.tsv,2005-03-18,4,2,10
ParlaMint-NO-en_2005-04-04-lower-meta.tsv,2005-04-04,0,0,0
ParlaMint-NO-en_2005-04-04-meta.tsv,2005-04-04,6,4,9
ParlaMint-NO-en_2005-04-05-meta.tsv,2005-04-05,9,2,11
ParlaMint-NO-en_2005-04-06-meta.tsv,2005-04-06,16,3,17
ParlaMint-NO-en_2005-04-11-lower-2-meta.tsv,2005-04-11,4,2,5
ParlaMint-NO-en_2005-04-11-lower-meta.tsv,2005-04-11,4,1,7
ParlaMint-NO-en_2005-04-11-meta.tsv,2005-04-11,8,1,8
ParlaMint-NO-en_2005-04-12-lower-meta.tsv,2005-04-12,3,1,3
ParlaMint-NO-en_2005-04-12-meta.tsv,2005-04-12,11,2,16
ParlaMint-NO-en_2005-04-12-upper-meta.tsv,2005-04-12,0,0,1
ParlaMint-NO-en_2005-04-13-meta.tsv,2005-04-13,17,7,13
ParlaMint-NO-en_2005-04-14-meta.tsv,2005-04-14,6,1,11
ParlaMint-NO-en_2005-04-18-meta.tsv,2005-04-18,14,3,9
ParlaMint-NO-en_2005-04-19-lower-2-meta.tsv,2005-04-19,8,1,9
ParlaMint-NO-en_2005-04-19-lower-meta.tsv,2005-04-19,4,1,4
ParlaMint-NO-en_2005-04-19-meta.tsv,2005-04-19,15,6,15
ParlaMint-NO-en_2005-04-20-meta.tsv,2005-04-20,12,7,9
ParlaMint-NO-en_2005-04-25-lower-meta.tsv,2005-04-25,5,2,5
ParlaMint-NO-en_2005-04-25-meta.tsv,2005-04-25,1,0,3
ParlaMint-NO-en_2005-04-26-meta.tsv,2005-04-26,9,1,7
ParlaMint-NO-en_2005-04-26-upper-meta.tsv,2005-04-26,0,0,1
ParlaMint-NO-en_2005-04-27-meta.tsv,2005-04-27,21,5,17
ParlaMint-NO-en_2005-05-09-meta.tsv,2005-05-09,0,0,2
ParlaMint-NO-en_2005-05-10-meta.tsv,2005-05-10,7,2,13
ParlaMint-NO-en_2005-05-11-meta.tsv,2005-05-11,11,4,15
ParlaMint-NO-en_2005-05-12-lower-meta.tsv,2005-05-12,2,0,1
ParlaMint-NO-en_2005-05-12-meta.tsv,2005-05-12,3,2,5
ParlaMint-NO-en_2005-05-18-meta.tsv,2005-05-18,12,8,11
ParlaMint-NO-en_2005-05-19-lower-meta.tsv,2005-05-19,1,0,0
ParlaMint-NO-en_2005-05-19-meta.tsv,2005-05-19,17,6,22
ParlaMint-NO-en_2005-05-24-lower-2-meta.tsv,2005-05-24,5,1,5
ParlaMint-NO-en_2005-05-24-lower-meta.tsv,2005-05-24,13,4,10
ParlaMint-NO-en_2005-05-24-meta.tsv,2005-05-24,4,2,5
ParlaMint-NO-en_2005-05-25-meta.tsv,2005-05-25,11,2,9
ParlaMint-NO-en_2005-05-26-lower-meta.tsv,2005-05-26,1,0,2
ParlaMint-NO-en_2005-05-26-meta.tsv,2005-05-26,14,4,20
ParlaMint-NO-en_2005-05-26-upper-meta.tsv,2005-05-26,0,0,1
ParlaMint-NO-en_2005-05-27-meta.tsv,2005-05-27,5,1,10
ParlaMint-NO-en_2005-05-30-meta.tsv,2005-05-30,4,1,7
ParlaMint-NO-en_2005-05-31-2-meta.tsv,2005-05-31,11,1,8
ParlaMint-NO-en_2005-05-31-lower-meta.tsv,2005-05-31,4,1,3
ParlaMint-NO-en_2005-05-31-meta.tsv,2005-05-31,10,5,13
ParlaMint-NO-en_2005-06-01-lower-meta.tsv,2005-06-01,5,2,3
ParlaMint-NO-en_2005-06-01-meta.tsv,2005-06-01,16,5,13
ParlaMint-NO-en_2005-06-02-lower-2-meta.tsv,2005-06-02,7,1,9
ParlaMint-NO-en_2005-06-02-lower-meta.tsv,2005-06-02,3,0,3
ParlaMint-NO-en_2005-06-02-meta.tsv,2005-06-02,13,3,17
ParlaMint-NO-en_2005-06-03-meta.tsv,2005-06-03,14,3,11
ParlaMint-NO-en_2005-06-04-lower-meta.tsv,2005-06-04,12,3,14
ParlaMint-NO-en_2005-06-04-meta.tsv,2005-06-04,1,0,0
ParlaMint-NO-en_2005-06-06-lower-2-meta.tsv,2005-06-06,12,4,10
ParlaMint-NO-en_2005-06-06-lower-meta.tsv,2005-06-06,13,4,15
ParlaMint-NO-en_2005-06-06-meta.tsv,2005-06-06,3,2,2
ParlaMint-NO-en_2005-06-08-2-meta.tsv,2005-06-08,13,2,11
ParlaMint-NO-en_2005-06-08-meta.tsv,2005-06-08,16,4,16
ParlaMint-NO-en_2005-06-08-upper-meta.tsv,2005-06-08,1,1,5
ParlaMint-NO-en_2005-06-09-lower-2-meta.tsv,2005-06-09,9,3,11
ParlaMint-NO-en_2005-06-09-lower-meta.tsv,2005-06-09,4,1,4
ParlaMint-NO-en_2005-06-09-meta.tsv,2005-06-09,14,4,19
ParlaMint-NO-en_2005-06-10-lower-meta.tsv,2005-06-10,7,2,8
ParlaMint-NO-en_2005-06-10-meta.tsv,2005-06-10,6,1,7
ParlaMint-NO-en_2005-06-13-2-meta.tsv,2005-06-13,8,4,9
ParlaMint-NO-en_2005-06-13-lower-meta.tsv,2005-06-13,5,3,4
ParlaMint-NO-en_2005-06-13-meta.tsv,2005-06-13,14,4,14
ParlaMint-NO-en_2005-06-14-2-meta.tsv,2005-06-14,13,4,16
ParlaMint-NO-en_2005-06-14-lower-meta.tsv,2005-06-14,14,6,11
ParlaMint-NO-en_2005-06-14-meta.tsv,2005-06-14,7,1,8
ParlaMint-NO-en_2005-06-14-upper-meta.tsv,2005-06-14,1,0,1
ParlaMint-NO-en_2005-06-15-meta.tsv,2005-06-15,20,3,15
ParlaMint-NO-en_2005-06-16-2-meta.tsv,2005-06-16,16,4,19
ParlaMint-NO-en_2005-06-16-meta.tsv,2005-06-16,14,3,10
ParlaMint-NO-en_2005-06-17-lower-meta.tsv,2005-06-17,0,0,0
ParlaMint-NO-en_2005-06-17-meta.tsv,2005-06-17,21,9,16
ParlaMint-NO-en_2005-06-17-upper-meta.tsv,2005-06-17,0,0,1
ParlaMint-NO-en_2005-10-01-meta.tsv,2005-10-01,0,0,1
ParlaMint-NO-en_2005-10-07-meta.tsv,2005-10-07,1,0,1
ParlaMint-NO-en_2005-10-10-lower-meta.tsv,2005-10-10,3,1,1
ParlaMint-NO-en_2005-10-10-meta.tsv,2005-10-10,2,0,3
ParlaMint-NO-en_2005-10-10-upper-meta.tsv,2005-10-10,2,1,4
ParlaMint-NO-en_2005-10-11-meta.tsv,2005-10-11,1,0,0
ParlaMint-NO-en_2005-10-14-lower-meta.tsv,2005-10-14,1,0,0
ParlaMint-NO-en_2005-10-14-meta.tsv,2005-10-14,1,0,2
ParlaMint-NO-en_2005-10-19-meta.tsv,2005-10-19,4,3,3
ParlaMint-NO-en_2005-10-20-2-meta.tsv,2005-10-20,36,11,38
ParlaMint-NO-en_2005-10-20-lower-meta.tsv,2005-10-20,0,0,0
ParlaMint-NO-en_2005-10-20-meta.tsv,2005-10-20,18,9,30
ParlaMint-NO-en_2005-11-02-meta.tsv,2005-11-02,0,0,1
ParlaMint-NO-en_2005-11-03-meta.tsv,2005-11-03,0,0,2
ParlaMint-NO-en_2005-11-09-meta.tsv,2005-11-09,8,8,33
ParlaMint-NO-en_2005-11-10-meta.tsv,2005-11-10,3,3,5
ParlaMint-NO-en_2005-11-15-lower-meta.tsv,2005-11-15,0,0,0
ParlaMint-NO-en_2005-11-15-meta.tsv,2005-11-15,11,5,11
ParlaMint-NO-en_2005-11-16-meta.tsv,2005-11-16,2,3,16
ParlaMint-NO-en_2005-11-22-lower-meta.tsv,2005-11-22,0,0,0
ParlaMint-NO-en_2005-11-22-meta.tsv,2005-11-22,0,0,2
ParlaMint-NO-en_2005-11-23-meta.tsv,2005-11-23,11,12,38
ParlaMint-NO-en_2005-11-24-2-meta.tsv,2005-11-24,30,8,26
ParlaMint-NO-en_2005-11-24-meta.tsv,2005-11-24,13,9,25
ParlaMint-NO-en_2005-11-25-meta.tsv,2005-11-25,8,4,10
ParlaMint-NO-en_2005-11-29-lower-meta.tsv,2005-11-29,6,3,8
ParlaMint-NO-en_2005-11-29-meta.tsv,2005-11-29,0,0,1
ParlaMint-NO-en_2005-11-30-meta.tsv,2005-11-30,2,6,17
ParlaMint-NO-en_2005-12-01-meta.tsv,2005-12-01,10,2,8
ParlaMint-NO-en_2005-12-02-meta.tsv,2005-12-02,10,2,8
ParlaMint-NO-en_2005-12-05-lower-meta.tsv,2005-12-05,1,0,0
ParlaMint-NO-en_2005-12-05-meta.tsv,2005-12-05,15,2,5
ParlaMint-NO-en_2005-12-06-meta.tsv,2005-12-06,15,6,9
ParlaMint-NO-en_2005-12-07-meta.tsv,2005-12-07,19,9,12
ParlaMint-NO-en_2005-12-08-lower-meta.tsv,2005-12-08,2,1,1
ParlaMint-NO-en_2005-12-08-meta.tsv,2005-12-08,10,4,8
ParlaMint-NO-en_2005-12-08-upper-meta.tsv,2005-12-08,0,0,1
ParlaMint-NO-en_2005-12-09-meta.tsv,2005-12-09,17,5,9
ParlaMint-NO-en_2005-12-12-2-meta.tsv,2005-12-12,7,3,6
ParlaMint-NO-en_2005-12-12-meta.tsv,2005-12-12,9,2,6
ParlaMint-NO-en_2005-12-13-2-meta.tsv,2005-12-13,6,2,4
ParlaMint-NO-en_2005-12-13-lower-meta.tsv,2005-12-13,2,0,1
ParlaMint-NO-en_2005-12-13-meta.tsv,2005-12-13,11,2,6
ParlaMint-NO-en_2005-12-14-meta.tsv,2005-12-14,15,4,13
ParlaMint-NO-en_2005-12-15-lower-2-meta.tsv,2005-12-15,11,1,7
ParlaMint-NO-en_2005-12-15-lower-meta.tsv,2005-12-15,4,2,3
ParlaMint-NO-en_2005-12-15-meta.tsv,2005-12-15,16,4,10
ParlaMint-NO-en_2005-12-15-upper-meta.tsv,2005-12-15,0,0,1
ParlaMint-NO-en_2005-12-16-lower-meta.tsv,2005-12-16,14,2,7
ParlaMint-NO-en_2005-12-16-meta.tsv,2005-12-16,2,0,2
ParlaMint-NO-en_2005-12-19-meta.tsv,2005-12-19,15,5,18
ParlaMint-NO-en_2005-12-20-meta.tsv,2005-12-20,12,6,12
ParlaMint-NO-en_2005-12-20-upper-meta.tsv,2005-12-20,0,0,1
ParlaMint-NO-en_2006-01-10-lower-meta.tsv,2006-01-10,0,0,0
ParlaMint-NO-en_2006-01-10-meta.tsv,2006-01-10,3,1,4
ParlaMint-NO-en_2006-01-11-meta.tsv,2006-01-11,7,6,20
ParlaMint-NO-en_2006-01-12-meta.tsv,2006-01-12,2,0,5
ParlaMint-NO-en_2006-01-18-meta.tsv,2006-01-18,3,3,15
ParlaMint-NO-en_2006-01-19-meta.tsv,2006-01-19,5,3,8
ParlaMint-NO-en_2006-01-31-meta.tsv,2006-01-31,9,5,11
ParlaMint-NO-en_2006-02-01-meta.tsv,2006-02-01,15,7,35
ParlaMint-NO-en_2006-02-02-lower-meta.tsv,2006-02-02,2,1,1
ParlaMint-NO-en_2006-02-02-meta.tsv,2006-02-02,11,2,13
ParlaMint-NO-en_2006-02-08-meta.tsv,2006-02-08,8,4,8
ParlaMint-NO-en_2006-02-09-lower-meta.tsv,2006-02-09,0,0,0
ParlaMint-NO-en_2006-02-09-meta.tsv,2006-02-09,18,5,14
ParlaMint-NO-en_2006-02-14-lower-meta.tsv,2006-02-14,1,0,0
ParlaMint-NO-en_2006-02-14-meta.tsv,2006-02-14,6,3,5
ParlaMint-NO-en_2006-02-15-meta.tsv,2006-02-15,11,9,30
ParlaMint-NO-en_2006-02-16-meta.tsv,2006-02-16,6,3,8
ParlaMint-NO-en_2006-02-28-meta.tsv,2006-02-28,13,7,12
ParlaMint-NO-en_2006-03-01-meta.tsv,2006-03-01,9,8,32
ParlaMint-NO-en_2006-03-02-lower-meta.tsv,2006-03-02,3,3,3
ParlaMint-NO-en_2006-03-02-meta.tsv,2006-03-02,5,0,3
ParlaMint-NO-en_2006-03-02-upper-meta.tsv,2006-03-02,0,0,1
ParlaMint-NO-en_2006-03-03-meta.tsv,2006-03-03,9,6,14
ParlaMint-NO-en_2006-03-07-2-meta.tsv,2006-03-07,2,3,5
ParlaMint-NO-en_2006-03-07-meta.tsv,2006-03-07,9,5,15
ParlaMint-NO-en_2006-03-08-meta.tsv,2006-03-08,2,5,17
ParlaMint-NO-en_2006-03-09-lower-meta.tsv,2006-03-09,5,3,4
ParlaMint-NO-en_2006-03-09-meta.tsv,2006-03-09,2,1,12
ParlaMint-NO-en_2006-03-14-lower-meta.tsv,2006-03-14,3,0,1
ParlaMint-NO-en_2006-03-14-meta.tsv,2006-03-14,12,5,19
ParlaMint-NO-en_2006-03-15-meta.tsv,2006-03-15,13,10,32
ParlaMint-NO-en_2006-03-16-lower-meta.tsv,2006-03-16,5,1,3
ParlaMint-NO-en_2006-03-16-meta.tsv,2006-03-16,8,7,22
ParlaMint-NO-en_2006-03-16-upper-meta.tsv,2006-03-16,0,0,1
ParlaMint-NO-en_2006-03-28-meta.tsv,2006-03-28,12,6,10
ParlaMint-NO-en_2006-03-29-meta.tsv,2006-03-29,7,10,26
ParlaMint-NO-en_2006-03-30-lower-meta.tsv,2006-03-30,6,1,2
ParlaMint-NO-en_2006-03-30-meta.tsv,2006-03-30,9,9,18
ParlaMint-NO-en_2006-04-03-meta.tsv,2006-04-03,5,2,7
ParlaMint-NO-en_2006-04-04-lower-meta.tsv,2006-04-04,0,0,0
ParlaMint-NO-en_2006-04-04-meta.tsv,2006-04-04,16,4,14
ParlaMint-NO-en_2006-04-04-upper-meta.tsv,2006-04-04,0,0,1
ParlaMint-NO-en_2006-04-05-meta.tsv,2006-04-05,4,3,15
ParlaMint-NO-en_2006-04-06-meta.tsv,2006-04-06,16,7,17
ParlaMint-NO-en_2006-04-25-lower-meta.tsv,2006-04-25,1,0,0
ParlaMint-NO-en_2006-04-25-meta.tsv,2006-04-25,18,5,13
ParlaMint-NO-en_2006-04-26-meta.tsv,2006-04-26,8,6,25
ParlaMint-NO-en_2006-04-27-meta.tsv,2006-04-27,10,3,5
ParlaMint-NO-en_2006-05-02-meta.tsv,2006-05-02,9,4,12
ParlaMint-NO-en_2006-05-03-meta.tsv,2006-05-03,5,7,18
ParlaMint-NO-en_2006-05-04-lower-meta.tsv,2006-05-04,7,2,4
ParlaMint-NO-en_2006-05-04-meta.tsv,2006-05-04,11,3,11
ParlaMint-NO-en_2006-05-09-meta.tsv,2006-05-09,13,5,14
ParlaMint-NO-en_2006-05-09-upper-meta.tsv,2006-05-09,0,0,1
