Session,Date,Coalition,Opposition
ParlaMint-NO-en_2000-06-15-meta.tsv,2000-06-15,0,0
ParlaMint-NO-en_2000-06-16-lower-meta.tsv,2000-06-16,0,0
ParlaMint-NO-en_2000-06-16-meta.tsv,2000-06-16,0,0
ParlaMint-NO-en_2000-06-16-upper-2-meta.tsv,2000-06-16,0,0
ParlaMint-NO-en_2000-09-28-lower-meta.tsv,2000-09-28,0,0
ParlaMint-NO-en_2000-09-28-meta.tsv,2000-09-28,0,0
ParlaMint-NO-en_2000-09-28-upper-meta.tsv,2000-09-28,0,0
ParlaMint-NO-en_2000-10-02-lower-meta.tsv,2000-10-02,0,0
ParlaMint-NO-en_2000-10-02-meta.tsv,2000-10-02,0,0
ParlaMint-NO-en_2000-10-02-upper-meta.tsv,2000-10-02,0,0
ParlaMint-NO-en_2000-10-04-meta.tsv,2000-10-04,0,0
ParlaMint-NO-en_2000-10-10-2-meta.tsv,2000-10-10,0,0
ParlaMint-NO-en_2000-10-10-meta.tsv,2000-10-10,0,0
ParlaMint-NO-en_2000-10-11-meta.tsv,2000-10-11,0,0
ParlaMint-NO-en_2000-10-12-lower-meta.tsv,2000-10-12,0,0
ParlaMint-NO-en_2000-10-12-meta.tsv,2000-10-12,0,0
ParlaMint-NO-en_2000-10-18-meta.tsv,2000-10-18,13,0
ParlaMint-NO-en_2000-10-19-lower-meta.tsv,2000-10-19,6,0
ParlaMint-NO-en_2000-10-19-meta.tsv,2000-10-19,4,0
ParlaMint-NO-en_2000-10-20-meta.tsv,2000-10-20,8,0
ParlaMint-NO-en_2000-10-25-meta.tsv,2000-10-25,18,0
ParlaMint-NO-en_2000-10-26-lower-meta.tsv,2000-10-26,2,0
ParlaMint-NO-en_2000-10-26-meta.tsv,2000-10-26,2,0
ParlaMint-NO-en_2000-10-31-meta.tsv,2000-10-31,9,0
ParlaMint-NO-en_2000-10-31-upper-meta.tsv,2000-10-31,1,0
ParlaMint-NO-en_2000-11-01-meta.tsv,2000-11-01,13,0
ParlaMint-NO-en_2000-11-02-meta.tsv,2000-11-02,6,0
ParlaMint-NO-en_2000-11-03-lower-meta.tsv,2000-11-03,0,0
ParlaMint-NO-en_2000-11-03-meta.tsv,2000-11-03,4,0
ParlaMint-NO-en_2000-11-14-2-meta.tsv,2000-11-14,3,0
ParlaMint-NO-en_2000-11-14-lower-meta.tsv,2000-11-14,1,0
ParlaMint-NO-en_2000-11-14-meta.tsv,2000-11-14,8,0
ParlaMint-NO-en_2000-11-15-meta.tsv,2000-11-15,16,0
ParlaMint-NO-en_2000-11-16-lower-meta.tsv,2000-11-16,3,0
ParlaMint-NO-en_2000-11-16-meta.tsv,2000-11-16,5,0
ParlaMint-NO-en_2000-11-17-meta.tsv,2000-11-17,10,0
ParlaMint-NO-en_2000-11-22-meta.tsv,2000-11-22,12,0
ParlaMint-NO-en_2000-11-23-lower-meta.tsv,2000-11-23,0,0
ParlaMint-NO-en_2000-11-23-meta.tsv,2000-11-23,9,0
ParlaMint-NO-en_2000-11-23-upper-meta.tsv,2000-11-23,0,0
ParlaMint-NO-en_2000-11-24-lower-meta.tsv,2000-11-24,2,0
ParlaMint-NO-en_2000-11-24-meta.tsv,2000-11-24,5,0
ParlaMint-NO-en_2000-11-27-2-meta.tsv,2000-11-27,8,0
ParlaMint-NO-en_2000-11-27-meta.tsv,2000-11-27,6,0
ParlaMint-NO-en_2000-11-28-2-meta.tsv,2000-11-28,11,0
ParlaMint-NO-en_2000-11-28-meta.tsv,2000-11-28,8,0
ParlaMint-NO-en_2000-11-29-meta.tsv,2000-11-29,16,0
ParlaMint-NO-en_2000-11-30-lower-meta.tsv,2000-11-30,5,0
ParlaMint-NO-en_2000-11-30-meta.tsv,2000-11-30,6,0
ParlaMint-NO-en_2000-11-30-upper-meta.tsv,2000-11-30,0,0
ParlaMint-NO-en_2000-12-01-lower-meta.tsv,2000-12-01,4,0
ParlaMint-NO-en_2000-12-01-meta.tsv,2000-12-01,7,0
ParlaMint-NO-en_2000-12-04-meta.tsv,2000-12-04,18,0
ParlaMint-NO-en_2000-12-05-meta.tsv,2000-12-05,10,0
ParlaMint-NO-en_2000-12-06-lower-meta.tsv,2000-12-06,3,0
ParlaMint-NO-en_2000-12-06-meta.tsv,2000-12-06,14,0
ParlaMint-NO-en_2000-12-07-lower-2-meta.tsv,2000-12-07,4,0
ParlaMint-NO-en_2000-12-07-lower-meta.tsv,2000-12-07,5,0
ParlaMint-NO-en_2000-12-07-meta.tsv,2000-12-07,11,0
ParlaMint-NO-en_2000-12-07-upper-meta.tsv,2000-12-07,0,0
ParlaMint-NO-en_2000-12-08-meta.tsv,2000-12-08,10,0
ParlaMint-NO-en_2000-12-11-meta.tsv,2000-12-11,8,0
ParlaMint-NO-en_2000-12-12-2-meta.tsv,2000-12-12,5,0
ParlaMint-NO-en_2000-12-12-lower-2-meta.tsv,2000-12-12,9,0
ParlaMint-NO-en_2000-12-12-meta.tsv,2000-12-12,15,0
ParlaMint-NO-en_2000-12-13-meta.tsv,2000-12-13,16,0
ParlaMint-NO-en_2000-12-13-upper-meta.tsv,2000-12-13,0,0
ParlaMint-NO-en_2000-12-14-lower-meta.tsv,2000-12-14,9,0
ParlaMint-NO-en_2000-12-14-meta.tsv,2000-12-14,16,0
ParlaMint-NO-en_2000-12-15-meta.tsv,2000-12-15,15,0
ParlaMint-NO-en_2000-12-18-meta.tsv,2000-12-18,7,0
ParlaMint-NO-en_2000-12-18-upper-meta.tsv,2000-12-18,1,0
ParlaMint-NO-en_2000-12-19-meta.tsv,2000-12-19,4,0
ParlaMint-NO-en_2001-01-10-meta.tsv,2001-01-10,11,0
ParlaMint-NO-en_2001-01-11-meta.tsv,2001-01-11,3,0
ParlaMint-NO-en_2001-01-17-meta.tsv,2001-01-17,11,0
ParlaMint-NO-en_2001-01-18-lower-meta.tsv,2001-01-18,0,0
ParlaMint-NO-en_2001-01-18-meta.tsv,2001-01-18,1,0
ParlaMint-NO-en_2001-01-19-meta.tsv,2001-01-19,8,0
ParlaMint-NO-en_2001-01-23-meta.tsv,2001-01-23,1,0
ParlaMint-NO-en_2001-01-24-meta.tsv,2001-01-24,14,0
ParlaMint-NO-en_2001-01-25-lower-meta.tsv,2001-01-25,1,0
ParlaMint-NO-en_2001-01-25-meta.tsv,2001-01-25,3,0
ParlaMint-NO-en_2001-01-30-meta.tsv,2001-01-30,11,0
ParlaMint-NO-en_2001-01-31-meta.tsv,2001-01-31,12,0
ParlaMint-NO-en_2001-02-01-meta.tsv,2001-02-01,9,0
ParlaMint-NO-en_2001-02-07-meta.tsv,2001-02-07,18,0
ParlaMint-NO-en_2001-02-08-meta.tsv,2001-02-08,8,0
ParlaMint-NO-en_2001-02-09-lower-meta.tsv,2001-02-09,5,0
ParlaMint-NO-en_2001-02-09-meta.tsv,2001-02-09,7,0
ParlaMint-NO-en_2001-02-13-2-meta.tsv,2001-02-13,3,0
ParlaMint-NO-en_2001-02-13-lower-meta.tsv,2001-02-13,1,0
ParlaMint-NO-en_2001-02-13-meta.tsv,2001-02-13,12,0
ParlaMint-NO-en_2001-02-14-meta.tsv,2001-02-14,18,0
ParlaMint-NO-en_2001-02-15-2-meta.tsv,2001-02-15,19,0
ParlaMint-NO-en_2001-02-15-meta.tsv,2001-02-15,13,0
ParlaMint-NO-en_2001-02-20-lower-meta.tsv,2001-02-20,3,0
ParlaMint-NO-en_2001-02-20-meta.tsv,2001-02-20,11,0
ParlaMint-NO-en_2001-02-20-upper-meta.tsv,2001-02-20,0,0
ParlaMint-NO-en_2001-02-21-meta.tsv,2001-02-21,18,0
ParlaMint-NO-en_2001-02-22-lower-meta.tsv,2001-02-22,4,0
ParlaMint-NO-en_2001-02-22-meta.tsv,2001-02-22,13,0
ParlaMint-NO-en_2001-02-27-lower-meta.tsv,2001-02-27,3,0
ParlaMint-NO-en_2001-02-27-meta.tsv,2001-02-27,14,0
ParlaMint-NO-en_2001-02-28-meta.tsv,2001-02-28,18,0
ParlaMint-NO-en_2001-03-01-lower-meta.tsv,2001-03-01,0,0
ParlaMint-NO-en_2001-03-01-meta.tsv,2001-03-01,12,0
ParlaMint-NO-en_2001-03-01-upper-meta.tsv,2001-03-01,0,0
ParlaMint-NO-en_2001-03-05-2-meta.tsv,2001-03-05,4,0
ParlaMint-NO-en_2001-03-05-meta.tsv,2001-03-05,5,0
ParlaMint-NO-en_2001-03-06-lower-meta.tsv,2001-03-06,0,0
ParlaMint-NO-en_2001-03-06-meta.tsv,2001-03-06,2,0
ParlaMint-NO-en_2001-03-07-meta.tsv,2001-03-07,10,0
ParlaMint-NO-en_2001-03-14-meta.tsv,2001-03-14,17,0
ParlaMint-NO-en_2001-03-15-lower-meta.tsv,2001-03-15,0,0
ParlaMint-NO-en_2001-03-15-meta.tsv,2001-03-15,0,0
ParlaMint-NO-en_2001-03-20-lower-meta.tsv,2001-03-20,0,0
ParlaMint-NO-en_2001-03-20-meta.tsv,2001-03-20,3,0
ParlaMint-NO-en_2001-03-20-upper-meta.tsv,2001-03-20,0,0
ParlaMint-NO-en_2001-03-21-meta.tsv,2001-03-21,9,0
ParlaMint-NO-en_2001-03-22-lower-meta.tsv,2001-03-22,3,0
ParlaMint-NO-en_2001-03-22-meta.tsv,2001-03-22,3,0
ParlaMint-NO-en_2001-03-27-lower-meta.tsv,2001-03-27,2,0
ParlaMint-NO-en_2001-03-27-meta.tsv,2001-03-27,10,0
ParlaMint-NO-en_2001-03-28-meta.tsv,2001-03-28,13,0
ParlaMint-NO-en_2001-03-29-2-meta.tsv,2001-03-29,10,0
ParlaMint-NO-en_2001-03-29-meta.tsv,2001-03-29,8,0
ParlaMint-NO-en_2001-03-30-lower-meta.tsv,2001-03-30,2,0
ParlaMint-NO-en_2001-03-30-meta.tsv,2001-03-30,6,0
ParlaMint-NO-en_2001-04-04-lower-meta.tsv,2001-04-04,6,0
ParlaMint-NO-en_2001-04-04-meta.tsv,2001-04-04,6,0
ParlaMint-NO-en_2001-04-05-lower-2-meta.tsv,2001-04-05,7,0
ParlaMint-NO-en_2001-04-05-meta.tsv,2001-04-05,17,0
ParlaMint-NO-en_2001-04-05-upper-meta.tsv,2001-04-05,0,0
ParlaMint-NO-en_2001-04-06-meta.tsv,2001-04-06,6,0
ParlaMint-NO-en_2001-04-23-2-meta.tsv,2001-04-23,7,0
ParlaMint-NO-en_2001-04-23-lower-2-meta.tsv,2001-04-23,7,0
ParlaMint-NO-en_2001-04-23-meta.tsv,2001-04-23,6,0
ParlaMint-NO-en_2001-04-24-lower-meta.tsv,2001-04-24,4,0
ParlaMint-NO-en_2001-04-24-meta.tsv,2001-04-24,9,0
ParlaMint-NO-en_2001-04-25-meta.tsv,2001-04-25,16,0
ParlaMint-NO-en_2001-04-26-2-meta.tsv,2001-04-26,5,0
ParlaMint-NO-en_2001-04-26-lower-2-meta.tsv,2001-04-26,3,0
ParlaMint-NO-en_2001-04-26-meta.tsv,2001-04-26,9,0
ParlaMint-NO-en_2001-04-26-upper-meta.tsv,2001-04-26,1,0
ParlaMint-NO-en_2001-05-02-meta.tsv,2001-05-02,11,0
ParlaMint-NO-en_2001-05-03-lower-2-meta.tsv,2001-05-03,2,0
ParlaMint-NO-en_2001-05-03-meta.tsv,2001-05-03,7,0
ParlaMint-NO-en_2001-05-03-upper-meta.tsv,2001-05-03,1,0
ParlaMint-NO-en_2001-05-08-lower-2-meta.tsv,2001-05-08,2,0
ParlaMint-NO-en_2001-05-08-meta.tsv,2001-05-08,9,0
ParlaMint-NO-en_2001-05-09-meta.tsv,2001-05-09,10,0
ParlaMint-NO-en_2001-05-10-meta.tsv,2001-05-10,8,0
ParlaMint-NO-en_2001-05-14-2-meta.tsv,2001-05-14,5,0
ParlaMint-NO-en_2001-05-14-lower-2-meta.tsv,2001-05-14,0,0
ParlaMint-NO-en_2001-05-14-meta.tsv,2001-05-14,7,0
ParlaMint-NO-en_2001-05-15-2-meta.tsv,2001-05-15,10,0
ParlaMint-NO-en_2001-05-15-meta.tsv,2001-05-15,7,0
ParlaMint-NO-en_2001-05-16-meta.tsv,2001-05-16,12,0
ParlaMint-NO-en_2001-05-21-lower-2-meta.tsv,2001-05-21,3,0
ParlaMint-NO-en_2001-05-21-meta.tsv,2001-05-21,9,0
ParlaMint-NO-en_2001-05-22-2-meta.tsv,2001-05-22,2,0
ParlaMint-NO-en_2001-05-22-meta.tsv,2001-05-22,8,0
ParlaMint-NO-en_2001-05-23-meta.tsv,2001-05-23,11,0
ParlaMint-NO-en_2001-05-28-lower-2-meta.tsv,2001-05-28,6,0
ParlaMint-NO-en_2001-05-28-lower-meta.tsv,2001-05-28,3,0
ParlaMint-NO-en_2001-05-28-meta.tsv,2001-05-28,5,0
ParlaMint-NO-en_2001-05-29-lower-2-meta.tsv,2001-05-29,8,0
ParlaMint-NO-en_2001-05-29-lower-meta.tsv,2001-05-29,2,0
ParlaMint-NO-en_2001-05-29-meta.tsv,2001-05-29,7,0
ParlaMint-NO-en_2001-05-29-upper-meta.tsv,2001-05-29,1,0
ParlaMint-NO-en_2001-05-30-lower-meta.tsv,2001-05-30,3,0
ParlaMint-NO-en_2001-05-30-meta.tsv,2001-05-30,9,0
ParlaMint-NO-en_2001-05-31-2-meta.tsv,2001-05-31,7,0
ParlaMint-NO-en_2001-05-31-meta.tsv,2001-05-31,7,0
ParlaMint-NO-en_2001-06-01-lower-meta.tsv,2001-06-01,3,0
ParlaMint-NO-en_2001-06-01-meta.tsv,2001-06-01,7,0
ParlaMint-NO-en_2001-06-05-2-meta.tsv,2001-06-05,6,0
ParlaMint-NO-en_2001-06-05-lower-2-meta.tsv,2001-06-05,11,0
ParlaMint-NO-en_2001-06-05-meta.tsv,2001-06-05,13,0
ParlaMint-NO-en_2001-06-06-lower-meta.tsv,2001-06-06,14,0
ParlaMint-NO-en_2001-06-06-meta.tsv,2001-06-06,4,0
ParlaMint-NO-en_2001-06-07-lower-2-meta.tsv,2001-06-07,6,0
ParlaMint-NO-en_2001-06-07-lower-meta.tsv,2001-06-07,11,0
ParlaMint-NO-en_2001-06-07-meta.tsv,2001-06-07,8,0
ParlaMint-NO-en_2001-06-07-upper-meta.tsv,2001-06-07,1,0
ParlaMint-NO-en_2001-06-08-meta.tsv,2001-06-08,11,0
ParlaMint-NO-en_2001-06-11-2-meta.tsv,2001-06-11,17,0
ParlaMint-NO-en_2001-06-11-lower-meta.tsv,2001-06-11,2,0
ParlaMint-NO-en_2001-06-11-meta.tsv,2001-06-11,15,0
ParlaMint-NO-en_2001-06-12-2-meta.tsv,2001-06-12,12,0
ParlaMint-NO-en_2001-06-12-meta.tsv,2001-06-12,13,0
ParlaMint-NO-en_2001-06-13-2-meta.tsv,2001-06-13,24,0
ParlaMint-NO-en_2001-06-13-meta.tsv,2001-06-13,8,0
ParlaMint-NO-en_2001-06-13-upper-meta.tsv,2001-06-13,0,0
ParlaMint-NO-en_2001-06-14-2-meta.tsv,2001-06-14,20,0
ParlaMint-NO-en_2001-06-14-meta.tsv,2001-06-14,16,0
ParlaMint-NO-en_2001-06-15-lower-2-meta.tsv,2001-06-15,1,0
ParlaMint-NO-en_2001-06-15-meta.tsv,2001-06-15,24,0
ParlaMint-NO-en_2001-06-15-upper-meta.tsv,2001-06-15,0,0
ParlaMint-NO-en_2001-10-01-meta.tsv,2001-10-01,0,0
ParlaMint-NO-en_2001-10-08-meta.tsv,2001-10-08,1,0
ParlaMint-NO-en_2001-10-09-lower-meta.tsv,2001-10-09,1,0
ParlaMint-NO-en_2001-10-09-meta.tsv,2001-10-09,2,0
ParlaMint-NO-en_2001-10-09-upper-meta.tsv,2001-10-09,0,0
ParlaMint-NO-en_2001-10-11-meta.tsv,2001-10-11,2,0
ParlaMint-NO-en_2001-10-17-lower-meta.tsv,2001-10-17,0,0
ParlaMint-NO-en_2001-10-17-meta.tsv,2001-10-17,2,0
ParlaMint-NO-en_2001-10-23-meta.tsv,2001-10-23,1,0
ParlaMint-NO-en_2001-10-25-2-meta.tsv,2001-10-25,14,0
ParlaMint-NO-en_2001-10-25-meta.tsv,2001-10-25,8,0
ParlaMint-NO-en_2001-10-26-meta.tsv,2001-10-26,19,0
ParlaMint-NO-en_2001-11-01-lower-meta.tsv,2001-11-01,0,0
ParlaMint-NO-en_2001-11-01-meta.tsv,2001-11-01,4,0
ParlaMint-NO-en_2001-11-06-meta.tsv,2001-11-06,1,0
ParlaMint-NO-en_2001-11-07-meta.tsv,2001-11-07,14,0
ParlaMint-NO-en_2001-11-08-meta.tsv,2001-11-08,4,0
ParlaMint-NO-en_2001-11-09-meta.tsv,2001-11-09,1,0
ParlaMint-NO-en_2001-11-14-meta.tsv,2001-11-14,15,0
ParlaMint-NO-en_2001-11-15-meta.tsv,2001-11-15,12,0
ParlaMint-NO-en_2001-11-16-lower-meta.tsv,2001-11-16,0,0
ParlaMint-NO-en_2001-11-16-meta.tsv,2001-11-16,4,0
ParlaMint-NO-en_2001-11-20-meta.tsv,2001-11-20,5,0
ParlaMint-NO-en_2001-11-21-meta.tsv,2001-11-21,16,0
ParlaMint-NO-en_2001-11-22-lower-meta.tsv,2001-11-22,3,0
ParlaMint-NO-en_2001-11-22-meta.tsv,2001-11-22,6,0
ParlaMint-NO-en_2001-11-27-2-meta.tsv,2001-11-27,17,0
ParlaMint-NO-en_2001-11-27-meta.tsv,2001-11-27,10,0
ParlaMint-NO-en_2001-11-28-2-meta.tsv,2001-11-28,18,0
ParlaMint-NO-en_2001-11-28-meta.tsv,2001-11-28,11,0
ParlaMint-NO-en_2001-11-29-lower-meta.tsv,2001-11-29,0,0
ParlaMint-NO-en_2001-11-29-meta.tsv,2001-11-29,4,0
ParlaMint-NO-en_2001-12-04-lower-meta.tsv,2001-12-04,5,0
ParlaMint-NO-en_2001-12-04-meta.tsv,2001-12-04,5,0
ParlaMint-NO-en_2001-12-05-meta.tsv,2001-12-05,11,0
ParlaMint-NO-en_2001-12-06-2-meta.tsv,2001-12-06,9,0
ParlaMint-NO-en_2001-12-06-meta.tsv,2001-12-06,8,0
ParlaMint-NO-en_2001-12-07-meta.tsv,2001-12-07,8,0
ParlaMint-NO-en_2001-12-10-meta.tsv,2001-12-10,5,0
ParlaMint-NO-en_2001-12-11-2-meta.tsv,2001-12-11,5,0
ParlaMint-NO-en_2001-12-11-lower-meta.tsv,2001-12-11,3,0
ParlaMint-NO-en_2001-12-11-meta.tsv,2001-12-11,10,0
ParlaMint-NO-en_2001-12-11-upper-meta.tsv,2001-12-11,0,0
ParlaMint-NO-en_2001-12-12-meta.tsv,2001-12-12,8,0
ParlaMint-NO-en_2001-12-13-2-meta.tsv,2001-12-13,13,0
ParlaMint-NO-en_2001-12-13-lower-meta.tsv,2001-12-13,3,0
ParlaMint-NO-en_2001-12-13-meta.tsv,2001-12-13,10,0
ParlaMint-NO-en_2001-12-14-lower-meta.tsv,2001-12-14,0,0
ParlaMint-NO-en_2001-12-14-meta.tsv,2001-12-14,10,0
ParlaMint-NO-en_2001-12-17-meta.tsv,2001-12-17,2,0
ParlaMint-NO-en_2001-12-18-meta.tsv,2001-12-18,17,0
ParlaMint-NO-en_2001-12-18-upper-meta.tsv,2001-12-18,0,0
ParlaMint-NO-en_2001-12-19-meta.tsv,2001-12-19,8,0
ParlaMint-NO-en_2002-01-09-meta.tsv,2002-01-09,12,0
ParlaMint-NO-en_2002-01-10-meta.tsv,2002-01-10,7,0
ParlaMint-NO-en_2002-01-15-lower-meta.tsv,2002-01-15,0,0
ParlaMint-NO-en_2002-01-15-meta.tsv,2002-01-15,1,0
ParlaMint-NO-en_2002-01-16-meta.tsv,2002-01-16,12,0
ParlaMint-NO-en_2002-01-17-meta.tsv,2002-01-17,7,0
ParlaMint-NO-en_2002-01-22-meta.tsv,2002-01-22,5,0
ParlaMint-NO-en_2002-01-23-meta.tsv,2002-01-23,12,0
ParlaMint-NO-en_2002-01-24-meta.tsv,2002-01-24,3,0
ParlaMint-NO-en_2002-01-30-meta.tsv,2002-01-30,19,0
ParlaMint-NO-en_2002-01-31-2-meta.tsv,2002-01-31,7,0
ParlaMint-NO-en_2002-01-31-meta.tsv,2002-01-31,18,0
ParlaMint-NO-en_2002-02-01-meta.tsv,2002-02-01,4,0
ParlaMint-NO-en_2002-02-05-lower-meta.tsv,2002-02-05,0,0
ParlaMint-NO-en_2002-02-05-meta.tsv,2002-02-05,0,0
ParlaMint-NO-en_2002-02-06-meta.tsv,2002-02-06,13,0
ParlaMint-NO-en_2002-02-07-lower-meta.tsv,2002-02-07,5,0
ParlaMint-NO-en_2002-02-07-meta.tsv,2002-02-07,10,0
ParlaMint-NO-en_2002-02-12-lower-meta.tsv,2002-02-12,2,0
ParlaMint-NO-en_2002-02-12-meta.tsv,2002-02-12,6,0
ParlaMint-NO-en_2002-02-13-meta.tsv,2002-02-13,13,0
ParlaMint-NO-en_2002-02-14-meta.tsv,2002-02-14,5,0
ParlaMint-NO-en_2002-02-14-upper-meta.tsv,2002-02-14,0,0
ParlaMint-NO-en_2002-02-19-lower-meta.tsv,2002-02-19,4,0
ParlaMint-NO-en_2002-02-19-meta.tsv,2002-02-19,14,0
ParlaMint-NO-en_2002-02-20-meta.tsv,2002-02-20,13,0
ParlaMint-NO-en_2002-02-21-lower-meta.tsv,2002-02-21,6,0
ParlaMint-NO-en_2002-02-21-meta.tsv,2002-02-21,14,0
ParlaMint-NO-en_2002-02-26-lower-meta.tsv,2002-02-26,2,0
ParlaMint-NO-en_2002-02-26-meta.tsv,2002-02-26,4,0
ParlaMint-NO-en_2002-02-27-meta.tsv,2002-02-27,19,0
ParlaMint-NO-en_2002-02-28-2-meta.tsv,2002-02-28,4,0
ParlaMint-NO-en_2002-02-28-meta.tsv,2002-02-28,9,0
ParlaMint-NO-en_2002-03-06-meta.tsv,2002-03-06,20,0
ParlaMint-NO-en_2002-03-07-2-meta.tsv,2002-03-07,6,0
ParlaMint-NO-en_2002-03-07-meta.tsv,2002-03-07,15,0
ParlaMint-NO-en_2002-03-08-lower-meta.tsv,2002-03-08,2,0
ParlaMint-NO-en_2002-03-08-meta.tsv,2002-03-08,10,0
ParlaMint-NO-en_2002-03-13-meta.tsv,2002-03-13,17,0
ParlaMint-NO-en_2002-03-14-lower-meta.tsv,2002-03-14,3,0
ParlaMint-NO-en_2002-03-14-meta.tsv,2002-03-14,6,0
ParlaMint-NO-en_2002-03-15-meta.tsv,2002-03-15,14,0
ParlaMint-NO-en_2002-03-18-meta.tsv,2002-03-18,8,0
ParlaMint-NO-en_2002-03-19-lower-meta.tsv,2002-03-19,5,0
ParlaMint-NO-en_2002-03-20-meta.tsv,2002-03-20,14,0
ParlaMint-NO-en_2002-03-21-lower-meta.tsv,2002-03-21,3,0
ParlaMint-NO-en_2002-03-21-meta.tsv,2002-03-21,12,0
ParlaMint-NO-en_2002-03-22-meta.tsv,2002-03-22,5,0
ParlaMint-NO-en_2002-03-22-upper-meta.tsv,2002-03-22,1,0
ParlaMint-NO-en_2002-04-09-2-meta.tsv,2002-04-09,2,0
ParlaMint-NO-en_2002-04-09-lower-meta.tsv,2002-04-09,2,0
ParlaMint-NO-en_2002-04-09-meta.tsv,2002-04-09,14,0
ParlaMint-NO-en_2002-04-10-meta.tsv,2002-04-10,10,0
ParlaMint-NO-en_2002-04-11-2-meta.tsv,2002-04-11,3,0
ParlaMint-NO-en_2002-04-11-meta.tsv,2002-04-11,12,0
ParlaMint-NO-en_2002-04-17-meta.tsv,2002-04-17,11,0
ParlaMint-NO-en_2002-04-18-2-meta.tsv,2002-04-18,9,0
ParlaMint-NO-en_2002-04-18-lower-meta.tsv,2002-04-18,6,0
ParlaMint-NO-en_2002-04-18-meta.tsv,2002-04-18,7,0
ParlaMint-NO-en_2002-04-18-upper-meta.tsv,2002-04-18,1,0
ParlaMint-NO-en_2002-04-23-lower-meta.tsv,2002-04-23,1,0
ParlaMint-NO-en_2002-04-23-meta.tsv,2002-04-23,9,0
ParlaMint-NO-en_2002-04-24-meta.tsv,2002-04-24,10,0
ParlaMint-NO-en_2002-04-25-meta.tsv,2002-04-25,11,0
ParlaMint-NO-en_2002-04-29-2-meta.tsv,2002-04-29,14,0
ParlaMint-NO-en_2002-04-29-meta.tsv,2002-04-29,11,0
ParlaMint-NO-en_2002-04-29-upper-meta.tsv,2002-04-29,0,0
ParlaMint-NO-en_2002-04-30-lower-meta.tsv,2002-04-30,0,0
ParlaMint-NO-en_2002-04-30-meta.tsv,2002-04-30,12,0
ParlaMint-NO-en_2002-05-06-2-meta.tsv,2002-05-06,4,0
ParlaMint-NO-en_2002-05-06-meta.tsv,2002-05-06,8,0
ParlaMint-NO-en_2002-05-07-lower-2-meta.tsv,2002-05-07,3,0
ParlaMint-NO-en_2002-05-07-meta.tsv,2002-05-07,14,0
ParlaMint-NO-en_2002-05-08-meta.tsv,2002-05-08,16,0
ParlaMint-NO-en_2002-05-14-2-meta.tsv,2002-05-14,6,0
ParlaMint-NO-en_2002-05-14-meta.tsv,2002-05-14,18,0
ParlaMint-NO-en_2002-05-15-meta.tsv,2002-05-15,14,0
ParlaMint-NO-en_2002-05-16-meta.tsv,2002-05-16,15,0
ParlaMint-NO-en_2002-05-21-lower-2-meta.tsv,2002-05-21,6,0
ParlaMint-NO-en_2002-05-21-lower-meta.tsv,2002-05-21,2,0
ParlaMint-NO-en_2002-05-21-meta.tsv,2002-05-21,10,0
ParlaMint-NO-en_2002-05-22-meta.tsv,2002-05-22,15,0
ParlaMint-NO-en_2002-05-23-meta.tsv,2002-05-23,4,0
ParlaMint-NO-en_2002-05-28-meta.tsv,2002-05-28,12,0
ParlaMint-NO-en_2002-05-28-upper-meta.tsv,2002-05-28,2,0
ParlaMint-NO-en_2002-05-29-meta.tsv,2002-05-29,20,0
ParlaMint-NO-en_2002-05-30-lower-meta.tsv,2002-05-30,0,0
ParlaMint-NO-en_2002-05-30-meta.tsv,2002-05-30,6,0
ParlaMint-NO-en_2002-06-04-lower-meta.tsv,2002-06-04,5,0
ParlaMint-NO-en_2002-06-04-meta.tsv,2002-06-04,5,0
ParlaMint-NO-en_2002-06-05-lower-meta.tsv,2002-06-05,6,0
ParlaMint-NO-en_2002-06-05-meta.tsv,2002-06-05,5,0
ParlaMint-NO-en_2002-06-06-lower-meta.tsv,2002-06-06,10,0
ParlaMint-NO-en_2002-06-06-meta.tsv,2002-06-06,7,0
ParlaMint-NO-en_2002-06-07-meta.tsv,2002-06-07,5,0
ParlaMint-NO-en_2002-06-10-lower-meta.tsv,2002-06-10,8,0
ParlaMint-NO-en_2002-06-10-meta.tsv,2002-06-10,6,0
ParlaMint-NO-en_2002-06-11-2-meta.tsv,2002-06-11,3,0
ParlaMint-NO-en_2002-06-11-lower-2-meta.tsv,2002-06-11,5,0
ParlaMint-NO-en_2002-06-11-meta.tsv,2002-06-11,12,0
ParlaMint-NO-en_2002-06-11-upper-2-meta.tsv,2002-06-11,2,0
ParlaMint-NO-en_2002-06-12-lower-meta.tsv,2002-06-12,6,0
ParlaMint-NO-en_2002-06-12-meta.tsv,2002-06-12,7,0
ParlaMint-NO-en_2002-06-13-2-meta.tsv,2002-06-13,5,0
ParlaMint-NO-en_2002-06-13-lower-2-meta.tsv,2002-06-13,7,0
ParlaMint-NO-en_2002-06-13-meta.tsv,2002-06-13,10,0
ParlaMint-NO-en_2002-06-14-lower-meta.tsv,2002-06-14,11,0
ParlaMint-NO-en_2002-06-14-meta.tsv,2002-06-14,5,0
ParlaMint-NO-en_2002-06-17-2-meta.tsv,2002-06-17,21,0
ParlaMint-NO-en_2002-06-17-meta.tsv,2002-06-17,9,0
ParlaMint-NO-en_2002-06-17-upper-meta.tsv,2002-06-17,1,0
ParlaMint-NO-en_2002-06-18-2-meta.tsv,2002-06-18,15,0
