Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BE-en_2021-02-09-definitief-55-commissie-ic371x	ParlaMint-BE_2021-02-09-definitief-55-commissie-ic371x.u1	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-02-2021	2021-02-09	Committee	Zittingperiode 55	-	-	-	-	COVID	English	Regular	MP	notMinister	Groen	Groen	Coalition	Centre-left to left	DeVriendtWouter	De Vriendt, Wouter	M	1977	
ParlaMint-BE-en_2021-02-09-definitief-55-commissie-ic371x	ParlaMint-BE_2021-02-09-definitief-55-commissie-ic371x.u2	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-02-2021	2021-02-09	Committee	Zittingperiode 55	-	-	-	-	COVID	English	Regular	MP	notMinister	VB	Vlaams Belang	Opposition	Right to far-right	PonthierAnnick	Ponthier, Annick	F	1971	
ParlaMint-BE-en_2021-02-09-definitief-55-commissie-ic371x	ParlaMint-BE_2021-02-09-definitief-55-commissie-ic371x.u3	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-02-2021	2021-02-09	Committee	Zittingperiode 55	-	-	-	-	COVID	English	Regular	notMP	Minister	-	-	-	-	WilmèsSophie	Wilmès, Sophie	F	1975	
ParlaMint-BE-en_2021-02-09-definitief-55-commissie-ic371x	ParlaMint-BE_2021-02-09-definitief-55-commissie-ic371x.u4	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-02-2021	2021-02-09	Committee	Zittingperiode 55	-	-	-	-	COVID	English	Regular	MP	notMinister	Groen	Groen	Coalition	Centre-left to left	DeVriendtWouter	De Vriendt, Wouter	M	1977	
ParlaMint-BE-en_2021-02-09-definitief-55-commissie-ic371x	ParlaMint-BE_2021-02-09-definitief-55-commissie-ic371x.u5	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-02-2021	2021-02-09	Committee	Zittingperiode 55	-	-	-	-	COVID	English	Regular	MP	notMinister	VB	Vlaams Belang	Opposition	Right to far-right	PonthierAnnick	Ponthier, Annick	F	1971	
ParlaMint-BE-en_2021-02-09-definitief-55-commissie-ic371x	ParlaMint-BE_2021-02-09-definitief-55-commissie-ic371x.u6	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-02-2021	2021-02-09	Committee	Zittingperiode 55	-	-	-	-	COVID	English	Chairperson	MP	notMinister	CD&V	Christen-Democratisch en Vlaams	Coalition	Centre to centre-right	VanHoofEls	Van Hoof, Els	F	1969	
ParlaMint-BE-en_2021-02-09-definitief-55-commissie-ic371x	ParlaMint-BE_2021-02-09-definitief-55-commissie-ic371x.u7	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-02-2021	2021-02-09	Committee	Zittingperiode 55	-	-	-	-	COVID	English	Regular	notMP	Minister	-	-	-	-	WilmèsSophie	Wilmès, Sophie	F	1975	
ParlaMint-BE-en_2021-02-09-definitief-55-commissie-ic371x	ParlaMint-BE_2021-02-09-definitief-55-commissie-ic371x.u8	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-02-2021	2021-02-09	Committee	Zittingperiode 55	-	-	-	-	COVID	English	Regular	MP	notMinister	VB	Vlaams Belang	Opposition	Right to far-right	SamynEllen	Samyn, Ellen	F	1980	
ParlaMint-BE-en_2021-02-09-definitief-55-commissie-ic371x	ParlaMint-BE_2021-02-09-definitief-55-commissie-ic371x.u9	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-02-2021	2021-02-09	Committee	Zittingperiode 55	-	-	-	-	COVID	English	Regular	MP	notMinister	MR	Mouvement Réformateur	Coalition	Centre-right	DeMaegdMichel	De Maegd, Michel	M	1969	
ParlaMint-BE-en_2021-02-09-definitief-55-commissie-ic371x	ParlaMint-BE_2021-02-09-definitief-55-commissie-ic371x.u10	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-02-2021	2021-02-09	Committee	Zittingperiode 55	-	-	-	-	COVID	English	Chairperson	MP	notMinister	CD&V	Christen-Democratisch en Vlaams	Coalition	Centre to centre-right	VanHoofEls	Van Hoof, Els	F	1969	
