Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-FR-en_2019-03-22-O1192-meta.tsv,2019-03-22,1,17,18,3,0
ParlaMint-FR-en_2019-03-22-O1193-meta.tsv,2019-03-22,2,11,20,5,0
ParlaMint-FR-en_2019-03-22-O1194-meta.tsv,2019-03-22,1,15,16,7,0
ParlaMint-FR-en_2019-03-26-O1195-meta.tsv,2019-03-26,0,11,20,9,0
ParlaMint-FR-en_2019-03-26-O1196-meta.tsv,2019-03-26,2,32,38,13,0
ParlaMint-FR-en_2019-03-27-O1197-meta.tsv,2019-03-27,1,28,31,11,0
ParlaMint-FR-en_2019-03-27-O1198-meta.tsv,2019-03-27,1,14,17,9,0
ParlaMint-FR-en_2019-03-29-O1199-meta.tsv,2019-03-29,0,9,10,3,0
ParlaMint-FR-en_2019-03-29-O1200-meta.tsv,2019-03-29,0,7,5,3,0
ParlaMint-FR-en_2019-04-02-O1201-meta.tsv,2019-04-02,0,16,17,2,0
ParlaMint-FR-en_2019-04-02-O1202-meta.tsv,2019-04-02,2,36,41,10,0
ParlaMint-FR-en_2019-04-02-O1203-meta.tsv,2019-04-02,0,26,19,12,0
ParlaMint-FR-en_2019-04-03-O1204-meta.tsv,2019-04-03,3,36,39,12,0
ParlaMint-FR-en_2019-04-03-O1205-meta.tsv,2019-04-03,0,19,24,9,0
ParlaMint-FR-en_2019-04-04-O1206-meta.tsv,2019-04-04,1,28,15,6,0
ParlaMint-FR-en_2019-04-04-O1207-meta.tsv,2019-04-04,1,13,20,12,0
ParlaMint-FR-en_2019-04-08-O1208-meta.tsv,2019-04-08,1,16,17,5,0
ParlaMint-FR-en_2019-04-08-O1209-meta.tsv,2019-04-08,1,11,13,5,0
ParlaMint-FR-en_2019-04-09-O1210-meta.tsv,2019-04-09,1,42,42,12,0
ParlaMint-FR-en_2019-04-09-O1211-meta.tsv,2019-04-09,2,12,16,3,0
ParlaMint-FR-en_2019-04-10-O1212-meta.tsv,2019-04-10,1,27,24,12,0
ParlaMint-FR-en_2019-04-11-O1213-meta.tsv,2019-04-11,1,18,24,4,0
ParlaMint-FR-en_2019-04-11-O1214-meta.tsv,2019-04-11,0,6,11,2,0
ParlaMint-FR-en_2019-04-29-O1215-meta.tsv,2019-04-29,1,10,13,6,0
ParlaMint-FR-en_2019-04-29-O1216-meta.tsv,2019-04-29,2,19,25,6,0
ParlaMint-FR-en_2019-04-30-O1217-meta.tsv,2019-04-30,1,39,33,15,0
ParlaMint-FR-en_2019-04-30-O1218-meta.tsv,2019-04-30,0,7,10,3,0
ParlaMint-FR-en_2019-05-06-O1219-meta.tsv,2019-05-06,0,8,14,3,0
ParlaMint-FR-en_2019-05-06-O1220-meta.tsv,2019-05-06,0,15,16,5,0
ParlaMint-FR-en_2019-05-07-O1221-meta.tsv,2019-05-07,1,34,34,10,0
ParlaMint-FR-en_2019-05-09-O1222-meta.tsv,2019-05-09,0,17,17,2,0
ParlaMint-FR-en_2019-05-09-O1223-meta.tsv,2019-05-09,1,16,16,6,0
ParlaMint-FR-en_2019-05-09-O1224-meta.tsv,2019-05-09,1,9,9,3,0
ParlaMint-FR-en_2019-05-10-O1225-meta.tsv,2019-05-10,1,11,15,4,0
ParlaMint-FR-en_2019-05-10-O1226-meta.tsv,2019-05-10,1,19,18,4,0
ParlaMint-FR-en_2019-05-10-O1227-meta.tsv,2019-05-10,0,11,16,3,0
ParlaMint-FR-en_2019-05-13-O1228-meta.tsv,2019-05-13,0,11,13,6,0
ParlaMint-FR-en_2019-05-13-O1229-meta.tsv,2019-05-13,1,10,13,5,0
ParlaMint-FR-en_2019-05-14-O1230-meta.tsv,2019-05-14,2,35,27,15,0
ParlaMint-FR-en_2019-05-14-O1231-meta.tsv,2019-05-14,0,12,22,8,0
ParlaMint-FR-en_2019-05-15-O1232-meta.tsv,2019-05-15,2,35,35,11,0
ParlaMint-FR-en_2019-05-15-O1233-meta.tsv,2019-05-15,0,14,11,0,0
ParlaMint-FR-en_2019-05-16-O1234-meta.tsv,2019-05-16,0,10,20,7,0
ParlaMint-FR-en_2019-05-16-O1235-meta.tsv,2019-05-16,1,12,18,8,0
ParlaMint-FR-en_2019-05-16-O1236-meta.tsv,2019-05-16,0,11,16,6,0
ParlaMint-FR-en_2019-05-17-O1237-meta.tsv,2019-05-17,0,8,19,2,0
ParlaMint-FR-en_2019-05-17-O1238-meta.tsv,2019-05-17,0,7,15,3,0
ParlaMint-FR-en_2019-05-17-O1239-meta.tsv,2019-05-17,0,3,11,1,0
ParlaMint-FR-en_2019-05-20-O1240-meta.tsv,2019-05-20,1,10,14,4,0
ParlaMint-FR-en_2019-05-20-O1241-meta.tsv,2019-05-20,1,19,23,5,0
ParlaMint-FR-en_2019-05-21-O1242-meta.tsv,2019-05-21,1,15,18,5,0
ParlaMint-FR-en_2019-05-21-O1243-meta.tsv,2019-05-21,0,39,41,8,0
ParlaMint-FR-en_2019-05-21-O1244-meta.tsv,2019-05-21,1,20,27,6,0
ParlaMint-FR-en_2019-05-22-O1245-meta.tsv,2019-05-22,1,21,22,8,0
ParlaMint-FR-en_2019-05-23-O1246-meta.tsv,2019-05-23,1,12,12,4,0
ParlaMint-FR-en_2019-05-23-O1247-meta.tsv,2019-05-23,0,6,7,4,0
ParlaMint-FR-en_2019-05-27-O1248-meta.tsv,2019-05-27,1,10,22,5,0
ParlaMint-FR-en_2019-05-27-O1249-meta.tsv,2019-05-27,1,16,23,7,0
ParlaMint-FR-en_2019-05-28-O1250-meta.tsv,2019-05-28,0,13,20,6,0
ParlaMint-FR-en_2019-05-28-O1251-meta.tsv,2019-05-28,1,36,39,14,0
ParlaMint-FR-en_2019-05-28-O1252-meta.tsv,2019-05-28,0,21,25,9,0
ParlaMint-FR-en_2019-05-29-O1253-meta.tsv,2019-05-29,0,27,27,9,0
ParlaMint-FR-en_2019-06-03-O1254-meta.tsv,2019-06-03,0,12,13,7,0
ParlaMint-FR-en_2019-06-03-O1255-meta.tsv,2019-06-03,1,21,21,4,0
ParlaMint-FR-en_2019-06-04-O1256-meta.tsv,2019-06-04,0,44,46,12,0
ParlaMint-FR-en_2019-06-04-O1257-meta.tsv,2019-06-04,0,28,15,2,0
ParlaMint-FR-en_2019-06-05-O1258-meta.tsv,2019-06-05,1,35,42,14,0
ParlaMint-FR-en_2019-06-05-O1259-meta.tsv,2019-06-05,1,29,31,5,0
ParlaMint-FR-en_2019-06-06-O1260-meta.tsv,2019-06-06,0,18,19,11,0
ParlaMint-FR-en_2019-06-06-O1261-meta.tsv,2019-06-06,0,16,18,8,0
ParlaMint-FR-en_2019-06-06-O1262-meta.tsv,2019-06-06,1,15,13,5,0
ParlaMint-FR-en_2019-06-07-O1263-meta.tsv,2019-06-07,1,14,14,8,0
ParlaMint-FR-en_2019-06-07-O1264-meta.tsv,2019-06-07,0,13,14,10,0
ParlaMint-FR-en_2019-06-07-O1265-meta.tsv,2019-06-07,0,12,13,3,0
ParlaMint-FR-en_2019-06-11-O1266-meta.tsv,2019-06-11,3,33,45,8,0
ParlaMint-FR-en_2019-06-11-O1267-meta.tsv,2019-06-11,0,20,26,4,0
ParlaMint-FR-en_2019-06-12-O1268-meta.tsv,2019-06-12,0,19,26,5,0
ParlaMint-FR-en_2019-06-12-O1269-meta.tsv,2019-06-12,1,21,21,6,0
ParlaMint-FR-en_2019-06-13-O1270-meta.tsv,2019-06-13,1,17,18,8,0
ParlaMint-FR-en_2019-06-13-O1271-meta.tsv,2019-06-13,1,20,16,7,0
ParlaMint-FR-en_2019-06-13-O1272-meta.tsv,2019-06-13,0,8,15,5,0
ParlaMint-FR-en_2019-06-14-O1273-meta.tsv,2019-06-14,0,10,13,5,0
ParlaMint-FR-en_2019-06-14-O1274-meta.tsv,2019-06-14,0,13,15,8,0
ParlaMint-FR-en_2019-06-14-O1275-meta.tsv,2019-06-14,0,10,8,10,0
ParlaMint-FR-en_2019-06-17-O1276-meta.tsv,2019-06-17,1,11,6,6,0
ParlaMint-FR-en_2019-06-17-O1277-meta.tsv,2019-06-17,0,12,8,7,0
ParlaMint-FR-en_2019-06-18-O1278-meta.tsv,2019-06-18,1,13,19,2,0
ParlaMint-FR-en_2019-06-18-O1279-meta.tsv,2019-06-18,2,36,33,13,0
ParlaMint-FR-en_2019-06-18-O1280-meta.tsv,2019-06-18,0,11,18,5,0
ParlaMint-FR-en_2019-06-19-O1281-meta.tsv,2019-06-19,2,26,28,16,0
ParlaMint-FR-en_2019-06-19-O1282-meta.tsv,2019-06-19,1,12,5,6,0
ParlaMint-FR-en_2019-06-20-O1283-meta.tsv,2019-06-20,2,20,18,8,0
ParlaMint-FR-en_2019-06-20-O1284-meta.tsv,2019-06-20,2,17,12,3,0
ParlaMint-FR-en_2019-06-20-O1285-meta.tsv,2019-06-20,0,14,10,2,0
ParlaMint-FR-en_2019-06-24-O1286-meta.tsv,2019-06-24,0,12,15,2,0
ParlaMint-FR-en_2019-06-24-O1287-meta.tsv,2019-06-24,0,12,12,5,0
ParlaMint-FR-en_2019-06-25-O1288-meta.tsv,2019-06-25,2,33,27,10,0
ParlaMint-FR-en_2019-06-25-O1289-meta.tsv,2019-06-25,0,16,13,5,0
ParlaMint-FR-en_2019-06-26-O1290-meta.tsv,2019-06-26,1,25,29,11,0
ParlaMint-FR-en_2019-06-26-O1291-meta.tsv,2019-06-26,0,10,16,5,0
ParlaMint-FR-en_2019-06-27-O1292-meta.tsv,2019-06-27,0,11,23,3,0
ParlaMint-FR-en_2019-06-27-O1293-meta.tsv,2019-06-27,1,12,19,6,0
ParlaMint-FR-en_2019-06-27-O1294-meta.tsv,2019-06-27,1,9,16,6,0
ParlaMint-FR-en_2019-06-28-O1295-meta.tsv,2019-06-28,1,5,14,4,0
ParlaMint-FR-en_2019-06-28-O1296-meta.tsv,2019-06-28,1,8,13,3,0
ParlaMint-FR-en_2019-07-02-E1001-meta.tsv,2019-07-02,2,41,25,11,0
ParlaMint-FR-en_2019-07-02-E1002-meta.tsv,2019-07-02,1,24,19,7,0
ParlaMint-FR-en_2019-07-03-E1003-meta.tsv,2019-07-03,0,18,30,8,0
ParlaMint-FR-en_2019-07-03-E1004-meta.tsv,2019-07-03,0,14,22,7,0
ParlaMint-FR-en_2019-07-04-E1005-meta.tsv,2019-07-04,0,14,6,4,0
ParlaMint-FR-en_2019-07-04-E1006-meta.tsv,2019-07-04,1,7,20,5,0
ParlaMint-FR-en_2019-07-04-E1007-meta.tsv,2019-07-04,0,4,15,3,0
ParlaMint-FR-en_2019-07-08-E1008-meta.tsv,2019-07-08,0,14,8,3,0
ParlaMint-FR-en_2019-07-09-E1009-meta.tsv,2019-07-09,1,27,25,13,0
ParlaMint-FR-en_2019-07-10-E1010-meta.tsv,2019-07-10,1,21,18,5,0
ParlaMint-FR-en_2019-07-10-E1011-meta.tsv,2019-07-10,1,13,15,5,0
ParlaMint-FR-en_2019-07-11-E1012-meta.tsv,2019-07-11,0,9,14,4,0
ParlaMint-FR-en_2019-07-16-E1013-meta.tsv,2019-07-16,1,32,33,10,0
ParlaMint-FR-en_2019-07-16-E1014-meta.tsv,2019-07-16,0,12,17,4,0
ParlaMint-FR-en_2019-07-17-E1015-meta.tsv,2019-07-17,1,37,32,14,0
ParlaMint-FR-en_2019-07-17-E1016-meta.tsv,2019-07-17,1,40,38,14,0
ParlaMint-FR-en_2019-07-18-E1017-meta.tsv,2019-07-18,0,8,13,5,0
ParlaMint-FR-en_2019-07-18-E1018-meta.tsv,2019-07-18,1,6,7,2,0
ParlaMint-FR-en_2019-07-23-E1019-meta.tsv,2019-07-23,1,33,32,8,0
ParlaMint-FR-en_2019-07-23-E1020-meta.tsv,2019-07-23,0,12,12,3,0
ParlaMint-FR-en_2019-07-25-E1021-meta.tsv,2019-07-25,1,17,16,6,0
ParlaMint-FR-en_2019-09-10-E2001-meta.tsv,2019-09-10,0,23,31,15,0
ParlaMint-FR-en_2019-09-10-E2002-meta.tsv,2019-09-10,1,12,15,3,0
ParlaMint-FR-en_2019-09-11-E2003-meta.tsv,2019-09-11,1,23,18,12,0
ParlaMint-FR-en_2019-09-11-E2004-meta.tsv,2019-09-11,1,13,11,4,0
ParlaMint-FR-en_2019-09-12-E2005-meta.tsv,2019-09-12,1,6,16,2,0
ParlaMint-FR-en_2019-09-12-E2006-meta.tsv,2019-09-12,1,12,9,4,0
ParlaMint-FR-en_2019-09-17-E2007-meta.tsv,2019-09-17,2,26,30,12,0
ParlaMint-FR-en_2019-09-18-E2008-meta.tsv,2019-09-18,1,18,22,6,0
ParlaMint-FR-en_2019-09-24-E2009-meta.tsv,2019-09-24,2,29,23,12,0
ParlaMint-FR-en_2019-09-24-E2010-meta.tsv,2019-09-24,0,17,17,6,0
ParlaMint-FR-en_2019-09-25-E2011-meta.tsv,2019-09-25,2,35,19,15,0
ParlaMint-FR-en_2019-09-25-E2012-meta.tsv,2019-09-25,1,15,19,9,0
ParlaMint-FR-en_2019-09-26-E2013-meta.tsv,2019-09-26,1,17,21,11,0
ParlaMint-FR-en_2019-09-26-E2014-meta.tsv,2019-09-26,2,24,19,11,0
ParlaMint-FR-en_2019-09-26-E2015-meta.tsv,2019-09-26,1,16,9,6,0
ParlaMint-FR-en_2019-09-27-E2016-meta.tsv,2019-09-27,2,21,9,8,0
ParlaMint-FR-en_2019-09-27-E2017-meta.tsv,2019-09-27,1,19,13,10,0
ParlaMint-FR-en_2019-09-27-E2018-meta.tsv,2019-09-27,1,12,9,8,0
ParlaMint-FR-en_2019-10-01-O1001-meta.tsv,2019-10-01,0,2,0,0,0
ParlaMint-FR-en_2019-10-01-O1002-meta.tsv,2019-10-01,2,28,30,8,0
ParlaMint-FR-en_2019-10-01-O1003-meta.tsv,2019-10-01,0,20,13,8,0
ParlaMint-FR-en_2019-10-02-O1004-meta.tsv,2019-10-02,2,23,16,10,0
ParlaMint-FR-en_2019-10-02-O1005-meta.tsv,2019-10-02,0,11,15,7,0
ParlaMint-FR-en_2019-10-03-O1006-meta.tsv,2019-10-03,0,21,13,6,0
ParlaMint-FR-en_2019-10-03-O1007-meta.tsv,2019-10-03,1,9,8,7,0
ParlaMint-FR-en_2019-10-03-O1008-meta.tsv,2019-10-03,1,10,6,8,0
ParlaMint-FR-en_2019-10-04-O1009-meta.tsv,2019-10-04,1,15,5,7,0
ParlaMint-FR-en_2019-10-04-O1010-meta.tsv,2019-10-04,1,12,6,5,0
ParlaMint-FR-en_2019-10-04-O1011-meta.tsv,2019-10-04,0,12,1,4,0
ParlaMint-FR-en_2019-10-07-O1012-meta.tsv,2019-10-07,3,21,27,8,0
ParlaMint-FR-en_2019-10-07-O1013-meta.tsv,2019-10-07,1,19,9,6,0
ParlaMint-FR-en_2019-10-08-O1014-meta.tsv,2019-10-08,1,40,39,10,0
ParlaMint-FR-en_2019-10-08-O1015-meta.tsv,2019-10-08,1,11,13,4,0
ParlaMint-FR-en_2019-10-09-O1016-meta.tsv,2019-10-09,3,22,21,9,0
ParlaMint-FR-en_2019-10-09-O1017-meta.tsv,2019-10-09,1,18,15,11,0
ParlaMint-FR-en_2019-10-10-O1018-meta.tsv,2019-10-10,2,15,21,11,0
ParlaMint-FR-en_2019-10-10-O1019-meta.tsv,2019-10-10,1,13,22,7,0
ParlaMint-FR-en_2019-10-10-O1020-meta.tsv,2019-10-10,1,10,10,5,0
ParlaMint-FR-en_2019-10-14-O1021-meta.tsv,2019-10-14,2,19,13,6,0
ParlaMint-FR-en_2019-10-14-O1022-meta.tsv,2019-10-14,1,18,17,4,0
ParlaMint-FR-en_2019-10-15-O1023-meta.tsv,2019-10-15,0,52,30,14,0
ParlaMint-FR-en_2019-10-15-O1024-meta.tsv,2019-10-15,1,18,21,11,0
ParlaMint-FR-en_2019-10-16-O1025-meta.tsv,2019-10-16,1,25,30,14,0
ParlaMint-FR-en_2019-10-16-O1026-meta.tsv,2019-10-16,0,22,16,9,0
ParlaMint-FR-en_2019-10-17-O1027-meta.tsv,2019-10-17,1,17,23,13,0
ParlaMint-FR-en_2019-10-17-O1028-meta.tsv,2019-10-17,1,17,18,11,0
ParlaMint-FR-en_2019-10-17-O1029-meta.tsv,2019-10-17,1,14,9,6,0
ParlaMint-FR-en_2019-10-18-O1030-meta.tsv,2019-10-18,2,17,18,3,0
ParlaMint-FR-en_2019-10-18-O1031-meta.tsv,2019-10-18,2,20,17,7,0
ParlaMint-FR-en_2019-10-18-O1032-meta.tsv,2019-10-18,1,14,10,3,0
ParlaMint-FR-en_2019-10-21-O1033-meta.tsv,2019-10-21,1,18,11,7,0
ParlaMint-FR-en_2019-10-21-O1034-meta.tsv,2019-10-21,1,39,37,13,0
ParlaMint-FR-en_2019-10-22-O1035-meta.tsv,2019-10-22,2,45,35,13,0
ParlaMint-FR-en_2019-10-22-O1036-meta.tsv,2019-10-22,1,18,22,4,0
ParlaMint-FR-en_2019-10-23-O1037-meta.tsv,2019-10-23,1,20,36,11,0
ParlaMint-FR-en_2019-10-23-O1038-meta.tsv,2019-10-23,1,15,28,3,0
ParlaMint-FR-en_2019-10-24-O1039-meta.tsv,2019-10-24,2,19,24,4,0
ParlaMint-FR-en_2019-10-24-O1040-meta.tsv,2019-10-24,3,22,18,3,0
ParlaMint-FR-en_2019-10-24-O1041-meta.tsv,2019-10-24,1,10,12,2,0
ParlaMint-FR-en_2019-10-25-O1042-meta.tsv,2019-10-25,2,17,20,0,0
ParlaMint-FR-en_2019-10-25-O1043-meta.tsv,2019-10-25,2,21,16,4,0
ParlaMint-FR-en_2019-10-28-O1044-meta.tsv,2019-10-28,2,16,16,8,0
ParlaMint-FR-en_2019-10-28-O1045-meta.tsv,2019-10-28,0,18,17,7,0
ParlaMint-FR-en_2019-10-29-O1046-meta.tsv,2019-10-29,3,36,40,14,0
ParlaMint-FR-en_2019-10-29-O1047-meta.tsv,2019-10-29,0,19,23,5,0
ParlaMint-FR-en_2019-10-30-O1048-meta.tsv,2019-10-30,1,22,22,4,0
ParlaMint-FR-en_2019-10-30-O1049-meta.tsv,2019-10-30,0,22,20,7,0
ParlaMint-FR-en_2019-10-31-O1050-meta.tsv,2019-10-31,1,13,19,7,0
ParlaMint-FR-en_2019-10-31-O1051-meta.tsv,2019-10-31,1,11,17,6,0
ParlaMint-FR-en_2019-10-31-O1052-meta.tsv,2019-10-31,0,10,11,2,0
ParlaMint-FR-en_2019-11-04-O1053-meta.tsv,2019-11-04,1,14,21,5,0
ParlaMint-FR-en_2019-11-04-O1054-meta.tsv,2019-11-04,1,16,27,4,0
ParlaMint-FR-en_2019-11-05-O1055-meta.tsv,2019-11-05,2,40,45,14,0
ParlaMint-FR-en_2019-11-05-O1056-meta.tsv,2019-11-05,0,14,24,10,0
ParlaMint-FR-en_2019-11-06-O1057-meta.tsv,2019-11-06,0,16,14,2,0
ParlaMint-FR-en_2019-11-06-O1058-meta.tsv,2019-11-06,0,23,22,3,0
ParlaMint-FR-en_2019-11-07-O1059-meta.tsv,2019-11-07,1,23,25,4,0
ParlaMint-FR-en_2019-11-07-O1060-meta.tsv,2019-11-07,2,20,27,5,0
ParlaMint-FR-en_2019-11-07-O1061-meta.tsv,2019-11-07,1,8,18,3,0
ParlaMint-FR-en_2019-11-08-O1062-meta.tsv,2019-11-08,1,11,9,3,0
ParlaMint-FR-en_2019-11-08-O1063-meta.tsv,2019-11-08,0,12,10,3,0
ParlaMint-FR-en_2019-11-12-O1064-meta.tsv,2019-11-12,2,48,39,13,0
ParlaMint-FR-en_2019-11-12-O1065-meta.tsv,2019-11-12,1,17,9,8,0
ParlaMint-FR-en_2019-11-13-O1066-meta.tsv,2019-11-13,1,20,22,9,0
ParlaMint-FR-en_2019-11-13-O1067-meta.tsv,2019-11-13,0,23,12,5,0
ParlaMint-FR-en_2019-11-14-O1068-meta.tsv,2019-11-14,1,20,19,9,0
ParlaMint-FR-en_2019-11-14-O1069-meta.tsv,2019-11-14,1,31,25,7,0
ParlaMint-FR-en_2019-11-14-O1070-meta.tsv,2019-11-14,1,14,10,3,0
ParlaMint-FR-en_2019-11-15-O1071-meta.tsv,2019-11-15,1,16,15,3,0
ParlaMint-FR-en_2019-11-15-O1072-meta.tsv,2019-11-15,2,17,22,9,0
ParlaMint-FR-en_2019-11-18-O1073-meta.tsv,2019-11-18,0,18,18,6,0
ParlaMint-FR-en_2019-11-18-O1074-meta.tsv,2019-11-18,0,13,15,6,0
ParlaMint-FR-en_2019-11-19-O1075-meta.tsv,2019-11-19,2,48,46,21,0
ParlaMint-FR-en_2019-11-19-O1076-meta.tsv,2019-11-19,0,23,26,13,0
ParlaMint-FR-en_2019-11-20-O1077-meta.tsv,2019-11-20,1,29,36,10,0
ParlaMint-FR-en_2019-11-20-O1078-meta.tsv,2019-11-20,0,22,24,8,0
ParlaMint-FR-en_2019-11-21-O1079-meta.tsv,2019-11-21,0,17,21,7,0
ParlaMint-FR-en_2019-11-21-O1080-meta.tsv,2019-11-21,0,22,26,8,0
ParlaMint-FR-en_2019-11-21-O1081-meta.tsv,2019-11-21,0,13,18,8,0
ParlaMint-FR-en_2019-11-25-O1082-meta.tsv,2019-11-25,1,13,20,2,0
ParlaMint-FR-en_2019-11-25-O1083-meta.tsv,2019-11-25,1,9,14,6,0
ParlaMint-FR-en_2019-11-26-O1084-meta.tsv,2019-11-26,0,16,13,9,0
ParlaMint-FR-en_2019-11-26-O1085-meta.tsv,2019-11-26,3,35,42,15,0
ParlaMint-FR-en_2019-11-26-O1086-meta.tsv,2019-11-26,1,12,16,3,0
ParlaMint-FR-en_2019-11-28-O1087-meta.tsv,2019-11-28,0,8,14,7,0
ParlaMint-FR-en_2019-11-28-O1088-meta.tsv,2019-11-28,1,4,7,3,0
ParlaMint-FR-en_2019-12-02-O1089-meta.tsv,2019-12-02,1,7,8,1,0
ParlaMint-FR-en_2019-12-03-O1090-meta.tsv,2019-12-03,2,44,52,10,0
ParlaMint-FR-en_2019-12-03-O1091-meta.tsv,2019-12-03,0,12,27,6,0
ParlaMint-FR-en_2019-12-04-O1092-meta.tsv,2019-12-04,1,13,23,6,0
ParlaMint-FR-en_2019-12-09-O1093-meta.tsv,2019-12-09,1,12,12,5,0
ParlaMint-FR-en_2019-12-09-O1094-meta.tsv,2019-12-09,0,15,22,5,0
ParlaMint-FR-en_2019-12-10-O1095-meta.tsv,2019-12-10,0,14,16,5,0
ParlaMint-FR-en_2019-12-10-O1096-meta.tsv,2019-12-10,2,42,45,15,0
ParlaMint-FR-en_2019-12-10-O1097-meta.tsv,2019-12-10,1,22,27,5,0
ParlaMint-FR-en_2019-12-11-O1098-meta.tsv,2019-12-11,2,25,29,9,0
ParlaMint-FR-en_2019-12-11-O1099-meta.tsv,2019-12-11,1,15,20,6,0
ParlaMint-FR-en_2019-12-12-O1100-meta.tsv,2019-12-12,0,6,22,5,0
ParlaMint-FR-en_2019-12-12-O1101-meta.tsv,2019-12-12,1,14,19,3,0
ParlaMint-FR-en_2019-12-13-O1102-meta.tsv,2019-12-13,1,15,19,3,0
ParlaMint-FR-en_2019-12-13-O1103-meta.tsv,2019-12-13,1,18,15,5,0
ParlaMint-FR-en_2019-12-13-O1104-meta.tsv,2019-12-13,1,10,7,4,0
ParlaMint-FR-en_2019-12-16-O1105-meta.tsv,2019-12-16,1,17,11,4,0
ParlaMint-FR-en_2019-12-16-O1106-meta.tsv,2019-12-16,1,18,11,5,0
ParlaMint-FR-en_2019-12-17-O1107-meta.tsv,2019-12-17,1,43,41,17,0
ParlaMint-FR-en_2019-12-17-O1108-meta.tsv,2019-12-17,1,29,29,10,0
ParlaMint-FR-en_2019-12-18-O1109-meta.tsv,2019-12-18,1,34,35,8,0
ParlaMint-FR-en_2019-12-18-O1110-meta.tsv,2019-12-18,0,22,20,2,0
ParlaMint-FR-en_2019-12-19-O1111-meta.tsv,2019-12-19,0,30,23,9,0
ParlaMint-FR-en_2019-12-19-O1112-meta.tsv,2019-12-19,0,24,21,5,0
ParlaMint-FR-en_2019-12-19-O1113-meta.tsv,2019-12-19,0,15,16,3,0
ParlaMint-FR-en_2020-01-07-O1114-meta.tsv,2020-01-07,1,10,17,9,0
ParlaMint-FR-en_2020-01-07-O1115-meta.tsv,2020-01-07,3,45,40,15,0
ParlaMint-FR-en_2020-01-07-O1116-meta.tsv,2020-01-07,1,17,23,8,0
ParlaMint-FR-en_2020-01-08-O1117-meta.tsv,2020-01-08,1,20,24,12,0
ParlaMint-FR-en_2020-01-08-O1118-meta.tsv,2020-01-08,1,15,10,0,0
ParlaMint-FR-en_2020-01-09-O1119-meta.tsv,2020-01-09,0,20,13,5,0
ParlaMint-FR-en_2020-01-14-O1120-meta.tsv,2020-01-14,1,36,29,8,0
ParlaMint-FR-en_2020-01-15-O1121-meta.tsv,2020-01-15,0,8,8,2,0
ParlaMint-FR-en_2020-01-16-O1122-meta.tsv,2020-01-16,0,14,5,1,0
ParlaMint-FR-en_2020-01-21-O1123-meta.tsv,2020-01-21,1,41,53,11,0
ParlaMint-FR-en_2020-01-21-O1124-meta.tsv,2020-01-21,0,11,16,8,0
ParlaMint-FR-en_2020-01-22-O1125-meta.tsv,2020-01-22,1,10,18,3,0
ParlaMint-FR-en_2020-01-28-O1126-meta.tsv,2020-01-28,1,17,18,6,0
ParlaMint-FR-en_2020-01-28-O1127-meta.tsv,2020-01-28,0,43,38,12,0
ParlaMint-FR-en_2020-01-28-O1128-meta.tsv,2020-01-28,0,14,14,9,0
ParlaMint-FR-en_2020-01-29-O1129-meta.tsv,2020-01-29,1,19,27,10,0
ParlaMint-FR-en_2020-01-30-O1130-meta.tsv,2020-01-30,1,14,21,5,0
ParlaMint-FR-en_2020-01-30-O1131-meta.tsv,2020-01-30,1,22,17,2,0
ParlaMint-FR-en_2020-02-04-O1132-meta.tsv,2020-02-04,1,14,22,4,0
ParlaMint-FR-en_2020-02-04-O1133-meta.tsv,2020-02-04,3,37,43,11,0
ParlaMint-FR-en_2020-02-04-O1134-meta.tsv,2020-02-04,0,14,11,5,0
ParlaMint-FR-en_2020-02-05-O1135-meta.tsv,2020-02-05,0,24,24,8,0
ParlaMint-FR-en_2020-02-05-O1136-meta.tsv,2020-02-05,0,11,10,4,0
ParlaMint-FR-en_2020-02-06-O1137-meta.tsv,2020-02-06,1,14,12,5,0
ParlaMint-FR-en_2020-02-11-O1138-meta.tsv,2020-02-11,0,18,17,4,0
ParlaMint-FR-en_2020-02-11-O1139-meta.tsv,2020-02-11,2,33,34,14,0
ParlaMint-FR-en_2020-02-12-O1140-meta.tsv,2020-02-12,0,7,16,7,0
ParlaMint-FR-en_2020-02-13-O1141-meta.tsv,2020-02-13,1,17,24,6,0
ParlaMint-FR-en_2020-02-13-O1142-meta.tsv,2020-02-13,0,31,15,3,0
ParlaMint-FR-en_2020-02-13-O1143-meta.tsv,2020-02-13,0,7,13,2,0
ParlaMint-FR-en_2020-02-17-O1144-meta.tsv,2020-02-17,2,34,31,9,0
ParlaMint-FR-en_2020-02-17-O1145-meta.tsv,2020-02-17,1,21,21,6,0
ParlaMint-FR-en_2020-02-18-O1146-meta.tsv,2020-02-18,2,57,43,15,0
ParlaMint-FR-en_2020-02-18-O1147-meta.tsv,2020-02-18,0,31,30,9,0
ParlaMint-FR-en_2020-02-19-O1148-meta.tsv,2020-02-19,0,30,38,6,0
ParlaMint-FR-en_2020-02-19-O1149-meta.tsv,2020-02-19,0,27,24,4,0
ParlaMint-FR-en_2020-02-20-O1150-meta.tsv,2020-02-20,0,29,32,5,0
ParlaMint-FR-en_2020-02-20-O1151-meta.tsv,2020-02-20,0,27,30,4,0
ParlaMint-FR-en_2020-02-20-O1152-meta.tsv,2020-02-20,0,17,23,2,0
ParlaMint-FR-en_2020-02-21-O1153-meta.tsv,2020-02-21,0,27,27,4,0
