Session,Date,Left,Centre,Right
ParlaMint-FR-en_2019-05-27-O1248-meta.tsv,2019-05-27,8,10,16
ParlaMint-FR-en_2019-05-27-O1249-meta.tsv,2019-05-27,8,11,20
ParlaMint-FR-en_2019-05-28-O1250-meta.tsv,2019-05-28,6,13,13
ParlaMint-FR-en_2019-05-28-O1251-meta.tsv,2019-05-28,21,19,31
ParlaMint-FR-en_2019-05-28-O1252-meta.tsv,2019-05-28,14,8,27
ParlaMint-FR-en_2019-05-29-O1253-meta.tsv,2019-05-29,9,18,15
ParlaMint-FR-en_2019-06-03-O1254-meta.tsv,2019-06-03,5,13,10
ParlaMint-FR-en_2019-06-03-O1255-meta.tsv,2019-06-03,8,10,19
ParlaMint-FR-en_2019-06-04-O1256-meta.tsv,2019-06-04,17,29,35
ParlaMint-FR-en_2019-06-04-O1257-meta.tsv,2019-06-04,11,5,22
ParlaMint-FR-en_2019-06-05-O1258-meta.tsv,2019-06-05,17,27,33
ParlaMint-FR-en_2019-06-05-O1259-meta.tsv,2019-06-05,11,19,27
ParlaMint-FR-en_2019-06-06-O1260-meta.tsv,2019-06-06,5,15,19
ParlaMint-FR-en_2019-06-06-O1261-meta.tsv,2019-06-06,5,17,14
ParlaMint-FR-en_2019-06-06-O1262-meta.tsv,2019-06-06,4,11,12
ParlaMint-FR-en_2019-06-07-O1263-meta.tsv,2019-06-07,4,15,10
ParlaMint-FR-en_2019-06-07-O1264-meta.tsv,2019-06-07,3,22,8
ParlaMint-FR-en_2019-06-07-O1265-meta.tsv,2019-06-07,4,15,5
ParlaMint-FR-en_2019-06-11-O1266-meta.tsv,2019-06-11,15,24,29
ParlaMint-FR-en_2019-06-11-O1267-meta.tsv,2019-06-11,10,12,23
ParlaMint-FR-en_2019-06-12-O1268-meta.tsv,2019-06-12,16,8,18
ParlaMint-FR-en_2019-06-12-O1269-meta.tsv,2019-06-12,9,17,16
ParlaMint-FR-en_2019-06-13-O1270-meta.tsv,2019-06-13,6,14,14
ParlaMint-FR-en_2019-06-13-O1271-meta.tsv,2019-06-13,9,15,14
ParlaMint-FR-en_2019-06-13-O1272-meta.tsv,2019-06-13,7,11,6
ParlaMint-FR-en_2019-06-14-O1273-meta.tsv,2019-06-14,3,13,7
ParlaMint-FR-en_2019-06-14-O1274-meta.tsv,2019-06-14,5,19,8
ParlaMint-FR-en_2019-06-14-O1275-meta.tsv,2019-06-14,2,17,4
ParlaMint-FR-en_2019-06-17-O1276-meta.tsv,2019-06-17,4,7,6
ParlaMint-FR-en_2019-06-17-O1277-meta.tsv,2019-06-17,8,7,6
ParlaMint-FR-en_2019-06-18-O1278-meta.tsv,2019-06-18,7,9,11
ParlaMint-FR-en_2019-06-18-O1279-meta.tsv,2019-06-18,20,16,31
ParlaMint-FR-en_2019-06-18-O1280-meta.tsv,2019-06-18,7,10,11
ParlaMint-FR-en_2019-06-19-O1281-meta.tsv,2019-06-19,12,15,26
ParlaMint-FR-en_2019-06-19-O1282-meta.tsv,2019-06-19,7,5,7
ParlaMint-FR-en_2019-06-20-O1283-meta.tsv,2019-06-20,5,14,25
ParlaMint-FR-en_2019-06-20-O1284-meta.tsv,2019-06-20,2,11,15
ParlaMint-FR-en_2019-06-20-O1285-meta.tsv,2019-06-20,3,7,8
ParlaMint-FR-en_2019-06-24-O1286-meta.tsv,2019-06-24,7,8,11
ParlaMint-FR-en_2019-06-24-O1287-meta.tsv,2019-06-24,3,9,12
ParlaMint-FR-en_2019-06-25-O1288-meta.tsv,2019-06-25,16,16,22
ParlaMint-FR-en_2019-06-25-O1289-meta.tsv,2019-06-25,3,9,16
ParlaMint-FR-en_2019-06-26-O1290-meta.tsv,2019-06-26,19,14,22
ParlaMint-FR-en_2019-06-26-O1291-meta.tsv,2019-06-26,6,10,7
ParlaMint-FR-en_2019-06-27-O1292-meta.tsv,2019-06-27,9,10,9
ParlaMint-FR-en_2019-06-27-O1293-meta.tsv,2019-06-27,4,16,12
ParlaMint-FR-en_2019-06-27-O1294-meta.tsv,2019-06-27,5,16,4
ParlaMint-FR-en_2019-06-28-O1295-meta.tsv,2019-06-28,2,11,5
ParlaMint-FR-en_2019-06-28-O1296-meta.tsv,2019-06-28,4,11,5
ParlaMint-FR-en_2019-07-02-E1001-meta.tsv,2019-07-02,20,18,25
ParlaMint-FR-en_2019-07-02-E1002-meta.tsv,2019-07-02,10,15,16
ParlaMint-FR-en_2019-07-03-E1003-meta.tsv,2019-07-03,11,20,16
ParlaMint-FR-en_2019-07-03-E1004-meta.tsv,2019-07-03,7,14,17
ParlaMint-FR-en_2019-07-04-E1005-meta.tsv,2019-07-04,4,4,10
ParlaMint-FR-en_2019-07-04-E1006-meta.tsv,2019-07-04,3,15,12
ParlaMint-FR-en_2019-07-04-E1007-meta.tsv,2019-07-04,2,11,7
ParlaMint-FR-en_2019-07-08-E1008-meta.tsv,2019-07-08,3,10,8
ParlaMint-FR-en_2019-07-09-E1009-meta.tsv,2019-07-09,16,13,21
ParlaMint-FR-en_2019-07-10-E1010-meta.tsv,2019-07-10,13,12,13
ParlaMint-FR-en_2019-07-10-E1011-meta.tsv,2019-07-10,5,12,12
ParlaMint-FR-en_2019-07-11-E1012-meta.tsv,2019-07-11,4,12,7
ParlaMint-FR-en_2019-07-16-E1013-meta.tsv,2019-07-16,12,17,29
ParlaMint-FR-en_2019-07-16-E1014-meta.tsv,2019-07-16,2,8,17
ParlaMint-FR-en_2019-07-17-E1015-meta.tsv,2019-07-17,25,14,31
ParlaMint-FR-en_2019-07-17-E1016-meta.tsv,2019-07-17,30,19,27
ParlaMint-FR-en_2019-07-18-E1017-meta.tsv,2019-07-18,8,7,8
ParlaMint-FR-en_2019-07-18-E1018-meta.tsv,2019-07-18,3,4,5
ParlaMint-FR-en_2019-07-23-E1019-meta.tsv,2019-07-23,19,14,24
ParlaMint-FR-en_2019-07-23-E1020-meta.tsv,2019-07-23,5,6,11
ParlaMint-FR-en_2019-07-25-E1021-meta.tsv,2019-07-25,7,11,14
ParlaMint-FR-en_2019-09-10-E2001-meta.tsv,2019-09-10,12,17,25
ParlaMint-FR-en_2019-09-10-E2002-meta.tsv,2019-09-10,7,7,14
ParlaMint-FR-en_2019-09-11-E2003-meta.tsv,2019-09-11,9,16,25
ParlaMint-FR-en_2019-09-11-E2004-meta.tsv,2019-09-11,6,7,11
ParlaMint-FR-en_2019-09-12-E2005-meta.tsv,2019-09-12,5,6,9
ParlaMint-FR-en_2019-09-12-E2006-meta.tsv,2019-09-12,7,9,5
ParlaMint-FR-en_2019-09-17-E2007-meta.tsv,2019-09-17,15,11,25
ParlaMint-FR-en_2019-09-18-E2008-meta.tsv,2019-09-18,11,12,16
ParlaMint-FR-en_2019-09-24-E2009-meta.tsv,2019-09-24,13,14,26
ParlaMint-FR-en_2019-09-24-E2010-meta.tsv,2019-09-24,10,12,10
ParlaMint-FR-en_2019-09-25-E2011-meta.tsv,2019-09-25,13,15,31
ParlaMint-FR-en_2019-09-25-E2012-meta.tsv,2019-09-25,8,15,14
ParlaMint-FR-en_2019-09-26-E2013-meta.tsv,2019-09-26,8,19,15
ParlaMint-FR-en_2019-09-26-E2014-meta.tsv,2019-09-26,8,24,16
ParlaMint-FR-en_2019-09-26-E2015-meta.tsv,2019-09-26,3,9,14
ParlaMint-FR-en_2019-09-27-E2016-meta.tsv,2019-09-27,3,16,15
ParlaMint-FR-en_2019-09-27-E2017-meta.tsv,2019-09-27,8,16,13
ParlaMint-FR-en_2019-09-27-E2018-meta.tsv,2019-09-27,0,15,9
ParlaMint-FR-en_2019-10-01-O1001-meta.tsv,2019-10-01,1,1,0
ParlaMint-FR-en_2019-10-01-O1002-meta.tsv,2019-10-01,18,9,24
ParlaMint-FR-en_2019-10-01-O1003-meta.tsv,2019-10-01,10,7,19
ParlaMint-FR-en_2019-10-02-O1004-meta.tsv,2019-10-02,6,18,20
ParlaMint-FR-en_2019-10-02-O1005-meta.tsv,2019-10-02,5,9,15
ParlaMint-FR-en_2019-10-03-O1006-meta.tsv,2019-10-03,10,11,13
ParlaMint-FR-en_2019-10-03-O1007-meta.tsv,2019-10-03,3,11,9
ParlaMint-FR-en_2019-10-03-O1008-meta.tsv,2019-10-03,3,11,7
ParlaMint-FR-en_2019-10-04-O1009-meta.tsv,2019-10-04,5,10,8
ParlaMint-FR-en_2019-10-04-O1010-meta.tsv,2019-10-04,0,8,9
ParlaMint-FR-en_2019-10-04-O1011-meta.tsv,2019-10-04,2,6,6
ParlaMint-FR-en_2019-10-07-O1012-meta.tsv,2019-10-07,12,16,20
ParlaMint-FR-en_2019-10-07-O1013-meta.tsv,2019-10-07,3,13,16
ParlaMint-FR-en_2019-10-08-O1014-meta.tsv,2019-10-08,22,13,36
ParlaMint-FR-en_2019-10-08-O1015-meta.tsv,2019-10-08,5,7,13
ParlaMint-FR-en_2019-10-09-O1016-meta.tsv,2019-10-09,8,19,18
ParlaMint-FR-en_2019-10-09-O1017-meta.tsv,2019-10-09,8,10,23
ParlaMint-FR-en_2019-10-10-O1018-meta.tsv,2019-10-10,11,6,28
ParlaMint-FR-en_2019-10-10-O1019-meta.tsv,2019-10-10,9,12,21
ParlaMint-FR-en_2019-10-10-O1020-meta.tsv,2019-10-10,7,5,13
ParlaMint-FR-en_2019-10-14-O1021-meta.tsv,2019-10-14,8,12,13
ParlaMint-FR-en_2019-10-14-O1022-meta.tsv,2019-10-14,7,11,16
ParlaMint-FR-en_2019-10-15-O1023-meta.tsv,2019-10-15,20,13,42
ParlaMint-FR-en_2019-10-15-O1024-meta.tsv,2019-10-15,5,15,22
ParlaMint-FR-en_2019-10-16-O1025-meta.tsv,2019-10-16,12,20,27
ParlaMint-FR-en_2019-10-16-O1026-meta.tsv,2019-10-16,6,11,23
ParlaMint-FR-en_2019-10-17-O1027-meta.tsv,2019-10-17,8,18,18
ParlaMint-FR-en_2019-10-17-O1028-meta.tsv,2019-10-17,8,16,17
ParlaMint-FR-en_2019-10-17-O1029-meta.tsv,2019-10-17,6,9,9
ParlaMint-FR-en_2019-10-18-O1030-meta.tsv,2019-10-18,7,11,15
ParlaMint-FR-en_2019-10-18-O1031-meta.tsv,2019-10-18,6,19,15
ParlaMint-FR-en_2019-10-18-O1032-meta.tsv,2019-10-18,4,12,6
ParlaMint-FR-en_2019-10-21-O1033-meta.tsv,2019-10-21,6,10,13
ParlaMint-FR-en_2019-10-21-O1034-meta.tsv,2019-10-21,10,29,35
ParlaMint-FR-en_2019-10-22-O1035-meta.tsv,2019-10-22,25,16,36
ParlaMint-FR-en_2019-10-22-O1036-meta.tsv,2019-10-22,14,9,13
ParlaMint-FR-en_2019-10-23-O1037-meta.tsv,2019-10-23,14,14,32
ParlaMint-FR-en_2019-10-23-O1038-meta.tsv,2019-10-23,9,8,23
ParlaMint-FR-en_2019-10-24-O1039-meta.tsv,2019-10-24,10,11,20
ParlaMint-FR-en_2019-10-24-O1040-meta.tsv,2019-10-24,14,10,15
ParlaMint-FR-en_2019-10-24-O1041-meta.tsv,2019-10-24,7,8,6
ParlaMint-FR-en_2019-10-25-O1042-meta.tsv,2019-10-25,6,16,13
ParlaMint-FR-en_2019-10-25-O1043-meta.tsv,2019-10-25,9,18,12
ParlaMint-FR-en_2019-10-28-O1044-meta.tsv,2019-10-28,7,17,13
ParlaMint-FR-en_2019-10-28-O1045-meta.tsv,2019-10-28,10,14,13
ParlaMint-FR-en_2019-10-29-O1046-meta.tsv,2019-10-29,23,14,37
ParlaMint-FR-en_2019-10-29-O1047-meta.tsv,2019-10-29,12,17,12
ParlaMint-FR-en_2019-10-30-O1048-meta.tsv,2019-10-30,12,13,18
ParlaMint-FR-en_2019-10-30-O1049-meta.tsv,2019-10-30,9,15,19
ParlaMint-FR-en_2019-10-31-O1050-meta.tsv,2019-10-31,9,13,14
ParlaMint-FR-en_2019-10-31-O1051-meta.tsv,2019-10-31,7,12,10
ParlaMint-FR-en_2019-10-31-O1052-meta.tsv,2019-10-31,6,7,6
ParlaMint-FR-en_2019-11-04-O1053-meta.tsv,2019-11-04,9,15,11
ParlaMint-FR-en_2019-11-04-O1054-meta.tsv,2019-11-04,8,21,15
ParlaMint-FR-en_2019-11-05-O1055-meta.tsv,2019-11-05,25,17,40
ParlaMint-FR-en_2019-11-05-O1056-meta.tsv,2019-11-05,6,12,21
ParlaMint-FR-en_2019-11-06-O1057-meta.tsv,2019-11-06,8,5,11
ParlaMint-FR-en_2019-11-06-O1058-meta.tsv,2019-11-06,9,13,16
ParlaMint-FR-en_2019-11-07-O1059-meta.tsv,2019-11-07,15,9,19
ParlaMint-FR-en_2019-11-07-O1060-meta.tsv,2019-11-07,8,16,20
ParlaMint-FR-en_2019-11-07-O1061-meta.tsv,2019-11-07,4,14,7
ParlaMint-FR-en_2019-11-08-O1062-meta.tsv,2019-11-08,3,12,4
ParlaMint-FR-en_2019-11-08-O1063-meta.tsv,2019-11-08,5,9,4
ParlaMint-FR-en_2019-11-12-O1064-meta.tsv,2019-11-12,22,20,39
ParlaMint-FR-en_2019-11-12-O1065-meta.tsv,2019-11-12,7,10,12
ParlaMint-FR-en_2019-11-13-O1066-meta.tsv,2019-11-13,9,13,20
ParlaMint-FR-en_2019-11-13-O1067-meta.tsv,2019-11-13,6,8,19
ParlaMint-FR-en_2019-11-14-O1068-meta.tsv,2019-11-14,10,16,17
ParlaMint-FR-en_2019-11-14-O1069-meta.tsv,2019-11-14,8,23,21
ParlaMint-FR-en_2019-11-14-O1070-meta.tsv,2019-11-14,3,11,9
ParlaMint-FR-en_2019-11-15-O1071-meta.tsv,2019-11-15,4,15,12
ParlaMint-FR-en_2019-11-15-O1072-meta.tsv,2019-11-15,7,19,14
ParlaMint-FR-en_2019-11-18-O1073-meta.tsv,2019-11-18,7,9,16
ParlaMint-FR-en_2019-11-18-O1074-meta.tsv,2019-11-18,4,10,15
ParlaMint-FR-en_2019-11-19-O1075-meta.tsv,2019-11-19,23,27,45
ParlaMint-FR-en_2019-11-19-O1076-meta.tsv,2019-11-19,11,18,25
ParlaMint-FR-en_2019-11-20-O1077-meta.tsv,2019-11-20,8,18,36
ParlaMint-FR-en_2019-11-20-O1078-meta.tsv,2019-11-20,6,15,24
ParlaMint-FR-en_2019-11-21-O1079-meta.tsv,2019-11-21,7,16,15
ParlaMint-FR-en_2019-11-21-O1080-meta.tsv,2019-11-21,6,25,17
ParlaMint-FR-en_2019-11-21-O1081-meta.tsv,2019-11-21,5,15,13
ParlaMint-FR-en_2019-11-25-O1082-meta.tsv,2019-11-25,8,10,13
ParlaMint-FR-en_2019-11-25-O1083-meta.tsv,2019-11-25,7,8,10
ParlaMint-FR-en_2019-11-26-O1084-meta.tsv,2019-11-26,6,11,12
ParlaMint-FR-en_2019-11-26-O1085-meta.tsv,2019-11-26,25,17,31
ParlaMint-FR-en_2019-11-26-O1086-meta.tsv,2019-11-26,6,7,14
ParlaMint-FR-en_2019-11-28-O1087-meta.tsv,2019-11-28,5,7,11
ParlaMint-FR-en_2019-11-28-O1088-meta.tsv,2019-11-28,2,1,10
ParlaMint-FR-en_2019-12-02-O1089-meta.tsv,2019-12-02,6,4,5
ParlaMint-FR-en_2019-12-03-O1090-meta.tsv,2019-12-03,27,17,42
ParlaMint-FR-en_2019-12-03-O1091-meta.tsv,2019-12-03,9,10,17
ParlaMint-FR-en_2019-12-04-O1092-meta.tsv,2019-12-04,7,16,13
ParlaMint-FR-en_2019-12-09-O1093-meta.tsv,2019-12-09,4,14,8
ParlaMint-FR-en_2019-12-09-O1094-meta.tsv,2019-12-09,6,15,18
ParlaMint-FR-en_2019-12-10-O1095-meta.tsv,2019-12-10,5,10,9
ParlaMint-FR-en_2019-12-10-O1096-meta.tsv,2019-12-10,18,26,42
ParlaMint-FR-en_2019-12-10-O1097-meta.tsv,2019-12-10,6,17,24
ParlaMint-FR-en_2019-12-11-O1098-meta.tsv,2019-12-11,9,21,23
ParlaMint-FR-en_2019-12-11-O1099-meta.tsv,2019-12-11,6,13,17
ParlaMint-FR-en_2019-12-12-O1100-meta.tsv,2019-12-12,12,11,6
ParlaMint-FR-en_2019-12-12-O1101-meta.tsv,2019-12-12,12,9,7
ParlaMint-FR-en_2019-12-13-O1102-meta.tsv,2019-12-13,4,17,12
ParlaMint-FR-en_2019-12-13-O1103-meta.tsv,2019-12-13,5,18,11
ParlaMint-FR-en_2019-12-13-O1104-meta.tsv,2019-12-13,3,10,4
ParlaMint-FR-en_2019-12-16-O1105-meta.tsv,2019-12-16,6,8,15
ParlaMint-FR-en_2019-12-16-O1106-meta.tsv,2019-12-16,5,6,19
ParlaMint-FR-en_2019-12-17-O1107-meta.tsv,2019-12-17,19,20,33
ParlaMint-FR-en_2019-12-17-O1108-meta.tsv,2019-12-17,10,23,24
ParlaMint-FR-en_2019-12-18-O1109-meta.tsv,2019-12-18,11,27,30
ParlaMint-FR-en_2019-12-18-O1110-meta.tsv,2019-12-18,7,14,16
ParlaMint-FR-en_2019-12-19-O1111-meta.tsv,2019-12-19,10,24,16
ParlaMint-FR-en_2019-12-19-O1112-meta.tsv,2019-12-19,5,25,14
ParlaMint-FR-en_2019-12-19-O1113-meta.tsv,2019-12-19,5,15,9
ParlaMint-FR-en_2020-01-07-O1114-meta.tsv,2020-01-07,8,9,13
ParlaMint-FR-en_2020-01-07-O1115-meta.tsv,2020-01-07,25,16,39
ParlaMint-FR-en_2020-01-07-O1116-meta.tsv,2020-01-07,9,10,26
ParlaMint-FR-en_2020-01-08-O1117-meta.tsv,2020-01-08,14,12,20
ParlaMint-FR-en_2020-01-08-O1118-meta.tsv,2020-01-08,6,4,12
ParlaMint-FR-en_2020-01-09-O1119-meta.tsv,2020-01-09,9,7,12
ParlaMint-FR-en_2020-01-14-O1120-meta.tsv,2020-01-14,20,9,34
ParlaMint-FR-en_2020-01-15-O1121-meta.tsv,2020-01-15,2,5,8
ParlaMint-FR-en_2020-01-16-O1122-meta.tsv,2020-01-16,7,4,6
ParlaMint-FR-en_2020-01-21-O1123-meta.tsv,2020-01-21,30,19,34
ParlaMint-FR-en_2020-01-21-O1124-meta.tsv,2020-01-21,6,8,16
ParlaMint-FR-en_2020-01-22-O1125-meta.tsv,2020-01-22,6,10,9
ParlaMint-FR-en_2020-01-28-O1126-meta.tsv,2020-01-28,7,10,10
ParlaMint-FR-en_2020-01-28-O1127-meta.tsv,2020-01-28,27,13,31
ParlaMint-FR-en_2020-01-28-O1128-meta.tsv,2020-01-28,3,16,12
ParlaMint-FR-en_2020-01-29-O1129-meta.tsv,2020-01-29,6,23,20
ParlaMint-FR-en_2020-01-30-O1130-meta.tsv,2020-01-30,4,10,18
ParlaMint-FR-en_2020-01-30-O1131-meta.tsv,2020-01-30,7,4,21
ParlaMint-FR-en_2020-02-04-O1132-meta.tsv,2020-02-04,8,11,11
ParlaMint-FR-en_2020-02-04-O1133-meta.tsv,2020-02-04,19,15,38
ParlaMint-FR-en_2020-02-04-O1134-meta.tsv,2020-02-04,8,7,10
ParlaMint-FR-en_2020-02-05-O1135-meta.tsv,2020-02-05,11,13,20
ParlaMint-FR-en_2020-02-05-O1136-meta.tsv,2020-02-05,5,6,9
ParlaMint-FR-en_2020-02-06-O1137-meta.tsv,2020-02-06,10,7,9
ParlaMint-FR-en_2020-02-11-O1138-meta.tsv,2020-02-11,7,10,13
ParlaMint-FR-en_2020-02-11-O1139-meta.tsv,2020-02-11,15,12,33
ParlaMint-FR-en_2020-02-12-O1140-meta.tsv,2020-02-12,5,7,12
ParlaMint-FR-en_2020-02-13-O1141-meta.tsv,2020-02-13,8,11,11
ParlaMint-FR-en_2020-02-13-O1142-meta.tsv,2020-02-13,10,11,15
ParlaMint-FR-en_2020-02-13-O1143-meta.tsv,2020-02-13,1,6,9
ParlaMint-FR-en_2020-02-17-O1144-meta.tsv,2020-02-17,32,16,18
ParlaMint-FR-en_2020-02-17-O1145-meta.tsv,2020-02-17,18,9,18
ParlaMint-FR-en_2020-02-18-O1146-meta.tsv,2020-02-18,34,28,40
ParlaMint-FR-en_2020-02-18-O1147-meta.tsv,2020-02-18,18,22,23
ParlaMint-FR-en_2020-02-19-O1148-meta.tsv,2020-02-19,24,15,27
ParlaMint-FR-en_2020-02-19-O1149-meta.tsv,2020-02-19,16,9,21
ParlaMint-FR-en_2020-02-20-O1150-meta.tsv,2020-02-20,23,16,21
ParlaMint-FR-en_2020-02-20-O1151-meta.tsv,2020-02-20,17,18,20
ParlaMint-FR-en_2020-02-20-O1152-meta.tsv,2020-02-20,12,9,16
ParlaMint-FR-en_2020-02-21-O1153-meta.tsv,2020-02-21,14,18,19
ParlaMint-FR-en_2020-02-21-O1154-meta.tsv,2020-02-21,14,24,21
ParlaMint-FR-en_2020-02-21-O1155-meta.tsv,2020-02-21,13,12,19
ParlaMint-FR-en_2020-02-22-O1156-meta.tsv,2020-02-22,13,21,20
ParlaMint-FR-en_2020-02-22-O1157-meta.tsv,2020-02-22,12,18,26
ParlaMint-FR-en_2020-02-22-O1158-meta.tsv,2020-02-22,7,14,23
ParlaMint-FR-en_2020-02-23-O1159-meta.tsv,2020-02-23,7,19,19
ParlaMint-FR-en_2020-02-23-O1160-meta.tsv,2020-02-23,13,27,27
ParlaMint-FR-en_2020-02-23-O1161-meta.tsv,2020-02-23,11,11,17
ParlaMint-FR-en_2020-02-24-O1162-meta.tsv,2020-02-24,10,20,23
ParlaMint-FR-en_2020-02-24-O1163-meta.tsv,2020-02-24,16,22,26
ParlaMint-FR-en_2020-02-24-O1164-meta.tsv,2020-02-24,16,15,16
ParlaMint-FR-en_2020-02-25-O1165-meta.tsv,2020-02-25,26,31,41
ParlaMint-FR-en_2020-02-25-O1166-meta.tsv,2020-02-25,19,15,30
ParlaMint-FR-en_2020-02-26-O1167-meta.tsv,2020-02-26,19,16,39
ParlaMint-FR-en_2020-02-26-O1168-meta.tsv,2020-02-26,13,7,20
ParlaMint-FR-en_2020-02-27-O1169-meta.tsv,2020-02-27,12,24,20
ParlaMint-FR-en_2020-02-27-O1170-meta.tsv,2020-02-27,12,31,26
ParlaMint-FR-en_2020-02-27-O1171-meta.tsv,2020-02-27,8,13,19
ParlaMint-FR-en_2020-02-28-O1172-meta.tsv,2020-02-28,9,16,14
ParlaMint-FR-en_2020-02-28-O1173-meta.tsv,2020-02-28,11,27,17
ParlaMint-FR-en_2020-02-28-O1174-meta.tsv,2020-02-28,10,8,14
ParlaMint-FR-en_2020-02-29-O1175-meta.tsv,2020-02-29,9,18,15
ParlaMint-FR-en_2020-02-29-O1176-meta.tsv,2020-02-29,7,15,13
ParlaMint-FR-en_2020-03-03-O1177-meta.tsv,2020-03-03,28,20,48
ParlaMint-FR-en_2020-03-03-O1178-meta.tsv,2020-03-03,21,9,22
ParlaMint-FR-en_2020-03-04-O1179-meta.tsv,2020-03-04,16,19,18
ParlaMint-FR-en_2020-03-04-O1180-meta.tsv,2020-03-04,11,10,12
ParlaMint-FR-en_2020-03-05-O1181-meta.tsv,2020-03-05,15,11,8
ParlaMint-FR-en_2020-03-05-O1182-meta.tsv,2020-03-05,0,10,14
ParlaMint-FR-en_2020-03-19-O1183-meta.tsv,2020-03-19,7,3,7
ParlaMint-FR-en_2020-03-19-O1184-meta.tsv,2020-03-19,8,5,7
ParlaMint-FR-en_2020-03-21-O1185-meta.tsv,2020-03-21,9,6,8
ParlaMint-FR-en_2020-03-21-O1186-meta.tsv,2020-03-21,9,5,8
ParlaMint-FR-en_2020-03-21-O1187-meta.tsv,2020-03-21,8,5,7
ParlaMint-FR-en_2020-03-22-O1188-meta.tsv,2020-03-22,3,4,4
ParlaMint-FR-en_2020-03-24-O1189-meta.tsv,2020-03-24,7,5,8
ParlaMint-FR-en_2020-03-31-O1190-meta.tsv,2020-03-31,3,2,3
ParlaMint-FR-en_2020-04-07-O1191-meta.tsv,2020-04-07,3,2,3
ParlaMint-FR-en_2020-04-14-O1192-meta.tsv,2020-04-14,3,2,2
ParlaMint-FR-en_2020-04-17-O1193-meta.tsv,2020-04-17,8,6,7
ParlaMint-FR-en_2020-04-17-O1194-meta.tsv,2020-04-17,8,5,8
ParlaMint-FR-en_2020-04-17-O1195-meta.tsv,2020-04-17,7,5,10
ParlaMint-FR-en_2020-04-21-O1196-meta.tsv,2020-04-21,5,4,8
ParlaMint-FR-en_2020-04-23-O1197-meta.tsv,2020-04-23,3,2,6
ParlaMint-FR-en_2020-04-28-O1198-meta.tsv,2020-04-28,10,17,14
ParlaMint-FR-en_2020-04-29-O1199-meta.tsv,2020-04-29,8,10,14
ParlaMint-FR-en_2020-05-05-O1200-meta.tsv,2020-05-05,8,7,13
ParlaMint-FR-en_2020-05-07-O1201-meta.tsv,2020-05-07,7,11,15
ParlaMint-FR-en_2020-05-07-O1202-meta.tsv,2020-05-07,8,11,12
ParlaMint-FR-en_2020-05-08-O1203-meta.tsv,2020-05-08,5,16,7
ParlaMint-FR-en_2020-05-08-O1204-meta.tsv,2020-05-08,6,20,9
ParlaMint-FR-en_2020-05-08-O1205-meta.tsv,2020-05-08,6,20,7
ParlaMint-FR-en_2020-05-09-O1206-meta.tsv,2020-05-09,4,6,4
ParlaMint-FR-en_2020-05-12-O1207-meta.tsv,2020-05-12,10,8,16
ParlaMint-FR-en_2020-05-13-O1208-meta.tsv,2020-05-13,5,9,7
ParlaMint-FR-en_2020-05-14-O1209-meta.tsv,2020-05-14,8,11,12
ParlaMint-FR-en_2020-05-14-O1210-meta.tsv,2020-05-14,7,22,14
ParlaMint-FR-en_2020-05-14-O1211-meta.tsv,2020-05-14,5,12,10
ParlaMint-FR-en_2020-05-15-O1212-meta.tsv,2020-05-15,5,22,8
ParlaMint-FR-en_2020-05-18-O1213-meta.tsv,2020-05-18,8,10,9
ParlaMint-FR-en_2020-05-18-O1214-meta.tsv,2020-05-18,6,5,6
ParlaMint-FR-en_2020-05-19-O1215-meta.tsv,2020-05-19,9,10,12
ParlaMint-FR-en_2020-05-19-O1216-meta.tsv,2020-05-19,13,9,25
ParlaMint-FR-en_2020-05-19-O1217-meta.tsv,2020-05-19,5,3,14
ParlaMint-FR-en_2020-05-20-O1218-meta.tsv,2020-05-20,10,12,19
ParlaMint-FR-en_2020-05-26-O1219-meta.tsv,2020-05-26,18,19,26
ParlaMint-FR-en_2020-05-27-O1220-meta.tsv,2020-05-27,18,19,17
ParlaMint-FR-en_2020-06-02-O1221-meta.tsv,2020-06-02,18,11,24
ParlaMint-FR-en_2020-06-02-O1222-meta.tsv,2020-06-02,6,15,6
ParlaMint-FR-en_2020-06-03-O1223-meta.tsv,2020-06-03,5,3,7
ParlaMint-FR-en_2020-06-04-O1224-meta.tsv,2020-06-04,16,9,7
ParlaMint-FR-en_2020-06-04-O1225-meta.tsv,2020-06-04,15,10,7
ParlaMint-FR-en_2020-06-05-O1226-meta.tsv,2020-06-05,4,3,3
ParlaMint-FR-en_2020-06-08-O1227-meta.tsv,2020-06-08,12,11,16
ParlaMint-FR-en_2020-06-08-O1228-meta.tsv,2020-06-08,15,6,12
ParlaMint-FR-en_2020-06-09-O1229-meta.tsv,2020-06-09,10,9,11
ParlaMint-FR-en_2020-06-09-O1230-meta.tsv,2020-06-09,25,16,42
ParlaMint-FR-en_2020-06-09-O1231-meta.tsv,2020-06-09,14,6,12
ParlaMint-FR-en_2020-06-10-O1232-meta.tsv,2020-06-10,11,10,12
ParlaMint-FR-en_2020-06-11-O1233-meta.tsv,2020-06-11,10,5,26
ParlaMint-FR-en_2020-06-11-O1234-meta.tsv,2020-06-11,6,7,27
ParlaMint-FR-en_2020-06-11-O1235-meta.tsv,2020-06-11,3,6,10
ParlaMint-FR-en_2020-06-15-O1236-meta.tsv,2020-06-15,6,10,10
ParlaMint-FR-en_2020-06-15-O1237-meta.tsv,2020-06-15,7,13,7
