Session,Date,Coalition,Opposition
ParlaMint-FR-en_2019-06-18-O1280-meta.tsv,2019-06-18,12,14
ParlaMint-FR-en_2019-06-19-O1281-meta.tsv,2019-06-19,20,28
ParlaMint-FR-en_2019-06-19-O1282-meta.tsv,2019-06-19,7,9
ParlaMint-FR-en_2019-06-20-O1283-meta.tsv,2019-06-20,16,26
ParlaMint-FR-en_2019-06-20-O1284-meta.tsv,2019-06-20,12,15
ParlaMint-FR-en_2019-06-20-O1285-meta.tsv,2019-06-20,8,10
ParlaMint-FR-en_2019-06-24-O1286-meta.tsv,2019-06-24,10,14
ParlaMint-FR-en_2019-06-24-O1287-meta.tsv,2019-06-24,10,12
ParlaMint-FR-en_2019-06-25-O1288-meta.tsv,2019-06-25,20,30
ParlaMint-FR-en_2019-06-25-O1289-meta.tsv,2019-06-25,10,16
ParlaMint-FR-en_2019-06-26-O1290-meta.tsv,2019-06-26,19,28
ParlaMint-FR-en_2019-06-26-O1291-meta.tsv,2019-06-26,10,11
ParlaMint-FR-en_2019-06-27-O1292-meta.tsv,2019-06-27,13,13
ParlaMint-FR-en_2019-06-27-O1293-meta.tsv,2019-06-27,19,12
ParlaMint-FR-en_2019-06-27-O1294-meta.tsv,2019-06-27,18,6
ParlaMint-FR-en_2019-06-28-O1295-meta.tsv,2019-06-28,13,4
ParlaMint-FR-en_2019-06-28-O1296-meta.tsv,2019-06-28,14,4
ParlaMint-FR-en_2019-07-02-E1001-meta.tsv,2019-07-02,23,34
ParlaMint-FR-en_2019-07-02-E1002-meta.tsv,2019-07-02,18,19
ParlaMint-FR-en_2019-07-03-E1003-meta.tsv,2019-07-03,25,18
ParlaMint-FR-en_2019-07-03-E1004-meta.tsv,2019-07-03,17,17
ParlaMint-FR-en_2019-07-04-E1005-meta.tsv,2019-07-04,7,10
ParlaMint-FR-en_2019-07-04-E1006-meta.tsv,2019-07-04,19,10
ParlaMint-FR-en_2019-07-04-E1007-meta.tsv,2019-07-04,14,6
ParlaMint-FR-en_2019-07-08-E1008-meta.tsv,2019-07-08,14,7
ParlaMint-FR-en_2019-07-09-E1009-meta.tsv,2019-07-09,16,28
ParlaMint-FR-en_2019-07-10-E1010-meta.tsv,2019-07-10,15,18
ParlaMint-FR-en_2019-07-10-E1011-meta.tsv,2019-07-10,14,11
ParlaMint-FR-en_2019-07-11-E1012-meta.tsv,2019-07-11,13,8
ParlaMint-FR-en_2019-07-16-E1013-meta.tsv,2019-07-16,22,32
ParlaMint-FR-en_2019-07-16-E1014-meta.tsv,2019-07-16,9,18
ParlaMint-FR-en_2019-07-17-E1015-meta.tsv,2019-07-17,19,39
ParlaMint-FR-en_2019-07-17-E1016-meta.tsv,2019-07-17,23,40
ParlaMint-FR-en_2019-07-18-E1017-meta.tsv,2019-07-18,10,11
ParlaMint-FR-en_2019-07-18-E1018-meta.tsv,2019-07-18,6,5
ParlaMint-FR-en_2019-07-23-E1019-meta.tsv,2019-07-23,18,34
ParlaMint-FR-en_2019-07-23-E1020-meta.tsv,2019-07-23,7,13
ParlaMint-FR-en_2019-07-25-E1021-meta.tsv,2019-07-25,12,18
ParlaMint-FR-en_2019-09-10-E2001-meta.tsv,2019-09-10,22,29
ParlaMint-FR-en_2019-09-10-E2002-meta.tsv,2019-09-10,8,18
ParlaMint-FR-en_2019-09-11-E2003-meta.tsv,2019-09-11,20,26
ParlaMint-FR-en_2019-09-11-E2004-meta.tsv,2019-09-11,8,14
ParlaMint-FR-en_2019-09-12-E2005-meta.tsv,2019-09-12,8,10
ParlaMint-FR-en_2019-09-12-E2006-meta.tsv,2019-09-12,10,9
ParlaMint-FR-en_2019-09-17-E2007-meta.tsv,2019-09-17,15,33
ParlaMint-FR-en_2019-09-18-E2008-meta.tsv,2019-09-18,17,20
ParlaMint-FR-en_2019-09-24-E2009-meta.tsv,2019-09-24,21,27
ParlaMint-FR-en_2019-09-24-E2010-meta.tsv,2019-09-24,14,14
ParlaMint-FR-en_2019-09-25-E2011-meta.tsv,2019-09-25,16,37
ParlaMint-FR-en_2019-09-25-E2012-meta.tsv,2019-09-25,19,16
ParlaMint-FR-en_2019-09-26-E2013-meta.tsv,2019-09-26,23,16
ParlaMint-FR-en_2019-09-26-E2014-meta.tsv,2019-09-26,27,17
ParlaMint-FR-en_2019-09-26-E2015-meta.tsv,2019-09-26,13,13
ParlaMint-FR-en_2019-09-27-E2016-meta.tsv,2019-09-27,20,13
ParlaMint-FR-en_2019-09-27-E2017-meta.tsv,2019-09-27,18,17
ParlaMint-FR-en_2019-09-27-E2018-meta.tsv,2019-09-27,17,7
ParlaMint-FR-en_2019-10-01-O1001-meta.tsv,2019-10-01,1,1
ParlaMint-FR-en_2019-10-01-O1002-meta.tsv,2019-10-01,10,33
ParlaMint-FR-en_2019-10-01-O1003-meta.tsv,2019-10-01,8,19
ParlaMint-FR-en_2019-10-02-O1004-meta.tsv,2019-10-02,22,19
ParlaMint-FR-en_2019-10-02-O1005-meta.tsv,2019-10-02,12,12
ParlaMint-FR-en_2019-10-03-O1006-meta.tsv,2019-10-03,14,13
ParlaMint-FR-en_2019-10-03-O1007-meta.tsv,2019-10-03,12,9
ParlaMint-FR-en_2019-10-03-O1008-meta.tsv,2019-10-03,12,7
ParlaMint-FR-en_2019-10-04-O1009-meta.tsv,2019-10-04,12,6
ParlaMint-FR-en_2019-10-04-O1010-meta.tsv,2019-10-04,11,5
ParlaMint-FR-en_2019-10-04-O1011-meta.tsv,2019-10-04,8,5
ParlaMint-FR-en_2019-10-07-O1012-meta.tsv,2019-10-07,20,20
ParlaMint-FR-en_2019-10-07-O1013-meta.tsv,2019-10-07,19,8
ParlaMint-FR-en_2019-10-08-O1014-meta.tsv,2019-10-08,18,44
ParlaMint-FR-en_2019-10-08-O1015-meta.tsv,2019-10-08,10,13
ParlaMint-FR-en_2019-10-09-O1016-meta.tsv,2019-10-09,23,17
ParlaMint-FR-en_2019-10-09-O1017-meta.tsv,2019-10-09,13,24
ParlaMint-FR-en_2019-10-10-O1018-meta.tsv,2019-10-10,10,29
ParlaMint-FR-en_2019-10-10-O1019-meta.tsv,2019-10-10,15,21
ParlaMint-FR-en_2019-10-10-O1020-meta.tsv,2019-10-10,8,13
ParlaMint-FR-en_2019-10-14-O1021-meta.tsv,2019-10-14,14,13
ParlaMint-FR-en_2019-10-14-O1022-meta.tsv,2019-10-14,12,16
ParlaMint-FR-en_2019-10-15-O1023-meta.tsv,2019-10-15,16,45
ParlaMint-FR-en_2019-10-15-O1024-meta.tsv,2019-10-15,16,23
ParlaMint-FR-en_2019-10-16-O1025-meta.tsv,2019-10-16,25,27
ParlaMint-FR-en_2019-10-16-O1026-meta.tsv,2019-10-16,17,21
ParlaMint-FR-en_2019-10-17-O1027-meta.tsv,2019-10-17,22,16
ParlaMint-FR-en_2019-10-17-O1028-meta.tsv,2019-10-17,20,16
ParlaMint-FR-en_2019-10-17-O1029-meta.tsv,2019-10-17,10,10
ParlaMint-FR-en_2019-10-18-O1030-meta.tsv,2019-10-18,14,14
ParlaMint-FR-en_2019-10-18-O1031-meta.tsv,2019-10-18,21,15
ParlaMint-FR-en_2019-10-18-O1032-meta.tsv,2019-10-18,14,6
ParlaMint-FR-en_2019-10-21-O1033-meta.tsv,2019-10-21,12,10
ParlaMint-FR-en_2019-10-21-O1034-meta.tsv,2019-10-21,33,33
ParlaMint-FR-en_2019-10-22-O1035-meta.tsv,2019-10-22,23,43
ParlaMint-FR-en_2019-10-22-O1036-meta.tsv,2019-10-22,13,16
ParlaMint-FR-en_2019-10-23-O1037-meta.tsv,2019-10-23,18,28
ParlaMint-FR-en_2019-10-23-O1038-meta.tsv,2019-10-23,11,22
ParlaMint-FR-en_2019-10-24-O1039-meta.tsv,2019-10-24,15,18
ParlaMint-FR-en_2019-10-24-O1040-meta.tsv,2019-10-24,12,18
ParlaMint-FR-en_2019-10-24-O1041-meta.tsv,2019-10-24,8,9
ParlaMint-FR-en_2019-10-25-O1042-meta.tsv,2019-10-25,18,12
ParlaMint-FR-en_2019-10-25-O1043-meta.tsv,2019-10-25,22,13
ParlaMint-FR-en_2019-10-28-O1044-meta.tsv,2019-10-28,18,12
ParlaMint-FR-en_2019-10-28-O1045-meta.tsv,2019-10-28,15,15
ParlaMint-FR-en_2019-10-29-O1046-meta.tsv,2019-10-29,18,41
ParlaMint-FR-en_2019-10-29-O1047-meta.tsv,2019-10-29,19,14
ParlaMint-FR-en_2019-10-30-O1048-meta.tsv,2019-10-30,18,15
ParlaMint-FR-en_2019-10-30-O1049-meta.tsv,2019-10-30,19,14
ParlaMint-FR-en_2019-10-31-O1050-meta.tsv,2019-10-31,15,15
ParlaMint-FR-en_2019-10-31-O1051-meta.tsv,2019-10-31,14,9
ParlaMint-FR-en_2019-10-31-O1052-meta.tsv,2019-10-31,8,6
ParlaMint-FR-en_2019-11-04-O1053-meta.tsv,2019-11-04,18,12
ParlaMint-FR-en_2019-11-04-O1054-meta.tsv,2019-11-04,22,13
ParlaMint-FR-en_2019-11-05-O1055-meta.tsv,2019-11-05,22,46
ParlaMint-FR-en_2019-11-05-O1056-meta.tsv,2019-11-05,16,20
ParlaMint-FR-en_2019-11-06-O1057-meta.tsv,2019-11-06,7,12
ParlaMint-FR-en_2019-11-06-O1058-meta.tsv,2019-11-06,15,17
ParlaMint-FR-en_2019-11-07-O1059-meta.tsv,2019-11-07,11,24
ParlaMint-FR-en_2019-11-07-O1060-meta.tsv,2019-11-07,21,18
ParlaMint-FR-en_2019-11-07-O1061-meta.tsv,2019-11-07,17,7
ParlaMint-FR-en_2019-11-08-O1062-meta.tsv,2019-11-08,12,5
ParlaMint-FR-en_2019-11-08-O1063-meta.tsv,2019-11-08,11,3
ParlaMint-FR-en_2019-11-12-O1064-meta.tsv,2019-11-12,24,44
ParlaMint-FR-en_2019-11-12-O1065-meta.tsv,2019-11-12,11,10
ParlaMint-FR-en_2019-11-13-O1066-meta.tsv,2019-11-13,16,17
ParlaMint-FR-en_2019-11-13-O1067-meta.tsv,2019-11-13,13,14
ParlaMint-FR-en_2019-11-14-O1068-meta.tsv,2019-11-14,22,14
ParlaMint-FR-en_2019-11-14-O1069-meta.tsv,2019-11-14,31,14
ParlaMint-FR-en_2019-11-14-O1070-meta.tsv,2019-11-14,13,6
ParlaMint-FR-en_2019-11-15-O1071-meta.tsv,2019-11-15,19,8
ParlaMint-FR-en_2019-11-15-O1072-meta.tsv,2019-11-15,23,10
ParlaMint-FR-en_2019-11-18-O1073-meta.tsv,2019-11-18,13,15
ParlaMint-FR-en_2019-11-18-O1074-meta.tsv,2019-11-18,11,15
ParlaMint-FR-en_2019-11-19-O1075-meta.tsv,2019-11-19,34,47
ParlaMint-FR-en_2019-11-19-O1076-meta.tsv,2019-11-19,21,23
ParlaMint-FR-en_2019-11-20-O1077-meta.tsv,2019-11-20,22,32
ParlaMint-FR-en_2019-11-20-O1078-meta.tsv,2019-11-20,24,15
ParlaMint-FR-en_2019-11-21-O1079-meta.tsv,2019-11-21,19,11
ParlaMint-FR-en_2019-11-21-O1080-meta.tsv,2019-11-21,27,11
ParlaMint-FR-en_2019-11-21-O1081-meta.tsv,2019-11-21,18,9
ParlaMint-FR-en_2019-11-25-O1082-meta.tsv,2019-11-25,12,14
ParlaMint-FR-en_2019-11-25-O1083-meta.tsv,2019-11-25,9,12
ParlaMint-FR-en_2019-11-26-O1084-meta.tsv,2019-11-26,14,12
ParlaMint-FR-en_2019-11-26-O1085-meta.tsv,2019-11-26,21,39
ParlaMint-FR-en_2019-11-26-O1086-meta.tsv,2019-11-26,7,15
ParlaMint-FR-en_2019-11-28-O1087-meta.tsv,2019-11-28,13,7
ParlaMint-FR-en_2019-11-28-O1088-meta.tsv,2019-11-28,7,5
ParlaMint-FR-en_2019-12-02-O1089-meta.tsv,2019-12-02,5,6
ParlaMint-FR-en_2019-12-03-O1090-meta.tsv,2019-12-03,24,47
ParlaMint-FR-en_2019-12-03-O1091-meta.tsv,2019-12-03,13,17
ParlaMint-FR-en_2019-12-04-O1092-meta.tsv,2019-12-04,19,12
ParlaMint-FR-en_2019-12-09-O1093-meta.tsv,2019-12-09,15,8
ParlaMint-FR-en_2019-12-09-O1094-meta.tsv,2019-12-09,19,16
ParlaMint-FR-en_2019-12-10-O1095-meta.tsv,2019-12-10,12,8
ParlaMint-FR-en_2019-12-10-O1096-meta.tsv,2019-12-10,32,42
ParlaMint-FR-en_2019-12-10-O1097-meta.tsv,2019-12-10,20,23
ParlaMint-FR-en_2019-12-11-O1098-meta.tsv,2019-12-11,28,20
ParlaMint-FR-en_2019-12-11-O1099-meta.tsv,2019-12-11,16,15
ParlaMint-FR-en_2019-12-12-O1100-meta.tsv,2019-12-12,13,6
ParlaMint-FR-en_2019-12-12-O1101-meta.tsv,2019-12-12,13,5
ParlaMint-FR-en_2019-12-13-O1102-meta.tsv,2019-12-13,22,8
ParlaMint-FR-en_2019-12-13-O1103-meta.tsv,2019-12-13,23,7
ParlaMint-FR-en_2019-12-13-O1104-meta.tsv,2019-12-13,11,5
ParlaMint-FR-en_2019-12-16-O1105-meta.tsv,2019-12-16,13,11
ParlaMint-FR-en_2019-12-16-O1106-meta.tsv,2019-12-16,9,18
ParlaMint-FR-en_2019-12-17-O1107-meta.tsv,2019-12-17,27,33
ParlaMint-FR-en_2019-12-17-O1108-meta.tsv,2019-12-17,28,19
ParlaMint-FR-en_2019-12-18-O1109-meta.tsv,2019-12-18,33,28
ParlaMint-FR-en_2019-12-18-O1110-meta.tsv,2019-12-18,17,15
ParlaMint-FR-en_2019-12-19-O1111-meta.tsv,2019-12-19,29,16
ParlaMint-FR-en_2019-12-19-O1112-meta.tsv,2019-12-19,29,11
ParlaMint-FR-en_2019-12-19-O1113-meta.tsv,2019-12-19,18,8
ParlaMint-FR-en_2020-01-07-O1114-meta.tsv,2020-01-07,12,13
ParlaMint-FR-en_2020-01-07-O1115-meta.tsv,2020-01-07,25,42
ParlaMint-FR-en_2020-01-07-O1116-meta.tsv,2020-01-07,14,27
ParlaMint-FR-en_2020-01-08-O1117-meta.tsv,2020-01-08,15,22
ParlaMint-FR-en_2020-01-08-O1118-meta.tsv,2020-01-08,7,9
ParlaMint-FR-en_2020-01-09-O1119-meta.tsv,2020-01-09,10,12
ParlaMint-FR-en_2020-01-14-O1120-meta.tsv,2020-01-14,15,35
ParlaMint-FR-en_2020-01-15-O1121-meta.tsv,2020-01-15,8,6
ParlaMint-FR-en_2020-01-16-O1122-meta.tsv,2020-01-16,8,5
ParlaMint-FR-en_2020-01-21-O1123-meta.tsv,2020-01-21,25,42
ParlaMint-FR-en_2020-01-21-O1124-meta.tsv,2020-01-21,12,14
ParlaMint-FR-en_2020-01-22-O1125-meta.tsv,2020-01-22,12,9
ParlaMint-FR-en_2020-01-28-O1126-meta.tsv,2020-01-28,12,11
ParlaMint-FR-en_2020-01-28-O1127-meta.tsv,2020-01-28,18,41
ParlaMint-FR-en_2020-01-28-O1128-meta.tsv,2020-01-28,19,10
ParlaMint-FR-en_2020-01-29-O1129-meta.tsv,2020-01-29,26,18
ParlaMint-FR-en_2020-01-30-O1130-meta.tsv,2020-01-30,13,7
ParlaMint-FR-en_2020-01-30-O1131-meta.tsv,2020-01-30,10,7
ParlaMint-FR-en_2020-02-04-O1132-meta.tsv,2020-02-04,13,12
ParlaMint-FR-en_2020-02-04-O1133-meta.tsv,2020-02-04,20,42
ParlaMint-FR-en_2020-02-04-O1134-meta.tsv,2020-02-04,8,13
ParlaMint-FR-en_2020-02-05-O1135-meta.tsv,2020-02-05,18,17
ParlaMint-FR-en_2020-02-05-O1136-meta.tsv,2020-02-05,8,8
ParlaMint-FR-en_2020-02-06-O1137-meta.tsv,2020-02-06,10,12
ParlaMint-FR-en_2020-02-11-O1138-meta.tsv,2020-02-11,13,13
ParlaMint-FR-en_2020-02-11-O1139-meta.tsv,2020-02-11,20,34
ParlaMint-FR-en_2020-02-12-O1140-meta.tsv,2020-02-12,9,11
ParlaMint-FR-en_2020-02-13-O1141-meta.tsv,2020-02-13,15,10
ParlaMint-FR-en_2020-02-13-O1142-meta.tsv,2020-02-13,14,14
ParlaMint-FR-en_2020-02-13-O1143-meta.tsv,2020-02-13,10,4
ParlaMint-FR-en_2020-02-17-O1144-meta.tsv,2020-02-17,22,32
ParlaMint-FR-en_2020-02-17-O1145-meta.tsv,2020-02-17,13,26
ParlaMint-FR-en_2020-02-18-O1146-meta.tsv,2020-02-18,35,51
ParlaMint-FR-en_2020-02-18-O1147-meta.tsv,2020-02-18,29,31
ParlaMint-FR-en_2020-02-19-O1148-meta.tsv,2020-02-19,25,33
ParlaMint-FR-en_2020-02-19-O1149-meta.tsv,2020-02-19,16,24
ParlaMint-FR-en_2020-02-20-O1150-meta.tsv,2020-02-20,22,28
ParlaMint-FR-en_2020-02-20-O1151-meta.tsv,2020-02-20,25,21
ParlaMint-FR-en_2020-02-20-O1152-meta.tsv,2020-02-20,16,16
ParlaMint-FR-en_2020-02-21-O1153-meta.tsv,2020-02-21,29,18
ParlaMint-FR-en_2020-02-21-O1154-meta.tsv,2020-02-21,33,18
ParlaMint-FR-en_2020-02-21-O1155-meta.tsv,2020-02-21,21,16
ParlaMint-FR-en_2020-02-22-O1156-meta.tsv,2020-02-22,33,16
ParlaMint-FR-en_2020-02-22-O1157-meta.tsv,2020-02-22,29,20
ParlaMint-FR-en_2020-02-22-O1158-meta.tsv,2020-02-22,21,20
ParlaMint-FR-en_2020-02-23-O1159-meta.tsv,2020-02-23,26,15
ParlaMint-FR-en_2020-02-23-O1160-meta.tsv,2020-02-23,37,24
ParlaMint-FR-en_2020-02-23-O1161-meta.tsv,2020-02-23,17,17
ParlaMint-FR-en_2020-02-24-O1162-meta.tsv,2020-02-24,28,22
ParlaMint-FR-en_2020-02-24-O1163-meta.tsv,2020-02-24,27,30
ParlaMint-FR-en_2020-02-24-O1164-meta.tsv,2020-02-24,20,22
ParlaMint-FR-en_2020-02-25-O1165-meta.tsv,2020-02-25,39,48
ParlaMint-FR-en_2020-02-25-O1166-meta.tsv,2020-02-25,23,28
ParlaMint-FR-en_2020-02-26-O1167-meta.tsv,2020-02-26,27,39
ParlaMint-FR-en_2020-02-26-O1168-meta.tsv,2020-02-26,14,19
ParlaMint-FR-en_2020-02-27-O1169-meta.tsv,2020-02-27,32,21
ParlaMint-FR-en_2020-02-27-O1170-meta.tsv,2020-02-27,42,21
ParlaMint-FR-en_2020-02-27-O1171-meta.tsv,2020-02-27,21,16
ParlaMint-FR-en_2020-02-28-O1172-meta.tsv,2020-02-28,22,15
ParlaMint-FR-en_2020-02-28-O1173-meta.tsv,2020-02-28,34,18
ParlaMint-FR-en_2020-02-28-O1174-meta.tsv,2020-02-28,15,14
ParlaMint-FR-en_2020-02-29-O1175-meta.tsv,2020-02-29,23,14
ParlaMint-FR-en_2020-02-29-O1176-meta.tsv,2020-02-29,22,10
ParlaMint-FR-en_2020-03-03-O1177-meta.tsv,2020-03-03,28,51
ParlaMint-FR-en_2020-03-03-O1178-meta.tsv,2020-03-03,11,30
ParlaMint-FR-en_2020-03-04-O1179-meta.tsv,2020-03-04,26,21
ParlaMint-FR-en_2020-03-04-O1180-meta.tsv,2020-03-04,13,15
ParlaMint-FR-en_2020-03-05-O1181-meta.tsv,2020-03-05,14,16
ParlaMint-FR-en_2020-03-05-O1182-meta.tsv,2020-03-05,14,8
ParlaMint-FR-en_2020-03-19-O1183-meta.tsv,2020-03-19,5,7
ParlaMint-FR-en_2020-03-19-O1184-meta.tsv,2020-03-19,7,10
ParlaMint-FR-en_2020-03-21-O1185-meta.tsv,2020-03-21,10,8
ParlaMint-FR-en_2020-03-21-O1186-meta.tsv,2020-03-21,9,9
ParlaMint-FR-en_2020-03-21-O1187-meta.tsv,2020-03-21,8,8
ParlaMint-FR-en_2020-03-22-O1188-meta.tsv,2020-03-22,5,4
ParlaMint-FR-en_2020-03-24-O1189-meta.tsv,2020-03-24,7,9
ParlaMint-FR-en_2020-03-31-O1190-meta.tsv,2020-03-31,3,3
ParlaMint-FR-en_2020-04-07-O1191-meta.tsv,2020-04-07,3,3
ParlaMint-FR-en_2020-04-14-O1192-meta.tsv,2020-04-14,2,3
ParlaMint-FR-en_2020-04-17-O1193-meta.tsv,2020-04-17,7,9
ParlaMint-FR-en_2020-04-17-O1194-meta.tsv,2020-04-17,6,10
ParlaMint-FR-en_2020-04-17-O1195-meta.tsv,2020-04-17,8,9
ParlaMint-FR-en_2020-04-21-O1196-meta.tsv,2020-04-21,6,7
ParlaMint-FR-en_2020-04-23-O1197-meta.tsv,2020-04-23,3,6
ParlaMint-FR-en_2020-04-28-O1198-meta.tsv,2020-04-28,19,16
ParlaMint-FR-en_2020-04-29-O1199-meta.tsv,2020-04-29,14,13
ParlaMint-FR-en_2020-05-05-O1200-meta.tsv,2020-05-05,10,12
ParlaMint-FR-en_2020-05-07-O1201-meta.tsv,2020-05-07,14,15
ParlaMint-FR-en_2020-05-07-O1202-meta.tsv,2020-05-07,13,13
ParlaMint-FR-en_2020-05-08-O1203-meta.tsv,2020-05-08,18,7
ParlaMint-FR-en_2020-05-08-O1204-meta.tsv,2020-05-08,23,8
ParlaMint-FR-en_2020-05-08-O1205-meta.tsv,2020-05-08,22,7
ParlaMint-FR-en_2020-05-09-O1206-meta.tsv,2020-05-09,8,4
ParlaMint-FR-en_2020-05-12-O1207-meta.tsv,2020-05-12,12,17
ParlaMint-FR-en_2020-05-13-O1208-meta.tsv,2020-05-13,11,6
ParlaMint-FR-en_2020-05-14-O1209-meta.tsv,2020-05-14,14,11
ParlaMint-FR-en_2020-05-14-O1210-meta.tsv,2020-05-14,26,12
ParlaMint-FR-en_2020-05-14-O1211-meta.tsv,2020-05-14,14,8
ParlaMint-FR-en_2020-05-15-O1212-meta.tsv,2020-05-15,23,8
ParlaMint-FR-en_2020-05-18-O1213-meta.tsv,2020-05-18,15,8
ParlaMint-FR-en_2020-05-18-O1214-meta.tsv,2020-05-18,8,6
ParlaMint-FR-en_2020-05-19-O1215-meta.tsv,2020-05-19,13,12
ParlaMint-FR-en_2020-05-19-O1216-meta.tsv,2020-05-19,13,25
ParlaMint-FR-en_2020-05-19-O1217-meta.tsv,2020-05-19,5,14
ParlaMint-FR-en_2020-05-20-O1218-meta.tsv,2020-05-20,18,16
ParlaMint-FR-en_2020-05-26-O1219-meta.tsv,2020-05-26,25,27
ParlaMint-FR-en_2020-05-27-O1220-meta.tsv,2020-05-27,25,20
ParlaMint-FR-en_2020-06-02-O1221-meta.tsv,2020-06-02,17,27
ParlaMint-FR-en_2020-06-02-O1222-meta.tsv,2020-06-02,17,7
ParlaMint-FR-en_2020-06-03-O1223-meta.tsv,2020-06-03,6,5
ParlaMint-FR-en_2020-06-04-O1224-meta.tsv,2020-06-04,14,13
ParlaMint-FR-en_2020-06-04-O1225-meta.tsv,2020-06-04,16,10
ParlaMint-FR-en_2020-06-05-O1226-meta.tsv,2020-06-05,6,3
ParlaMint-FR-en_2020-06-08-O1227-meta.tsv,2020-06-08,19,12
ParlaMint-FR-en_2020-06-08-O1228-meta.tsv,2020-06-08,11,14
ParlaMint-FR-en_2020-06-09-O1229-meta.tsv,2020-06-09,13,12
ParlaMint-FR-en_2020-06-09-O1230-meta.tsv,2020-06-09,31,42
ParlaMint-FR-en_2020-06-09-O1231-meta.tsv,2020-06-09,12,15
ParlaMint-FR-en_2020-06-10-O1232-meta.tsv,2020-06-10,15,14
ParlaMint-FR-en_2020-06-11-O1233-meta.tsv,2020-06-11,10,22
ParlaMint-FR-en_2020-06-11-O1234-meta.tsv,2020-06-11,12,24
ParlaMint-FR-en_2020-06-11-O1235-meta.tsv,2020-06-11,8,9
ParlaMint-FR-en_2020-06-15-O1236-meta.tsv,2020-06-15,15,9
ParlaMint-FR-en_2020-06-15-O1237-meta.tsv,2020-06-15,16,7
ParlaMint-FR-en_2020-06-16-O1238-meta.tsv,2020-06-16,19,25
ParlaMint-FR-en_2020-06-17-O1239-meta.tsv,2020-06-17,16,13
ParlaMint-FR-en_2020-06-18-O1240-meta.tsv,2020-06-18,17,17
ParlaMint-FR-en_2020-06-18-O1241-meta.tsv,2020-06-18,17,16
ParlaMint-FR-en_2020-06-18-O1242-meta.tsv,2020-06-18,5,12
ParlaMint-FR-en_2020-06-22-O1243-meta.tsv,2020-06-22,12,11
ParlaMint-FR-en_2020-06-22-O1244-meta.tsv,2020-06-22,13,6
ParlaMint-FR-en_2020-06-23-O1245-meta.tsv,2020-06-23,12,33
ParlaMint-FR-en_2020-06-24-O1246-meta.tsv,2020-06-24,18,11
ParlaMint-FR-en_2020-06-24-O1247-meta.tsv,2020-06-24,24,11
ParlaMint-FR-en_2020-06-25-O1248-meta.tsv,2020-06-25,9,17
ParlaMint-FR-en_2020-06-25-O1249-meta.tsv,2020-06-25,10,8
ParlaMint-FR-en_2020-06-29-O1250-meta.tsv,2020-06-29,19,11
ParlaMint-FR-en_2020-06-29-O1251-meta.tsv,2020-06-29,11,14
ParlaMint-FR-en_2020-06-30-O1252-meta.tsv,2020-06-30,10,12
ParlaMint-FR-en_2020-06-30-O1253-meta.tsv,2020-06-30,22,33
ParlaMint-FR-en_2020-06-30-O1254-meta.tsv,2020-06-30,19,18
ParlaMint-FR-en_2020-07-01-E1001-meta.tsv,2020-07-01,28,19
ParlaMint-FR-en_2020-07-01-E1002-meta.tsv,2020-07-01,19,16
ParlaMint-FR-en_2020-07-02-E1003-meta.tsv,2020-07-02,30,11
ParlaMint-FR-en_2020-07-02-E1004-meta.tsv,2020-07-02,31,11
ParlaMint-FR-en_2020-07-02-E1005-meta.tsv,2020-07-02,22,8
ParlaMint-FR-en_2020-07-03-E1006-meta.tsv,2020-07-03,4,1
ParlaMint-FR-en_2020-07-08-E1007-meta.tsv,2020-07-08,17,35
ParlaMint-FR-en_2020-07-08-E1008-meta.tsv,2020-07-08,23,16
ParlaMint-FR-en_2020-07-08-E1009-meta.tsv,2020-07-08,14,12
ParlaMint-FR-en_2020-07-09-E1010-meta.tsv,2020-07-09,28,8
ParlaMint-FR-en_2020-07-09-E1011-meta.tsv,2020-07-09,26,11
ParlaMint-FR-en_2020-07-15-E1012-meta.tsv,2020-07-15,9,32
ParlaMint-FR-en_2020-07-15-E1013-meta.tsv,2020-07-15,9,6
ParlaMint-FR-en_2020-07-16-E1014-meta.tsv,2020-07-16,12,8
ParlaMint-FR-en_2020-07-16-E1015-meta.tsv,2020-07-16,23,23
ParlaMint-FR-en_2020-07-21-E1016-meta.tsv,2020-07-21,25,35
ParlaMint-FR-en_2020-07-23-E1017-meta.tsv,2020-07-23,13,10
ParlaMint-FR-en_2020-07-23-E1018-meta.tsv,2020-07-23,24,13
ParlaMint-FR-en_2020-07-27-E1019-meta.tsv,2020-07-27,20,11
ParlaMint-FR-en_2020-07-27-E1020-meta.tsv,2020-07-27,11,14
ParlaMint-FR-en_2020-07-28-E1021-meta.tsv,2020-07-28,27,33
ParlaMint-FR-en_2020-07-28-E1022-meta.tsv,2020-07-28,23,19
ParlaMint-FR-en_2020-07-29-E1023-meta.tsv,2020-07-29,27,17
ParlaMint-FR-en_2020-07-29-E1024-meta.tsv,2020-07-29,8,16
ParlaMint-FR-en_2020-07-30-E1025-meta.tsv,2020-07-30,24,14
ParlaMint-FR-en_2020-07-30-E1026-meta.tsv,2020-07-30,23,18
ParlaMint-FR-en_2020-07-30-E1027-meta.tsv,2020-07-30,19,10
ParlaMint-FR-en_2020-07-31-E1028-meta.tsv,2020-07-31,21,10
ParlaMint-FR-en_2020-07-31-E1029-meta.tsv,2020-07-31,14,11
ParlaMint-FR-en_2020-07-31-E1030-meta.tsv,2020-07-31,26,15
ParlaMint-FR-en_2020-09-15-E2001-meta.tsv,2020-09-15,22,34
