Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-EE-en_2017-01-18	ParlaMint-EE_2017-01-18_U1	XIII Parliament term, V Session, information session Wensday, 18.01.2017, 13:00	2017-01-18	Unicameralism	XIII Riigikogu	V regular session	-	2017-01-18	-	Reference	English	Chairperson	MP	notMinister	SDE	Sotsiaaldemokraatlik erakond	Coalition	Centre-left	e_nestor_19530905	Nestor, Eiki	M	1953	
ParlaMint-EE-en_2017-01-18	ParlaMint-EE_2017-01-18_U2	XIII Parliament term, V Session, information session Wensday, 18.01.2017, 13:00	2017-01-18	Unicameralism	XIII Riigikogu	V regular session	-	2017-01-18	-	Reference	English	Chairperson	MP	notMinister	SDE	Sotsiaaldemokraatlik erakond	Coalition	Centre-left	e_nestor_19530905	Nestor, Eiki	M	1953	
ParlaMint-EE-en_2017-01-18	ParlaMint-EE_2017-01-18_U3	XIII Parliament term, V Session, information session Wensday, 18.01.2017, 13:00	2017-01-18	Unicameralism	XIII Riigikogu	V regular session	-	2017-01-18	-	Reference	English	Regular	MP	notMinister	VABA	Vabaerakond	-	Centre-right	m_haukanõmm_19720522	Haukanõmm, Monika	F	1972	
ParlaMint-EE-en_2017-01-18	ParlaMint-EE_2017-01-18_U4	XIII Parliament term, V Session, information session Wensday, 18.01.2017, 13:00	2017-01-18	Unicameralism	XIII Riigikogu	V regular session	-	2017-01-18	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	j_ratas_19780702	Ratas, Jüri	M	1978	
ParlaMint-EE-en_2017-01-18	ParlaMint-EE_2017-01-18_U5	XIII Parliament term, V Session, information session Wensday, 18.01.2017, 13:00	2017-01-18	Unicameralism	XIII Riigikogu	V regular session	-	2017-01-18	-	Reference	English	Chairperson	MP	notMinister	SDE	Sotsiaaldemokraatlik erakond	Coalition	Centre-left	e_nestor_19530905	Nestor, Eiki	M	1953	
ParlaMint-EE-en_2017-01-18	ParlaMint-EE_2017-01-18_U6	XIII Parliament term, V Session, information session Wensday, 18.01.2017, 13:00	2017-01-18	Unicameralism	XIII Riigikogu	V regular session	-	2017-01-18	-	Reference	English	Regular	MP	notMinister	VABA	Vabaerakond	-	Centre-right	m_haukanõmm_19720522	Haukanõmm, Monika	F	1972	
ParlaMint-EE-en_2017-01-18	ParlaMint-EE_2017-01-18_U7	XIII Parliament term, V Session, information session Wensday, 18.01.2017, 13:00	2017-01-18	Unicameralism	XIII Riigikogu	V regular session	-	2017-01-18	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	j_ratas_19780702	Ratas, Jüri	M	1978	
ParlaMint-EE-en_2017-01-18	ParlaMint-EE_2017-01-18_U8	XIII Parliament term, V Session, information session Wensday, 18.01.2017, 13:00	2017-01-18	Unicameralism	XIII Riigikogu	V regular session	-	2017-01-18	-	Reference	English	Chairperson	MP	notMinister	SDE	Sotsiaaldemokraatlik erakond	Coalition	Centre-left	e_nestor_19530905	Nestor, Eiki	M	1953	
ParlaMint-EE-en_2017-01-18	ParlaMint-EE_2017-01-18_U9	XIII Parliament term, V Session, information session Wensday, 18.01.2017, 13:00	2017-01-18	Unicameralism	XIII Riigikogu	V regular session	-	2017-01-18	-	Reference	English	Regular	MP	notMinister	VABA	Vabaerakond	-	Centre-right	a_herkel_19620814	Herkel, Andres	M	1962	
ParlaMint-EE-en_2017-01-18	ParlaMint-EE_2017-01-18_U10	XIII Parliament term, V Session, information session Wensday, 18.01.2017, 13:00	2017-01-18	Unicameralism	XIII Riigikogu	V regular session	-	2017-01-18	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	j_ratas_19780702	Ratas, Jüri	M	1978	
ParlaMint-EE-en_2017-01-18	ParlaMint-EE_2017-01-18_U11	XIII Parliament term, V Session, information session Wensday, 18.01.2017, 13:00	2017-01-18	Unicameralism	XIII Riigikogu	V regular session	-	2017-01-18	-	Reference	English	Chairperson	MP	notMinister	SDE	Sotsiaaldemokraatlik erakond	Coalition	Centre-left	e_nestor_19530905	Nestor, Eiki	M	1953	
ParlaMint-EE-en_2017-01-18	ParlaMint-EE_2017-01-18_U12	XIII Parliament term, V Session, information session Wensday, 18.01.2017, 13:00	2017-01-18	Unicameralism	XIII Riigikogu	V regular session	-	2017-01-18	-	Reference	English	Chairperson	MP	notMinister	SDE	Sotsiaaldemokraatlik erakond	Coalition	Centre-left	e_nestor_19530905	Nestor, Eiki	M	1953	
ParlaMint-EE-en_2017-01-18	ParlaMint-EE_2017-01-18_U13	XIII Parliament term, V Session, information session Wensday, 18.01.2017, 13:00	2017-01-18	Unicameralism	XIII Riigikogu	V regular session	-	2017-01-18	-	Reference	English	Regular	MP	notMinister	EKRE	Eesti Konservatiivne Rahvaerakond	-	Right to far-right	m_helme_19491031	Helme, Mart	M	1949	
ParlaMint-EE-en_2017-01-18	ParlaMint-EE_2017-01-18_U14	XIII Parliament term, V Session, information session Wensday, 18.01.2017, 13:00	2017-01-18	Unicameralism	XIII Riigikogu	V regular session	-	2017-01-18	-	Reference	English	Regular	notMP	Minister	-	-	-	-	s_mikser_19731108	Mikser, Sven	M	1973	
ParlaMint-EE-en_2017-01-18	ParlaMint-EE_2017-01-18_U15	XIII Parliament term, V Session, information session Wensday, 18.01.2017, 13:00	2017-01-18	Unicameralism	XIII Riigikogu	V regular session	-	2017-01-18	-	Reference	English	Chairperson	MP	notMinister	SDE	Sotsiaaldemokraatlik erakond	Coalition	Centre-left	e_nestor_19530905	Nestor, Eiki	M	1953	
ParlaMint-EE-en_2017-01-18	ParlaMint-EE_2017-01-18_U16	XIII Parliament term, V Session, information session Wensday, 18.01.2017, 13:00	2017-01-18	Unicameralism	XIII Riigikogu	V regular session	-	2017-01-18	-	Reference	English	Regular	MP	notMinister	EKRE	Eesti Konservatiivne Rahvaerakond	-	Right to far-right	m_helme_19491031	Helme, Mart	M	1949	
ParlaMint-EE-en_2017-01-18	ParlaMint-EE_2017-01-18_U17	XIII Parliament term, V Session, information session Wensday, 18.01.2017, 13:00	2017-01-18	Unicameralism	XIII Riigikogu	V regular session	-	2017-01-18	-	Reference	English	Regular	notMP	Minister	-	-	-	-	s_mikser_19731108	Mikser, Sven	M	1973	
ParlaMint-EE-en_2017-01-18	ParlaMint-EE_2017-01-18_U18	XIII Parliament term, V Session, information session Wensday, 18.01.2017, 13:00	2017-01-18	Unicameralism	XIII Riigikogu	V regular session	-	2017-01-18	-	Reference	English	Chairperson	MP	notMinister	SDE	Sotsiaaldemokraatlik erakond	Coalition	Centre-left	e_nestor_19530905	Nestor, Eiki	M	1953	
ParlaMint-EE-en_2017-01-18	ParlaMint-EE_2017-01-18_U19	XIII Parliament term, V Session, information session Wensday, 18.01.2017, 13:00	2017-01-18	Unicameralism	XIII Riigikogu	V regular session	-	2017-01-18	-	Reference	English	Regular	MP	notMinister	EKRE	Eesti Konservatiivne Rahvaerakond	-	Right to far-right	h_põlluaas_19600216	Põlluaas, Henn	M	1960	
ParlaMint-EE-en_2017-01-18	ParlaMint-EE_2017-01-18_U20	XIII Parliament term, V Session, information session Wensday, 18.01.2017, 13:00	2017-01-18	Unicameralism	XIII Riigikogu	V regular session	-	2017-01-18	-	Reference	English	Regular	notMP	Minister	-	-	-	-	s_mikser_19731108	Mikser, Sven	M	1973	
ParlaMint-EE-en_2017-01-18	ParlaMint-EE_2017-01-18_U21	XIII Parliament term, V Session, information session Wensday, 18.01.2017, 13:00	2017-01-18	Unicameralism	XIII Riigikogu	V regular session	-	2017-01-18	-	Reference	English	Chairperson	MP	notMinister	SDE	Sotsiaaldemokraatlik erakond	Coalition	Centre-left	e_nestor_19530905	Nestor, Eiki	M	1953	
ParlaMint-EE-en_2017-01-18	ParlaMint-EE_2017-01-18_U22	XIII Parliament term, V Session, information session Wensday, 18.01.2017, 13:00	2017-01-18	Unicameralism	XIII Riigikogu	V regular session	-	2017-01-18	-	Reference	English	Chairperson	MP	notMinister	SDE	Sotsiaaldemokraatlik erakond	Coalition	Centre-left	e_nestor_19530905	Nestor, Eiki	M	1953	
ParlaMint-EE-en_2017-01-18	ParlaMint-EE_2017-01-18_U23	XIII Parliament term, V Session, information session Wensday, 18.01.2017, 13:00	2017-01-18	Unicameralism	XIII Riigikogu	V regular session	-	2017-01-18	-	Reference	English	Regular	MP	notMinister	RE	Reformierakond	-	Centre-right	m_lauri_19660101	Lauri, Maris	F	1966	
ParlaMint-EE-en_2017-01-18	ParlaMint-EE_2017-01-18_U24	XIII Parliament term, V Session, information session Wensday, 18.01.2017, 13:00	2017-01-18	Unicameralism	XIII Riigikogu	V regular session	-	2017-01-18	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	j_ratas_19780702	Ratas, Jüri	M	1978	
ParlaMint-EE-en_2017-01-18	ParlaMint-EE_2017-01-18_U25	XIII Parliament term, V Session, information session Wensday, 18.01.2017, 13:00	2017-01-18	Unicameralism	XIII Riigikogu	V regular session	-	2017-01-18	-	Reference	English	Chairperson	MP	notMinister	SDE	Sotsiaaldemokraatlik erakond	Coalition	Centre-left	e_nestor_19530905	Nestor, Eiki	M	1953	
