Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2015-12-16-tweedekamer-13	ParlaMint-NL_2015-12-16-tweedekamer-13.u1	Report of the meeting of the Dutch Lower House, Meeting 38, Session 13 (2015-12-16)	2015-12-16	Lower house	Meeting of the 28th Tweede Kamer	Session 13	Meeting 38	Sitting 2015-12-16	-	Reference	English	Regular	notMP	notMinister	PVV	Partij voor de Vrijheid	Opposition	Right to far-right	GeertWilders	Wilders, Geert	M	1963	
ParlaMint-NL-en_2015-12-16-tweedekamer-13	ParlaMint-NL_2015-12-16-tweedekamer-13.u2	Report of the meeting of the Dutch Lower House, Meeting 38, Session 13 (2015-12-16)	2015-12-16	Lower house	Meeting of the 28th Tweede Kamer	Session 13	Meeting 38	Sitting 2015-12-16	-	Reference	English	Chairperson	notMP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
