Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2015-06-23-eerstekamer-4	ParlaMint-NL_2015-06-23-eerstekamer-4.u1	Report of the meeting of the Dutch Upper House, Meeting 36, Session 4 (2015-06-23)	2015-06-23	Upper house	Meeting of the 35th Eerste Kamer	Session 4	Meeting 36	Sitting 2015-06-23	-	Reference	English	Chairperson	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	AnkieBroekers-Knol	Broekers-Knol, Ankie	F	1946	
