Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2015-01-20-tweedekamer-20	ParlaMint-NL_2015-01-20-tweedekamer-20.u1	Report of the meeting of the Dutch Lower House, Meeting 43, Session 20 (2015-01-20)	2015-01-20	Lower house	Meeting of the 28th Tweede Kamer	Session 20	Meeting 43	Sitting 2015-01-20	-	Reference	English	Chairperson	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	AnouchkavanMiltenburg	van Miltenburg, Anouchka	F	1967	
ParlaMint-NL-en_2015-01-20-tweedekamer-20	ParlaMint-NL_2015-01-20-tweedekamer-20.u2	Report of the meeting of the Dutch Lower House, Meeting 43, Session 20 (2015-01-20)	2015-01-20	Lower house	Meeting of the 28th Tweede Kamer	Session 20	Meeting 43	Sitting 2015-01-20	-	Reference	English	Regular	notMP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	MarkHarbers	Harbers, Mark	M	1969	
ParlaMint-NL-en_2015-01-20-tweedekamer-20	ParlaMint-NL_2015-01-20-tweedekamer-20.u3	Report of the meeting of the Dutch Lower House, Meeting 43, Session 20 (2015-01-20)	2015-01-20	Lower house	Meeting of the 28th Tweede Kamer	Session 20	Meeting 43	Sitting 2015-01-20	-	Reference	English	Regular	MP	notMinister	D66	Democraten 66	Opposition	Centre	WouterKoolmees	Koolmees, Wouter	M	1977	
ParlaMint-NL-en_2015-01-20-tweedekamer-20	ParlaMint-NL_2015-01-20-tweedekamer-20.u4	Report of the meeting of the Dutch Lower House, Meeting 43, Session 20 (2015-01-20)	2015-01-20	Lower house	Meeting of the 28th Tweede Kamer	Session 20	Meeting 43	Sitting 2015-01-20	-	Reference	English	Regular	notMP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	MarkHarbers	Harbers, Mark	M	1969	
ParlaMint-NL-en_2015-01-20-tweedekamer-20	ParlaMint-NL_2015-01-20-tweedekamer-20.u5	Report of the meeting of the Dutch Lower House, Meeting 43, Session 20 (2015-01-20)	2015-01-20	Lower house	Meeting of the 28th Tweede Kamer	Session 20	Meeting 43	Sitting 2015-01-20	-	Reference	English	Regular	MP	notMinister	D66	Democraten 66	Opposition	Centre	WouterKoolmees	Koolmees, Wouter	M	1977	
ParlaMint-NL-en_2015-01-20-tweedekamer-20	ParlaMint-NL_2015-01-20-tweedekamer-20.u6	Report of the meeting of the Dutch Lower House, Meeting 43, Session 20 (2015-01-20)	2015-01-20	Lower house	Meeting of the 28th Tweede Kamer	Session 20	Meeting 43	Sitting 2015-01-20	-	Reference	English	Regular	notMP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	MarkHarbers	Harbers, Mark	M	1969	
ParlaMint-NL-en_2015-01-20-tweedekamer-20	ParlaMint-NL_2015-01-20-tweedekamer-20.u7	Report of the meeting of the Dutch Lower House, Meeting 43, Session 20 (2015-01-20)	2015-01-20	Lower house	Meeting of the 28th Tweede Kamer	Session 20	Meeting 43	Sitting 2015-01-20	-	Reference	English	Regular	notMP	notMinister	PVV	Partij voor de Vrijheid	Opposition	Right to far-right	TonyvanDijck	van Dijck, Tony	M	1963	
ParlaMint-NL-en_2015-01-20-tweedekamer-20	ParlaMint-NL_2015-01-20-tweedekamer-20.u8	Report of the meeting of the Dutch Lower House, Meeting 43, Session 20 (2015-01-20)	2015-01-20	Lower house	Meeting of the 28th Tweede Kamer	Session 20	Meeting 43	Sitting 2015-01-20	-	Reference	English	Regular	notMP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	MarkHarbers	Harbers, Mark	M	1969	
ParlaMint-NL-en_2015-01-20-tweedekamer-20	ParlaMint-NL_2015-01-20-tweedekamer-20.u9	Report of the meeting of the Dutch Lower House, Meeting 43, Session 20 (2015-01-20)	2015-01-20	Lower house	Meeting of the 28th Tweede Kamer	Session 20	Meeting 43	Sitting 2015-01-20	-	Reference	English	Regular	notMP	notMinister	PVV	Partij voor de Vrijheid	Opposition	Right to far-right	TonyvanDijck	van Dijck, Tony	M	1963	
ParlaMint-NL-en_2015-01-20-tweedekamer-20	ParlaMint-NL_2015-01-20-tweedekamer-20.u10	Report of the meeting of the Dutch Lower House, Meeting 43, Session 20 (2015-01-20)	2015-01-20	Lower house	Meeting of the 28th Tweede Kamer	Session 20	Meeting 43	Sitting 2015-01-20	-	Reference	English	Regular	notMP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	MarkHarbers	Harbers, Mark	M	1969	
