Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-TR-en_2016-12-11-tbmm-T26	tbmm-2016-12-11sit01spe0001par0001	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 2, Session 37	2016-12-11	Unicameralism	26	2	37	-	-	Reference	English	Chairperson	MP	notMinister	AKP	Justice and Development Party	Coalition	Right	Ahmet.Aydın1971	Aydın, Ahmet	M	1971	
ParlaMint-TR-en_2016-12-11-tbmm-T26	tbmm-2016-12-11sit01spe0002par0375	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 2, Session 37	2016-12-11	Unicameralism	26	2	37	-	-	Reference	English	Regular	MP	notMinister	CHP	Republican People's Party	Opposition	Centre-left	Engin.Altay	Altay, Engin	M	1963	
ParlaMint-TR-en_2016-12-11-tbmm-T26	tbmm-2016-12-11sit01spe0003par0379	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 2, Session 37	2016-12-11	Unicameralism	26	2	37	-	-	Reference	English	Chairperson	MP	notMinister	AKP	Justice and Development Party	Coalition	Right	Ahmet.Aydın1971	Aydın, Ahmet	M	1971	
ParlaMint-TR-en_2016-12-11-tbmm-T26	tbmm-2016-12-11sit01spe0002par0380	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 2, Session 37	2016-12-11	Unicameralism	26	2	37	-	-	Reference	English	Regular	MP	notMinister	CHP	Republican People's Party	Opposition	Centre-left	Engin.Altay	Altay, Engin	M	1963	
ParlaMint-TR-en_2016-12-11-tbmm-T26	tbmm-2016-12-11sit01spe0004par0383	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 2, Session 37	2016-12-11	Unicameralism	26	2	37	-	-	Reference	English	Chairperson	MP	notMinister	AKP	Justice and Development Party	Coalition	Right	Ahmet.Aydın1971	Aydın, Ahmet	M	1971	
ParlaMint-TR-en_2016-12-11-tbmm-T26	tbmm-2016-12-11sit01spe0005par0386	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 2, Session 37	2016-12-11	Unicameralism	26	2	37	-	-	Reference	English	Regular	MP	notMinister	MHP	Nationalist Movement Party	Opposition	Right to far-right	Erkan.Akçay	Akçay, Erkan	M	1961	
ParlaMint-TR-en_2016-12-11-tbmm-T26	tbmm-2016-12-11sit01spe0006par0391	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 2, Session 37	2016-12-11	Unicameralism	26	2	37	-	-	Reference	English	Chairperson	MP	notMinister	AKP	Justice and Development Party	Coalition	Right	Ahmet.Aydın1971	Aydın, Ahmet	M	1971	
ParlaMint-TR-en_2016-12-11-tbmm-T26	tbmm-2016-12-11sit01spe0005par0392	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 2, Session 37	2016-12-11	Unicameralism	26	2	37	-	-	Reference	English	Regular	MP	notMinister	MHP	Nationalist Movement Party	Opposition	Right to far-right	Erkan.Akçay	Akçay, Erkan	M	1961	
ParlaMint-TR-en_2016-12-11-tbmm-T26	tbmm-2016-12-11sit01spe0006par0394	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 2, Session 37	2016-12-11	Unicameralism	26	2	37	-	-	Reference	English	Chairperson	MP	notMinister	AKP	Justice and Development Party	Coalition	Right	Ahmet.Aydın1971	Aydın, Ahmet	M	1971	
ParlaMint-TR-en_2016-12-11-tbmm-T26	tbmm-2016-12-11sit01spe0007par0397	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 2, Session 37	2016-12-11	Unicameralism	26	2	37	-	-	Reference	English	Regular	MP	notMinister	HDP	Peoples' Democratic Party	Opposition	Centre-left to left	Filiz.Kerestecioğlu	Kerestecioğlu Demir, Filiz	F	1961	
ParlaMint-TR-en_2016-12-11-tbmm-T26	tbmm-2016-12-11sit01spe0008par0404	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 2, Session 37	2016-12-11	Unicameralism	26	2	37	-	-	Reference	English	Regular	MP	notMinister	AKP	Justice and Development Party	Coalition	Right	Mehmet.Muş	Muş, Mehmet	M	1982	
ParlaMint-TR-en_2016-12-11-tbmm-T26	tbmm-2016-12-11sit01spe0009par0408	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 2, Session 37	2016-12-11	Unicameralism	26	2	37	-	-	Reference	English	Chairperson	MP	notMinister	AKP	Justice and Development Party	Coalition	Right	Ahmet.Aydın1971	Aydın, Ahmet	M	1971	
ParlaMint-TR-en_2016-12-11-tbmm-T26	tbmm-2016-12-11sit01spe0008par0409	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 2, Session 37	2016-12-11	Unicameralism	26	2	37	-	-	Reference	English	Regular	MP	notMinister	AKP	Justice and Development Party	Coalition	Right	Mehmet.Muş	Muş, Mehmet	M	1982	
ParlaMint-TR-en_2016-12-11-tbmm-T26	tbmm-2016-12-11sit01spe0010par0414	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 2, Session 37	2016-12-11	Unicameralism	26	2	37	-	-	Reference	English	Chairperson	MP	notMinister	AKP	Justice and Development Party	Coalition	Right	Ahmet.Aydın1971	Aydın, Ahmet	M	1971	
ParlaMint-TR-en_2016-12-11-tbmm-T26	tbmm-2016-12-11sit01spe0011par0418	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 2, Session 37	2016-12-11	Unicameralism	26	2	37	-	-	Reference	English	Regular	MP	Minister	AKP	Justice and Development Party	Coalition	Right	İsmet.Yılmaz	Yılmaz, İsmet	M	1961	
ParlaMint-TR-en_2016-12-11-tbmm-T26	tbmm-2016-12-11sit01spe0012par0426	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 2, Session 37	2016-12-11	Unicameralism	26	2	37	-	-	Reference	English	Chairperson	MP	notMinister	AKP	Justice and Development Party	Coalition	Right	Ahmet.Aydın1971	Aydın, Ahmet	M	1971	
ParlaMint-TR-en_2016-12-11-tbmm-T26	tbmm-2016-12-11sit01spe0013par0465	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 2, Session 37	2016-12-11	Unicameralism	26	2	37	-	-	Reference	English	Regular	MP	notMinister	CHP	Republican People's Party	Opposition	Centre-left	Mustafa.Akaydın	Akaydın, Mustafa	M	1952	
ParlaMint-TR-en_2016-12-11-tbmm-T26	tbmm-2016-12-11sit01spe0014par0481	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 2, Session 37	2016-12-11	Unicameralism	26	2	37	-	-	Reference	English	Chairperson	MP	notMinister	AKP	Justice and Development Party	Coalition	Right	Ahmet.Aydın1971	Aydın, Ahmet	M	1971	
ParlaMint-TR-en_2016-12-11-tbmm-T26	tbmm-2016-12-11sit01spe0015par0485	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 2, Session 37	2016-12-11	Unicameralism	26	2	37	-	-	Reference	English	Regular	MP	notMinister	CHP	Republican People's Party	Opposition	Centre-left	Kadim.Durmaz	Durmaz, Kadim	M	1953	
