Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-TR-en_2016-08-03-tbmm-T26	tbmm-2016-08-03sit01spe0001par0001	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 1, Session 122	2016-08-03	Unicameralism	26	1	122	-	-	Reference	English	Chairperson	MP	notMinister	CHP	Republican People's Party	Opposition	Centre-left	MehmetAkif.Hamzaçebi	Hamzaçebi, Mehmet Akif	M	1953	
ParlaMint-TR-en_2016-08-03-tbmm-T26	tbmm-2016-08-03sit01spe0002par0010	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 1, Session 122	2016-08-03	Unicameralism	26	1	122	-	-	Reference	English	Regular	MP	notMinister	CHP	Republican People's Party	Opposition	Centre-left	Lale.Karabıyık	Karabıyık, Lale	F	1965	
ParlaMint-TR-en_2016-08-03-tbmm-T26	tbmm-2016-08-03sit01spe0003par0016	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 1, Session 122	2016-08-03	Unicameralism	26	1	122	-	-	Reference	English	Chairperson	MP	notMinister	CHP	Republican People's Party	Opposition	Centre-left	MehmetAkif.Hamzaçebi	Hamzaçebi, Mehmet Akif	M	1953	
ParlaMint-TR-en_2016-08-03-tbmm-T26	tbmm-2016-08-03sit01spe0004par0019	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 1, Session 122	2016-08-03	Unicameralism	26	1	122	-	-	Reference	English	Regular	MP	notMinister	CHP	Republican People's Party	Opposition	Centre-left	Lale.Karabıyık	Karabıyık, Lale	F	1965	
ParlaMint-TR-en_2016-08-03-tbmm-T26	tbmm-2016-08-03sit01spe0005par0028	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 1, Session 122	2016-08-03	Unicameralism	26	1	122	-	-	Reference	English	Chairperson	MP	notMinister	CHP	Republican People's Party	Opposition	Centre-left	MehmetAkif.Hamzaçebi	Hamzaçebi, Mehmet Akif	M	1953	
ParlaMint-TR-en_2016-08-03-tbmm-T26	tbmm-2016-08-03sit01spe0006par0033	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 1, Session 122	2016-08-03	Unicameralism	26	1	122	-	-	Reference	English	Regular	MP	notMinister	AKP	Justice and Development Party	Coalition	Right	Mehmet.Demir	Demir, Mehmet	M	1963	
ParlaMint-TR-en_2016-08-03-tbmm-T26	tbmm-2016-08-03sit01spe0007par0040	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 1, Session 122	2016-08-03	Unicameralism	26	1	122	-	-	Reference	English	Chairperson	MP	notMinister	CHP	Republican People's Party	Opposition	Centre-left	MehmetAkif.Hamzaçebi	Hamzaçebi, Mehmet Akif	M	1953	
ParlaMint-TR-en_2016-08-03-tbmm-T26	tbmm-2016-08-03sit01spe0008par0045	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 1, Session 122	2016-08-03	Unicameralism	26	1	122	-	-	Reference	English	Regular	MP	notMinister	MHP	Nationalist Movement Party	Opposition	Right to far-right	Erkan.Akçay	Akçay, Erkan	M	1961	
ParlaMint-TR-en_2016-08-03-tbmm-T26	tbmm-2016-08-03sit01spe0009par0058	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 1, Session 122	2016-08-03	Unicameralism	26	1	122	-	-	Reference	English	Chairperson	MP	notMinister	CHP	Republican People's Party	Opposition	Centre-left	MehmetAkif.Hamzaçebi	Hamzaçebi, Mehmet Akif	M	1953	
ParlaMint-TR-en_2016-08-03-tbmm-T26	tbmm-2016-08-03sit01spe0010par0065	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 1, Session 122	2016-08-03	Unicameralism	26	1	122	-	-	Reference	English	Regular	MP	notMinister	CHP	Republican People's Party	Opposition	Centre-left	Erkan.Aydın	Aydın, Erkan	M	1974	
ParlaMint-TR-en_2016-08-03-tbmm-T26	tbmm-2016-08-03sit01spe0011par0068	The Turkish parliamentary corpus ParlaMint-TR-en, Term 26, Year 1, Session 122	2016-08-03	Unicameralism	26	1	122	-	-	Reference	English	Chairperson	MP	notMinister	CHP	Republican People's Party	Opposition	Centre-left	MehmetAkif.Hamzaçebi	Hamzaçebi, Mehmet Akif	M	1953	
