Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2022-12-14-CD221214	ParlaMint-ES_2022-12-14-CD221214.u1	Plenary session 224 (2022-12-14)	2022-12-14	Lower house	Legislatura XIV	Sesión plenaria núm. 224	-	2022-12-14	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-12-14-CD221214	ParlaMint-ES_2022-12-14-CD221214.u2	Plenary session 224 (2022-12-14)	2022-12-14	Lower house	Legislatura XIV	Sesión plenaria núm. 224	-	2022-12-14	-	COVID,War	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	PabloHispánIglesiasDeUssel	Hispán Iglesias De Ussel, Pablo	M	1973	
ParlaMint-ES-en_2022-12-14-CD221214	ParlaMint-ES_2022-12-14-CD221214.u3	Plenary session 224 (2022-12-14)	2022-12-14	Lower house	Legislatura XIV	Sesión plenaria núm. 224	-	2022-12-14	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-12-14-CD221214	ParlaMint-ES_2022-12-14-CD221214.u4	Plenary session 224 (2022-12-14)	2022-12-14	Lower house	Legislatura XIV	Sesión plenaria núm. 224	-	2022-12-14	-	COVID,War	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	PabloHispánIglesiasDeUssel	Hispán Iglesias De Ussel, Pablo	M	1973	
ParlaMint-ES-en_2022-12-14-CD221214	ParlaMint-ES_2022-12-14-CD221214.u5	Plenary session 224 (2022-12-14)	2022-12-14	Lower house	Legislatura XIV	Sesión plenaria núm. 224	-	2022-12-14	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-12-14-CD221214	ParlaMint-ES_2022-12-14-CD221214.u6	Plenary session 224 (2022-12-14)	2022-12-14	Lower house	Legislatura XIV	Sesión plenaria núm. 224	-	2022-12-14	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	JoséManuelAlbaresBueno	Albares Bueno, José Manuel	M	1972	
ParlaMint-ES-en_2022-12-14-CD221214	ParlaMint-ES_2022-12-14-CD221214.u7	Plenary session 224 (2022-12-14)	2022-12-14	Lower house	Legislatura XIV	Sesión plenaria núm. 224	-	2022-12-14	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-12-14-CD221214	ParlaMint-ES_2022-12-14-CD221214.u8	Plenary session 224 (2022-12-14)	2022-12-14	Lower house	Legislatura XIV	Sesión plenaria núm. 224	-	2022-12-14	-	COVID,War	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	PabloHispánIglesiasDeUssel	Hispán Iglesias De Ussel, Pablo	M	1973	
ParlaMint-ES-en_2022-12-14-CD221214	ParlaMint-ES_2022-12-14-CD221214.u9	Plenary session 224 (2022-12-14)	2022-12-14	Lower house	Legislatura XIV	Sesión plenaria núm. 224	-	2022-12-14	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-12-14-CD221214	ParlaMint-ES_2022-12-14-CD221214.u10	Plenary session 224 (2022-12-14)	2022-12-14	Lower house	Legislatura XIV	Sesión plenaria núm. 224	-	2022-12-14	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	JoséManuelAlbaresBueno	Albares Bueno, José Manuel	M	1972	
