Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2022-07-12-CD220712	ParlaMint-ES_2022-07-12-CD220712.u1	Plenary session 193 (2022-07-12)	2022-07-12	Lower house	Legislatura XIV	Sesión plenaria núm. 193 extraordinaria	-	2022-07-12	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-07-12-CD220712	ParlaMint-ES_2022-07-12-CD220712.u2	Plenary session 193 (2022-07-12)	2022-07-12	Lower house	Legislatura XIV	Sesión plenaria núm. 193 extraordinaria	-	2022-07-12	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-07-12-CD220712	ParlaMint-ES_2022-07-12-CD220712.u3	Plenary session 193 (2022-07-12)	2022-07-12	Lower house	Legislatura XIV	Sesión plenaria núm. 193 extraordinaria	-	2022-07-12	-	COVID,War	English	Guest	notMP	notMinister	-	-	-	-	MaríaFernándezPérez	Fernández Pérez, María	M	1975	
ParlaMint-ES-en_2022-07-12-CD220712	ParlaMint-ES_2022-07-12-CD220712.u4	Plenary session 193 (2022-07-12)	2022-07-12	Lower house	Legislatura XIV	Sesión plenaria núm. 193 extraordinaria	-	2022-07-12	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-07-12-CD220712	ParlaMint-ES_2022-07-12-CD220712.u5	Plenary session 193 (2022-07-12)	2022-07-12	Lower house	Legislatura XIV	Sesión plenaria núm. 193 extraordinaria	-	2022-07-12	-	COVID,War	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	OnofreMirallesMartín	Miralles Martín, Onofre	M	1974	
ParlaMint-ES-en_2022-07-12-CD220712	ParlaMint-ES_2022-07-12-CD220712.u6	Plenary session 193 (2022-07-12)	2022-07-12	Lower house	Legislatura XIV	Sesión plenaria núm. 193 extraordinaria	-	2022-07-12	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-07-12-CD220712	ParlaMint-ES_2022-07-12-CD220712.u7	Plenary session 193 (2022-07-12)	2022-07-12	Lower house	Legislatura XIV	Sesión plenaria núm. 193 extraordinaria	-	2022-07-12	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-07-12-CD220712	ParlaMint-ES_2022-07-12-CD220712.u8	Plenary session 193 (2022-07-12)	2022-07-12	Lower house	Legislatura XIV	Sesión plenaria núm. 193 extraordinaria	-	2022-07-12	-	COVID,War	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2022-07-12-CD220712	ParlaMint-ES_2022-07-12-CD220712.u9	Plenary session 193 (2022-07-12)	2022-07-12	Lower house	Legislatura XIV	Sesión plenaria núm. 193 extraordinaria	-	2022-07-12	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-07-12-CD220712	ParlaMint-ES_2022-07-12-CD220712.u10	Plenary session 193 (2022-07-12)	2022-07-12	Lower house	Legislatura XIV	Sesión plenaria núm. 193 extraordinaria	-	2022-07-12	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-07-12-CD220712	ParlaMint-ES_2022-07-12-CD220712.u11	Plenary session 193 (2022-07-12)	2022-07-12	Lower house	Legislatura XIV	Sesión plenaria núm. 193 extraordinaria	-	2022-07-12	-	COVID,War	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	ConcepciónGamarraRuizClavijo	Gamarra Ruiz-Clavijo, Concepción	F	1974	
ParlaMint-ES-en_2022-07-12-CD220712	ParlaMint-ES_2022-07-12-CD220712.u12	Plenary session 193 (2022-07-12)	2022-07-12	Lower house	Legislatura XIV	Sesión plenaria núm. 193 extraordinaria	-	2022-07-12	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-07-12-CD220712	ParlaMint-ES_2022-07-12-CD220712.u13	Plenary session 193 (2022-07-12)	2022-07-12	Lower house	Legislatura XIV	Sesión plenaria núm. 193 extraordinaria	-	2022-07-12	-	COVID,War	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	ConcepciónGamarraRuizClavijo	Gamarra Ruiz-Clavijo, Concepción	F	1974	
ParlaMint-ES-en_2022-07-12-CD220712	ParlaMint-ES_2022-07-12-CD220712.u14	Plenary session 193 (2022-07-12)	2022-07-12	Lower house	Legislatura XIV	Sesión plenaria núm. 193 extraordinaria	-	2022-07-12	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-07-12-CD220712	ParlaMint-ES_2022-07-12-CD220712.u15	Plenary session 193 (2022-07-12)	2022-07-12	Lower house	Legislatura XIV	Sesión plenaria núm. 193 extraordinaria	-	2022-07-12	-	COVID,War	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	ConcepciónGamarraRuizClavijo	Gamarra Ruiz-Clavijo, Concepción	F	1974	
ParlaMint-ES-en_2022-07-12-CD220712	ParlaMint-ES_2022-07-12-CD220712.u16	Plenary session 193 (2022-07-12)	2022-07-12	Lower house	Legislatura XIV	Sesión plenaria núm. 193 extraordinaria	-	2022-07-12	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-07-12-CD220712	ParlaMint-ES_2022-07-12-CD220712.u17	Plenary session 193 (2022-07-12)	2022-07-12	Lower house	Legislatura XIV	Sesión plenaria núm. 193 extraordinaria	-	2022-07-12	-	COVID,War	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2022-07-12-CD220712	ParlaMint-ES_2022-07-12-CD220712.u18	Plenary session 193 (2022-07-12)	2022-07-12	Lower house	Legislatura XIV	Sesión plenaria núm. 193 extraordinaria	-	2022-07-12	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-07-12-CD220712	ParlaMint-ES_2022-07-12-CD220712.u19	Plenary session 193 (2022-07-12)	2022-07-12	Lower house	Legislatura XIV	Sesión plenaria núm. 193 extraordinaria	-	2022-07-12	-	COVID,War	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2022-07-12-CD220712	ParlaMint-ES_2022-07-12-CD220712.u20	Plenary session 193 (2022-07-12)	2022-07-12	Lower house	Legislatura XIV	Sesión plenaria núm. 193 extraordinaria	-	2022-07-12	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-07-12-CD220712	ParlaMint-ES_2022-07-12-CD220712.u21	Plenary session 193 (2022-07-12)	2022-07-12	Lower house	Legislatura XIV	Sesión plenaria núm. 193 extraordinaria	-	2022-07-12	-	COVID,War	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2022-07-12-CD220712	ParlaMint-ES_2022-07-12-CD220712.u22	Plenary session 193 (2022-07-12)	2022-07-12	Lower house	Legislatura XIV	Sesión plenaria núm. 193 extraordinaria	-	2022-07-12	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-07-12-CD220712	ParlaMint-ES_2022-07-12-CD220712.u23	Plenary session 193 (2022-07-12)	2022-07-12	Lower house	Legislatura XIV	Sesión plenaria núm. 193 extraordinaria	-	2022-07-12	-	COVID,War	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2022-07-12-CD220712	ParlaMint-ES_2022-07-12-CD220712.u24	Plenary session 193 (2022-07-12)	2022-07-12	Lower house	Legislatura XIV	Sesión plenaria núm. 193 extraordinaria	-	2022-07-12	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-07-12-CD220712	ParlaMint-ES_2022-07-12-CD220712.u25	Plenary session 193 (2022-07-12)	2022-07-12	Lower house	Legislatura XIV	Sesión plenaria núm. 193 extraordinaria	-	2022-07-12	-	COVID,War	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
