Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u1	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u226	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséMaríaEspejoSaavedraConesa	Espejo-Saavedra Conesa, José María	M	1976	
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u227	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u228	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	MíriamNoguerasiCamero	Nogueras i Camero, Míriam	F	1980	
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u229	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u230	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	VicenteBetoretColl	Betoret Coll, Vicente	M	1972	
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u231	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u232	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	VicenteBetoretColl	Betoret Coll, Vicente	M	1972	
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u233	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u234	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Regular	MP	notMinister	ECP-GeC	En Comú Podem - Guayem el Canvi	Coalition	Left	JoanMenaArca	Mena Arca, Joan	M	1975	
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u235	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u236	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Regular	MP	notMinister	ECP-GeC	En Comú Podem - Guayem el Canvi	Coalition	Left	JoanMenaArca	Mena Arca, Joan	M	1975	
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u237	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u238	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	EmilioJesúsDelValleRodríguez	Del Valle Rodríguez, Emilio Jesús	M	1960	
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u239	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u240	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	JosefaAndrésBarea	Andrés Barea, Josefa	F	1958	
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u241	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u242	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	JosefaAndrésBarea	Andrés Barea, Josefa	F	1958	
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u243	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u244	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	JosefaAndrésBarea	Andrés Barea, Josefa	F	1958	
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u245	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u246	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	JosefaAndrésBarea	Andrés Barea, Josefa	F	1958	
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u247	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u248	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	JosefaAndrésBarea	Andrés Barea, Josefa	F	1958	
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u249	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u250	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	JosefaAndrésBarea	Andrés Barea, Josefa	F	1958	
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u251	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u252	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	EdmundoBalFrancés	Bal Francés, Edmundo	M	1967	
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u253	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u254	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	EdmundoBalFrancés	Bal Francés, Edmundo	M	1967	
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u255	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u256	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u257	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u258	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u259	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u260	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u261	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u262	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u263	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u264	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u265	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u266	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u267	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u268	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u269	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u270	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u271	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u272	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u273	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u274	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u275	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u276	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u277	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u278	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u279	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u280	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u281	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u282	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u283	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u284	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u285	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u286	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u287	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u288	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u289	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u290	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u291	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u292	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u293	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u294	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u295	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u296	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u297	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u298	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u299	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u300	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u301	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u302	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u303	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u304	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u305	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u306	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u307	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u308	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u309	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u310	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u311	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
