Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u1	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u2	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	RaquelSánchezJiménez	Sánchez Jiménez, Raquel	F	1975	
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u3	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u4	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Opposition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u5	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u6	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Regular	MP	notMinister	PRC	Partido Regionalista de Cantabria	Opposition	Centre to centre-left	JoséMaríaMazónRamos	Mazón Ramos, José María	M	1951	
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u7	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u8	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	ÍñigoBarandiaranBenito	Barandiaran Benito, Íñigo	M	1959	
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u9	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u10	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JuanIgnacioLópezBasValero	López-Bas Valero, Juan Ignacio	M	1969	
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u11	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u12	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u13	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u14	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	PilarCalvoGómez	Calvo Gómez, Pilar	F	1963	
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u15	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u16	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	InésGranollersCunillera	Granollers Cunillera, Inés	F	1970	
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u17	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u18	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	RafaelMayoralPerales	Mayoral Perales, Rafael	M	1974	
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u19	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u20	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	PatriciaDeLasHerasFernández	De Las Heras Fernández, Patricia	F	1988	
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u21	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u22	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MiguelÁngelCastellónRubio	Castellón Rubio, Miguel Ángel	M	1979	
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u23	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u24	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	CésarJoaquínRamosEsteban	Ramos Esteban, César Joaquín	M	1975	
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u25	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u26	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u27	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	MiquelOctaviIcetaiLlorens	Iceta i Llorens, Miquel Octavi	M	1960	
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u28	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-03-17-CD220317	ParlaMint-ES_2022-03-17-CD220317.u29	Plenary session 162 (2022-03-17)	2022-03-17	Lower house	Legislatura XIV	Sesión plenaria núm. 162	-	2022-03-17	-	COVID,War	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
