Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2022-10-27-CD221027	ParlaMint-ES_2022-10-27-CD221027.u1	Plenary session 211 (2022-10-27)	2022-10-27	Lower house	Legislatura XIV	Sesión plenaria núm. 211	-	2022-10-27	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-10-27-CD221027	ParlaMint-ES_2022-10-27-CD221027.u2	Plenary session 211 (2022-10-27)	2022-10-27	Lower house	Legislatura XIV	Sesión plenaria núm. 211	-	2022-10-27	-	COVID,War	English	Regular	MP	notMinister	ECP-GeC	En Comú Podem - Guayem el Canvi	Coalition	Left	JaumeAsensLlodrà	Asens Llodrà, Jaume	M	1972	
ParlaMint-ES-en_2022-10-27-CD221027	ParlaMint-ES_2022-10-27-CD221027.u3	Plenary session 211 (2022-10-27)	2022-10-27	Lower house	Legislatura XIV	Sesión plenaria núm. 211	-	2022-10-27	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-10-27-CD221027	ParlaMint-ES_2022-10-27-CD221027.u4	Plenary session 211 (2022-10-27)	2022-10-27	Lower house	Legislatura XIV	Sesión plenaria núm. 211	-	2022-10-27	-	COVID,War	English	Regular	MP	notMinister	ECP-GeC	En Comú Podem - Guayem el Canvi	Coalition	Left	JaumeAsensLlodrà	Asens Llodrà, Jaume	M	1972	
ParlaMint-ES-en_2022-10-27-CD221027	ParlaMint-ES_2022-10-27-CD221027.u5	Plenary session 211 (2022-10-27)	2022-10-27	Lower house	Legislatura XIV	Sesión plenaria núm. 211	-	2022-10-27	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-10-27-CD221027	ParlaMint-ES_2022-10-27-CD221027.u6	Plenary session 211 (2022-10-27)	2022-10-27	Lower house	Legislatura XIV	Sesión plenaria núm. 211	-	2022-10-27	-	COVID,War	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	SofíaFernándezCastañón	Fernández Castañón, Sofía	F	1983	
ParlaMint-ES-en_2022-10-27-CD221027	ParlaMint-ES_2022-10-27-CD221027.u7	Plenary session 211 (2022-10-27)	2022-10-27	Lower house	Legislatura XIV	Sesión plenaria núm. 211	-	2022-10-27	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-10-27-CD221027	ParlaMint-ES_2022-10-27-CD221027.u8	Plenary session 211 (2022-10-27)	2022-10-27	Lower house	Legislatura XIV	Sesión plenaria núm. 211	-	2022-10-27	-	COVID,War	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	SofíaFernándezCastañón	Fernández Castañón, Sofía	F	1983	
ParlaMint-ES-en_2022-10-27-CD221027	ParlaMint-ES_2022-10-27-CD221027.u9	Plenary session 211 (2022-10-27)	2022-10-27	Lower house	Legislatura XIV	Sesión plenaria núm. 211	-	2022-10-27	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-10-27-CD221027	ParlaMint-ES_2022-10-27-CD221027.u10	Plenary session 211 (2022-10-27)	2022-10-27	Lower house	Legislatura XIV	Sesión plenaria núm. 211	-	2022-10-27	-	COVID,War	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	EnriqueFernandoSantiagoRomero	Santiago Romero, Enrique Fernando	M	1964	
