Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2022-09-20-CD220920	ParlaMint-ES_2022-09-20-CD220920.u1	Plenary session 200 (2022-09-20)	2022-09-20	Lower house	Legislatura XIV	Sesión plenaria núm. 200	-	2022-09-20	-	COVID,War	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-09-20-CD220920	ParlaMint-ES_2022-09-20-CD220920.u2	Plenary session 200 (2022-09-20)	2022-09-20	Lower house	Legislatura XIV	Sesión plenaria núm. 200	-	2022-09-20	-	COVID,War	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-09-20-CD220920	ParlaMint-ES_2022-09-20-CD220920.u3	Plenary session 200 (2022-09-20)	2022-09-20	Lower house	Legislatura XIV	Sesión plenaria núm. 200	-	2022-09-20	-	COVID,War	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MilagrosMarcosOrtega	Marcos Ortega, Milagros	F	1965	
ParlaMint-ES-en_2022-09-20-CD220920	ParlaMint-ES_2022-09-20-CD220920.u4	Plenary session 200 (2022-09-20)	2022-09-20	Lower house	Legislatura XIV	Sesión plenaria núm. 200	-	2022-09-20	-	COVID,War	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-09-20-CD220920	ParlaMint-ES_2022-09-20-CD220920.u5	Plenary session 200 (2022-09-20)	2022-09-20	Lower house	Legislatura XIV	Sesión plenaria núm. 200	-	2022-09-20	-	COVID,War	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MilagrosMarcosOrtega	Marcos Ortega, Milagros	F	1965	
ParlaMint-ES-en_2022-09-20-CD220920	ParlaMint-ES_2022-09-20-CD220920.u6	Plenary session 200 (2022-09-20)	2022-09-20	Lower house	Legislatura XIV	Sesión plenaria núm. 200	-	2022-09-20	-	COVID,War	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-09-20-CD220920	ParlaMint-ES_2022-09-20-CD220920.u7	Plenary session 200 (2022-09-20)	2022-09-20	Lower house	Legislatura XIV	Sesión plenaria núm. 200	-	2022-09-20	-	COVID,War	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MilagrosMarcosOrtega	Marcos Ortega, Milagros	F	1965	
ParlaMint-ES-en_2022-09-20-CD220920	ParlaMint-ES_2022-09-20-CD220920.u8	Plenary session 200 (2022-09-20)	2022-09-20	Lower house	Legislatura XIV	Sesión plenaria núm. 200	-	2022-09-20	-	COVID,War	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-09-20-CD220920	ParlaMint-ES_2022-09-20-CD220920.u9	Plenary session 200 (2022-09-20)	2022-09-20	Lower house	Legislatura XIV	Sesión plenaria núm. 200	-	2022-09-20	-	COVID,War	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MilagrosMarcosOrtega	Marcos Ortega, Milagros	F	1965	
ParlaMint-ES-en_2022-09-20-CD220920	ParlaMint-ES_2022-09-20-CD220920.u10	Plenary session 200 (2022-09-20)	2022-09-20	Lower house	Legislatura XIV	Sesión plenaria núm. 200	-	2022-09-20	-	COVID,War	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-09-20-CD220920	ParlaMint-ES_2022-09-20-CD220920.u11	Plenary session 200 (2022-09-20)	2022-09-20	Lower house	Legislatura XIV	Sesión plenaria núm. 200	-	2022-09-20	-	COVID,War	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Opposition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2022-09-20-CD220920	ParlaMint-ES_2022-09-20-CD220920.u12	Plenary session 200 (2022-09-20)	2022-09-20	Lower house	Legislatura XIV	Sesión plenaria núm. 200	-	2022-09-20	-	COVID,War	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-09-20-CD220920	ParlaMint-ES_2022-09-20-CD220920.u13	Plenary session 200 (2022-09-20)	2022-09-20	Lower house	Legislatura XIV	Sesión plenaria núm. 200	-	2022-09-20	-	COVID,War	English	Guest	notMP	notMinister	-	-	-	-	MaríaFernándezPérez	Fernández Pérez, María	M	1975	
ParlaMint-ES-en_2022-09-20-CD220920	ParlaMint-ES_2022-09-20-CD220920.u14	Plenary session 200 (2022-09-20)	2022-09-20	Lower house	Legislatura XIV	Sesión plenaria núm. 200	-	2022-09-20	-	COVID,War	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-09-20-CD220920	ParlaMint-ES_2022-09-20-CD220920.u15	Plenary session 200 (2022-09-20)	2022-09-20	Lower house	Legislatura XIV	Sesión plenaria núm. 200	-	2022-09-20	-	COVID,War	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	IdoiaSagastizabalUnzetabarrenetxea	Sagastizabal Unzetabarrenetxea, Idoia	F	1972	
ParlaMint-ES-en_2022-09-20-CD220920	ParlaMint-ES_2022-09-20-CD220920.u16	Plenary session 200 (2022-09-20)	2022-09-20	Lower house	Legislatura XIV	Sesión plenaria núm. 200	-	2022-09-20	-	COVID,War	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-09-20-CD220920	ParlaMint-ES_2022-09-20-CD220920.u17	Plenary session 200 (2022-09-20)	2022-09-20	Lower house	Legislatura XIV	Sesión plenaria núm. 200	-	2022-09-20	-	COVID,War	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MaríaCarmenMartínezGranados	Martínez Granados, María Carmen	F	1979	
ParlaMint-ES-en_2022-09-20-CD220920	ParlaMint-ES_2022-09-20-CD220920.u18	Plenary session 200 (2022-09-20)	2022-09-20	Lower house	Legislatura XIV	Sesión plenaria núm. 200	-	2022-09-20	-	COVID,War	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-09-20-CD220920	ParlaMint-ES_2022-09-20-CD220920.u19	Plenary session 200 (2022-09-20)	2022-09-20	Lower house	Legislatura XIV	Sesión plenaria núm. 200	-	2022-09-20	-	COVID,War	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
