Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2022-01-25-CD220125	ParlaMint-ES_2022-01-25-CD220125.u1	Plenary session 146 (2022-01-25)	2022-01-25	Lower house	Legislatura XIV	Sesión plenaria núm. 146 extraordinaria	-	2022-01-25	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-01-25-CD220125	ParlaMint-ES_2022-01-25-CD220125.u2	Plenary session 146 (2022-01-25)	2022-01-25	Lower house	Legislatura XIV	Sesión plenaria núm. 146 extraordinaria	-	2022-01-25	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2022-01-25-CD220125	ParlaMint-ES_2022-01-25-CD220125.u3	Plenary session 146 (2022-01-25)	2022-01-25	Lower house	Legislatura XIV	Sesión plenaria núm. 146 extraordinaria	-	2022-01-25	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-01-25-CD220125	ParlaMint-ES_2022-01-25-CD220125.u4	Plenary session 146 (2022-01-25)	2022-01-25	Lower house	Legislatura XIV	Sesión plenaria núm. 146 extraordinaria	-	2022-01-25	-	COVID	English	Regular	MP	notMinister	NC-CCa-PNC	Nueva Canarias - Coalición Canaria - Partido Nacionalista Canario	Opposition	Centre to centre-right	PedroQuevedoIturbe	Quevedo Iturbe, Pedro	M	1956	
ParlaMint-ES-en_2022-01-25-CD220125	ParlaMint-ES_2022-01-25-CD220125.u5	Plenary session 146 (2022-01-25)	2022-01-25	Lower house	Legislatura XIV	Sesión plenaria núm. 146 extraordinaria	-	2022-01-25	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-01-25-CD220125	ParlaMint-ES_2022-01-25-CD220125.u6	Plenary session 146 (2022-01-25)	2022-01-25	Lower house	Legislatura XIV	Sesión plenaria núm. 146 extraordinaria	-	2022-01-25	-	COVID	English	Regular	MP	notMinister	CCa-PNC-NC	Coalición Canaria - Partido Nacionalista Canario - Nueva Canarias	Opposition	Centre to centre-right	AnaMaríaOramasGonzálezMoro	Oramas González-Moro, Ana María	F	1955	
ParlaMint-ES-en_2022-01-25-CD220125	ParlaMint-ES_2022-01-25-CD220125.u7	Plenary session 146 (2022-01-25)	2022-01-25	Lower house	Legislatura XIV	Sesión plenaria núm. 146 extraordinaria	-	2022-01-25	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-01-25-CD220125	ParlaMint-ES_2022-01-25-CD220125.u8	Plenary session 146 (2022-01-25)	2022-01-25	Lower house	Legislatura XIV	Sesión plenaria núm. 146 extraordinaria	-	2022-01-25	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MaríaCarmenMartínezGranados	Martínez Granados, María Carmen	F	1979	
ParlaMint-ES-en_2022-01-25-CD220125	ParlaMint-ES_2022-01-25-CD220125.u9	Plenary session 146 (2022-01-25)	2022-01-25	Lower house	Legislatura XIV	Sesión plenaria núm. 146 extraordinaria	-	2022-01-25	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-01-25-CD220125	ParlaMint-ES_2022-01-25-CD220125.u10	Plenary session 146 (2022-01-25)	2022-01-25	Lower house	Legislatura XIV	Sesión plenaria núm. 146 extraordinaria	-	2022-01-25	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	TxemaGuijarroGarcía	Guijarro García, Txema	M	1975	
ParlaMint-ES-en_2022-01-25-CD220125	ParlaMint-ES_2022-01-25-CD220125.u11	Plenary session 146 (2022-01-25)	2022-01-25	Lower house	Legislatura XIV	Sesión plenaria núm. 146 extraordinaria	-	2022-01-25	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
