Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u1	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u74	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	CarmenNavarroLacoba	Navarro Lacoba, Carmen	F	1978	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u75	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u76	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	IdoiaSagastizabalUnzetabarrenetxea	Sagastizabal Unzetabarrenetxea, Idoia	F	1972	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u77	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u78	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u79	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u80	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	ConcepCañadellSalvia	Cañadell Salvia, Concep	F	1977	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u81	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u82	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	InésGranollersCunillera	Granollers Cunillera, Inés	F	1970	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u83	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u84	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	PabloJuanCalvoListe	Calvo Liste, Pablo Juan	M	1965	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u85	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u86	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AntidioFagúndezCampo	Fagúndez Campo, Antidio	M	1976	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u87	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u88	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u89	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	CarmenRiolobosRegadera	Riolobos Regadera, Carmen	U	-	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u90	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u91	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	RicardoChamorroDelmo	Chamorro Delmo, Ricardo	M	1977	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u92	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u93	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	RicardoChamorroDelmo	Chamorro Delmo, Ricardo	M	1977	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u94	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u95	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	RicardoChamorroDelmo	Chamorro Delmo, Ricardo	M	1977	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u96	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u97	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Opposition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u98	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u99	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	-	-	-	-	SergioSayasLópez	Sayas López, Sergio	M	1979	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u100	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u101	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	IñakiRuizDePinedoUndiano	Ruiz De Pinedo Undiano, Iñaki	M	1954	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u102	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u103	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u104	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u105	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	GuillermoDíazGómez	Díaz Gómez, Guillermo	M	1978	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u106	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u107	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u108	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u109	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u110	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u111	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	PilarVallugeraBalañà	Vallugera Balañà, Pilar	F	1967	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u112	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u113	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	PilarVallugeraBalañà	Vallugera Balañà, Pilar	F	1967	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u114	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u115	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	PilarVallugeraBalañà	Vallugera Balañà, Pilar	F	1967	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u116	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u117	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	EnriqueFernandoSantiagoRomero	Santiago Romero, Enrique Fernando	M	1964	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u118	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u119	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	JoséRamónOrtegaDomínguez	Ortega Domínguez, José Ramón	M	1979	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u120	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u121	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	CarmenRiolobosRegadera	Riolobos Regadera, Carmen	U	-	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u122	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u123	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u124	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	CarolinaDariasSanSebastián	Darias San Sebastián, Carolina	F	1965	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u125	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u126	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	CarolinaDariasSanSebastián	Darias San Sebastián, Carolina	F	1965	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u127	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u128	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u129	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u130	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Opposition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u131	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u132	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Opposition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u133	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u134	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	-	-	-	-	SergioSayasLópez	Sayas López, Sergio	M	1979	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u135	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u136	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	IñakiRuizDePinedoUndiano	Ruiz De Pinedo Undiano, Iñaki	M	1954	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u137	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u138	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	IñakiRuizDePinedoUndiano	Ruiz De Pinedo Undiano, Iñaki	M	1954	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u139	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u140	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosuneGorospeElezcano	Gorospe Elezcano, Josune	F	1969	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u141	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u142	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	GuillermoDíazGómez	Díaz Gómez, Guillermo	M	1978	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u143	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u144	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	GuillermoDíazGómez	Díaz Gómez, Guillermo	M	1978	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u145	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-01-CD220201	ParlaMint-ES_2022-02-01-CD220201.u146	Plenary session 147 (2022-02-01)	2022-02-01	Lower house	Legislatura XIV	Sesión plenaria núm. 147	-	2022-02-01	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
