Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2022-11-21-CD221121	ParlaMint-ES_2022-11-21-CD221121.u1	Plenary session 214 (2022-11-21)	2022-11-21	Lower house	Legislatura XIV	Sesión plenaria núm. 214	-	2022-11-21	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-21-CD221121	ParlaMint-ES_2022-11-21-CD221121.u2	Plenary session 214 (2022-11-21)	2022-11-21	Lower house	Legislatura XIV	Sesión plenaria núm. 214	-	2022-11-21	-	COVID,War	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	EzequielGarcíaNieto	García Nieto, Ezequiel	M	1975	
ParlaMint-ES-en_2022-11-21-CD221121	ParlaMint-ES_2022-11-21-CD221121.u3	Plenary session 214 (2022-11-21)	2022-11-21	Lower house	Legislatura XIV	Sesión plenaria núm. 214	-	2022-11-21	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-21-CD221121	ParlaMint-ES_2022-11-21-CD221121.u4	Plenary session 214 (2022-11-21)	2022-11-21	Lower house	Legislatura XIV	Sesión plenaria núm. 214	-	2022-11-21	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-21-CD221121	ParlaMint-ES_2022-11-21-CD221121.u5	Plenary session 214 (2022-11-21)	2022-11-21	Lower house	Legislatura XIV	Sesión plenaria núm. 214	-	2022-11-21	-	COVID,War	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MaríaMuñozVidal	Muñoz Vidal, María	F	1978	
ParlaMint-ES-en_2022-11-21-CD221121	ParlaMint-ES_2022-11-21-CD221121.u6	Plenary session 214 (2022-11-21)	2022-11-21	Lower house	Legislatura XIV	Sesión plenaria núm. 214	-	2022-11-21	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-21-CD221121	ParlaMint-ES_2022-11-21-CD221121.u7	Plenary session 214 (2022-11-21)	2022-11-21	Lower house	Legislatura XIV	Sesión plenaria núm. 214	-	2022-11-21	-	COVID,War	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	VíctorValentínPírizMaya	Píriz Maya, Víctor Valentín	M	1975	
ParlaMint-ES-en_2022-11-21-CD221121	ParlaMint-ES_2022-11-21-CD221121.u8	Plenary session 214 (2022-11-21)	2022-11-21	Lower house	Legislatura XIV	Sesión plenaria núm. 214	-	2022-11-21	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-21-CD221121	ParlaMint-ES_2022-11-21-CD221121.u9	Plenary session 214 (2022-11-21)	2022-11-21	Lower house	Legislatura XIV	Sesión plenaria núm. 214	-	2022-11-21	-	COVID,War	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	GabrielRufiánRomero	Rufián Romero, Gabriel	M	1982	
ParlaMint-ES-en_2022-11-21-CD221121	ParlaMint-ES_2022-11-21-CD221121.u10	Plenary session 214 (2022-11-21)	2022-11-21	Lower house	Legislatura XIV	Sesión plenaria núm. 214	-	2022-11-21	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-21-CD221121	ParlaMint-ES_2022-11-21-CD221121.u11	Plenary session 214 (2022-11-21)	2022-11-21	Lower house	Legislatura XIV	Sesión plenaria núm. 214	-	2022-11-21	-	COVID,War	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	VíctorValentínPírizMaya	Píriz Maya, Víctor Valentín	M	1975	
ParlaMint-ES-en_2022-11-21-CD221121	ParlaMint-ES_2022-11-21-CD221121.u12	Plenary session 214 (2022-11-21)	2022-11-21	Lower house	Legislatura XIV	Sesión plenaria núm. 214	-	2022-11-21	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-21-CD221121	ParlaMint-ES_2022-11-21-CD221121.u13	Plenary session 214 (2022-11-21)	2022-11-21	Lower house	Legislatura XIV	Sesión plenaria núm. 214	-	2022-11-21	-	COVID,War	English	Regular	MP	notMinister	PRC	Partido Regionalista de Cantabria	Opposition	Centre to centre-left	JoséMaríaMazónRamos	Mazón Ramos, José María	M	1951	
ParlaMint-ES-en_2022-11-21-CD221121	ParlaMint-ES_2022-11-21-CD221121.u14	Plenary session 214 (2022-11-21)	2022-11-21	Lower house	Legislatura XIV	Sesión plenaria núm. 214	-	2022-11-21	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-21-CD221121	ParlaMint-ES_2022-11-21-CD221121.u15	Plenary session 214 (2022-11-21)	2022-11-21	Lower house	Legislatura XIV	Sesión plenaria núm. 214	-	2022-11-21	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	SergioSayasLópez	Sayas López, Sergio	M	1979	
