Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2022-09-21-CD220921	ParlaMint-ES_2022-09-21-CD220921.u1	Plenary session 201 (2022-09-21)	2022-09-21	Lower house	Legislatura XIV	Sesión plenaria núm. 201	-	2022-09-21	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-09-21-CD220921	ParlaMint-ES_2022-09-21-CD220921.u2	Plenary session 201 (2022-09-21)	2022-09-21	Lower house	Legislatura XIV	Sesión plenaria núm. 201	-	2022-09-21	-	COVID,War	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	JaimeDeOlanoVela	De Olano Vela, Jaime	M	1970	
ParlaMint-ES-en_2022-09-21-CD220921	ParlaMint-ES_2022-09-21-CD220921.u3	Plenary session 201 (2022-09-21)	2022-09-21	Lower house	Legislatura XIV	Sesión plenaria núm. 201	-	2022-09-21	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-09-21-CD220921	ParlaMint-ES_2022-09-21-CD220921.u4	Plenary session 201 (2022-09-21)	2022-09-21	Lower house	Legislatura XIV	Sesión plenaria núm. 201	-	2022-09-21	-	COVID,War	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	NadiaCalviñoSantamaría	Calviño Santamaría, Nadia	F	1968	
ParlaMint-ES-en_2022-09-21-CD220921	ParlaMint-ES_2022-09-21-CD220921.u5	Plenary session 201 (2022-09-21)	2022-09-21	Lower house	Legislatura XIV	Sesión plenaria núm. 201	-	2022-09-21	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-09-21-CD220921	ParlaMint-ES_2022-09-21-CD220921.u6	Plenary session 201 (2022-09-21)	2022-09-21	Lower house	Legislatura XIV	Sesión plenaria núm. 201	-	2022-09-21	-	COVID,War	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	JaimeDeOlanoVela	De Olano Vela, Jaime	M	1970	
ParlaMint-ES-en_2022-09-21-CD220921	ParlaMint-ES_2022-09-21-CD220921.u7	Plenary session 201 (2022-09-21)	2022-09-21	Lower house	Legislatura XIV	Sesión plenaria núm. 201	-	2022-09-21	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-09-21-CD220921	ParlaMint-ES_2022-09-21-CD220921.u8	Plenary session 201 (2022-09-21)	2022-09-21	Lower house	Legislatura XIV	Sesión plenaria núm. 201	-	2022-09-21	-	COVID,War	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	JaimeDeOlanoVela	De Olano Vela, Jaime	M	1970	
ParlaMint-ES-en_2022-09-21-CD220921	ParlaMint-ES_2022-09-21-CD220921.u9	Plenary session 201 (2022-09-21)	2022-09-21	Lower house	Legislatura XIV	Sesión plenaria núm. 201	-	2022-09-21	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-09-21-CD220921	ParlaMint-ES_2022-09-21-CD220921.u10	Plenary session 201 (2022-09-21)	2022-09-21	Lower house	Legislatura XIV	Sesión plenaria núm. 201	-	2022-09-21	-	COVID,War	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	NadiaCalviñoSantamaría	Calviño Santamaría, Nadia	F	1968	
