Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-CT-en_2020-10-07-6302	ParlaMint-ES-CT_2020-10-07-6302.1.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2020-10-07 6302.ana	2020-10-07	Unicameralism	XII Legislatura	-	63	2	-	COVID	English	Chairperson	MP	notMinister	JuntsPelSí	Junts pel Sí	-	-	TorrentRoger	Torrent i Ramió, Roger	M	1979	
ParlaMint-ES-CT-en_2020-10-07-6302	ParlaMint-ES-CT_2020-10-07-6302.2.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2020-10-07 6302.ana	2020-10-07	Unicameralism	XII Legislatura	-	63	2	-	COVID	English	Regular	MP	notMinister	JuntsPelSí	Junts pel Sí	-	-	CivitFerran	Civit Martí, Ferran	M	1977	
ParlaMint-ES-CT-en_2020-10-07-6302	ParlaMint-ES-CT_2020-10-07-6302.3.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2020-10-07 6302.ana	2020-10-07	Unicameralism	XII Legislatura	-	63	2	-	COVID	English	Chairperson	MP	notMinister	JuntsPelSí	Junts pel Sí	-	-	TorrentRoger	Torrent i Ramió, Roger	M	1979	
ParlaMint-ES-CT-en_2020-10-07-6302	ParlaMint-ES-CT_2020-10-07-6302.4.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2020-10-07 6302.ana	2020-10-07	Unicameralism	XII Legislatura	-	63	2	-	COVID	English	Regular	MP	notMinister	ERC	Esquerra Republicana de Catalunya	-	Centre-left to left	SoléBernat	Solé i Barril, Bernat	M	1975	
ParlaMint-ES-CT-en_2020-10-07-6302	ParlaMint-ES-CT_2020-10-07-6302.5.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2020-10-07 6302.ana	2020-10-07	Unicameralism	XII Legislatura	-	63	2	-	COVID	English	Chairperson	MP	notMinister	JuntsPelSí	Junts pel Sí	-	-	TorrentRoger	Torrent i Ramió, Roger	M	1979	
ParlaMint-ES-CT-en_2020-10-07-6302	ParlaMint-ES-CT_2020-10-07-6302.6.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2020-10-07 6302.ana	2020-10-07	Unicameralism	XII Legislatura	-	63	2	-	COVID	English	Regular	MP	notMinister	GP-CUP	Grup Parlamentari de la Candidatura d'Unitat Popular - Crida Constituent	Opposition	Left to far-left	SirventMaria	Sirvent Escrig, Maria	F	1987	
ParlaMint-ES-CT-en_2020-10-07-6302	ParlaMint-ES-CT_2020-10-07-6302.7.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2020-10-07 6302.ana	2020-10-07	Unicameralism	XII Legislatura	-	63	2	-	COVID	English	Chairperson	MP	notMinister	JuntsPelSí	Junts pel Sí	-	-	TorrentRoger	Torrent i Ramió, Roger	M	1979	
ParlaMint-ES-CT-en_2020-10-07-6302	ParlaMint-ES-CT_2020-10-07-6302.8.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2020-10-07 6302.ana	2020-10-07	Unicameralism	XII Legislatura	-	63	2	-	COVID	English	Regular	notMP	Minister	ERC	Esquerra Republicana de Catalunya	-	Centre-left to left	SàmperMiquel	Sàmper Rodríguez, Miquel	M	1966	
ParlaMint-ES-CT-en_2020-10-07-6302	ParlaMint-ES-CT_2020-10-07-6302.9.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2020-10-07 6302.ana	2020-10-07	Unicameralism	XII Legislatura	-	63	2	-	COVID	English	Chairperson	MP	notMinister	JuntsPelSí	Junts pel Sí	-	-	TorrentRoger	Torrent i Ramió, Roger	M	1979	
ParlaMint-ES-CT-en_2020-10-07-6302	ParlaMint-ES-CT_2020-10-07-6302.10.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2020-10-07 6302.ana	2020-10-07	Unicameralism	XII Legislatura	-	63	2	-	COVID	English	Regular	MP	notMinister	GP-CUP	Grup Parlamentari de la Candidatura d'Unitat Popular - Crida Constituent	Opposition	Left to far-left	SirventMaria	Sirvent Escrig, Maria	F	1987	
ParlaMint-ES-CT-en_2020-10-07-6302	ParlaMint-ES-CT_2020-10-07-6302.11.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2020-10-07 6302.ana	2020-10-07	Unicameralism	XII Legislatura	-	63	2	-	COVID	English	Chairperson	MP	notMinister	JuntsPelSí	Junts pel Sí	-	-	TorrentRoger	Torrent i Ramió, Roger	M	1979	
ParlaMint-ES-CT-en_2020-10-07-6302	ParlaMint-ES-CT_2020-10-07-6302.12.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2020-10-07 6302.ana	2020-10-07	Unicameralism	XII Legislatura	-	63	2	-	COVID	English	Regular	notMP	Minister	ERC	Esquerra Republicana de Catalunya	-	Centre-left to left	SàmperMiquel	Sàmper Rodríguez, Miquel	M	1966	
ParlaMint-ES-CT-en_2020-10-07-6302	ParlaMint-ES-CT_2020-10-07-6302.13.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2020-10-07 6302.ana	2020-10-07	Unicameralism	XII Legislatura	-	63	2	-	COVID	English	Chairperson	MP	notMinister	JuntsPelSí	Junts pel Sí	-	-	TorrentRoger	Torrent i Ramió, Roger	M	1979	
ParlaMint-ES-CT-en_2020-10-07-6302	ParlaMint-ES-CT_2020-10-07-6302.14.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2020-10-07 6302.ana	2020-10-07	Unicameralism	XII Legislatura	-	63	2	-	COVID	English	Regular	MP	notMinister	GP-CCP	Grup Parlamentari de Catalunya en Comú-Podem	Opposition	Left	ParésMarc	Parés Franzi, Marc	M	1979	
ParlaMint-ES-CT-en_2020-10-07-6302	ParlaMint-ES-CT_2020-10-07-6302.15.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2020-10-07 6302.ana	2020-10-07	Unicameralism	XII Legislatura	-	63	2	-	COVID	English	Chairperson	MP	notMinister	JuntsPelSí	Junts pel Sí	-	-	TorrentRoger	Torrent i Ramió, Roger	M	1979	
ParlaMint-ES-CT-en_2020-10-07-6302	ParlaMint-ES-CT_2020-10-07-6302.16.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2020-10-07 6302.ana	2020-10-07	Unicameralism	XII Legislatura	-	63	2	-	COVID	English	Regular	notMP	Minister	ERC	Esquerra Republicana de Catalunya	-	Centre-left to left	SàmperMiquel	Sàmper Rodríguez, Miquel	M	1966	
ParlaMint-ES-CT-en_2020-10-07-6302	ParlaMint-ES-CT_2020-10-07-6302.17.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2020-10-07 6302.ana	2020-10-07	Unicameralism	XII Legislatura	-	63	2	-	COVID	English	Chairperson	MP	notMinister	JuntsPelSí	Junts pel Sí	-	-	TorrentRoger	Torrent i Ramió, Roger	M	1979	
ParlaMint-ES-CT-en_2020-10-07-6302	ParlaMint-ES-CT_2020-10-07-6302.18.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2020-10-07 6302.ana	2020-10-07	Unicameralism	XII Legislatura	-	63	2	-	COVID	English	Regular	MP	notMinister	GP-CCP	Grup Parlamentari de Catalunya en Comú-Podem	Opposition	Left	ParésMarc	Parés Franzi, Marc	M	1979	
ParlaMint-ES-CT-en_2020-10-07-6302	ParlaMint-ES-CT_2020-10-07-6302.19.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2020-10-07 6302.ana	2020-10-07	Unicameralism	XII Legislatura	-	63	2	-	COVID	English	Chairperson	MP	notMinister	JuntsPelSí	Junts pel Sí	-	-	TorrentRoger	Torrent i Ramió, Roger	M	1979	
ParlaMint-ES-CT-en_2020-10-07-6302	ParlaMint-ES-CT_2020-10-07-6302.20.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2020-10-07 6302.ana	2020-10-07	Unicameralism	XII Legislatura	-	63	2	-	COVID	English	Regular	notMP	Minister	ERC	Esquerra Republicana de Catalunya	-	Centre-left to left	SàmperMiquel	Sàmper Rodríguez, Miquel	M	1966	
ParlaMint-ES-CT-en_2020-10-07-6302	ParlaMint-ES-CT_2020-10-07-6302.21.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2020-10-07 6302.ana	2020-10-07	Unicameralism	XII Legislatura	-	63	2	-	COVID	English	Chairperson	MP	notMinister	JuntsPelSí	Junts pel Sí	-	-	TorrentRoger	Torrent i Ramió, Roger	M	1979	
ParlaMint-ES-CT-en_2020-10-07-6302	ParlaMint-ES-CT_2020-10-07-6302.22.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2020-10-07 6302.ana	2020-10-07	Unicameralism	XII Legislatura	-	63	2	-	COVID	English	Regular	notMP	Minister	ERC	Esquerra Republicana de Catalunya	-	Centre-left to left	SàmperMiquel	Sàmper Rodríguez, Miquel	M	1966	
ParlaMint-ES-CT-en_2020-10-07-6302	ParlaMint-ES-CT_2020-10-07-6302.23.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2020-10-07 6302.ana	2020-10-07	Unicameralism	XII Legislatura	-	63	2	-	COVID	English	Chairperson	MP	notMinister	JuntsPelSí	Junts pel Sí	-	-	TorrentRoger	Torrent i Ramió, Roger	M	1979	
