Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-TR-en_2014-05-29-tbmm-T24	tbmm-2014-05-29sit01spe0001par0001	The Turkish parliamentary corpus ParlaMint-TR-en, Term 24, Year 4, Session 95	2014-05-29	Unicameralism	24	4	95	-	-	Reference	English	Chairperson	MP	notMinister	CHP	Republican People's Party	Opposition	Centre-left	ŞükranGüldal.Mumcu	Mumcu, Şükran Güldal	F	1951	
ParlaMint-TR-en_2014-05-29-tbmm-T24	tbmm-2014-05-29sit02spe0001par0001	The Turkish parliamentary corpus ParlaMint-TR-en, Term 24, Year 4, Session 95	2014-05-29	Unicameralism	24	4	95	-	-	Reference	English	Chairperson	MP	notMinister	CHP	Republican People's Party	Opposition	Centre-left	ŞükranGüldal.Mumcu	Mumcu, Şükran Güldal	F	1951	
