Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BA-en_2018-05-17-0	ParlaMint-BA_2018-05-17-0.u25011	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 7, Session 61	2018-05-17	Unicameralism	7. mandat	-	Sjednica 61	2018-05-17	-	Reference	English	Chairperson	MP	notMinister	SDS	Srpska demokratska stranka	Opposition	Centre-right to right	BosićMladen	Bosić, Mladen	M	1961	
ParlaMint-BA-en_2018-05-17-0	ParlaMint-BA_2018-05-17-0.u25012	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 7, Session 61	2018-05-17	Unicameralism	7. mandat	-	Sjednica 61	2018-05-17	-	Reference	English	Regular	MP	notMinister	DF	Demokratska fronta	Opposition	Centre to centre-left	GasalVražalicaMaja	Gasal-Vražalica, Maja	F	1983	
ParlaMint-BA-en_2018-05-17-0	ParlaMint-BA_2018-05-17-0.u25013	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 7, Session 61	2018-05-17	Unicameralism	7. mandat	-	Sjednica 61	2018-05-17	-	Reference	English	Chairperson	MP	notMinister	SDS	Srpska demokratska stranka	Opposition	Centre-right to right	BosićMladen	Bosić, Mladen	M	1961	
ParlaMint-BA-en_2018-05-17-0	ParlaMint-BA_2018-05-17-0.u25014	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 7, Session 61	2018-05-17	Unicameralism	7. mandat	-	Sjednica 61	2018-05-17	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	ĆosićGoran	Ćosić, Goran	U	-	
ParlaMint-BA-en_2018-05-17-0	ParlaMint-BA_2018-05-17-0.u25015	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 7, Session 61	2018-05-17	Unicameralism	7. mandat	-	Sjednica 61	2018-05-17	-	Reference	English	Chairperson	MP	notMinister	SDS	Srpska demokratska stranka	Opposition	Centre-right to right	BosićMladen	Bosić, Mladen	M	1961	
ParlaMint-BA-en_2018-05-17-0	ParlaMint-BA_2018-05-17-0.u25016	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 7, Session 61	2018-05-17	Unicameralism	7. mandat	-	Sjednica 61	2018-05-17	-	Reference	English	Regular	MP	notMinister	DF	Demokratska fronta	Opposition	Centre to centre-left	GasalVražalicaMaja	Gasal-Vražalica, Maja	F	1983	
ParlaMint-BA-en_2018-05-17-0	ParlaMint-BA_2018-05-17-0.u25017	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 7, Session 61	2018-05-17	Unicameralism	7. mandat	-	Sjednica 61	2018-05-17	-	Reference	English	Chairperson	MP	notMinister	SDS	Srpska demokratska stranka	Opposition	Centre-right to right	BosićMladen	Bosić, Mladen	M	1961	
ParlaMint-BA-en_2018-05-17-0	ParlaMint-BA_2018-05-17-0.u25018	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 7, Session 61	2018-05-17	Unicameralism	7. mandat	-	Sjednica 61	2018-05-17	-	Reference	English	Regular	MP	notMinister	SBB	Savez za bolju budućnost	Opposition	Centre-right	ĐonlagićMirsad	Đonlagić, Mirsad	M	1947	
ParlaMint-BA-en_2018-05-17-0	ParlaMint-BA_2018-05-17-0.u25019	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 7, Session 61	2018-05-17	Unicameralism	7. mandat	-	Sjednica 61	2018-05-17	-	Reference	English	Chairperson	MP	notMinister	SDS	Srpska demokratska stranka	Opposition	Centre-right to right	BosićMladen	Bosić, Mladen	M	1961	
ParlaMint-BA-en_2018-05-17-0	ParlaMint-BA_2018-05-17-0.u25020	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 7, Session 61	2018-05-17	Unicameralism	7. mandat	-	Sjednica 61	2018-05-17	-	Reference	English	Regular	notMP	Minister	-	-	-	-	ŠarovićMirko	Šarović, Mirko	M	-	
