Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2016-03-31-tweedekamer-14	ParlaMint-NL_2016-03-31-tweedekamer-14.u1	Report of the meeting of the Dutch Lower House, Meeting 72, Session 14 (2016-03-31)	2016-03-31	Lower house	Meeting of the 28th Tweede Kamer	Session 14	Meeting 72	Sitting 2016-03-31	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2016-03-31-tweedekamer-14	ParlaMint-NL_2016-03-31-tweedekamer-14.u2	Report of the meeting of the Dutch Lower House, Meeting 72, Session 14 (2016-03-31)	2016-03-31	Lower house	Meeting of the 28th Tweede Kamer	Session 14	Meeting 72	Sitting 2016-03-31	-	Reference	English	Regular	MP	notMinister	50PLUS	50PLUS	Opposition	Centre	HenkKrol	Krol, Henk	M	1950	
ParlaMint-NL-en_2016-03-31-tweedekamer-14	ParlaMint-NL_2016-03-31-tweedekamer-14.u3	Report of the meeting of the Dutch Lower House, Meeting 72, Session 14 (2016-03-31)	2016-03-31	Lower house	Meeting of the 28th Tweede Kamer	Session 14	Meeting 72	Sitting 2016-03-31	-	Reference	English	Regular	MP	notMinister	D66	Democraten 66	Opposition	Centre	StevenvanWeyenberg	van Weyenberg, Steven	M	1973	
ParlaMint-NL-en_2016-03-31-tweedekamer-14	ParlaMint-NL_2016-03-31-tweedekamer-14.u4	Report of the meeting of the Dutch Lower House, Meeting 72, Session 14 (2016-03-31)	2016-03-31	Lower house	Meeting of the 28th Tweede Kamer	Session 14	Meeting 72	Sitting 2016-03-31	-	Reference	English	Regular	MP	notMinister	50PLUS	50PLUS	Opposition	Centre	HenkKrol	Krol, Henk	M	1950	
ParlaMint-NL-en_2016-03-31-tweedekamer-14	ParlaMint-NL_2016-03-31-tweedekamer-14.u5	Report of the meeting of the Dutch Lower House, Meeting 72, Session 14 (2016-03-31)	2016-03-31	Lower house	Meeting of the 28th Tweede Kamer	Session 14	Meeting 72	Sitting 2016-03-31	-	Reference	English	Regular	MP	notMinister	D66	Democraten 66	Opposition	Centre	StevenvanWeyenberg	van Weyenberg, Steven	M	1973	
ParlaMint-NL-en_2016-03-31-tweedekamer-14	ParlaMint-NL_2016-03-31-tweedekamer-14.u6	Report of the meeting of the Dutch Lower House, Meeting 72, Session 14 (2016-03-31)	2016-03-31	Lower house	Meeting of the 28th Tweede Kamer	Session 14	Meeting 72	Sitting 2016-03-31	-	Reference	English	Regular	MP	notMinister	50PLUS	50PLUS	Opposition	Centre	HenkKrol	Krol, Henk	M	1950	
ParlaMint-NL-en_2016-03-31-tweedekamer-14	ParlaMint-NL_2016-03-31-tweedekamer-14.u7	Report of the meeting of the Dutch Lower House, Meeting 72, Session 14 (2016-03-31)	2016-03-31	Lower house	Meeting of the 28th Tweede Kamer	Session 14	Meeting 72	Sitting 2016-03-31	-	Reference	English	Regular	notMP	notMinister	PVV	Partij voor de Vrijheid	Opposition	Right to far-right	MachieldeGraaf	de Graaf, Machiel	M	1969	
ParlaMint-NL-en_2016-03-31-tweedekamer-14	ParlaMint-NL_2016-03-31-tweedekamer-14.u8	Report of the meeting of the Dutch Lower House, Meeting 72, Session 14 (2016-03-31)	2016-03-31	Lower house	Meeting of the 28th Tweede Kamer	Session 14	Meeting 72	Sitting 2016-03-31	-	Reference	English	Regular	MP	notMinister	SP	Socialistische Partij	Opposition	Left	SadetKarabulut	Karabulut, Sadet	F	1975	
ParlaMint-NL-en_2016-03-31-tweedekamer-14	ParlaMint-NL_2016-03-31-tweedekamer-14.u9	Report of the meeting of the Dutch Lower House, Meeting 72, Session 14 (2016-03-31)	2016-03-31	Lower house	Meeting of the 28th Tweede Kamer	Session 14	Meeting 72	Sitting 2016-03-31	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2016-03-31-tweedekamer-14	ParlaMint-NL_2016-03-31-tweedekamer-14.u10	Report of the meeting of the Dutch Lower House, Meeting 72, Session 14 (2016-03-31)	2016-03-31	Lower house	Meeting of the 28th Tweede Kamer	Session 14	Meeting 72	Sitting 2016-03-31	-	Reference	English	Regular	MP	notMinister	SP	Socialistische Partij	Opposition	Left	SadetKarabulut	Karabulut, Sadet	F	1975	
