Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2016-12-06-eerstekamer-8	ParlaMint-NL_2016-12-06-eerstekamer-8.u1	Report of the meeting of the Dutch Upper House, Meeting 10, Session 8 (2016-12-06)	2016-12-06	Upper house	Meeting of the 35th Eerste Kamer	Session 8	Meeting 10	Sitting 2016-12-06	-	Reference	English	Chairperson	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	AnkieBroekers-Knol	Broekers-Knol, Ankie	F	1946	
ParlaMint-NL-en_2016-12-06-eerstekamer-8	ParlaMint-NL_2016-12-06-eerstekamer-8.u2	Report of the meeting of the Dutch Upper House, Meeting 10, Session 8 (2016-12-06)	2016-12-06	Upper house	Meeting of the 35th Eerste Kamer	Session 8	Meeting 10	Sitting 2016-12-06	-	Reference	English	Regular	notMP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	Anne-WilDuthler	Duthler, Anne-Wil	F	1967	
ParlaMint-NL-en_2016-12-06-eerstekamer-8	ParlaMint-NL_2016-12-06-eerstekamer-8.u3	Report of the meeting of the Dutch Upper House, Meeting 10, Session 8 (2016-12-06)	2016-12-06	Upper house	Meeting of the 35th Eerste Kamer	Session 8	Meeting 10	Sitting 2016-12-06	-	Reference	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	NicoSchrijver	Schrijver, Nico	M	1954	
ParlaMint-NL-en_2016-12-06-eerstekamer-8	ParlaMint-NL_2016-12-06-eerstekamer-8.u4	Report of the meeting of the Dutch Upper House, Meeting 10, Session 8 (2016-12-06)	2016-12-06	Upper house	Meeting of the 35th Eerste Kamer	Session 8	Meeting 10	Sitting 2016-12-06	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	AnnekeWezel	Wezel, Anneke	F	1975	
ParlaMint-NL-en_2016-12-06-eerstekamer-8	ParlaMint-NL_2016-12-06-eerstekamer-8.u5	Report of the meeting of the Dutch Upper House, Meeting 10, Session 8 (2016-12-06)	2016-12-06	Upper house	Meeting of the 35th Eerste Kamer	Session 8	Meeting 10	Sitting 2016-12-06	-	Reference	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	NicoSchrijver	Schrijver, Nico	M	1954	
ParlaMint-NL-en_2016-12-06-eerstekamer-8	ParlaMint-NL_2016-12-06-eerstekamer-8.u6	Report of the meeting of the Dutch Upper House, Meeting 10, Session 8 (2016-12-06)	2016-12-06	Upper house	Meeting of the 35th Eerste Kamer	Session 8	Meeting 10	Sitting 2016-12-06	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	AnnekeWezel	Wezel, Anneke	F	1975	
ParlaMint-NL-en_2016-12-06-eerstekamer-8	ParlaMint-NL_2016-12-06-eerstekamer-8.u7	Report of the meeting of the Dutch Upper House, Meeting 10, Session 8 (2016-12-06)	2016-12-06	Upper house	Meeting of the 35th Eerste Kamer	Session 8	Meeting 10	Sitting 2016-12-06	-	Reference	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	NicoSchrijver	Schrijver, Nico	M	1954	
ParlaMint-NL-en_2016-12-06-eerstekamer-8	ParlaMint-NL_2016-12-06-eerstekamer-8.u8	Report of the meeting of the Dutch Upper House, Meeting 10, Session 8 (2016-12-06)	2016-12-06	Upper house	Meeting of the 35th Eerste Kamer	Session 8	Meeting 10	Sitting 2016-12-06	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	AnnekeWezel	Wezel, Anneke	F	1975	
ParlaMint-NL-en_2016-12-06-eerstekamer-8	ParlaMint-NL_2016-12-06-eerstekamer-8.u9	Report of the meeting of the Dutch Upper House, Meeting 10, Session 8 (2016-12-06)	2016-12-06	Upper house	Meeting of the 35th Eerste Kamer	Session 8	Meeting 10	Sitting 2016-12-06	-	Reference	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	NicoSchrijver	Schrijver, Nico	M	1954	
ParlaMint-NL-en_2016-12-06-eerstekamer-8	ParlaMint-NL_2016-12-06-eerstekamer-8.u10	Report of the meeting of the Dutch Upper House, Meeting 10, Session 8 (2016-12-06)	2016-12-06	Upper house	Meeting of the 35th Eerste Kamer	Session 8	Meeting 10	Sitting 2016-12-06	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	AnnekeWezel	Wezel, Anneke	F	1975	
ParlaMint-NL-en_2016-12-06-eerstekamer-8	ParlaMint-NL_2016-12-06-eerstekamer-8.u11	Report of the meeting of the Dutch Upper House, Meeting 10, Session 8 (2016-12-06)	2016-12-06	Upper house	Meeting of the 35th Eerste Kamer	Session 8	Meeting 10	Sitting 2016-12-06	-	Reference	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	NicoSchrijver	Schrijver, Nico	M	1954	
ParlaMint-NL-en_2016-12-06-eerstekamer-8	ParlaMint-NL_2016-12-06-eerstekamer-8.u12	Report of the meeting of the Dutch Upper House, Meeting 10, Session 8 (2016-12-06)	2016-12-06	Upper house	Meeting of the 35th Eerste Kamer	Session 8	Meeting 10	Sitting 2016-12-06	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	AnnekeWezel	Wezel, Anneke	F	1975	
