Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2016-06-14-eerstekamer-7	ParlaMint-NL_2016-06-14-eerstekamer-7.u1	Report of the meeting of the Dutch Upper House, Meeting 34, Session 7 (2016-06-14)	2016-06-14	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 34	Sitting 2016-06-14	-	Reference	English	Chairperson	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	AnkieBroekers-Knol	Broekers-Knol, Ankie	F	1946	
ParlaMint-NL-en_2016-06-14-eerstekamer-7	ParlaMint-NL_2016-06-14-eerstekamer-7.u2	Report of the meeting of the Dutch Upper House, Meeting 34, Session 7 (2016-06-14)	2016-06-14	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 34	Sitting 2016-06-14	-	Reference	English	Regular	notMP	notMinister	CDA	Christen-Democratisch Appèl	-	Centre to centre-right	RiaOomen-Ruijten	Oomen-Ruijten, Ria	F	1950	
ParlaMint-NL-en_2016-06-14-eerstekamer-7	ParlaMint-NL_2016-06-14-eerstekamer-7.u3	Report of the meeting of the Dutch Upper House, Meeting 34, Session 7 (2016-06-14)	2016-06-14	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 34	Sitting 2016-06-14	-	Reference	English	Regular	MP	notMinister	D66	Democraten 66	Opposition	Centre	AlexanderRinnooyKan	Rinnooy Kan, Alexander	M	1949	
ParlaMint-NL-en_2016-06-14-eerstekamer-7	ParlaMint-NL_2016-06-14-eerstekamer-7.u4	Report of the meeting of the Dutch Upper House, Meeting 34, Session 7 (2016-06-14)	2016-06-14	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 34	Sitting 2016-06-14	-	Reference	English	Regular	notMP	notMinister	CDA	Christen-Democratisch Appèl	-	Centre to centre-right	RiaOomen-Ruijten	Oomen-Ruijten, Ria	F	1950	
ParlaMint-NL-en_2016-06-14-eerstekamer-7	ParlaMint-NL_2016-06-14-eerstekamer-7.u5	Report of the meeting of the Dutch Upper House, Meeting 34, Session 7 (2016-06-14)	2016-06-14	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 34	Sitting 2016-06-14	-	Reference	English	Regular	MP	notMinister	D66	Democraten 66	Opposition	Centre	AlexanderRinnooyKan	Rinnooy Kan, Alexander	M	1949	
ParlaMint-NL-en_2016-06-14-eerstekamer-7	ParlaMint-NL_2016-06-14-eerstekamer-7.u6	Report of the meeting of the Dutch Upper House, Meeting 34, Session 7 (2016-06-14)	2016-06-14	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 34	Sitting 2016-06-14	-	Reference	English	Regular	notMP	notMinister	CDA	Christen-Democratisch Appèl	-	Centre to centre-right	RiaOomen-Ruijten	Oomen-Ruijten, Ria	F	1950	
ParlaMint-NL-en_2016-06-14-eerstekamer-7	ParlaMint-NL_2016-06-14-eerstekamer-7.u7	Report of the meeting of the Dutch Upper House, Meeting 34, Session 7 (2016-06-14)	2016-06-14	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 34	Sitting 2016-06-14	-	Reference	English	Regular	MP	notMinister	D66	Democraten 66	Opposition	Centre	AlexanderRinnooyKan	Rinnooy Kan, Alexander	M	1949	
ParlaMint-NL-en_2016-06-14-eerstekamer-7	ParlaMint-NL_2016-06-14-eerstekamer-7.u8	Report of the meeting of the Dutch Upper House, Meeting 34, Session 7 (2016-06-14)	2016-06-14	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 34	Sitting 2016-06-14	-	Reference	English	Regular	notMP	notMinister	CDA	Christen-Democratisch Appèl	-	Centre to centre-right	RiaOomen-Ruijten	Oomen-Ruijten, Ria	F	1950	
ParlaMint-NL-en_2016-06-14-eerstekamer-7	ParlaMint-NL_2016-06-14-eerstekamer-7.u9	Report of the meeting of the Dutch Upper House, Meeting 34, Session 7 (2016-06-14)	2016-06-14	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 34	Sitting 2016-06-14	-	Reference	English	Regular	notMP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	FritsLintmeijer	Lintmeijer, Frits	M	1957	
ParlaMint-NL-en_2016-06-14-eerstekamer-7	ParlaMint-NL_2016-06-14-eerstekamer-7.u10	Report of the meeting of the Dutch Upper House, Meeting 34, Session 7 (2016-06-14)	2016-06-14	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 34	Sitting 2016-06-14	-	Reference	English	Regular	notMP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	MartvandeVen	van de Ven, Mart	M	1954	
